epoch,frame,slot,harq_id,mcs,rb_start,num_rbs,tb_size,rv,tx_type
1785621229.593252,161,8,4,14,5,46,1633,0,0
1785621229.593252,161,9,0,14,0,51,1825,0,0
1785621229.597506,161,17,3,22,0,51,3265,0,0
1785621229.597506,161,18,2,22,0,51,3265,0,0
1785621229.601437,161,19,5,22,26,25,1601,0,0
1785621229.605270,162,7,0,15,3,48,1889,0,0
1785621229.605270,162,8,4,15,0,43,1697,0,0
1785621229.605270,162,9,6,15,0,51,2017,0,0
1785621229.609336,162,17,5,20,0,51,2817,0,0
1785621229.609336,162,18,2,20,0,51,2817,0,0
1785621229.609336,162,19,3,20,26,25,1377,0,0
1785621229.613252,163,7,6,14,3,48,1697,0,0
1785621229.613252,163,8,4,14,5,46,1633,0,0
1785621229.613252,163,9,0,14,0,51,1825,0,0
1785621229.617505,163,17,3,23,0,51,3521,0,0
1785621229.617505,163,18,2,23,0,51,3521,0,0
1785621229.621438,163,19,5,23,26,25,1729,0,0
1785621229.625269,164,7,0,15,3,48,1889,0,0
1785621229.625269,164,8,4,15,0,43,1697,0,0
1785621229.625269,164,9,6,15,0,51,2017,0,0
1785621229.629336,164,17,2,23,0,51,3521,0,1
1785621229.629336,164,18,5,22,0,51,3265,0,0
1785621229.629336,164,19,3,22,26,25,1601,0,0
1785621229.633255,165,7,6,15,3,48,1889,0,0
1785621229.633255,165,8,4,15,5,46,1825,0,0
1785621229.633255,165,9,0,15,0,51,2017,0,0
1785621229.637505,165,17,3,22,0,51,3265,0,0
1785621229.637505,165,18,5,22,0,51,3265,0,0
1785621229.641438,165,19,2,22,26,25,1601,0,0
1785621229.645270,166,7,0,15,0,51,2017,0,0
1785621229.645270,166,8,4,15,0,43,1697,0,0
1785621229.645270,166,9,6,15,0,51,2017,0,0
1785621229.649332,166,17,2,23,3,48,3329,0,0
1785621229.649332,166,18,5,23,0,51,3521,0,0
1785621229.649332,166,19,3,23,26,25,1729,0,0
1785621229.653253,167,7,6,15,0,51,2017,0,0
1785621229.653253,167,8,4,15,5,46,1825,0,0
1785621229.653253,167,9,0,15,0,51,2017,0,0
1785621229.657506,167,17,3,22,3,48,3072,0,0
1785621229.657506,167,18,5,22,0,51,3265,0,0
1785621229.661438,167,19,2,22,26,25,1601,0,0
1785621229.665269,168,7,0,16,0,51,2178,0,0
1785621229.665269,168,8,4,16,0,43,1825,0,0
1785621229.665269,168,9,6,16,0,51,2178,0,0
1785621229.669332,168,17,2,23,3,48,3329,0,0
1785621229.669332,168,18,5,23,0,51,3521,0,0
1785621229.669332,168,19,3,23,26,25,1729,0,0
1785621229.673252,169,7,6,15,0,51,2017,0,0
1785621229.673252,169,8,4,15,5,46,1825,0,0
1785621229.673252,169,9,0,15,0,51,2017,0,0
1785621229.677504,169,17,2,23,3,48,3329,0,1
1785621229.677504,169,18,3,23,0,51,3521,0,0
1785621229.681440,169,19,5,23,26,25,1729,0,0
1785621229.685271,170,7,0,16,0,51,2178,0,0
1785621229.685271,170,8,4,16,0,43,1825,0,0
1785621229.685271,170,9,6,16,0,51,2178,0,0
1785621229.689340,170,17,3,23,0,51,3521,0,1
1785621229.689340,170,18,5,23,0,51,3521,0,0
1785621229.689340,170,19,2,23,26,25,1729,0,0
1785621229.693252,171,7,6,14,0,51,1825,0,0
1785621229.693252,171,8,4,14,5,46,1633,0,0
1785621229.693252,171,9,0,14,0,51,1825,0,0
1785621229.697505,171,17,2,23,3,48,3329,0,0
1785621229.697505,171,18,5,23,0,51,3521,0,1
1785621229.701446,171,19,3,23,26,25,1729,0,0
1785621229.705271,172,7,0,16,0,51,2178,0,0
1785621229.705271,172,8,4,16,0,43,1825,0,0
1785621229.705271,172,9,6,16,0,51,2178,0,0
1785621229.709332,172,17,3,23,3,48,3329,0,0
1785621229.709332,172,18,5,23,0,51,3521,0,0
1785621229.709332,172,19,2,23,26,25,1729,0,0
1785621229.713252,173,7,6,16,0,51,2178,0,0
1785621229.713252,173,8,4,16,5,46,1953,0,0
1785621229.713252,173,9,0,16,0,51,2178,0,0
1785621229.717505,173,17,2,23,3,48,3329,0,0
1785621229.717505,173,18,5,23,0,51,3521,0,1
1785621229.721438,173,19,3,23,26,25,1729,0,0
1785621229.725270,174,7,0,16,0,51,2178,0,0
1785621229.725270,174,8,4,16,0,43,1825,0,0
1785621229.725270,174,9,6,16,0,51,2178,0,0
1785621229.729320,174,17,2,23,3,48,3329,0,1
1785621229.729320,174,18,3,21,0,51,3009,0,0
1785621229.729320,174,19,5,21,26,25,1473,0,0
1785621229.733254,175,7,6,16,0,51,2178,0,1
1785621229.733254,175,8,4,15,5,46,1825,0,0
1785621229.733254,175,9,0,15,0,51,2017,0,0
1785621229.737504,175,17,5,22,0,51,3265,0,0
1785621229.737504,175,18,3,22,0,51,3265,0,0
1785621229.741437,175,19,2,22,26,25,1601,0,0
1785621229.745271,176,7,6,16,0,51,2178,0,1
1785621229.745271,176,8,0,15,0,43,1697,0,0
1785621229.745271,176,9,4,15,0,51,2017,0,0
1785621229.749331,176,17,2,20,3,48,2625,0,0
1785621229.749331,176,18,3,20,0,51,2817,0,0
1785621229.749331,176,19,5,20,26,25,1377,0,0
1785621229.753253,177,7,4,14,0,51,1825,0,0
1785621229.753253,177,8,0,14,5,46,1633,0,0
1785621229.753253,177,9,6,14,0,51,1825,0,0
1785621229.757506,177,17,5,22,3,48,3072,0,0
1785621229.757506,177,18,3,22,0,51,3265,0,0
1785621229.761438,177,19,2,22,26,25,1601,0,0
1785621229.765271,178,7,6,15,0,51,2017,0,0
1785621229.765271,178,8,0,15,0,43,1697,0,0
1785621229.765271,178,9,4,15,0,51,2017,0,0
1785621229.769332,178,17,2,20,3,48,2625,0,0
1785621229.769332,178,18,3,20,0,51,2817,0,0
1785621229.769332,178,19,5,20,26,25,1377,0,0
1785621229.773252,179,7,4,15,0,51,2017,0,0
1785621229.773252,179,8,0,15,5,46,1825,0,0
1785621229.773252,179,9,6,15,0,51,2017,0,0
1785621229.777505,179,17,5,22,3,48,3072,0,0
1785621229.777505,179,18,3,22,0,51,3265,0,0
1785621229.781438,179,19,2,22,26,25,1601,0,0
1785621229.785270,180,7,6,15,0,51,2017,0,0
1785621229.785270,180,8,0,15,0,43,1697,0,0
1785621229.785270,180,9,4,15,0,51,2017,0,0
1785621229.789331,180,17,2,21,3,48,2880,0,0
1785621229.789331,180,18,3,21,0,51,3009,0,0
1785621229.789331,180,19,5,21,26,25,1473,0,0
1785621229.793253,181,7,4,16,0,51,2178,0,0
1785621229.793253,181,8,0,16,5,46,1953,0,0
1785621229.793253,181,9,6,16,0,51,2178,0,0
1785621229.797504,181,17,5,21,3,48,2880,0,0
1785621229.797504,181,18,3,21,0,51,3009,0,0
1785621229.801438,181,19,2,21,26,25,1473,0,0
1785621229.805270,182,7,6,16,0,51,2178,0,1
1785621229.805270,182,8,0,15,0,43,1697,0,0
1785621229.805270,182,9,4,15,0,51,2017,0,0
1785621229.809331,182,17,2,20,3,48,2625,0,0
1785621229.809331,182,18,3,20,0,51,2817,0,0
1785621229.809331,182,19,5,20,26,25,1377,0,0
1785621229.813253,183,7,4,16,0,51,2178,0,0
1785621229.813253,183,8,0,16,5,46,1953,0,0
1785621229.813253,183,9,6,16,0,51,2178,0,0
1785621229.817504,183,17,5,21,3,48,2880,0,0
1785621229.817504,183,18,3,21,0,51,3009,0,0
1785621229.821438,183,19,2,21,26,25,1473,0,0
1785621229.825271,184,7,4,16,0,51,2178,0,1
1785621229.825271,184,8,0,16,0,43,1825,0,0
1785621229.825271,184,9,6,16,0,51,2178,0,1
1785621229.829319,184,17,2,20,3,48,2625,0,0
1785621229.829319,184,18,3,20,0,51,2817,0,0
1785621229.829319,184,19,5,20,26,25,1377,0,0
1785621229.833252,185,7,6,16,0,51,2178,0,1
1785621229.833252,185,8,0,15,5,46,1825,0,0
1785621229.833252,185,9,4,15,0,51,2017,0,0
1785621229.837504,185,17,5,22,3,48,3072,0,0
1785621229.837504,185,18,3,22,0,51,3265,0,0
1785621229.841438,185,19,2,22,26,25,1601,0,0
1785621229.845270,186,7,4,15,0,51,2017,0,0
1785621229.845270,186,8,0,15,0,43,1697,0,0
1785621229.845270,186,9,6,15,0,51,2017,0,0
1785621229.849332,186,17,2,22,3,48,3072,0,0
1785621229.849332,186,18,3,22,0,51,3265,0,0
1785621229.849332,186,19,5,22,26,25,1601,0,0
1785621229.853253,187,7,6,15,0,51,2017,0,0
1785621229.853253,187,8,0,15,5,46,1825,0,0
1785621229.853253,187,9,4,15,0,51,2017,0,0
1785621229.857505,187,17,5,22,3,48,3072,0,0
1785621229.857505,187,18,3,22,0,51,3265,0,0
1785621229.861438,187,19,2,22,26,25,1601,0,0
1785621229.865269,188,7,4,15,3,48,1889,0,0
1785621229.865269,188,8,0,15,0,43,1697,0,0
1785621229.865269,188,9,6,15,0,51,2017,0,0
1785621229.869336,188,17,5,22,0,48,3072,0,1
1785621229.869336,188,18,2,21,0,51,3009,0,0
1785621229.869336,188,19,3,21,26,25,1473,0,0
1785621229.873252,189,7,6,15,3,48,1889,0,0
1785621229.873252,189,8,0,15,5,46,1825,0,0
1785621229.873252,189,9,4,15,0,51,2017,0,0
1785621229.877505,189,17,3,22,0,51,3265,0,0
1785621229.877505,189,18,2,22,0,51,3265,0,0
1785621229.881437,189,19,5,22,26,25,1601,0,0
1785621229.885270,190,7,4,15,3,48,1889,0,0
1785621229.885270,190,8,0,15,0,43,1697,0,0
1785621229.885270,190,9,6,15,0,51,2017,0,0
1785621229.889338,190,17,5,20,0,51,2817,0,0
1785621229.889338,190,18,2,20,0,51,2817,0,0
1785621229.889338,190,19,3,20,26,25,1377,0,0
1785621229.893252,191,7,6,14,3,48,1697,0,0
1785621229.893252,191,8,0,14,5,46,1633,0,0
1785621229.893252,191,9,4,14,0,51,1825,0,0
1785621229.897505,191,17,3,21,0,51,3009,0,0
1785621229.897505,191,18,2,21,0,51,3009,0,0
1785621229.901437,191,19,5,21,26,25,1473,0,0
1785621229.905269,192,7,4,14,3,48,1697,0,0
1785621229.905269,192,8,0,14,0,43,1537,0,0
1785621229.905269,192,9,6,14,0,51,1825,0,0
1785621229.909336,192,17,5,21,0,51,3009,0,0
1785621229.909336,192,18,2,21,0,51,3009,0,0
1785621229.909336,192,19,3,21,26,25,1473,0,0
1785621229.913252,193,7,6,15,3,48,1889,0,0
1785621229.913252,193,8,0,15,5,46,1825,0,0
1785621229.913252,193,9,4,15,0,51,2017,0,0
1785621229.917505,193,17,3,22,0,51,3265,0,0
1785621229.917505,193,18,2,22,0,51,3265,0,0
1785621229.921437,193,19,5,22,26,25,1601,0,0
1785621229.925269,194,7,4,14,3,48,1697,0,0
1785621229.925269,194,8,0,14,0,43,1537,0,0
1785621229.925269,194,9,6,14,0,51,1825,0,0
1785621229.929337,194,17,5,20,0,51,2817,0,0
1785621229.929337,194,18,2,20,0,51,2817,0,0
1785621229.929337,194,19,3,20,26,25,1377,0,0
1785621229.933252,195,7,6,14,3,48,1697,0,0
1785621229.933252,195,8,0,14,5,46,1633,0,0
1785621229.933252,195,9,4,14,0,51,1825,0,0
1785621229.937505,195,17,3,23,0,51,3521,0,0
1785621229.937505,195,18,2,23,0,51,3521,0,0
1785621229.941437,195,19,5,23,26,25,1729,0,0
1785621229.945269,196,7,4,15,3,48,1889,0,0
1785621229.945269,196,8,0,15,0,43,1697,0,0
1785621229.945269,196,9,6,15,0,51,2017,0,0
1785621229.949336,196,17,3,23,0,51,3521,0,1
1785621229.949336,196,18,2,23,0,51,3521,0,1
1785621229.949336,196,19,5,22,26,25,1601,0,0
1785621229.953252,197,7,6,15,3,48,1889,0,0
1785621229.953252,197,8,0,15,5,46,1825,0,0
1785621229.953252,197,9,4,15,0,51,2017,0,0
1785621229.957505,197,17,5,22,0,51,3265,0,0
1785621229.957505,197,18,2,22,0,51,3265,0,0
1785621229.961437,197,19,3,22,26,25,1601,0,0
1785621229.965269,198,7,4,15,3,48,1889,0,0
1785621229.965269,198,8,0,15,0,43,1697,0,0
1785621229.965269,198,9,6,15,0,51,2017,0,0
1785621229.969335,198,17,3,22,0,51,3265,0,0
1785621229.969335,198,18,2,22,0,51,3265,0,0
1785621229.969335,198,19,5,22,26,25,1601,0,0
1785621229.973252,199,7,6,15,3,48,1889,0,0
1785621229.973252,199,8,0,15,5,46,1825,0,0
1785621229.973252,199,9,4,15,0,51,2017,0,0
1785621229.977505,199,17,5,22,0,51,3265,0,0
1785621229.977505,199,18,2,22,0,51,3265,0,0
1785621229.981437,199,19,3,22,26,25,1601,0,0
1785621229.985270,200,7,4,15,3,48,1889,0,0
1785621229.985270,200,8,0,15,0,43,1697,0,0
1785621229.985270,200,9,6,15,0,51,2017,0,0
1785621229.989337,200,17,3,21,0,51,3009,0,0
1785621229.989337,200,18,2,21,0,51,3009,0,0
1785621229.989337,200,19,5,21,26,25,1473,0,0
1785621229.993252,201,7,6,15,3,48,1889,0,0
1785621229.993252,201,8,0,15,5,46,1825,0,0
1785621229.993252,201,9,4,15,0,51,2017,0,0
1785621229.997506,201,17,5,22,0,51,3265,0,0
1785621229.997506,201,18,2,22,0,51,3265,0,0
1785621230.001437,201,19,3,22,26,25,1601,0,0
1785621230.005271,202,7,4,15,3,48,1889,0,0
1785621230.005271,202,8,0,15,0,43,1697,0,0
1785621230.005271,202,9,6,15,0,51,2017,0,0
1785621230.009335,202,17,3,22,0,51,3265,0,0
1785621230.009335,202,18,2,22,0,51,3265,0,0
1785621230.009335,202,19,5,22,26,25,1601,0,0
1785621230.013252,203,7,6,14,3,48,1697,0,0
1785621230.013252,203,8,0,14,5,46,1633,0,0
1785621230.013252,203,9,4,14,0,51,1825,0,0
1785621230.017505,203,17,5,22,0,51,3265,0,0
1785621230.017505,203,18,2,22,0,51,3265,0,0
1785621230.021437,203,19,3,22,26,25,1601,0,0
1785621230.025270,204,7,4,16,3,48,2049,0,0
1785621230.025270,204,8,0,16,0,43,1825,0,0
1785621230.025270,204,9,6,16,0,51,2178,0,0
1785621230.029336,204,17,3,22,0,51,3265,0,0
1785621230.029336,204,18,2,22,0,51,3265,0,0
1785621230.029336,204,19,5,22,26,25,1601,0,0
1785621230.033253,205,7,6,14,3,48,1697,0,0
1785621230.033253,205,8,0,14,5,46,1633,0,0
1785621230.033253,205,9,4,14,0,51,1825,0,0
1785621230.037505,205,17,5,21,0,51,3009,0,0
1785621230.037505,205,18,2,21,0,51,3009,0,0
1785621230.041437,205,19,3,21,26,25,1473,0,0
1785621230.045270,206,7,4,16,3,48,2049,0,0
1785621230.045270,206,8,0,16,0,43,1825,0,0
1785621230.045270,206,9,6,16,0,51,2178,0,0
1785621230.049336,206,17,3,21,0,51,3009,0,0
1785621230.049336,206,18,2,21,0,51,3009,0,0
1785621230.049336,206,19,5,21,26,25,1473,0,0
1785621230.053252,207,7,6,15,3,48,1889,0,0
1785621230.053252,207,8,0,15,5,46,1825,0,0
1785621230.053252,207,9,4,15,0,51,2017,0,0
1785621230.057505,207,17,5,22,0,51,3265,0,0
1785621230.057505,207,18,2,22,0,51,3265,0,0
1785621230.061437,207,19,3,22,26,25,1601,0,0
1785621230.065269,208,7,4,15,3,48,1889,0,0
1785621230.065269,208,8,0,15,0,43,1697,0,0
1785621230.065269,208,9,6,15,0,51,2017,0,0
1785621230.069336,208,17,3,20,0,51,2817,0,0
1785621230.069336,208,18,2,20,0,51,2817,0,0
1785621230.069336,208,19,5,20,26,25,1377,0,0
1785621230.073252,209,7,6,14,3,48,1697,0,0
1785621230.073252,209,8,0,14,5,46,1633,0,0
1785621230.073252,209,9,4,14,0,51,1825,0,0
1785621230.077506,209,17,5,22,0,51,3265,0,0
1785621230.077506,209,18,2,22,0,51,3265,0,0
1785621230.081437,209,19,3,22,26,25,1601,0,0
1785621230.085269,210,7,4,15,3,48,1889,0,0
1785621230.085269,210,8,0,15,0,43,1697,0,0
1785621230.085269,210,9,6,15,0,51,2017,0,0
1785621230.089336,210,17,3,23,0,51,3521,0,0
1785621230.089336,210,18,2,23,0,51,3521,0,0
1785621230.089336,210,19,5,23,26,25,1729,0,0
1785621230.093252,211,7,6,15,3,48,1889,0,0
1785621230.093252,211,8,0,15,5,46,1825,0,0
1785621230.093252,211,9,4,15,0,51,2017,0,0
1785621230.097505,211,17,2,23,0,51,3521,0,1
1785621230.097505,211,18,5,24,0,51,3777,0,0
1785621230.101438,211,19,3,24,26,25,1857,0,0
1785621230.105270,212,7,4,15,3,48,1889,0,0
1785621230.105270,212,8,0,15,0,43,1697,0,0
1785621230.105270,212,9,6,15,0,51,2017,0,0
1785621230.109336,212,17,5,24,0,51,3777,0,1
1785621230.109336,212,18,3,20,0,51,2817,0,0
1785621230.109336,212,19,2,20,26,25,1377,0,0
1785621230.113252,213,7,6,14,3,48,1697,0,0
1785621230.113252,213,8,0,14,5,46,1633,0,0
1785621230.113252,213,9,4,14,0,51,1825,0,0
1785621230.117505,213,17,2,22,0,51,3265,0,0
1785621230.117505,213,18,3,22,0,51,3265,0,0
1785621230.121437,213,19,5,22,26,25,1601,0,0
1785621230.125271,214,7,4,15,3,48,1889,0,0
1785621230.125271,214,8,0,15,0,43,1697,0,0
1785621230.125271,214,9,6,15,0,51,2017,0,0
1785621230.129336,214,17,5,22,0,51,3265,0,0
1785621230.129336,214,18,3,22,0,51,3265,0,0
1785621230.129336,214,19,2,22,26,25,1601,0,0
1785621230.133254,215,7,6,14,3,48,1697,0,0
1785621230.133254,215,8,0,14,5,46,1633,0,0
1785621230.133254,215,9,4,14,0,51,1825,0,0
1785621230.137505,215,17,2,23,0,51,3521,0,0
1785621230.137505,215,18,3,23,0,51,3521,0,0
1785621230.141438,215,19,5,23,26,25,1729,0,0
1785621230.145269,216,7,4,15,3,48,1889,0,0
1785621230.145269,216,8,0,15,0,43,1697,0,0
1785621230.145269,216,9,6,15,0,51,2017,0,0
1785621230.149337,216,17,5,23,0,51,3521,0,0
1785621230.149337,216,18,3,23,0,51,3521,0,0
1785621230.149337,216,19,2,23,26,25,1729,0,0
1785621230.153252,217,7,6,14,3,48,1697,0,0
1785621230.153252,217,8,0,14,5,46,1633,0,0
1785621230.153252,217,9,4,14,0,51,1825,0,0
1785621230.157505,217,17,5,23,0,51,3521,0,1
1785621230.157505,217,18,2,23,0,51,3521,0,0
1785621230.161437,217,19,3,23,26,25,1729,0,0
1785621230.165270,218,7,4,15,3,48,1889,0,0
1785621230.165270,218,8,0,15,0,43,1697,0,0
1785621230.165270,218,9,6,15,0,51,2017,0,0
1785621230.169336,218,17,2,23,0,51,3521,0,1
1785621230.169336,218,18,3,22,0,51,3265,0,0
1785621230.169336,218,19,5,22,26,25,1601,0,0
1785621230.173252,219,7,6,15,3,48,1889,0,0
1785621230.173252,219,8,0,15,5,46,1825,0,0
1785621230.173252,219,9,4,15,0,51,2017,0,0
1785621230.177505,219,17,3,22,0,51,3265,0,1
1785621230.177505,219,18,5,22,0,51,3265,0,0
1785621230.181445,219,19,2,22,26,25,1601,0,0
1785621230.185270,220,7,4,15,0,51,2017,0,0
1785621230.185270,220,8,0,15,0,43,1697,0,0
1785621230.185270,220,9,6,15,0,51,2017,0,0
1785621230.189330,220,17,2,23,3,48,3329,0,0
1785621230.189330,220,18,5,23,0,51,3521,0,0
1785621230.189330,220,19,3,23,26,25,1729,0,0
1785621230.193252,221,7,6,15,0,51,2017,0,0
1785621230.193252,221,8,0,15,5,46,1825,0,0
1785621230.193252,221,9,4,15,0,51,2017,0,0
1785621230.197503,221,17,2,23,0,48,3329,0,1
1785621230.197503,221,18,5,23,0,51,3521,0,1
1785621230.201437,221,19,3,22,26,25,1601,0,0
1785621230.205269,222,7,4,15,3,48,1889,0,0
1785621230.205269,222,8,0,15,0,43,1697,0,0
1785621230.205269,222,9,6,15,0,51,2017,0,0
1785621230.209335,222,17,3,22,0,51,3265,0,0
1785621230.209335,222,18,5,22,0,51,3265,0,0
1785621230.209335,222,19,2,22,26,25,1601,0,0
1785621230.213252,223,7,6,14,3,48,1697,0,0
1785621230.213252,223,8,0,14,5,46,1633,0,0
1785621230.213252,223,9,4,14,0,51,1825,0,0
1785621230.217504,223,17,2,23,0,51,3521,0,0
1785621230.217504,223,18,5,23,0,51,3521,0,0
1785621230.221437,223,19,3,23,26,25,1729,0,0
1785621230.225269,224,7,4,15,3,48,1889,0,0
1785621230.225269,224,8,0,15,0,43,1697,0,0
1785621230.225269,224,9,6,15,0,51,2017,0,0
1785621230.229335,224,17,3,22,0,51,3265,0,0
1785621230.229335,224,18,5,22,0,51,3265,0,0
1785621230.229335,224,19,2,22,26,25,1601,0,0
1785621230.233252,225,7,6,14,3,48,1697,0,0
1785621230.233252,225,8,0,14,5,46,1633,0,0
1785621230.233252,225,9,4,14,0,51,1825,0,0
1785621230.237505,225,17,2,23,0,51,3521,0,0
1785621230.237505,225,18,5,23,0,51,3521,0,0
1785621230.241437,225,19,3,23,26,25,1729,0,0
1785621230.245270,226,7,4,14,3,48,1697,0,0
1785621230.245270,226,8,0,14,0,43,1537,0,0
1785621230.245270,226,9,6,14,0,51,1825,0,0
1785621230.249335,226,17,3,22,0,51,3265,0,0
1785621230.249335,226,18,5,22,0,51,3265,0,0
1785621230.249335,226,19,2,22,26,25,1601,0,0
1785621230.253252,227,7,6,15,3,48,1889,0,0
1785621230.253252,227,8,0,15,5,46,1825,0,0
1785621230.253252,227,9,4,15,0,51,2017,0,0
1785621230.257505,227,17,2,24,0,51,3777,0,0
1785621230.257505,227,18,5,24,0,51,3777,0,0
1785621230.261437,227,19,3,24,26,25,1857,0,0
1785621230.265270,228,7,4,15,3,48,1889,0,0
1785621230.265270,228,8,0,15,0,43,1697,0,0
1785621230.265270,228,9,6,15,0,51,2017,0,0
1785621230.269336,228,17,5,24,0,51,3777,0,1
1785621230.269336,228,18,3,23,0,51,3521,0,0
1785621230.269336,228,19,2,23,26,25,1729,0,0
1785621230.273252,229,7,6,15,3,48,1889,0,0
1785621230.273252,229,8,0,15,5,46,1825,0,0
1785621230.273252,229,9,4,15,0,51,2017,0,0
1785621230.277504,229,17,3,23,0,51,3521,0,1
1785621230.277504,229,18,2,23,0,51,3521,0,0
1785621230.281437,229,19,5,23,26,25,1729,0,0
1785621230.285271,230,7,4,15,3,48,1889,0,0
1785621230.285271,230,8,0,15,0,43,1697,0,0
1785621230.285271,230,9,6,15,0,51,2017,0,0
1785621230.289336,230,17,5,23,0,51,3521,0,0
1785621230.289336,230,18,2,23,0,51,3521,0,0
1785621230.289336,230,19,3,23,26,25,1729,0,0
1785621230.293251,231,7,6,15,3,48,1889,0,0
1785621230.293251,231,8,0,15,5,46,1825,0,0
1785621230.293251,231,9,4,15,0,51,2017,0,0
1785621230.297504,231,17,3,23,0,51,3521,0,0
1785621230.297504,231,18,2,23,0,51,3521,0,0
1785621230.301437,231,19,5,23,26,25,1729,0,0
1785621230.305271,232,7,4,15,3,48,1889,0,0
1785621230.305271,232,8,0,15,0,43,1697,0,0
1785621230.305271,232,9,6,15,0,51,2017,0,0
1785621230.309339,232,17,5,23,0,25,1729,0,1
1785621230.309339,232,18,2,22,0,51,3265,0,0
1785621230.309339,232,19,3,22,26,25,1601,0,0
1785621230.313252,233,7,6,15,0,51,2017,0,0
1785621230.313252,233,8,0,15,5,46,1825,0,0
1785621230.313252,233,9,4,15,0,51,2017,0,0
1785621230.317504,233,17,3,22,3,48,3072,0,0
1785621230.317504,233,18,2,22,0,51,3265,0,0
1785621230.321445,233,19,5,22,26,25,1601,0,0
1785621230.325269,234,7,4,15,0,51,2017,0,0
1785621230.325269,234,8,0,15,0,43,1697,0,0
1785621230.325269,234,9,6,15,0,51,2017,0,0
1785621230.329330,234,17,5,22,3,48,3072,0,0
1785621230.329330,234,18,2,22,0,51,3265,0,0
1785621230.329330,234,19,3,22,26,25,1601,0,0
1785621230.333252,235,7,6,15,0,51,2017,0,0
1785621230.333252,235,8,0,15,5,46,1825,0,0
1785621230.333252,235,9,4,15,0,51,2017,0,0
1785621230.337504,235,17,3,20,3,48,2625,0,0
1785621230.337504,235,18,2,20,0,51,2817,0,0
1785621230.341437,235,19,5,20,26,25,1377,0,0
1785621230.345272,236,7,4,16,0,51,2178,0,0
1785621230.345272,236,8,0,16,0,43,1825,0,0
1785621230.345272,236,9,6,16,0,51,2178,0,0
1785621230.349330,236,17,5,22,3,48,3072,0,0
1785621230.349330,236,18,2,22,0,51,3265,0,0
1785621230.349330,236,19,3,22,26,25,1601,0,0
1785621230.353256,237,7,6,14,0,51,1825,0,0
1785621230.353256,237,8,0,14,5,46,1633,0,0
1785621230.353256,237,9,4,14,0,51,1825,0,0
1785621230.357507,237,17,3,22,3,48,3072,0,0
1785621230.357507,237,18,2,22,0,51,3265,0,0
1785621230.361438,237,19,5,22,26,25,1601,0,0
1785621230.365269,238,7,4,15,0,51,2017,0,0
1785621230.365269,238,8,0,15,0,43,1697,0,0
1785621230.365269,238,9,6,15,0,51,2017,0,0
1785621230.369330,238,17,5,19,3,48,2370,0,0
1785621230.369330,238,18,2,19,0,51,2562,0,0
1785621230.369330,238,19,3,19,26,25,1249,0,0
1785621230.373252,239,7,6,15,0,51,2017,0,0
1785621230.373252,239,8,0,15,5,46,1825,0,0
1785621230.373252,239,9,4,15,0,51,2017,0,0
1785621230.377506,239,17,3,22,3,48,3072,0,0
1785621230.377506,239,18,2,22,0,51,3265,0,0
1785621230.381437,239,19,5,22,26,25,1601,0,0
1785621230.385268,240,7,4,16,0,51,2178,0,0
1785621230.385268,240,8,0,16,0,43,1825,0,0
1785621230.385268,240,9,6,16,0,51,2178,0,0
1785621230.389331,240,17,5,22,3,48,3072,0,0
1785621230.389331,240,18,2,22,0,51,3265,0,0
1785621230.389331,240,19,3,22,26,25,1601,0,0
1785621230.393252,241,7,6,14,0,51,1825,0,0
1785621230.393252,241,8,0,14,5,46,1633,0,0
1785621230.393252,241,9,4,14,0,51,1825,0,0
1785621230.397504,241,17,3,23,3,48,3329,0,0
1785621230.397504,241,18,2,23,0,51,3521,0,0
1785621230.401437,241,19,5,23,26,25,1729,0,0
1785621230.405270,242,7,4,16,0,51,2178,0,0
1785621230.405270,242,8,0,16,0,43,1825,0,0
1785621230.405270,242,9,6,16,0,51,2178,0,0
1785621230.409335,242,17,3,23,0,48,3329,0,1
1785621230.409335,242,18,5,22,0,51,3265,0,0
1785621230.409335,242,19,2,22,26,25,1601,0,0
1785621230.413252,243,7,6,15,3,48,1889,0,0
1785621230.413252,243,8,0,15,5,46,1825,0,0
1785621230.413252,243,9,4,15,0,51,2017,0,0
1785621230.417504,243,17,2,23,0,51,3521,0,0
1785621230.417504,243,18,5,23,0,51,3521,0,0
1785621230.421436,243,19,3,23,26,25,1729,0,0
1785621230.425269,244,7,4,16,3,48,2049,0,0
1785621230.425269,244,8,0,16,0,43,1825,0,0
1785621230.425269,244,9,6,16,0,51,2178,0,0
1785621230.429336,244,17,3,23,0,51,3521,0,0
1785621230.429336,244,18,5,23,0,51,3521,0,0
1785621230.429336,244,19,2,23,26,25,1729,0,0
1785621230.433252,245,7,6,16,3,48,2049,0,0
1785621230.433252,245,8,0,16,5,46,1953,0,0
1785621230.433252,245,9,4,16,0,51,2178,0,0
1785621230.437505,245,17,5,23,0,51,3521,0,1
1785621230.437505,245,18,2,24,0,51,3777,0,0
1785621230.441437,245,19,3,24,26,25,1857,0,0
1785621230.445269,246,7,4,15,3,48,1889,0,0
1785621230.445269,246,8,0,15,0,43,1697,0,0
1785621230.445269,246,9,6,15,0,51,2017,0,0
1785621230.449335,246,17,2,24,0,51,3777,0,1
1785621230.449335,246,18,3,23,0,51,3521,0,0
1785621230.449335,246,19,5,23,26,25,1729,0,0
1785621230.453251,247,7,6,15,3,48,1889,0,0
