# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,669047800342979,21,1028,282218651,53
DEQ,669047807345181,21,1028,289211880,52
DEQ,669047814342189,21,1028,296206596,51
DEQ,669047821349270,21,1028,303211499,50
DEQ,669047828342284,21,1028,310202219,49
DEQ,669047835344259,21,1028,317202069,48
DEQ,669047842343825,21,1028,324199283,47
DEQ,669047849342706,21,1028,331195977,46
DEQ,669047856250459,21,1028,338101594,45
DEQ,669047863280419,21,1028,345128899,44
DEQ,669047870249338,21,1028,352095580,43
DEQ,669047877287976,21,1028,359132085,42
DEQ,669047884242138,21,1028,366084104,41
DEQ,669047891246474,21,1028,373086359,40
DEQ,669047898218844,21,1028,380056646,39
DEQ,669047905347123,21,1028,387182747,38
DEQ,669047912348395,21,1028,394181674,91
DEQ,669047919346476,21,1028,401177191,90
DEQ,669047926350706,21,1028,408179341,89
DEQ,669047933349885,21,1028,415176258,88
DEQ,669047940348298,21,1028,422172529,87
DEQ,669047947352249,21,1028,429174318,86
DEQ,669047954348315,21,1028,436168319,85
DEQ,669047961348182,21,1028,443165985,84
STATS,669047961482523,84,86352,1275,1191,0,0,0
DEQ,669047968347026,21,1028,450162678,83
DEQ,669047975339258,21,1028,457152856,82
DEQ,669047982342181,21,1028,464153522,81
DEQ,669047989345122,21,1028,471154314,80
DEQ,669047996346448,21,1028,478153473,79
DEQ,669048003336701,21,1028,485141608,78
DEQ,669048010333816,21,1028,492136702,77
DEQ,669048017345955,21,1028,499146863,76
DEQ,669048024345533,21,1028,506144328,75
DEQ,669048031352608,21,1028,513149272,74
DEQ,669048038349679,21,1028,520144089,73
DEQ,669048045345145,21,1028,527137307,72
DEQ,669048052344828,21,1028,534134971,71
DEQ,669048059342592,21,1028,541130323,70
DEQ,669048066333211,21,1028,548118759,69
DEQ,669048073345077,21,1028,555128408,68
DEQ,669048080349781,21,1028,562130893,67
DEQ,669048087344257,21,1028,569123221,66
DEQ,669048094342570,21,1028,576119485,65
DEQ,669048101342544,21,1028,583117271,64
DEQ,669048108335543,21,1028,590108246,63
DEQ,669048115345964,21,1028,597116349,62
DEQ,669048122346590,21,1028,604114827,61
DEQ,669048129344329,21,1028,611110417,60
DEQ,669048136352094,21,1028,618116003,59
DEQ,669048143340189,21,1028,625102126,58
DEQ,669048150343877,21,1028,632103639,57
DEQ,669048157343852,21,1028,639101503,56
DEQ,669048164344810,21,1028,646099415,55
DEQ,669048171345112,21,1028,653097465,54
DEQ,669048178346156,21,1028,268211244,53
DEQ,669048185339258,21,1028,275191869,52
DEQ,669048192350453,21,1028,282200894,51
DEQ,669048199346607,21,1028,289194864,50
DEQ,669048206338885,21,1028,296184952,49
DEQ,669048213349939,21,1028,303193719,48
DEQ,669048220346409,21,1028,310188142,47
DEQ,669048227348386,21,1028,317187899,46
DEQ,669048234243609,21,1028,324081003,45
DEQ,669048241219977,21,1028,331055053,44
DEQ,669048248241408,21,1028,338074397,43
DEQ,669048255219758,21,1028,345050659,42
DEQ,669048262246679,21,1028,352075222,41
DEQ,669048269219519,21,1028,359045952,40
DEQ,669048276354668,21,1028,366178766,39
DEQ,669048283345921,21,1028,373167805,38
DEQ,669048290342250,21,1028,380161892,37
DEQ,669048297350078,21,1028,387167632,36
DEQ,669048304341418,21,1028,394156837,89
DEQ,669048311346781,21,1028,401160126,88
DEQ,669048318345557,21,1028,408156424,87
DEQ,669048325350890,21,1028,415159627,86
DEQ,669048332354744,21,1028,422160996,85
DEQ,669048339345901,21,1028,429149968,84
DEQ,669048346342237,21,1028,436144046,83
DEQ,669048353336776,21,1028,443136140,82
DEQ,669048360342267,21,1028,450139424,81
DEQ,669048367341838,21,1028,457136975,80
DEQ,669048374336485,21,1028,464129399,79
DEQ,669048381344310,21,1028,471135067,78
DEQ,669048388348996,21,1028,478137196,77
DEQ,669048395351622,21,1028,485137741,76
DEQ,669048402345658,21,1028,492129656,75
DEQ,669048409365114,21,1028,499146855,74
DEQ,669048416349551,21,1028,506129060,73
DEQ,669048423351246,21,1028,513128688,72
DEQ,669048430349082,21,1028,520124454,72
DEQ,669048437348196,21,1028,527121410,71
DEQ,669048444338903,21,1028,534109755,70
DEQ,669048451351520,21,1028,541119943,69
DEQ,669048458351978,21,1028,548118278,68
DEQ,669048465346736,21,1028,555110906,67
DEQ,669048472343068,21,1028,562105107,66
DEQ,669048479344139,21,1028,569103958,65
DEQ,669048486344055,21,1028,576101729,64
DEQ,669048493346791,21,1028,583102263,63
DEQ,669048500343902,21,1028,590097346,62
DEQ,669048507345221,21,1028,597096690,61
DEQ,669048514342539,21,1028,604091721,60
DEQ,669048521343452,21,1028,611090520,59
DEQ,669048528349731,21,1028,618094819,58
DEQ,669048535343355,21,1028,625086308,57
DEQ,669048542342305,21,1028,632083266,56
DEQ,669048549356764,21,1028,639095491,55
DEQ,669048556343868,21,1028,254233108,54
DEQ,669048563342626,21,1028,261210948,53
DEQ,669048570348277,21,1028,268214446,52
DEQ,669048577341647,21,1028,275205602,51
DEQ,669048584345327,21,1028,282207018,50
DEQ,669048591359636,21,1028,289218937,49
DEQ,669048598345158,21,1028,296201552,48
DEQ,669048605349231,21,1028,303203200,47
DEQ,669048612242196,21,1028,310093956,46
DEQ,669048619221713,21,1028,317071363,45
DEQ,669048626251405,21,1028,324098883,44
DEQ,669048633220265,21,1028,331065621,43
DEQ,669048640254690,21,1028,338097920,42
DEQ,669048647281868,21,1028,345122892,41
DEQ,669048654256336,21,1028,352095103,40
DEQ,669048661346504,21,1028,359183087,39
DEQ,669048668351133,21,1028,366184368,38
DEQ,669048675346768,21,1028,373177851,37
DEQ,669048682345728,21,1028,380174736,36
DEQ,669048689336819,21,1028,387163599,35
DEQ,669048696283497,21,1028,394108147,88
DEQ,669048703343453,21,1028,401165894,87
DEQ,669048710349608,21,1028,408169564,86
DEQ,669048717346002,21,1028,415163701,85
DEQ,669048724348068,21,1028,422163627,84
DEQ,669048731344336,21,1028,429157846,83
DEQ,669048738347273,21,1028,436158581,82
DEQ,669048745344178,21,1028,443153210,81
DEQ,669048752341433,21,1028,450148267,80
DEQ,669048759350118,21,1028,457154903,79
DEQ,669048766338153,21,1028,464140731,78
DEQ,669048773350135,21,1028,471150499,77
DEQ,669048780349739,21,1028,478147907,76
DEQ,669048787352542,21,1028,485148680,75
DEQ,669048794336396,21,1028,492130512,74
DEQ,669048801345098,21,1028,499137050,73
DEQ,669048808345543,21,1028,506135382,72
DEQ,669048815346773,21,1028,513133982,71
DEQ,669048822336367,21,1028,520121481,70
DEQ,669048829350339,21,1028,527133499,69
DEQ,669048836343984,21,1028,534125030,68
DEQ,669048843345188,21,1028,541124260,67
DEQ,669048850347280,21,1028,548124168,66
DEQ,669048857342661,21,1028,555117416,65
DEQ,669048864342435,21,1028,562115084,64
DEQ,669048871342665,21,1028,569113308,63
DEQ,669048878345606,21,1028,576114060,62
DEQ,669048885345950,21,1028,583112291,61
DEQ,669048892343835,21,1028,590108007,60
DEQ,669048899342560,21,1028,597104557,59
DEQ,669048906345592,21,1028,604105488,58
DEQ,669048913348205,21,1028,611105814,57
DEQ,669048920347307,21,1028,618102846,56
DEQ,669048927342606,21,1028,625096132,55
DEQ,669048934349685,21,84,504222379,54
DEQ,669048941353492,21,1028,247232445,53
DEQ,669048948342286,21,1028,254212123,52
DEQ,669048955344336,21,1028,261211860,51
DEQ,669048962345679,21,1028,268210216,50
STATS,669048962472743,50,51400,1384,1334,0,0,0
DEQ,669048969338556,21,1028,275200961,49
DEQ,669048976348820,21,1028,282209050,48
DEQ,669048983350154,21,1028,289208311,47
DEQ,669048990346489,21,1028,296202628,46
DEQ,669048997254028,21,1028,303108094,45
DEQ,669049004219102,21,1028,310070996,44
DEQ,669049011246058,21,1028,317095717,43
DEQ,669049018219437,21,1028,324067006,42
DEQ,669049025250505,21,1028,331095797,41
DEQ,669049032248994,21,1028,338091996,40
DEQ,669049039273528,21,1028,345114236,39
DEQ,669049046351194,21,1028,352189752,38
DEQ,669049053342210,21,1028,359178647,37
DEQ,669049060341324,21,1028,366175668,36
DEQ,669049067336254,21,1028,373168321,35
DEQ,669049074289827,21,1028,380119665,34
DEQ,669049081342661,21,1028,387170444,33
DEQ,669049088340531,21,1028,394166026,86
DEQ,669049095340202,21,1028,401163563,85
DEQ,669049102342285,21,1028,408163407,84
DEQ,669049109345148,21,1028,415164002,83
DEQ,669049116342224,21,1028,422158711,82
DEQ,669049123350943,21,1028,429165175,81
DEQ,669049130343876,21,1028,436155891,80
DEQ,669049137344128,21,1028,443153814,79
DEQ,669049144344671,21,1028,450152150,78
DEQ,669049151340182,21,1028,457145470,77
DEQ,669049158349734,21,1028,464152851,76
DEQ,669049165343807,21,1028,471144832,75
DEQ,669049172358667,21,1028,478157551,74
DEQ,669049179286183,21,1028,485082877,73
DEQ,669049186346912,21,1028,492141455,72
DEQ,669049193348951,21,1028,499141451,71
DEQ,669049200353054,21,1028,506143383,70
DEQ,669049207345955,21,1028,513133907,69
DEQ,669049214353023,21,1028,520138743,68
DEQ,669049221343146,21,1028,527126855,67
DEQ,669049228351056,21,1028,534132458,66
DEQ,669049235346363,21,1028,541125549,65
DEQ,669049242348012,21,1028,548124948,64
DEQ,669049249338608,21,1028,555113302,63
DEQ,669049256340511,21,1028,562112675,62
DEQ,669049263350238,21,1028,569120112,61
DEQ,669049270342328,21,1028,576110091,60
DEQ,669049277342611,21,1028,583107123,59
DEQ,669049284342334,21,1028,590104559,58
DEQ,669049291336001,21,1028,597096238,57
DEQ,669049298345615,21,1028,604103724,56
DEQ,669049305337647,21,1028,611093529,55
DEQ,669049312344132,21,1028,618097738,54
DEQ,669049319349324,21,1028,233227519,53
DEQ,669049326343175,21,1028,240212494,52
DEQ,669049333340177,21,1028,247207224,51
DEQ,669049340342333,21,1028,254207114,50
DEQ,669049347342644,21,1028,261204760,49
DEQ,669049354342305,21,1028,268202257,48
DEQ,669049361355179,21,1028,275212928,47
DEQ,669049368341747,21,1028,282197310,46
DEQ,669049375219792,21,1028,289073129,45
DEQ,669049382248291,21,1028,296099597,44
DEQ,669049389220280,21,1028,303069464,43
DEQ,669049396247479,21,1028,310094347,42
DEQ,669049403219942,21,1028,317064758,41
DEQ,669049410250449,21,1028,324092906,40
DEQ,669049417219901,21,1028,331060231,39
DEQ,669049424348835,21,1028,338186863,38
DEQ,669049431348477,21,1028,345184476,37
DEQ,669049438342415,21,1028,352176247,36
DEQ,669049445355612,21,1028,359187429,35
DEQ,669049452347605,21,1028,366177259,34
DEQ,669049459354296,21,1028,373181800,33
DEQ,669049466347812,21,1028,380173221,32
DEQ,669049473344334,21,1028,387167602,31
DEQ,669049480343021,21,1028,394164157,85
DEQ,669049487350266,21,1028,401169411,84
DEQ,669049494339043,21,1028,408155974,83
DEQ,669049501350082,21,1028,415164387,82
DEQ,669049508342315,21,1028,422154457,81
DEQ,669049515344223,21,1028,429154135,80
DEQ,669049522348931,21,1028,436156614,79
DEQ,669049529344366,21,1028,443149972,78
DEQ,669049536343976,21,1028,450147443,77
DEQ,669049543345055,21,1028,457146410,76
DEQ,669049550342306,21,1028,464141475,75
DEQ,669049557344496,21,1028,471141596,74
DEQ,669049564342185,21,1028,478136914,73
DEQ,669049571342654,21,1028,485135253,72
DEQ,669049578346397,21,1028,492136893,71
DEQ,669049585355311,21,1028,499143758,70
DEQ,669049592335472,21,1028,506121870,69
DEQ,669049599339341,21,1028,513123673,68
DEQ,669049606334695,21,1028,520116922,67
DEQ,669049613337002,21,1028,527117239,66
DEQ,669049620344786,21,1028,534122788,65
DEQ,669049627350169,21,1028,541126054,64
DEQ,669049634342377,21,1028,548115927,63
DEQ,669049641344346,21,1028,555114332,62
DEQ,669049648345636,21,1028,562113267,61
DEQ,669049655350175,21,1028,569115624,60
DEQ,669049662338954,21,1028,576102411,59
DEQ,669049669350148,21,1028,583111388,58
DEQ,669049676302212,21,1028,590061479,57
DEQ,669049683344966,21,1028,597102217,56
DEQ,669049690344799,21,1028,604099942,55
DEQ,669049697288816,21,84,219149759,54
DEQ,669049704349764,21,1028,226201933,53
DEQ,669049711340689,21,1028,233190452,52
DEQ,669049718351985,21,1028,240199618,51
DEQ,669049725355370,21,1028,247200439,50
DEQ,669049732351059,21,1028,254193909,49
DEQ,669049739351733,21,1028,261192330,48
DEQ,669049746347980,21,1028,268186380,47
DEQ,669049753344553,21,1028,275180722,46
DEQ,669049760256155,21,1028,282090259,45
DEQ,669049767221039,21,1028,289052835,44
DEQ,669049774243125,21,1028,296072678,43
DEQ,669049781219837,21,1028,303047110,42
DEQ,669049788241265,21,1028,310065079,41
DEQ,669049795223750,21,1028,317045431,40
DEQ,669049802249741,21,1028,324069393,39
DEQ,669049809351660,21,1028,331169315,38
DEQ,669049816339786,21,1028,338155259,37
DEQ,669049823346419,21,1028,345159771,36
DEQ,669049830346668,21,1028,352157826,35
DEQ,669049837352019,21,1028,359161146,34
DEQ,669049844340378,21,1028,366147447,33
DEQ,669049851348497,21,1028,373153396,32
DEQ,669049858351314,21,1028,380154037,31
DEQ,669049865340925,21,1028,387141336,30
DEQ,669049872348238,21,1028,394146534,83
DEQ,669049879348186,21,1028,401144413,82
DEQ,669049886348286,21,1028,408142409,81
DEQ,669049893354076,21,1028,415146045,80
DEQ,669049900341233,21,1028,422130986,79
DEQ,669049907340201,21,1028,429127853,78
DEQ,669049914348917,21,1028,436134419,77
DEQ,669049921342978,21,1028,443126267,76
DEQ,669049928347336,21,1028,450128611,75
DEQ,669049935342675,21,1028,457121403,74
DEQ,669049942302224,21,1028,464078858,73
DEQ,669049949342735,21,1028,471117303,72
DEQ,669049956345627,21,1028,478118163,71
DEQ,669049963337028,21,1028,485107325,70
STATS,669049963465489,70,71960,1547,1477,0,0,0
DEQ,669049970342564,21,1028,492110909,69
DEQ,669049977341879,21,1028,499108124,68
DEQ,669049984345682,21,1028,506109780,67
DEQ,669049991343505,21,1028,513105449,66
DEQ,669049998342297,21,1028,520102062,65
DEQ,669050005373599,21,1028,527131319,64
DEQ,669050012348922,21,1028,534104646,63
DEQ,669050019345956,21,1028,541099476,62
DEQ,669050026343961,21,1028,548095221,61
DEQ,669050033349635,21,1028,555098818,60
DEQ,669050040348852,21,1028,562096042,59
DEQ,669050047347396,21,1028,569092352,58
DEQ,669050054348182,21,1028,576091133,57
DEQ,669050061343606,21,1028,583084537,56
DEQ,669050068342348,21,1028,590080881,55
DEQ,669050075349407,21,1028,597085945,54
DEQ,669050082348099,21,1028,212221150,53
DEQ,669050089346025,21,1028,219210219,52
DEQ,669050096342399,21,1028,226204253,51
DEQ,669050103356008,21,1028,233215604,50
DEQ,669050110348232,21,1028,240205691,49
DEQ,669050117341007,21,1028,247196409,48
DEQ,669050124344838,21,1028,254198135,47
DEQ,669050131351929,21,1028,261202910,46
DEQ,669050138230265,21,1028,268079103,45
DEQ,669050145221276,21,1028,275068001,44
DEQ,669050152257085,21,1028,282101685,43
DEQ,669050159221282,21,1028,289063858,42
DEQ,669050166257243,21,1028,296097628,41
DEQ,669050173220010,21,1028,303058372,40
DEQ,669050180319091,21,1028,310155200,39
DEQ,669050187349384,21,1028,317183410,38
DEQ,669050194347327,21,1028,324179143,37
DEQ,669050201337750,21,1028,331167437,36
DEQ,669050208346538,21,1028,338174058,35
DEQ,669050215342488,21,1028,345167883,34
DEQ,669050222344823,21,1028,352168066,33
DEQ,669050229337831,21,1028,359157334,32
DEQ,669050236345114,21,1028,366162543,31
DEQ,669050243342842,21,1028,373158061,30
DEQ,669050250342343,21,1028,380155387,29
DEQ,669050257356102,21,1028,387167007,28
DEQ,669050264341525,21,1028,394150394,81
DEQ,669050271351931,21,1028,401158811,80
DEQ,669050278344019,21,1028,408148810,79
DEQ,669050285346037,21,1028,415148741,78
DEQ,669050292346261,21,1028,422146981,77
DEQ,669050299351763,21,1028,429150352,76
DEQ,669050306346848,21,1028,436143253,75
DEQ,669050313359737,21,1028,443154024,74
DEQ,669050320350532,21,1028,450142743,73
DEQ,669050327348760,21,1028,457138899,72
DEQ,669050334344642,21,1028,464132728,71
DEQ,669050341349008,21,1028,471135030,70
DEQ,669050348371972,21,1028,478155944,69
DEQ,669050355345900,21,1028,485127767,68
DEQ,669050362337872,21,1028,492117718,67
DEQ,669050369340503,21,1028,499118235,66
DEQ,669050376345649,21,1028,506120531,65
DEQ,669050383351163,21,1028,513123971,64
DEQ,669050390369990,21,1028,520140627,64
DEQ,669050397343561,21,1028,527111952,63
DEQ,669050404338182,21,1028,534104386,62
DEQ,669050411349378,21,1028,541113388,61
DEQ,669050418349777,21,1028,548111630,60
DEQ,669050425350324,21,1028,555110197,59
DEQ,669050432344820,21,1028,562102192,58
DEQ,669050439346040,21,1028,569101241,57
DEQ,669050446342235,21,1028,576095285,56
DEQ,669050453337550,21,1028,583088598,55
DEQ,669050460342183,21,1028,198214671,54
DEQ,669050467343115,21,1028,205206538,53
DEQ,669050474345644,21,1028,212206811,52
DEQ,669050481360198,21,1028,219219225,51
DEQ,669050488344164,21,1028,226200988,50
DEQ,669050495340169,21,1028,233194909,49
DEQ,669050502349844,21,1028,240202569,48
DEQ,669050509342682,21,1028,247193370,47
DEQ,669050516337357,21,1028,254185919,46
DEQ,669050523336819,21,1028,261182372,60
DEQ,669050530332444,21,1028,268175913,59
DEQ,669050537315298,21,1028,275156621,58
DEQ,669050544356691,21,1028,282195820,57
DEQ,669050551331760,21,1028,289168719,56
DEQ,669050558344101,21,1028,296178929,55
DEQ,669050565345206,21,1028,303177922,54
DEQ,669050572344000,21,1028,310174666,53
DEQ,669050579344347,21,1028,317172916,52
DEQ,669050586349877,21,1028,324176340,51
DEQ,669050593348479,21,1028,331172758,50
DEQ,669050600349217,21,1028,338171481,49
DEQ,669050607348313,21,1028,345168410,48
DEQ,669050614340460,21,1028,352158477,47
DEQ,669050621343629,21,1028,359159354,46
DEQ,669050628349021,21,1028,366162515,45
DEQ,669050635342894,21,1028,373154198,44
DEQ,669050642344068,21,1028,380153129,43
DEQ,669050649338643,21,1028,387145526,42
DEQ,669050656348207,21,1028,394152648,80
DEQ,669050663348572,21,1028,401150818,79
DEQ,669050670329158,21,1028,408128915,78
DEQ,669050677338464,21,1028,415136209,77
DEQ,669050684342419,21,1028,422137912,76
DEQ,669050691346101,21,1028,429139450,75
DEQ,669050698283712,21,1028,436074926,74
DEQ,669050705356045,21,1028,443145088,73
DEQ,669050712341556,21,1028,450128588,72
DEQ,669050719345245,21,1028,457130145,71
DEQ,669050726342361,21,1028,464125121,70
DEQ,669050733351998,21,1028,471132569,69
DEQ,669050740343967,21,1028,478122370,68
DEQ,669050747347197,21,1028,485123449,67
DEQ,669050754344013,21,1028,492118206,66
DEQ,669050761344345,21,1028,499116487,65
DEQ,669050768342365,21,1028,506112340,64
DEQ,669050775348540,21,1028,513116417,63
DEQ,669050782336556,21,1028,520102418,62
DEQ,669050789339391,21,1028,527103135,61
DEQ,669050796342389,21,1028,534103959,60
DEQ,669050803346056,21,1028,541105380,59
DEQ,669050810345523,21,1028,548102635,58
DEQ,669050817344366,21,1028,555099400,57
DEQ,669050824345728,21,1028,562098641,56
DEQ,669050831338938,21,1028,569089723,55
DEQ,669050838318010,21,84,448190594,54
DEQ,669050845356946,21,1028,327253196,53
DEQ,669050852337382,21,1028,334224370,52
DEQ,669050859344387,21,1028,341228622,51
DEQ,669050866342439,21,1028,348224427,50
DEQ,669050873344421,21,1028,355224165,49
DEQ,669050880340680,21,1028,362218163,48
DEQ,669050887344572,21,1028,369219755,47
DEQ,669050894342304,21,1028,376215271,46
DEQ,669050901348553,21,1028,383219306,45
DEQ,669050908335817,21,1028,390204170,44
DEQ,669050915342865,21,1028,396254347,65
DEQ,669050922256520,21,1028,402173373,64
DEQ,669050929342984,21,1028,408262435,63
DEQ,669050936350621,21,1028,414269402,62
DEQ,669050943341940,21,1028,420257033,61
DEQ,669050950355383,21,1028,296236265,60
DEQ,669050957350287,21,1028,303222598,59
DEQ,669050964344144,21,1028,310214176,58
STATS,669050964471442,58,59624,1678,1620,0,0,0
DEQ,669050971342834,21,1028,317210742,57
DEQ,669050978284962,21,1028,324150634,56
DEQ,669050985344329,21,1028,331207928,55
DEQ,669050992344049,21,1028,338205576,54
DEQ,669050999342791,21,1028,345201969,53
DEQ,669051006344071,21,1028,352201175,52
DEQ,669051013355237,21,1028,359210206,51
DEQ,669051020346565,21,1028,366199416,50
DEQ,669051027342792,21,1028,373193321,49
DEQ,669051034344959,21,1028,380193375,48
DEQ,669051041344392,21,1028,387190744,47
DEQ,669051048352427,21,1028,394196665,78
DEQ,669051055350317,21,1028,401192309,77
DEQ,669051062299232,21,1028,408139118,76
DEQ,669051069348824,21,1028,415186313,75
DEQ,669051076352011,21,1028,422187426,74
DEQ,669051083351967,21,1028,429185314,73
DEQ,669051090354567,21,1028,436185917,72
DEQ,669051097347302,21,1028,443176611,71
DEQ,669051104349970,21,1028,450177123,70
DEQ,669051111349678,21,1028,457174739,69
DEQ,669051118332297,21,1028,464155204,68
DEQ,669051125344458,21,1028,471165305,67
DEQ,669051132342326,21,1028,478161099,66
DEQ,669051139345349,21,1028,485162101,65
DEQ,669051146278115,21,1028,492092794,64
DEQ,669051153346052,21,1028,499158742,63
DEQ,669051160340704,21,1028,506151342,62
DEQ,669051167350233,21,1028,513158816,61
DEQ,669051174339028,21,1028,520145628,60
DEQ,669051181345381,21,1028,527149899,59
DEQ,669051188342390,21,1028,534144834,58
DEQ,669051195352287,21,1028,541152595,57
DEQ,669051202342421,21,1028,548140738,56
DEQ,669051209335248,21,1028,555131478,55
DEQ,669051216337306,21,1028,562131406,54
DEQ,669051223351841,21,1028,313232497,53
DEQ,669051230342399,21,1028,320214334,52
DEQ,669051237345341,21,1028,327214746,51
DEQ,669051244348193,21,1028,334214988,50
DEQ,669051251342718,21,1028,341207263,49
DEQ,669051258347188,21,1028,348209637,48
DEQ,669051265337682,21,1028,355198021,47
DEQ,669051272340727,21,1028,362198989,46
DEQ,669051279370142,21,1028,369226149,45
DEQ,669051286310031,21,1028,376163766,44
DEQ,669051293348478,21,1028,383199523,43
DEQ,669051300329869,21,1028,390178701,42
DEQ,669051307310859,21,1028,397157588,79
DEQ,669051314350589,21,1028,404195136,78
DEQ,669051321336982,21,1028,411179393,77
DEQ,669051328341426,21,1028,418181783,76
DEQ,669051335344664,21,1028,425182985,75
DEQ,669051342351522,21,1028,431346015,74
DEQ,669051349343778,21,1028,437336752,73
DEQ,669051356344880,21,1028,443333279,72
DEQ,669051363331984,21,1028,449313905,71
DEQ,669051370344030,21,1028,455317347,70
DEQ,669051377346090,21,1028,331221507,69
DEQ,669051384344015,21,1028,338210418,68
DEQ,669051391344515,21,1028,345208611,67
DEQ,669051398342410,21,1028,352204431,66
DEQ,669051405345357,21,1028,359205128,65
DEQ,669051412344099,21,1028,366201755,64
DEQ,669051419348725,21,1028,373204153,63
DEQ,669051426342695,21,1028,380195455,62
DEQ,669051433344470,21,1028,387194952,61
DEQ,669051440340764,21,1028,394188977,77
DEQ,669051447338571,21,1028,401184725,76
DEQ,669051454337401,21,1028,408181410,75
DEQ,669051461349781,21,1028,415191669,74
DEQ,669051468344270,21,1028,422184171,73
DEQ,669051475254476,21,1028,429092288,72
DEQ,669051482363103,21,1028,436198742,71
DEQ,669051489343922,21,1028,443177421,70
DEQ,669051496331988,21,1028,450162280,69
DEQ,669051503350530,21,1028,457178717,68
DEQ,669051510342499,21,1028,464168476,67
DEQ,669051517344700,21,1028,471168623,66
DEQ,669051524343206,21,1028,478165097,65
DEQ,669051531344404,21,1028,485164144,64
DEQ,669051538342569,21,1028,492160000,63
DEQ,669051545350474,21,1028,499165630,62
DEQ,669051552347431,21,1028,506160092,61
DEQ,669051559348584,21,1028,513159119,60
DEQ,669051566335806,21,1028,520144320,59
DEQ,669051573340437,21,1028,527146588,58
DEQ,669051580257809,21,1028,534061675,57
DEQ,669051587342790,21,1028,541144327,56
DEQ,669051594342474,21,1028,548141997,55
DEQ,669051601343682,21,1028,299313752,54
DEQ,669051608335715,21,1028,306295177,53
DEQ,669051615355996,21,1028,313313303,52
DEQ,669051622341669,21,1028,320296939,51
DEQ,669051629342427,21,1028,327295637,50
DEQ,669051636351793,21,1028,334302971,49
DEQ,669051643351962,21,1028,341299857,48
DEQ,669051650351801,21,1028,348297529,47
DEQ,669051657342347,21,1028,355285861,46
DEQ,669051664343420,21,1028,362284827,45
DEQ,669051671357106,21,1028,369296513,44
DEQ,669051678349221,21,1028,376286541,43
DEQ,669051685342216,21,1028,383277392,42
DEQ,669051692335619,21,1028,390268799,41
DEQ,669051699280140,21,1028,397211213,91
DEQ,669051706348754,21,1028,404277697,90
DEQ,669051713347279,21,1028,411274216,89
DEQ,669051720349551,21,1028,418274387,88
DEQ,669051727344321,21,1028,425267114,87
DEQ,669051734246345,21,1028,432167136,86
DEQ,669051741344448,21,1028,439263267,85
DEQ,669051748342477,21,1028,446259122,84
DEQ,669051755342886,21,1028,453257519,83
DEQ,669051762345760,21,1028,460258042,82
DEQ,669051769341962,21,1028,467252242,81
DEQ,669051776341738,21,1028,474250024,80
DEQ,669051783356859,21,1028,481263107,79
DEQ,669051790342479,21,1028,488246318,78
DEQ,669051797345517,21,1028,495247308,77
DEQ,669051804347499,21,1028,502247264,76
DEQ,669051811350421,21,1028,509248052,75
DEQ,669051818337541,21,1028,516233098,74
DEQ,669051825341168,21,1028,522542553,73
DEQ,669051832343301,21,1028,528638670,75
DEQ,669051839345993,21,1028,534735852,74
DEQ,669051846338640,21,1028,540823369,73
DEQ,669051853345414,21,1028,546928127,72
DEQ,669051860346375,21,1028,553043712,71
DEQ,669051867338302,21,1028,429210707,70
DEQ,669051874351739,21,1028,436215041,69
DEQ,669051881347565,21,1028,443208577,68
DEQ,669051888349586,21,84,450208450,67
DEQ,669051895345269,21,1028,457201878,66
DEQ,669051902350011,21,1028,464204406,65
DEQ,669051909350504,21,1028,471202551,64
DEQ,669051916342578,21,1028,478192336,63
DEQ,669051923347992,21,1028,485195557,62
DEQ,669051930349849,21,1028,492195262,61
DEQ,669051937344494,21,1028,499187775,60
DEQ,669051944345101,21,1028,506186345,59
DEQ,669051951344406,21,1028,513183422,58
DEQ,669051958329083,21,1028,520165956,57
DEQ,669051965343465,21,1028,527178274,56
STATS,669051965477270,56,57568,1819,1763,0,0,0
DEQ,669051972342441,21,1028,534175100,55
DEQ,669051979342864,21,1028,541172965,54
DEQ,669051986342238,21,1028,292185995,53
DEQ,669051993343644,21,1028,299177026,52
DEQ,669052000345759,21,1028,306176807,51
DEQ,669052007340328,21,1028,313169133,50
DEQ,669052014342414,21,1028,320168933,49
DEQ,669052021344452,21,1028,327168755,48
DEQ,669052028344993,21,1028,334167046,47
DEQ,669052035345282,21,1028,341165149,46
DEQ,669052042335741,21,1028,348153439,45
DEQ,669052049339382,21,1028,355154928,44
DEQ,669052056339032,21,1028,362152417,43
DEQ,669052063319575,21,1028,369130639,42
DEQ,669052070338284,21,1028,376147149,41
DEQ,669052077311612,21,1028,383118315,40
DEQ,669052084332474,21,1028,390137062,39
DEQ,669052091349706,21,1028,397152206,92
DEQ,669052098344949,21,1028,404144629,91
DEQ,669052105346153,21,1028,411143609,90
DEQ,669052112348461,21,1028,418143852,89
DEQ,669052119350115,21,1028,425143269,88
DEQ,669052126347366,21,1028,432137907,87
DEQ,669052133352220,21,1028,439140507,86
DEQ,669052140342455,21,1028,446128508,85
DEQ,669052147342802,21,1028,453126700,84
DEQ,669052154344939,21,1028,460126733,83
DEQ,669052161350357,21,1028,467129961,82
DEQ,669052168342330,21,1028,474119738,81
DEQ,669052175344490,21,1028,481119794,80
