# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,785924634982808,23,1028,41369,0
DEQ,785924635887402,23,1028,42488,0
DEQ,785924636798743,23,1028,48802,0
DEQ,785924637693908,23,1028,41481,0
DEQ,785924638596711,23,1028,40869,0
DEQ,785924639500996,23,1028,40782,0
DEQ,785924640424389,23,1028,49576,0
DEQ,785924641298637,23,1028,49511,0
DEQ,785924642143984,23,1028,33689,0
DEQ,785924643063789,23,1028,42959,0
DEQ,785924643961037,23,1028,41535,0
DEQ,785924644863682,23,1028,41329,0
DEQ,785924645768504,23,1028,40578,0
DEQ,785924646675001,23,1028,44403,0
DEQ,785924647575597,23,1028,40843,0
DEQ,785924648481178,23,1028,41751,0
DEQ,785924649394159,23,1028,40263,0
DEQ,785924650261841,23,1028,33916,0
DEQ,785924651122168,23,1028,33188,0
DEQ,785924652020502,23,1028,40682,0
DEQ,785924652926133,23,1028,42737,0
DEQ,785924653829069,23,1028,41666,0
DEQ,785924654736086,23,1028,42946,0
DEQ,785924655640337,23,1028,40883,0
DEQ,785924656549313,23,1028,46064,0
DEQ,785924657448280,23,1028,41753,0
DEQ,785924658350672,23,1028,45614,0
DEQ,785924659213069,23,1028,33782,0
DEQ,785924660078787,23,1028,40800,0
DEQ,785924660983534,23,1028,41666,0
DEQ,785924661887548,23,1028,41238,0
DEQ,785924662798715,23,1028,48632,0
DEQ,785924663693882,23,1028,41079,0
DEQ,785924664597237,23,1028,41122,0
DEQ,785924665502568,23,1028,42160,0
DEQ,785924666419834,23,1028,55515,0
DEQ,785924667298619,23,1028,47672,0
DEQ,785924668202704,23,1028,90561,0
DEQ,785924669138249,23,1028,93300,0
STATS,785924669158687,0,0,280,280,0,0,0
DEQ,785924670032935,23,1028,54955,0
DEQ,785924670931110,23,1028,43597,0
DEQ,785924671835323,23,1028,42169,0
DEQ,785924672742971,23,1028,42558,0
DEQ,785924673665326,23,1028,57591,0
DEQ,785924674551997,23,1028,40850,0
DEQ,785924675455980,23,1028,40926,0
DEQ,785924676351710,23,1028,48611,0
DEQ,785924677265187,23,1028,101788,0
DEQ,785924678111386,23,1028,36146,0
DEQ,785924679040322,23,1028,57297,0
DEQ,785924679937787,23,1028,42080,0
DEQ,785924680845012,23,1028,42362,0
DEQ,785924681749024,23,1028,41269,0
DEQ,785924682668554,23,1028,55955,0
DEQ,785924683558851,23,1028,41174,0
DEQ,785924684464801,23,1028,41498,0
DEQ,785924685387564,23,1028,40886,0
DEQ,785924686254298,23,1028,33973,0
DEQ,785924687116605,23,1028,34916,0
DEQ,785924688012081,23,1028,41212,0
DEQ,785924689012200,23,1028,38543,0
DEQ,785924689930761,23,1028,38853,0
DEQ,785924690830419,23,1028,41141,0
DEQ,785924691734757,23,1028,41669,0
DEQ,785924692636744,23,1028,41393,0
DEQ,785924693549398,23,1028,47856,0
DEQ,785924694461008,23,1028,41227,0
DEQ,785924695343153,23,1028,49761,0
DEQ,785924696275991,23,1028,108957,0
DEQ,785924697114772,23,1028,36611,0
DEQ,785924698039499,23,1028,51526,0
DEQ,785924698937231,23,1028,42189,0
DEQ,785924699840679,23,1028,41559,0
DEQ,785924700741979,23,1028,41583,0
DEQ,785924701642876,23,1028,40931,0
DEQ,785924702549601,23,1028,45532,0
DEQ,785924703469558,23,1028,40905,0
DEQ,785924704371666,23,1028,41241,0
DEQ,785924705238739,23,1028,34105,0
DEQ,785924706102348,23,1028,33245,0
DEQ,785924706998871,23,1028,40606,0
DEQ,785924707915742,23,1028,55823,0
DEQ,785924708801949,23,1028,41066,0
DEQ,785924709703300,23,1028,41778,0
DEQ,785924710602045,23,1028,40560,0
DEQ,785924711503471,23,1028,41610,0
DEQ,785924712424330,23,1028,47691,0
DEQ,785924713298639,23,1028,48813,0
DEQ,785924714143736,23,1028,33447,0
DEQ,785924715049505,23,1028,45164,0
DEQ,785924715930185,23,1028,33571,0
DEQ,785924716822315,23,1028,34215,0
DEQ,785924717713324,23,1028,33873,0
DEQ,785924718611603,23,1028,41553,0
DEQ,785924719515134,23,1028,41099,0
DEQ,785924720424770,23,1028,46211,0
DEQ,785924721300366,23,1028,36116,0
DEQ,785924722242549,23,1028,116915,0
DEQ,785924723140184,23,1028,83743,0
DEQ,785924724040664,23,1028,51910,0
DEQ,785924724938350,23,1028,42496,0
DEQ,785924725841578,23,1028,41933,0
DEQ,785924726746995,23,1028,41229,0
DEQ,785924727667187,23,1028,56398,0
DEQ,785924728559539,23,1028,43538,0
DEQ,785924729463316,23,1028,41871,0
DEQ,785924730384645,23,1028,42020,0
DEQ,785924731251642,23,1028,34249,0
DEQ,785924732112768,23,1028,33943,0
DEQ,785924733011085,23,1028,41060,0
DEQ,785924733924402,23,1028,50144,0
DEQ,785924734819698,23,1028,41260,0
DEQ,785924735722849,23,1028,40687,0
DEQ,785924736627165,23,1028,41133,0
DEQ,785924737544994,23,1028,55855,0
DEQ,785924738433611,23,1028,40535,0
DEQ,785924739320141,23,1028,43130,0
DEQ,785924740176280,23,1028,37515,0
DEQ,785924741082180,23,1028,41175,0
DEQ,785924741987085,23,1028,41247,0
DEQ,785924742893359,23,1028,42703,0
DEQ,785924743800237,23,1028,44204,0
DEQ,785924744700465,23,1028,41132,0
DEQ,785924745603800,23,1028,40396,0
DEQ,785924746513566,23,1028,44053,0
DEQ,785924747424387,23,1028,53494,0
DEQ,785924748299432,23,1028,40022,0
DEQ,785924749236694,23,1028,115822,0
DEQ,785924750087667,23,1028,36291,0
DEQ,785924751004672,23,1028,45104,0
DEQ,785924751920383,23,1028,56179,0
DEQ,785924752812487,23,1028,41661,0
DEQ,785924753719385,23,1028,43305,0
DEQ,785924754622919,23,1028,41232,0
DEQ,785924755543254,23,1028,56340,0
DEQ,785924756432328,23,1028,40718,0
DEQ,785924757402563,23,1028,120500,0
DEQ,785924758248789,23,1028,95200,0
DEQ,785924759170927,23,1028,87757,0
DEQ,785924760108319,23,1028,89675,0
DEQ,785924760988774,23,1028,35881,0
DEQ,785924761923638,23,1028,59651,0
DEQ,785924762810778,23,1028,42222,0
DEQ,785924763717033,23,1028,41338,0
DEQ,785924764622873,23,1028,42802,0
DEQ,785924765548874,23,1028,57214,0
DEQ,785924766447797,23,1028,40869,0
DEQ,785924767315179,23,1028,33724,0
DEQ,785924768176390,23,1028,34458,0
DEQ,785924769080277,23,1028,41186,0
DEQ,785924769986288,23,1028,42110,0
DEQ,785924770889820,23,1028,41085,0
DEQ,785924771799408,23,1028,46431,0
DEQ,785924772699387,23,1028,41331,0
DEQ,785924773603470,23,1028,41154,0
DEQ,785924774508978,23,1028,41506,0
DEQ,785924775427276,23,1028,44118,0
DEQ,785924776299507,23,1028,42417,0
DEQ,785924777166181,23,1028,47979,0
DEQ,785924778068911,23,1028,44398,0
DEQ,785924778968824,23,1028,41706,0
DEQ,785924779872607,23,1028,41448,0
DEQ,785924780790868,23,1028,56308,0
DEQ,785924781680747,23,1028,40550,0
DEQ,785924782588552,23,1028,42090,0
DEQ,785924783492915,23,1028,40839,0
DEQ,785924784424404,23,1028,54526,0
DEQ,785924785292172,23,1028,48062,0
DEQ,785924786139878,23,1028,34271,0
DEQ,785924787049405,23,1028,52144,0
DEQ,785924787955086,23,1028,40957,0
DEQ,785924788861320,23,1028,41536,0
DEQ,785924789768265,23,1028,41421,0
DEQ,785924790676422,23,1028,44866,0
DEQ,785924791576513,23,1028,40894,0
DEQ,785924792481076,23,1028,41371,0
DEQ,785924793415564,23,1028,59643,0
DEQ,785924794264393,23,1028,33595,0
DEQ,785924795125581,23,1028,33281,0
DEQ,785924796040605,23,1028,57613,0
DEQ,785924796937570,23,1028,41404,0
DEQ,785924797843138,23,1028,42407,0
DEQ,785924798745469,23,1028,40846,0
DEQ,785924799665395,23,1028,57259,0
DEQ,785924800553344,23,1028,41834,0
DEQ,785924801458880,23,1028,41964,0
DEQ,785924802359194,23,1028,48616,0
DEQ,785924803286761,23,1028,102163,0
DEQ,785924804110084,23,1028,36190,0
DEQ,785924805040346,23,1028,58740,0
DEQ,785924805928434,23,1028,41452,0
DEQ,785924806834485,23,1028,41394,0
DEQ,785924807739336,23,1028,41624,0
DEQ,785924808645452,23,1028,42594,0
DEQ,785924809551286,23,1028,43863,0
DEQ,785924810452878,23,1028,40610,0
DEQ,785924811444356,23,1028,107903,0
DEQ,785924812305010,23,1028,83896,0
DEQ,785924813132268,23,1028,36198,0
DEQ,785924814051786,23,1028,32709,0
DEQ,785924814955195,23,1028,42240,0
DEQ,785924815863520,23,1028,41662,0
DEQ,785924816768083,23,1028,41470,0
DEQ,785924817676294,23,1028,44561,0
DEQ,785924818578919,23,1028,41654,0
DEQ,785924819487159,23,1028,42951,0
DEQ,785924820414131,23,1028,47750,0
DEQ,785924821290408,23,1028,49627,0
DEQ,785924822135078,23,1028,33612,0
DEQ,785924823048732,23,1028,55787,0
DEQ,785924823948907,23,1028,41248,0
DEQ,785924824853179,23,1028,40624,0
DEQ,785924825758108,23,1028,41709,0
DEQ,785924826674534,23,1028,53916,0
DEQ,785924827566415,23,1028,41332,0
DEQ,785924828470909,23,1028,41361,0
DEQ,785924829387466,23,1028,42200,0
DEQ,785924830254099,23,1028,34768,0
DEQ,785924831113248,23,1028,33632,0
DEQ,785924832011730,23,1028,41332,0
DEQ,785924832923679,23,1028,49088,0
DEQ,785924833821425,23,1028,42458,0
DEQ,785924834723701,23,1028,41361,0
DEQ,785924835628552,23,1028,41634,0
DEQ,785924836581326,23,1028,40404,0
DEQ,785924837606053,23,1028,140463,0
DEQ,785924838497103,23,1028,151986,0
DEQ,785924839369627,23,1028,147060,0
DEQ,785924840286474,23,1028,147809,0
DEQ,785924841229727,23,1028,98809,0
DEQ,785924842283261,23,1028,159395,0
DEQ,785924843289614,23,1028,172698,0
DEQ,785924844133322,23,1028,40246,0
DEQ,785924844995331,23,1028,33487,0
DEQ,785924845889849,23,1028,34179,0
DEQ,785924846796004,23,1028,49058,0
DEQ,785924847677355,23,1028,33339,0
DEQ,785924848577029,23,1028,41453,0
DEQ,785924849482735,23,1028,41842,0
DEQ,785924850386809,23,1028,41310,0
DEQ,785924851254135,23,1028,34024,0
DEQ,785924852116753,23,1028,35125,0
DEQ,785924853013956,23,1028,40825,0
DEQ,785924853924511,23,1028,46064,0
DEQ,785924854824323,23,1028,41429,0
DEQ,785924855727994,23,1028,40955,0
DEQ,785924856643775,23,1028,40716,0
DEQ,785924857551514,23,1028,44143,0
DEQ,785924858451999,23,1028,41038,0
DEQ,785924859328852,23,1028,43562,0
DEQ,785924860179649,23,1028,33102,0
DEQ,785924861080313,23,1028,41582,0
DEQ,785924861984975,23,1028,41489,0
DEQ,785924862883311,23,1028,36153,0
DEQ,785924863789411,23,1028,49397,0
DEQ,785924864685210,23,1028,41235,0
DEQ,785924865602717,23,1028,41190,0
DEQ,785924866507833,23,1028,41607,0
DEQ,785924867424436,23,1028,54734,0
DEQ,785924868291484,23,1028,47838,0
DEQ,785924869139580,23,1028,34161,0
DEQ,785924870049481,23,1028,53371,0
DEQ,785924870951384,23,1028,40534,0
DEQ,785924871856052,23,1028,41370,0
DEQ,785924872760079,23,1028,41791,0
DEQ,785924873674451,23,1028,50210,0
DEQ,785924874577150,23,1028,41413,0
DEQ,785924875481068,23,1028,41305,0
DEQ,785924876384711,23,1028,41544,0
DEQ,785924877250448,23,1028,33126,0
DEQ,785924878112720,23,1028,34152,0
DEQ,785924879011398,23,1028,41403,0
DEQ,785924879924501,23,1028,50204,0
DEQ,785924880819812,23,1028,41129,0
DEQ,785924881722172,23,1028,40557,0
DEQ,785924882627216,23,1028,41281,0
DEQ,785924883549453,23,1028,50951,0
DEQ,785924884444392,23,1028,41465,0
DEQ,785924885310267,23,1028,33954,0
DEQ,785924886174814,23,1028,37962,0
DEQ,785924887078815,23,1028,41925,0
DEQ,785924887982844,23,1028,41340,0
DEQ,785924888887635,23,1028,42035,0
DEQ,785924889798778,23,1028,48631,0
DEQ,785924890695411,23,1028,41759,0
DEQ,785924891599796,23,1028,40600,0
DEQ,785924892516666,23,1028,40593,0
DEQ,785924893426423,23,1028,44269,0
DEQ,785924894299588,23,1028,44825,0
DEQ,785924895147661,23,1028,32887,0
DEQ,785924896066764,23,1028,41442,0
DEQ,785924896964111,23,1028,41043,0
DEQ,785924897867963,23,1028,41263,0
DEQ,785924898772228,23,1028,41164,0
DEQ,785924899676705,23,1028,41760,0
DEQ,785924900579947,23,1028,40835,0
DEQ,785924901495108,23,1028,41308,0
DEQ,785924902415516,23,1028,57210,0
DEQ,785924903267277,23,1028,33492,0
DEQ,785924904129168,23,1028,34014,0
DEQ,785924905042382,23,1028,55470,0
DEQ,785924905940837,23,1028,42097,0
DEQ,785924906844361,23,1028,41536,0
DEQ,785924907748823,23,1028,41280,0
DEQ,785924908666501,23,1028,55457,0
DEQ,785924909555824,23,1028,40832,0
DEQ,785924910471391,23,1028,41049,0
DEQ,785924911374319,23,1028,40643,0
DEQ,785924912241733,23,1028,34119,0
DEQ,785924913102603,23,1028,33185,0
DEQ,785924914002239,23,1028,41631,0
DEQ,785924914920336,23,1028,55252,0
DEQ,785924915811298,23,1028,41630,0
DEQ,785924916715803,23,1028,41826,0
DEQ,785924917621852,23,1028,41324,0
DEQ,785924918541418,23,1028,56449,0
DEQ,785924919441823,23,1028,41669,0
DEQ,785924920317431,23,1028,42937,0
DEQ,785924921242126,23,1028,106077,0
DEQ,785924922104209,23,1028,35643,0
DEQ,785924923019435,23,1028,43864,0
DEQ,785924923925204,23,1028,44776,0
DEQ,785924924827281,23,1028,40866,0
DEQ,785924925732575,23,1028,41766,0
DEQ,785924926636933,23,1028,41674,0
DEQ,785924927548882,23,1028,48139,0
DEQ,785924928466953,23,1028,41757,0
DEQ,785924929371973,23,1028,41675,0
DEQ,785924930238614,23,1028,33826,0
DEQ,785924931102975,23,1028,33339,0
DEQ,785924932003438,23,1028,42718,0
DEQ,785924932914058,23,1028,48870,0
DEQ,785924933810257,23,1028,41203,0
DEQ,785924934715243,23,1028,41776,0
DEQ,785924935617799,23,1028,40879,0
DEQ,785924936522269,23,1028,41011,0
DEQ,785924937436236,23,1028,41436,0
DEQ,785924938302049,23,1028,33273,0
DEQ,785924939174511,23,1028,45503,0
DEQ,785924940083802,23,1028,34256,0
DEQ,785924940981973,23,1028,41616,0
DEQ,785924941890079,23,1028,40890,0
DEQ,785924942799541,23,1028,47092,0
DEQ,785924943697447,23,1028,41434,0
DEQ,785924944600246,23,1028,40623,0
DEQ,785924945505162,23,1028,41774,0
DEQ,785924946425375,23,1028,45231,0
DEQ,785924947299607,23,1028,45208,0
DEQ,785924948165461,23,1028,49792,0
DEQ,785924949062311,23,1028,45476,0
DEQ,785924949962774,23,1028,41445,0
DEQ,785924950867735,23,1028,41424,0
DEQ,785924951773090,23,1028,42031,0
DEQ,785924952676806,23,1028,41007,0
DEQ,785924953580173,23,1028,40631,0
DEQ,785924954485451,23,1028,41775,0
DEQ,785924955415571,23,1028,56165,0
DEQ,785924956266775,23,1028,33499,0
DEQ,785924957129105,23,1028,34275,0
DEQ,785924958043869,23,1028,58056,0
DEQ,785924958940154,23,1028,41799,0
DEQ,785924959845072,23,1028,41724,0
DEQ,785924960748226,23,1028,40249,0
DEQ,785924961667683,23,1028,55610,0
DEQ,785924962557766,23,1028,41950,0
DEQ,785924963460606,23,1028,41378,0
DEQ,785924964375780,23,1028,40536,0
DEQ,785924965243064,23,1028,33574,0
DEQ,785924966109190,23,1028,33778,0
DEQ,785924967007659,23,1028,41476,0
DEQ,785924967924688,23,1028,54720,0
DEQ,785924968816190,23,1028,42219,0
DEQ,785924969720375,23,1028,41154,0
DEQ,785924970624207,23,1028,41183,0
DEQ,785924971542750,23,1028,55343,0
DEQ,785924972432609,23,1028,40790,0
DEQ,785924973312607,23,1028,34777,0
DEQ,785924974238619,23,1028,100569,0
DEQ,785924975158481,23,1028,89893,0
DEQ,785924976049895,23,1028,40564,0
DEQ,785924976960619,23,1028,43883,0
DEQ,785924977863382,23,1028,41905,0
DEQ,785924978768658,23,1028,40957,0
DEQ,785924979676533,23,1028,42790,0
DEQ,785924980579351,23,1028,41180,0
DEQ,785924981484895,23,1028,41712,0
DEQ,785924982370184,23,1028,38296,0
DEQ,785924983225156,23,1028,33118,0
DEQ,785924984050291,23,1028,43664,0
DEQ,785924984930942,23,1028,33403,0
DEQ,785924985822727,23,1028,35375,0
DEQ,785924986720931,23,1028,41599,0
DEQ,785924987624298,23,1028,41152,0
DEQ,785924988543664,23,1028,56191,0
DEQ,785924989437286,23,1028,41238,0
DEQ,785924990303429,23,1028,33371,0
DEQ,785924991174566,23,1028,41659,0
DEQ,785924992079014,23,1028,43738,0
DEQ,785924992977056,23,1028,40495,0
DEQ,785924993882469,23,1028,41556,0
DEQ,785924994798916,23,1028,55007,0
DEQ,785924995692302,23,1028,43021,0
DEQ,785924996595594,23,1028,41645,0
DEQ,785924997500393,23,1028,41066,0
DEQ,785924998418950,23,1028,56107,0
DEQ,785924999270784,23,1028,33537,0
DEQ,785925000134621,23,1028,33714,0
DEQ,785925001048917,23,1028,56805,0
DEQ,785925001948684,23,1028,41039,0
DEQ,785925002852316,23,1028,40560,0
DEQ,785925003756478,23,1028,41105,0
