# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,785062523885141,23,1400,104011,1
DEQ,785062523887979,23,1400,97754,0
DEQ,785062528244098,23,1400,111003,4
DEQ,785062528246738,23,1400,99029,3
DEQ,785062528248374,23,1400,98559,2
DEQ,785062528348822,23,1400,193826,1
DEQ,785062528349687,23,1400,192838,0
DEQ,785062534206411,23,1400,99460,1
DEQ,785062534209249,23,1400,92551,0
DEQ,785062550890422,23,1400,106704,3
DEQ,785062550893265,23,1400,96593,2
DEQ,785062550973811,23,1400,163910,3
DEQ,785062550974703,23,1400,162759,2
DEQ,785062551048547,23,1400,150566,1
DEQ,785062551051281,23,1400,149023,0
DEQ,785062556372889,23,1400,102551,1
DEQ,785062556386887,23,1400,107361,0
DEQ,785062562191591,23,1400,88587,3
DEQ,785062562194459,23,1400,83238,2
DEQ,785062562206190,23,1400,89745,1
DEQ,785062562307966,23,1400,189433,0
DEQ,785062568203689,23,1400,108310,0
DEQ,785062574198830,23,1400,109003,2
DEQ,785062574201661,23,1400,104871,1
DEQ,785062574202153,23,1400,99439,0
DEQ,785062580210401,23,1400,104582,1
DEQ,785062580213269,23,1400,97812,0
DEQ,785062586423506,23,1400,119004,1
DEQ,785062586426723,23,1400,113629,0
DEQ,785062592211492,23,1400,104957,1
DEQ,785062592331020,23,1400,216961,0
DEQ,785062598205351,23,1400,106074,0
DEQ,785062604207125,23,1400,105107,1
DEQ,785062604209947,23,1400,98250,0
DEQ,785062610210747,23,1400,100265,3
DEQ,785062610213564,23,1400,93272,2
DEQ,785062610308079,23,1400,182943,2
DEQ,785062610308999,23,1400,181783,1
DEQ,785062610398710,23,1400,180736,0
DEQ,785062616199921,23,1400,104250,1
DEQ,785062616202740,23,1400,98545,0
DEQ,785062630938451,23,1400,118222,1
DEQ,785062630941296,23,1400,111742,0
DEQ,785062636216856,23,1400,98441,4
DEQ,785062636297250,23,1400,164703,3
DEQ,785062636298178,23,1400,163541,2
DEQ,785062636370453,23,1400,231608,1
DEQ,785062636373226,23,1400,232343,0
DEQ,785062642197085,23,1400,92069,2
DEQ,785062642199923,23,1400,81090,1
DEQ,785062642283012,23,1400,162080,0
DEQ,785062648939036,23,1400,117659,1
DEQ,785062648941881,23,1400,111636,0
DEQ,785062660198800,23,1400,97021,3
DEQ,785062660205026,23,1400,94038,2
DEQ,785062660206429,23,1400,90223,1
DEQ,785062660302147,23,1400,183854,0
DEQ,785062666169661,23,1400,84336,2
DEQ,785062666172404,23,1400,78474,1
DEQ,785062666266007,23,1400,167908,0
DEQ,785062672207102,23,1400,102644,1
DEQ,785062672209852,23,1400,96198,0
DEQ,785062678201414,23,1400,97395,1
DEQ,785062678204229,23,1400,91595,0
DEQ,785062684201261,23,1400,99176,1
DEQ,785062684204108,23,1400,92316,0
DEQ,785062690212879,23,1400,90447,1
DEQ,785062690307951,23,1400,178705,0
DEQ,785062696198789,23,1400,101077,1
DEQ,785062696201578,23,1400,94526,0
DEQ,785062702199620,23,1400,104639,1
DEQ,785062702202428,23,1400,97971,0
DEQ,785062710947944,23,1400,100001,1
DEQ,785062710950747,23,1400,93319,0
DEQ,785062716200016,23,1400,96051,2
DEQ,785062716202819,23,1400,84135,1
DEQ,785062716225152,23,1400,104300,2
DEQ,785062716344544,23,1400,137620,1
DEQ,785062716347787,23,1400,125710,0
DEQ,785062722190476,23,1400,93195,2
DEQ,785062722193268,23,1400,87134,1
DEQ,785062722204934,23,1400,94530,0
DEQ,785062728211773,23,1400,114455,1
DEQ,785062728214591,23,1400,107757,0
DEQ,785062734204262,23,1400,101102,1
DEQ,785062734207044,23,1400,94383,0
DEQ,785062740200320,23,1400,98947,0
DEQ,785062750950752,23,1400,101884,1
DEQ,785062751054799,23,1400,196692,0
DEQ,785062756197114,23,1400,91264,3
DEQ,785062756199862,23,1400,84820,2
DEQ,785062756278117,23,1400,157050,2
DEQ,785062756279034,23,1400,155707,1
DEQ,785062756348601,23,1400,144317,0
DEQ,785062762207973,23,1400,103840,1
DEQ,785062762210804,23,1400,97557,0
DEQ,785062768200271,23,1400,101464,0
DEQ,785062774224825,23,1400,111987,3
DEQ,785062774227738,23,1400,107900,2
DEQ,785062774229511,23,1400,103092,1
DEQ,785062774322995,23,1400,193851,1
DEQ,785062774323891,23,1400,90632,0
DEQ,785062780163462,23,1400,81212,1
DEQ,785062780199316,23,1400,110646,0
DEQ,785062793980467,23,1400,96886,1
DEQ,785062793983295,23,1400,92207,0
DEQ,785062798219714,23,1400,107974,2
DEQ,785062798222484,23,1400,103712,1
DEQ,785062798317050,23,1400,192307,0
DEQ,785062804201208,23,1400,100440,1
DEQ,785062804204068,23,1400,93382,0
DEQ,785062810195961,23,1400,99423,1
DEQ,785062810199094,23,1400,92971,0
DEQ,785062816199630,23,1400,90120,3
DEQ,785062816202433,23,1400,84345,2
DEQ,785062816289696,23,1400,166104,1
DEQ,785062816290570,23,1400,164896,0
STATS,785062816317965,0,0,404,404,0,0,0
DEQ,785062824012229,23,1400,110223,1
DEQ,785062824015341,23,1400,104905,0
DEQ,785062834216370,23,1400,108167,1
DEQ,785062834219494,23,1400,103723,0
DEQ,785062840223978,23,1400,115406,1
DEQ,785062840227160,23,1400,110073,0
DEQ,785062846208769,23,1400,97589,3
DEQ,785062846211629,23,1400,92207,2
DEQ,785062846315473,23,1400,189367,1
DEQ,785062846316456,23,1400,187689,0
DEQ,785062852197099,23,1400,101412,1
DEQ,785062852199896,23,1400,94406,0
DEQ,785062858197883,23,1400,91464,2
DEQ,785062858200706,23,1400,84679,1
DEQ,785062858285434,23,1400,164250,0
DEQ,785062864205385,23,1400,98175,1
DEQ,785062864208174,23,1400,92342,0
DEQ,785062870186945,23,1400,82712,1
DEQ,785062870193571,23,1400,81737,0
DEQ,785062876202958,23,1400,93053,2
DEQ,785062876205784,23,1400,82175,1
DEQ,785062876294518,23,1400,168742,0
DEQ,785062882205213,23,1400,103206,1
DEQ,785062882289903,23,1400,178365,0
DEQ,785062890671653,23,1400,96652,1
DEQ,785062890674441,23,1400,90630,0
DEQ,785062896200424,23,1400,92716,3
DEQ,785062896203199,23,1400,86251,2
DEQ,785062896302513,23,1400,179271,1
DEQ,785062896303403,23,1400,178044,0
DEQ,785062902210271,23,1400,109816,0
DEQ,785062908204575,23,1400,104973,1
DEQ,785062908208022,23,1400,98936,0
DEQ,785062914198162,23,1400,92592,2
DEQ,785062914200991,23,1400,86840,1
DEQ,785062914283759,23,1400,164461,0
DEQ,785062920202075,23,1400,102537,1
DEQ,785062920204899,23,1400,95835,0
DEQ,785062926197915,23,1400,98271,1
DEQ,785062926200712,23,1400,92253,0
DEQ,785062932197946,23,1400,93392,2
DEQ,785062932200764,23,1400,86778,1
DEQ,785062932284656,23,1400,165330,0
DEQ,785062938165335,23,1400,118639,1
DEQ,785062938168131,23,1400,112572,0
DEQ,785062944198740,23,1400,100090,2
DEQ,785062944201546,23,1400,94100,1
DEQ,785062944284595,23,1400,173188,0
DEQ,785062953549837,23,1400,96375,1
DEQ,785062953552666,23,1400,90655,0
DEQ,785062958224298,23,1400,95990,1
DEQ,785062958231448,23,1400,93813,0
DEQ,785062964203915,23,1400,102765,1
DEQ,785062964206721,23,1400,96299,0
DEQ,785062970194123,23,1400,97352,1
DEQ,785062970196950,23,1400,90558,0
DEQ,785062976197939,23,1400,88669,3
DEQ,785062976200773,23,1400,82800,2
DEQ,785062976280506,23,1400,157474,1
DEQ,785062976281379,23,1400,156208,0
DEQ,785062988545671,23,1400,100097,1
DEQ,785062988548500,23,1400,93584,0
DEQ,785062994182643,23,1400,83695,1
DEQ,785062994273412,23,1400,166619,0
DEQ,785063000224476,23,1400,105299,2
DEQ,785063000227281,23,1400,100720,1
DEQ,785063000334444,23,1400,201675,0
DEQ,785063006214067,23,1400,96151,2
DEQ,785063006216869,23,1400,91531,1
DEQ,785063006307747,23,1400,178230,0
DEQ,785063012224416,23,1400,121671,1
DEQ,785063012227530,23,1400,117193,0
DEQ,785063018202829,23,1400,102646,0
DEQ,785063024199608,23,1400,102229,1
DEQ,785063024202355,23,1400,93563,0
DEQ,785063030203755,23,1400,101610,1
DEQ,785063030206561,23,1400,94940,0
DEQ,785063036198108,23,1400,94121,3
DEQ,785063036200853,23,1400,88259,2
DEQ,785063036205830,23,1400,87788,1
DEQ,785063036295435,23,1400,175122,0
DEQ,785063051596705,23,1400,100918,1
DEQ,785063051610912,23,1400,106001,0
DEQ,785063056214301,23,1400,100844,4
DEQ,785063056221352,23,1400,94555,3
DEQ,785063056340607,23,1400,211559,2
DEQ,785063056341508,23,1400,207990,1
DEQ,785063056342028,23,1400,206540,0
DEQ,785063062200351,23,1400,100217,1
DEQ,785063062203095,23,1400,93196,0
DEQ,785063068201495,23,1400,100032,1
DEQ,785063068204362,23,1400,93764,0
DEQ,785063074197888,23,1400,93997,3
DEQ,785063074200731,23,1400,87104,2
DEQ,785063074294558,23,1400,175343,1
DEQ,785063074295483,23,1400,174231,0
DEQ,785063086099192,23,1400,101552,0
DEQ,785063096226837,23,1400,101762,3
DEQ,785063096229631,23,1400,94901,2
DEQ,785063096310217,23,1400,170289,1
DEQ,785063096322586,23,1400,180624,0
DEQ,785063102216607,23,1400,110514,4
DEQ,785063102219378,23,1400,98300,3
DEQ,785063102309661,23,1400,186492,2
DEQ,785063102310567,23,1400,182630,1
DEQ,785063102404461,23,1400,274438,0
DEQ,785063108197531,23,1400,93321,1
DEQ,785063108281282,23,1400,167907,0
DEQ,785063118625875,23,84,19583,0
DEQ,785063123572162,23,1400,43770,1
DEQ,785063123636376,23,1400,99749,0
DEQ,785063138637652,23,1400,110352,1
DEQ,785063138640954,23,1400,105180,0
DEQ,785063144214286,23,1400,104866,3
DEQ,785063144217479,23,1400,100236,2
DEQ,785063144232050,23,1400,108724,2
DEQ,785063144338868,23,1400,213132,1
DEQ,785063144339824,23,1400,117397,0
DEQ,785063151152288,23,1400,118070,1
DEQ,785063151155491,23,1400,113039,0
DEQ,785063156213755,23,1400,100463,3
DEQ,785063156216532,23,1400,94986,2
DEQ,785063156230866,23,1400,102848,2
DEQ,785063156316541,23,1400,186351,2
DEQ,785063156317416,23,1400,92945,1
DEQ,785063156404393,23,1400,172015,0
DEQ,785063170671903,23,1400,98369,1
DEQ,785063170674702,23,1400,91469,0
DEQ,785063176206476,23,1400,99756,4
DEQ,785063176209292,23,1400,89748,3
DEQ,785063176298975,23,1400,177206,2
DEQ,785063176299843,23,1400,173319,1
DEQ,785063176385592,23,1400,257107,1
DEQ,785063176388434,23,1400,84129,0
DEQ,785063193664533,23,1400,114931,1
DEQ,785063193667375,23,1400,107691,0
DEQ,785063198202097,23,1400,105113,3
DEQ,785063198204929,23,1400,99063,2
DEQ,785063198297479,23,1400,186240,1
DEQ,785063198298491,23,1400,185044,0
DEQ,785063204176121,23,1400,88810,0
DEQ,785063210197240,23,1400,95416,1
DEQ,785063210200016,23,1400,90580,0
DEQ,785063216200339,23,1400,93842,1
DEQ,785063216203147,23,1400,88827,0
DEQ,785063222196651,23,1400,93069,3
DEQ,785063222199421,23,1400,87073,2
DEQ,785063222303865,23,1400,186363,1
DEQ,785063222304797,23,1400,185271,0
DEQ,785063228657011,23,1400,111010,1
DEQ,785063228659864,23,1400,104423,0
DEQ,785063240196974,23,1400,93776,2
DEQ,785063240199775,23,1400,87837,1
DEQ,785063240213827,23,1400,98019,1
DEQ,785063240309554,23,1400,101805,0
DEQ,785063246187039,23,1400,88010,2
DEQ,785063246189842,23,1400,81926,1
DEQ,785063246287341,23,1400,174078,0
DEQ,785063252218565,23,1400,113943,1
DEQ,785063252221731,23,1400,109354,0
DEQ,785063258209952,23,1400,98395,1
DEQ,785063258213103,23,1400,93595,0
DEQ,785063264144561,23,1400,46043,1
DEQ,785063264262144,23,1400,153478,0
DEQ,785063270221516,23,1400,111713,1
DEQ,785063270226236,23,1400,108610,0
DEQ,785063276209629,23,1400,106968,1
DEQ,785063276213706,23,1400,102271,0
DEQ,785063282183274,23,1400,126608,1
DEQ,785063282187274,23,1400,121879,0
DEQ,785063288212732,23,1400,106967,1
DEQ,785063288232300,23,1400,119032,0
DEQ,785063294192886,23,1400,88344,2
DEQ,785063294196894,23,1400,83573,1
DEQ,785063294206884,23,1400,89689,0
DEQ,785063294308585,23,1400,97343,0
DEQ,785063300683275,23,1400,101859,1
DEQ,785063300702390,23,1400,112959,0
DEQ,785063306203890,23,1400,103515,1
DEQ,785063306224346,23,1400,114373,0
DEQ,785063312212369,23,1400,107248,1
DEQ,785063312215509,23,1400,100888,0
DEQ,785063318207326,23,1400,105288,1
DEQ,785063318210491,23,1400,99515,0
DEQ,785063324229387,23,1400,123876,1
DEQ,785063324232623,23,1400,118951,0
DEQ,785063330209475,23,1400,95640,1
DEQ,785063330212311,23,1400,90544,0
DEQ,785063336220349,23,1400,90986,2
DEQ,785063336223171,23,1400,84090,1
DEQ,785063336243528,23,1400,100716,1
DEQ,785063336348715,23,1400,121028,0
DEQ,785063342201262,23,1400,100230,1
DEQ,785063342204079,23,1400,94205,0
DEQ,785063348685822,23,1400,91629,2
DEQ,785063348688593,23,1400,84667,1
DEQ,785063348700306,23,1400,92326,0
DEQ,785063354205856,23,1400,105389,1
DEQ,785063354208662,23,1400,98635,0
DEQ,785063360213530,23,1400,112808,0
DEQ,785063366204489,23,1400,100410,1
DEQ,785063366207305,23,1400,94687,0
DEQ,785063372211123,23,1400,116637,1
DEQ,785063372213967,23,1400,108574,0
DEQ,785063378202783,23,1400,97995,1
DEQ,785063378205648,23,1400,91517,0
DEQ,785063384202623,23,1400,105227,1
DEQ,785063384205448,23,1400,98566,0
DEQ,785063390197136,23,1400,91408,3
DEQ,785063390199971,23,1400,85466,2
DEQ,785063390284662,23,1400,164878,1
DEQ,785063390285591,23,1400,163691,0
DEQ,785063396197940,23,1400,99005,1
DEQ,785063396200692,23,1400,92517,0
DEQ,785063402193729,23,1400,96349,2
DEQ,785063402196546,23,1400,90581,1
DEQ,785063402282849,23,1400,172909,0
DEQ,785063408178557,23,1400,81947,0
DEQ,785063418670784,23,1400,43592,1
DEQ,785063418731327,23,1400,95548,0
DEQ,785063424205563,23,1400,95219,3
DEQ,785063424208673,23,1400,89466,2
DEQ,785063424302035,23,1400,177810,1
DEQ,785063424302887,23,1400,176572,0
DEQ,785063430201512,23,1400,99542,1
DEQ,785063430204331,23,1400,93620,0
DEQ,785063436197896,23,1400,91458,3
DEQ,785063436200641,23,1400,84854,2
DEQ,785063436292940,23,1400,172069,1
DEQ,785063436293881,23,1400,170979,0
DEQ,785063450689461,23,1400,129460,1
DEQ,785063450692586,23,1400,124828,0
DEQ,785063456215457,23,1400,112918,1
DEQ,785063456218590,23,1400,108345,0
DEQ,785063462205463,23,1400,101451,3
DEQ,785063462208112,23,1400,95456,2
DEQ,785063462209804,23,1400,91845,1
DEQ,785063462307062,23,1400,187021,1
DEQ,785063462307957,23,1400,94731,0
DEQ,785063468202790,23,1400,98622,1
DEQ,785063468205573,23,1400,92788,0
DEQ,785063474214679,23,1400,108718,1
DEQ,785063474217835,23,1400,103304,0
DEQ,785063480206900,23,1400,105251,1
DEQ,785063480209964,23,1400,99877,0
DEQ,785063490672724,23,1400,99864,1
