# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,677427287427774,23,1028,129008,0
DEQ,677427288281691,23,1028,96891,0
DEQ,677427289114888,23,1028,36537,0
DEQ,677427290032092,23,1028,42375,0
DEQ,677427290935117,23,1028,41233,0
DEQ,677427291846375,23,1028,48875,0
DEQ,677427292739631,23,1028,41413,0
DEQ,677427293641107,23,1028,41870,0
DEQ,677427294543631,23,1028,42883,0
DEQ,677427295459440,23,1028,57810,0
DEQ,677427296319368,23,1028,43491,0
DEQ,677427297234830,23,1028,90747,0
DEQ,677427298104887,23,1028,35312,0
DEQ,677427299019270,23,1028,42421,0
DEQ,677427299918108,23,1028,41370,0
DEQ,677427300838105,23,1028,58541,0
DEQ,677427301723949,23,1028,42851,0
DEQ,677427302627879,23,1028,40985,0
DEQ,677427303529031,23,1028,40823,0
DEQ,677427304429987,23,1028,42043,0
DEQ,677427305297848,23,1028,35161,0
DEQ,677427306235643,23,1028,104768,0
DEQ,677427307168485,23,1028,102550,0
DEQ,677427308043820,23,1028,36606,0
DEQ,677427308971439,23,1028,52617,0
DEQ,677427309859025,23,1028,41036,0
DEQ,677427310762058,23,1028,41882,0
DEQ,677427311663276,23,1028,41786,0
DEQ,677427312581508,23,1028,58671,0
DEQ,677427313471379,23,1028,47609,0
DEQ,677427314353817,23,1028,48581,0
DEQ,677427315311604,23,1028,96513,0
DEQ,677427316187824,23,1028,99320,0
DEQ,677427317084665,23,1028,53415,0
DEQ,677427317983585,23,1028,40595,0
DEQ,677427318885099,23,1028,41432,0
DEQ,677427319789229,23,1028,42452,0
DEQ,677427320706700,23,1028,57627,0
DEQ,677427321596477,23,1028,45842,0
DEQ,677427322493890,23,1028,41566,0
DEQ,677427323394616,23,1028,41901,0
DEQ,677427324338032,23,1028,93197,0
DEQ,677427325156246,23,1028,35786,0
DEQ,677427326022209,23,1028,34306,0
DEQ,677427327101877,23,1028,122752,0
DEQ,677427327961358,23,1028,43309,0
DEQ,677427328870449,23,1028,41565,0
DEQ,677427329769760,23,1028,43097,0
DEQ,677427330672336,23,1028,41677,0
DEQ,677427331590992,23,1028,56740,0
DEQ,677427332478667,23,1028,41744,0
DEQ,677427333399120,23,1028,41467,0
DEQ,677427334265620,23,1028,33960,0
DEQ,677427335126683,23,1028,33618,0
DEQ,677427336024673,23,1028,41410,0
DEQ,677427336958726,23,1028,57393,0
DEQ,677427337846448,23,1028,43862,0
DEQ,677427338745738,23,1028,42340,0
DEQ,677427339644726,23,1028,41146,0
DEQ,677427340545406,23,1028,41499,0
DEQ,677427341463119,23,1028,58449,0
DEQ,677427342345611,23,1028,52440,0
DEQ,677427343274880,23,1028,120531,0
DEQ,677427344105238,23,1028,35213,0
DEQ,677427345022218,23,1028,43965,0
DEQ,677427345921157,23,1028,41728,0
DEQ,677427346838057,23,1028,56723,0
DEQ,677427347726194,23,1028,42200,0
DEQ,677427348627262,23,1028,42316,0
DEQ,677427349529032,23,1028,42698,0
DEQ,677427350472650,23,1028,111441,0
DEQ,677427351277705,23,1028,36456,0
DEQ,677427352141117,23,1028,33929,0
DEQ,677427353040692,23,1028,41839,0
DEQ,677427353968197,23,1028,55535,0
DEQ,677427354854695,23,1028,40656,0
DEQ,677427355756324,23,1028,41429,0
DEQ,677427356656588,23,1028,40912,0
DEQ,677427357557398,23,1028,40967,0
DEQ,677427358471410,23,1028,54160,0
DEQ,677427359341509,23,1028,50058,0
DEQ,677427360300327,23,1028,99193,0
DEQ,677427361182713,23,1028,96804,0
DEQ,677427362149659,23,1028,120482,0
DEQ,677427362997389,23,1028,36006,0
DEQ,677427363911437,23,1028,39227,0
DEQ,677427364808771,23,1028,40505,0
DEQ,677427365721320,23,1028,51138,0
DEQ,677427366613796,23,1028,41601,0
DEQ,677427367514907,23,1028,41665,0
DEQ,677427368415819,23,1028,41377,0
DEQ,677427369366356,23,1028,93159,0
DEQ,677427370230936,23,1028,84129,0
DEQ,677427371161358,23,1028,84801,0
DEQ,677427372096901,23,1028,87032,0
DEQ,677427372973919,23,1028,36838,0
DEQ,677427373889534,23,1028,42048,0
DEQ,677427374793530,23,1028,42123,0
DEQ,677427375713258,23,1028,57643,0
DEQ,677427376599355,23,1028,43078,0
DEQ,677427377499699,23,1028,41870,0
DEQ,677427378427313,23,1028,41337,0
DEQ,677427379294616,23,1028,33867,0
DEQ,677427380207838,23,1028,87454,0
DEQ,677427381155506,23,1028,101115,0
DEQ,677427382020267,23,1028,36548,0
DEQ,677427382934251,23,1028,36854,0
DEQ,677427383846401,23,1028,53055,0
DEQ,677427384738068,23,1028,41386,0
DEQ,677427385639221,23,1028,41630,0
DEQ,677427386541281,23,1028,41829,0
DEQ,677427387474267,23,1028,43060,0
DEQ,677427388375068,23,1028,41160,0
DEQ,677427389303005,23,1028,95475,0
DEQ,677427390118932,23,1028,36280,0
DEQ,677427391035350,23,1028,43186,0
DEQ,677427391955366,23,1028,58905,0
DEQ,677427392846510,23,1028,46169,0
DEQ,677427393744938,23,1028,43358,0
DEQ,677427394645254,23,1028,42007,0
DEQ,677427395546888,23,1028,42146,0
DEQ,677427396471443,23,1028,46767,0
DEQ,677427397369170,23,1028,41351,0
DEQ,677427398236968,23,1028,34159,0
DEQ,677427399103251,23,1028,33406,0
DEQ,677427400001352,23,1028,42524,0
DEQ,677427400900492,23,1028,41244,0
DEQ,677427401801824,23,1028,41605,0
DEQ,677427402716097,23,1028,55435,0
DEQ,677427403602399,23,1028,41432,0
DEQ,677427404504677,23,1028,42668,0
DEQ,677427405416794,23,1028,42311,0
DEQ,677427406282298,23,1028,33329,0
DEQ,677427407144193,23,1028,33800,0
DEQ,677427408050935,23,1028,51790,0
DEQ,677427408967657,23,1028,55804,0
DEQ,677427409854657,23,1028,42037,0
DEQ,677427410754648,23,1028,41381,0
DEQ,677427411653785,23,1028,40626,0
DEQ,677427412554682,23,1028,41526,0
DEQ,677427413461806,23,1028,47973,0
DEQ,677427414359052,23,1028,40989,0
DEQ,677427415227650,23,1028,35565,0
DEQ,677427416091953,23,1028,55925,0
DEQ,677427416978342,23,1028,40967,0
DEQ,677427417879569,23,1028,41457,0
DEQ,677427418779437,23,1028,41604,0
DEQ,677427419680165,23,1028,41957,0
DEQ,677427420586827,23,1028,48046,0
DEQ,677427421479778,23,1028,40163,0
STATS,677427421586143,0,0,198,198,0,0,0
DEQ,677427422383742,23,1028,40924,0
DEQ,677427423262252,23,1028,34236,0
DEQ,677427424123466,23,1028,33941,0
DEQ,677427425019255,23,1028,41611,0
DEQ,677427425920957,23,1028,41468,0
DEQ,677427426836934,23,1028,55782,0
DEQ,677427427724334,23,1028,42609,0
DEQ,677427428623300,23,1028,41303,0
DEQ,677427429523487,23,1028,41710,0
DEQ,677427430424234,23,1028,41534,0
DEQ,677427431290405,23,1028,33935,0
DEQ,677427432219960,23,1028,100100,0
DEQ,677427433096675,23,1028,47770,0
DEQ,677427434001798,23,1028,43718,0
DEQ,677427434900975,23,1028,41946,0
DEQ,677427435803458,23,1028,40951,0
DEQ,677427436721545,23,1028,57215,0
DEQ,677427437607099,23,1028,42378,0
DEQ,677427438506266,23,1028,40686,0
DEQ,677427439407580,23,1028,40701,0
DEQ,677427440274749,23,1028,34058,0
DEQ,677427441142817,23,1028,33844,0
DEQ,677427442039527,23,1028,42202,0
DEQ,677427442968144,23,1028,56027,0
DEQ,677427443855654,23,1028,40828,0
DEQ,677427444757215,23,1028,42118,0
DEQ,677427445657007,23,1028,40942,0
DEQ,677427446580496,23,1028,58922,0
DEQ,677427447471379,23,1028,46914,0
DEQ,677427448351129,23,1028,52054,0
DEQ,677427449277945,23,1028,103218,0
DEQ,677427450116105,23,1028,36750,0
DEQ,677427451098806,23,1028,106993,0
DEQ,677427451973572,23,1028,39302,0
DEQ,677427452885601,23,1028,42571,0
DEQ,677427453786347,23,1028,42082,0
DEQ,677427454706175,23,1028,58268,0
DEQ,677427455596379,23,1028,46813,0
DEQ,677427456492109,23,1028,41579,0
DEQ,677427457392492,23,1028,41300,0
DEQ,677427458259118,23,1028,33322,0
DEQ,677427459127548,23,1028,34872,0
DEQ,677427460023562,23,1028,41830,0
DEQ,677427460955542,23,1028,58345,0
DEQ,677427461846465,23,1028,48401,0
DEQ,677427462741801,23,1028,42924,0
DEQ,677427463640439,23,1028,41809,0
DEQ,677427464534247,23,1028,35945,0
DEQ,677427465431033,23,1028,40885,0
DEQ,677427466298395,23,1028,34471,0
DEQ,677427467159169,23,1028,33514,0
DEQ,677427468077095,23,1028,47137,0
DEQ,677427468971314,23,1028,45117,0
DEQ,677427469869577,23,1028,41728,0
DEQ,677427470775677,23,1028,42917,0
DEQ,677427471675103,23,1028,41279,0
DEQ,677427472590471,23,1028,56476,0
DEQ,677427473476712,23,1028,41519,0
DEQ,677427474376343,23,1028,41871,0
DEQ,677427475241785,23,1028,33756,0
DEQ,677427476104671,23,1028,33278,0
DEQ,677427477004227,23,1028,42307,0
DEQ,677427477903373,23,1028,40810,0
DEQ,677427478805791,23,1028,42655,0
DEQ,677427479711422,23,1028,48434,0
DEQ,677427480603916,23,1028,40694,0
DEQ,677427481505984,23,1028,42423,0
DEQ,677427482407120,23,1028,41223,0
DEQ,677427483275580,23,1028,34470,0
DEQ,677427484136473,23,1028,33847,0
DEQ,677427485032196,23,1028,41001,0
DEQ,677427485963770,23,1028,55968,0
DEQ,677427486851213,23,1028,42220,0
DEQ,677427487751766,23,1028,41623,0
DEQ,677427488653275,23,1028,41737,0
DEQ,677427489555278,23,1028,42141,0
DEQ,677427490471454,23,1028,57509,0
DEQ,677427491340005,23,1028,51509,0
DEQ,677427492277159,23,1028,120043,0
DEQ,677427493114385,23,1028,35595,0
DEQ,677427494032020,23,1028,42294,0
DEQ,677427494963336,23,1028,55615,0
DEQ,677427495854768,23,1028,41622,0
DEQ,677427496757642,23,1028,41055,0
DEQ,677427497659234,23,1028,41096,0
DEQ,677427498559696,23,1028,40739,0
DEQ,677427499471491,23,1028,51835,0
DEQ,677427500356123,23,1028,62381,0
DEQ,677427501202173,23,1028,41194,0
DEQ,677427502090919,23,1028,55827,0
DEQ,677427502977845,23,1028,41309,0
DEQ,677427503896883,23,1028,42326,0
DEQ,677427504797274,23,1028,42182,0
DEQ,677427505713257,23,1028,57071,0
DEQ,677427506599279,23,1028,42129,0
DEQ,677427507498135,23,1028,41030,0
DEQ,677427508398530,23,1028,41354,0
DEQ,677427509265273,23,1028,33959,0
DEQ,677427510126594,23,1028,34240,0
DEQ,677427511022042,23,1028,41443,0
DEQ,677427511924551,23,1028,41672,0
DEQ,677427512846491,23,1028,49914,0
DEQ,677427513740271,23,1028,43392,0
DEQ,677427514639354,23,1028,42099,0
DEQ,677427515539571,23,1028,41912,0
DEQ,677427516456498,23,1028,57986,0
DEQ,677427517315640,23,1028,43059,0
DEQ,677427518225260,23,1028,90271,0
DEQ,677427519106160,23,1028,35397,0
DEQ,677427520025262,23,1028,44049,0
DEQ,677427521098610,23,1028,116574,0
DEQ,677427521971628,23,1028,49616,0
DEQ,677427522876353,23,1028,43699,0
DEQ,677427523776399,23,1028,42347,0
DEQ,677427524679267,23,1028,40876,0
DEQ,677427525597162,23,1028,56677,0
DEQ,677427526483285,23,1028,40743,0
DEQ,677427527384904,23,1028,41164,0
DEQ,677427528251695,23,1028,33538,0
DEQ,677427529113419,23,1028,33539,0
DEQ,677427530010590,23,1028,41321,0
DEQ,677427530956959,23,1028,57348,0
DEQ,677427531933585,23,1028,83351,0
DEQ,677427532975349,23,1028,126935,0
DEQ,677427533891575,23,1028,130163,0
DEQ,677427534807137,23,1028,143500,0
DEQ,677427535698385,23,1028,129670,0
DEQ,677427536633160,23,1028,162622,0
DEQ,677427537511174,23,1028,150567,0
DEQ,677427538389186,23,1028,149962,0
DEQ,677427539274340,23,1028,142143,0
DEQ,677427540228679,23,1028,90694,0
DEQ,677427541233427,23,1028,89320,0
DEQ,677427542290866,23,1028,146010,0
DEQ,677427543295422,23,1028,154369,0
DEQ,677427544297797,23,1028,154286,0
DEQ,677427545234959,23,1028,102199,0
DEQ,677427546170227,23,1028,39160,0
DEQ,677427547214420,23,1028,92913,0
DEQ,677427548181553,23,1028,90867,0
DEQ,677427549169425,23,1028,81166,0
DEQ,677427550118007,23,1028,36568,0
DEQ,677427551234600,23,1028,149609,0
DEQ,677427552242042,23,1028,148885,0
DEQ,677427553243094,23,1028,152119,0
DEQ,677427554245803,23,1028,154753,0
DEQ,677427555249892,23,1028,155320,0
DEQ,677427556252187,23,1028,161173,0
DEQ,677427557191852,23,1028,113244,0
DEQ,677427558162465,23,1028,89949,0
DEQ,677427559154506,23,1028,83111,0
DEQ,677427560171420,23,1028,96710,0
DEQ,677427561232283,23,1028,153411,0
DEQ,677427562238522,23,1028,153628,0
DEQ,677427563236978,23,1028,152085,0
DEQ,677427564230787,23,1028,147435,0
DEQ,677427565223015,23,1028,145638,0
DEQ,677427566229090,23,1028,146132,0
DEQ,677427567225095,23,1028,146996,0
DEQ,677427568190282,23,1028,114278,0
DEQ,677427569196863,23,1028,118129,0
DEQ,677427570188427,23,1028,107524,0
DEQ,677427571170863,23,1028,89435,0
DEQ,677427572166110,23,1028,89105,0
DEQ,677427573224705,23,1028,148358,0
DEQ,677427574225790,23,1028,155142,0
DEQ,677427575231355,23,1028,158696,0
DEQ,677427576228811,23,1028,151058,0
DEQ,677427577233649,23,1028,154690,0
DEQ,677427578232614,23,1028,153130,0
DEQ,677427579231759,23,1028,149027,0
DEQ,677427580181576,23,1028,96304,0
DEQ,677427581161903,23,1028,84857,0
DEQ,677427582141147,23,1028,75615,0
DEQ,677427583146934,23,1028,89666,0
DEQ,677427584163270,23,1028,112635,0
DEQ,677427585204504,23,1028,151464,0
DEQ,677427586208352,23,1028,154633,0
DEQ,677427587205061,23,1028,148571,0
DEQ,677427588219904,23,1028,154192,0
DEQ,677427589210953,23,1028,141063,0
DEQ,677427590228005,23,1028,154199,0
DEQ,677427591222469,23,1028,151569,0
DEQ,677427592160171,23,1028,95767,0
DEQ,677427593151534,23,1028,88570,0
DEQ,677427594151036,23,1028,86869,0
DEQ,677427595165794,23,1028,111832,0
DEQ,677427596155522,23,1028,97238,0
DEQ,677427597215531,23,1028,158641,0
DEQ,677427598216046,23,1028,159924,0
DEQ,677427599203746,23,1028,145446,0
DEQ,677427600215628,23,1028,152296,0
DEQ,677427601215924,23,1028,148664,0
DEQ,677427602213655,23,1028,144935,0
DEQ,677427603226343,23,1028,154913,0
DEQ,677427604223627,23,1028,150832,0
DEQ,677427605165595,23,1028,96787,0
DEQ,677427606168495,23,1028,99040,0
DEQ,677427607162943,23,1028,100086,0
DEQ,677427608155627,23,1028,99114,0
DEQ,677427609200822,23,1028,144573,0
DEQ,677427610215402,23,1028,158918,0
DEQ,677427611210114,23,1028,151843,0
DEQ,677427612215910,23,1028,153196,0
DEQ,677427613214384,23,1028,154648,0
DEQ,677427614162740,23,1028,97396,0
DEQ,677427615165067,23,1028,96590,0
DEQ,677427616220433,23,1028,150529,0
DEQ,677427617155412,23,1028,84088,0
DEQ,677427618160221,23,1028,90443,0
DEQ,677427619214903,23,1028,144556,0
DEQ,677427620223492,23,1028,149811,0
DEQ,677427621225793,23,1028,152935,0
DEQ,677427622228635,23,1028,153168,0
DEQ,677427623188921,23,1028,110487,0
DEQ,677427624241641,23,1028,163835,0
DEQ,677427625230815,23,1028,151746,0
DEQ,677427626223731,23,1028,143338,0
DEQ,677427627181947,23,1028,100353,0
DEQ,677427628165337,23,1028,89782,0
DEQ,677427629203348,23,1028,119479,0
DEQ,677427630249772,23,1028,153121,0
DEQ,677427631255751,23,1028,156505,0
DEQ,677427632244124,23,1028,145784,0
DEQ,677427633248764,23,1028,148902,0
DEQ,677427634251670,23,1028,149709,0
DEQ,677427635249027,23,1028,153047,0
DEQ,677427636249739,23,1028,150944,0
DEQ,677427637245699,23,1028,149768,0
DEQ,677427638183640,23,1028,92007,0
DEQ,677427639248436,23,1028,154784,0
DEQ,677427640250097,23,1028,155760,0
DEQ,677427641255488,23,1028,155722,0
DEQ,677427642254654,23,1028,152600,0
DEQ,677427643251781,23,1028,146562,0
DEQ,677427644257297,23,1028,154637,0
DEQ,677427645253572,23,1028,150239,0
DEQ,677427646247728,23,1028,147568,0
DEQ,677427647181054,23,1028,88117,0
DEQ,677427648249199,23,1028,155064,0
DEQ,677427649181871,23,1028,94498,0
DEQ,677427650187858,23,1028,101384,0
DEQ,677427651165490,23,1028,92543,0
DEQ,677427652166159,23,1028,94042,0
DEQ,677427653222320,23,1028,143330,0
DEQ,677427654229496,23,1028,148039,0
DEQ,677427655230512,23,1028,150273,0
DEQ,677427656231013,23,1028,152669,0
DEQ,677427657225633,23,1028,145150,0
DEQ,677427658235410,23,1028,149422,0
DEQ,677427659235013,23,1028,146511,0
DEQ,677427660183601,23,1028,95700,0
DEQ,677427661190289,23,1028,104392,0
DEQ,677427662167809,23,1028,82660,0
DEQ,677427663163635,23,1028,80958,0
DEQ,677427664157360,23,1028,82963,0
DEQ,677427665226784,23,1028,147901,0
DEQ,677427666230127,23,1028,147037,0
DEQ,677427667230992,23,1028,146879,0
DEQ,677427668184464,23,1028,104001,0
DEQ,677427669167762,23,1028,83025,0
DEQ,677427670171886,23,1028,89669,0
DEQ,677427671178191,23,1028,96327,0
DEQ,677427672233515,23,1028,159390,0
DEQ,677427673185819,23,1028,107453,0
DEQ,677427674181368,23,1028,103755,0
DEQ,677427675161459,23,1028,95198,0
DEQ,677427676159101,23,1028,96493,0
DEQ,677427677212379,23,1028,149162,0
DEQ,677427678222350,23,1028,155750,0
DEQ,677427679206843,23,1028,138385,0
DEQ,677427680224330,23,1028,151069,0
DEQ,677427681222293,23,1028,152271,0
DEQ,677427682226894,23,1028,147326,0
DEQ,677427683221126,23,1028,148760,0
DEQ,677427684170880,23,1028,101675,0
DEQ,677427685157674,23,1028,90813,0
DEQ,677427686164678,23,1028,101888,0
DEQ,677427687167793,23,1028,111899,0
DEQ,677427688169970,23,1028,119811,0
DEQ,677427689131507,23,1028,78934,0
DEQ,677427690209371,23,1028,153817,0
DEQ,677427691216019,23,1028,158075,0
DEQ,677427692210736,23,1028,151830,0
DEQ,677427693211109,23,1028,152849,0
DEQ,677427694211680,23,1028,156351,0
DEQ,677427695208951,23,1028,153046,0
DEQ,677427696208077,23,1028,154753,0
DEQ,677427697139496,23,1028,87405,0
DEQ,677427698155940,23,1028,99669,0
DEQ,677427699137736,23,1028,81396,0
DEQ,677427700150380,23,1028,92972,0
DEQ,677427701212189,23,1028,160840,0
DEQ,677427702149456,23,1028,100530,0
DEQ,677427703206391,23,1028,161941,0
DEQ,677427704214915,23,1028,175336,0
DEQ,677427705210823,23,1028,165023,0
DEQ,677427706203602,23,1028,160198,0
DEQ,677427707212095,23,1028,173737,0
DEQ,677427708215612,23,1028,175260,0
DEQ,677427709231988,23,1028,194830,0
DEQ,677427710150377,23,1028,94251,0
DEQ,677427711144212,23,1028,90194,0
DEQ,677427712150536,23,1028,94211,0
DEQ,677427713153892,23,1028,93484,0
DEQ,677427714149311,23,1028,94285,0
DEQ,677427715146509,23,1028,96274,0
DEQ,677427716137255,23,1028,90810,0
DEQ,677427717146373,23,1028,102603,0
DEQ,677427718144010,23,1028,104312,0
DEQ,677427719146584,23,1028,95594,0
DEQ,677427720154696,23,1028,98019,0
DEQ,677427721151726,23,1028,92288,0
DEQ,677427722160958,23,1028,100799,0
DEQ,677427723160868,23,1028,101419,0
DEQ,677427724159021,23,1028,94035,0
DEQ,677427725170145,23,1028,94385,0
DEQ,677427726157372,23,1028,87540,0
DEQ,677427727153032,23,1028,88331,0
DEQ,677427728175647,23,1028,108518,0
DEQ,677427729151181,23,1028,79245,0
DEQ,677427730165381,23,1028,94615,0
DEQ,677427731161885,23,1028,83439,0
DEQ,677427732166549,23,1028,90391,0
DEQ,677427733156887,23,1028,98452,0
DEQ,677427734219566,23,1028,151028,0
DEQ,677427735228554,23,1028,158592,0
DEQ,677427736227047,23,1028,157381,0
DEQ,677427737216855,23,1028,150617,0
DEQ,677427738217011,23,1028,152490,0
DEQ,677427739209198,23,1028,148763,0
DEQ,677427740220089,23,1028,150926,0
DEQ,677427741222438,23,1028,152736,0
DEQ,677427742182962,23,1028,111683,0
DEQ,677427743146472,23,1028,80093,0
DEQ,677427744167693,23,1028,102934,0
DEQ,677427745217503,23,1028,151129,0
DEQ,677427746217474,23,1028,148323,0
DEQ,677427747218689,23,1028,154493,0
DEQ,677427748216865,23,1028,158663,0
DEQ,677427749197202,23,1028,141474,0
DEQ,677427750191036,23,1028,132389,0
DEQ,677427751146363,23,1028,121646,0
DEQ,677427752124676,23,1028,98553,0
DEQ,677427753121002,23,1028,93516,0
DEQ,677427754124457,23,1028,103135,0
DEQ,677427755131650,23,1028,105131,0
DEQ,677427756199311,23,1028,172479,0
DEQ,677427757193087,23,1028,166489,0
DEQ,677427758193102,23,1028,162486,0
DEQ,677427759172374,23,1028,146133,0
DEQ,677427760190769,23,1028,156959,0
DEQ,677427761130281,23,1028,97541,0
DEQ,677427762134451,23,1028,102107,0
DEQ,677427763125162,23,1028,96957,0
DEQ,677427764196369,23,1028,168423,0
DEQ,677427765134712,23,1028,108908,0
DEQ,677427766136942,23,1028,116725,0
DEQ,677427767165926,23,1028,147827,0
DEQ,677427768178973,23,1028,158665,0
DEQ,677427769166894,23,1028,142946,0
DEQ,677427770196797,23,1028,165872,0
DEQ,677427771126383,23,1028,97803,0
DEQ,677427772120882,23,1028,96011,0
DEQ,677427773193386,23,1028,163184,0
DEQ,677427774126124,23,1028,95865,0
DEQ,677427775199054,23,1028,172513,0
DEQ,677427776138551,23,1028,112350,0
DEQ,677427777123965,23,1028,93548,0
DEQ,677427778198722,23,1028,168188,0
DEQ,677427779178598,23,1028,148283,0
DEQ,677427780202262,23,1028,171954,0
DEQ,677427781129922,23,1028,99692,0
DEQ,677427782072002,23,1028,78433,0
DEQ,677427783151648,23,1028,157074,0
DEQ,677427784142398,23,1028,150430,0
DEQ,677427785147164,23,1028,155844,0
DEQ,677427786144480,23,1028,156476,0
DEQ,677427787124477,23,1028,143376,0
DEQ,677427788140483,23,1028,158555,0
DEQ,677427789123082,23,1028,144751,0
DEQ,677427790132116,23,1028,155462,0
DEQ,677427791099507,23,1028,130426,0
DEQ,677427792017004,23,1028,138880,0
DEQ,677427792928233,23,1028,145206,0
DEQ,677427793812832,23,1028,126062,0
DEQ,677427794718184,23,1028,128866,0
DEQ,677427795624866,23,1028,133713,0
DEQ,677427796556804,23,1028,163415,0
DEQ,677427797445982,23,1028,165650,0
DEQ,677427798253668,23,1028,96121,0
DEQ,677427799225778,23,1028,90050,0
DEQ,677427800218773,23,1028,91965,0
DEQ,677427801281336,23,1028,158703,0
DEQ,677427802267378,23,1028,147691,0
DEQ,677427803266985,23,1028,148265,0
DEQ,677427804263066,23,1028,143485,0
DEQ,677427805263167,23,1028,146637,0
DEQ,677427806263120,23,1028,145649,0
DEQ,677427807265458,23,1028,145746,0
DEQ,677427808272539,23,1028,149032,0
DEQ,677427809210208,23,1028,92803,0
DEQ,677427810201103,23,1028,93956,0
DEQ,677427811175333,23,1028,87001,0
DEQ,677427812165798,23,1028,80533,0
DEQ,677427813234722,23,1028,143995,0
DEQ,677427814244548,23,1028,144193,0
DEQ,677427815248633,23,1028,145678,0
DEQ,677427816252208,23,1028,142130,0
DEQ,677427817251062,23,1028,143665,0
DEQ,677427818240802,23,1028,139286,0
DEQ,677427819252984,23,1028,153795,0
DEQ,677427820191757,23,1028,94796,0
DEQ,677427821181503,23,1028,96731,0
DEQ,677427822176170,23,1028,90333,0
DEQ,677427823166123,23,1028,82545,0
DEQ,677427824157422,23,1028,82629,0
DEQ,677427825224637,23,1028,150489,0
DEQ,677427826235467,23,1028,157415,0
DEQ,677427827228194,23,1028,147629,0
DEQ,677427828224481,23,1028,142492,0
DEQ,677427829231568,23,1028,145879,0
DEQ,677427830228427,23,1028,143431,0
DEQ,677427831239846,23,1028,147871,0
DEQ,677427832170293,23,1028,85765,0
DEQ,677427833166091,23,1028,88850,0
DEQ,677427834140889,23,1028,69694,0
DEQ,677427835141057,23,1028,76670,0
DEQ,677427836213674,23,1028,146499,0
DEQ,677427837211319,23,1028,151436,0
DEQ,677427838200571,23,1028,137471,0
DEQ,677427839213808,23,1028,143557,0
DEQ,677427840210923,23,1028,145516,0
DEQ,677427841215155,23,1028,151936,0
DEQ,677427842156620,23,1028,92095,0
DEQ,677427843165207,23,1028,99632,0
DEQ,677427844166151,23,1028,96894,0
DEQ,677427845173765,23,1028,104238,0
DEQ,677427846181477,23,1028,108476,0
DEQ,677427847172353,23,1028,98452,0
DEQ,677427848212828,23,1028,143035,0
DEQ,677427849218257,23,1028,149819,0
DEQ,677427850217010,23,1028,150317,0
DEQ,677427851215789,23,1028,151246,0
DEQ,677427852217828,23,1028,158522,0
DEQ,677427853217213,23,1028,161322,0
DEQ,677427854218739,23,1028,161030,0
DEQ,677427855157580,23,1028,98973,0
DEQ,677427856165976,23,1028,102534,0
DEQ,677427857158393,23,1028,98126,0
DEQ,677427858143333,23,1028,77562,0
DEQ,677427859226183,23,1028,158685,0
