epoch,frame,slot,harq_id,mcs,rb_start,num_rbs,tb_size,rv,tx_type
1785620947.494002,623,9,0,15,0,51,2017,0,0
1785620947.497942,623,17,5,23,0,51,3521,0,0
1785620947.497942,623,18,3,23,0,51,3521,0,0
1785620947.501874,623,19,4,23,26,25,1729,0,0
1785620947.505709,624,7,0,15,3,48,1889,0,0
1785620947.505709,624,8,6,15,0,43,1697,0,0
1785620947.505709,624,9,2,15,0,51,2017,0,0
1785620947.510085,624,17,4,20,0,51,2817,0,0
1785620947.510085,624,18,3,20,0,51,2817,0,0
1785620947.510085,624,19,5,20,26,25,1377,0,0
1785620947.514002,625,7,2,15,3,48,1889,0,0
1785620947.514002,625,8,6,15,5,46,1825,0,0
1785620947.514002,625,9,0,15,0,51,2017,0,0
1785620947.517942,625,17,5,22,0,51,3265,0,0
1785620947.517942,625,18,3,22,0,51,3265,0,0
1785620947.521874,625,19,4,22,26,25,1601,0,0
1785620947.525706,626,7,0,15,3,48,1889,0,0
1785620947.525706,626,8,6,15,0,43,1697,0,0
1785620947.525706,626,9,2,15,0,51,2017,0,0
1785620947.530087,626,17,4,22,0,51,3265,0,0
1785620947.530087,626,18,3,22,0,51,3265,0,0
1785620947.530087,626,19,5,22,26,25,1601,0,0
1785620947.534002,627,7,2,15,3,48,1889,0,0
1785620947.534002,627,8,6,15,5,46,1825,0,0
1785620947.534002,627,9,0,15,0,51,2017,0,0
1785620947.537942,627,17,5,23,0,51,3521,0,0
1785620947.537942,627,18,3,23,0,51,3521,0,0
1785620947.541873,627,19,4,23,26,25,1729,0,0
1785620947.545709,628,7,0,15,3,48,1889,0,0
1785620947.545709,628,8,6,15,0,43,1697,0,0
1785620947.545709,628,9,2,15,0,51,2017,0,0
1785620947.550084,628,17,4,23,0,51,3521,0,0
1785620947.550084,628,18,3,23,0,51,3521,0,0
1785620947.550084,628,19,5,23,26,25,1729,0,0
1785620947.554001,629,7,2,16,3,43,1825,0,0
1785620947.557943,629,17,5,22,0,51,3265,0,0
1785620947.557943,629,18,3,22,0,51,3265,0,0
1785620947.561873,629,19,4,22,26,25,1601,0,0
1785620947.570085,630,17,4,20,0,51,2817,0,0
1785620947.570085,630,18,3,20,0,51,2817,0,0
1785620947.570085,630,19,5,20,26,25,1377,0,0
1785620947.574001,631,7,2,20,3,11,592,0,0
1785620947.577941,631,17,5,20,0,51,2817,0,0
1785620947.577941,631,18,3,20,0,51,2817,0,0
1785620947.581874,631,19,4,20,26,25,1377,0,0
1785620947.585707,632,7,2,28,0,51,4612,0,0
1785620947.585707,632,8,6,28,0,34,3138,0,0
1785620947.590068,632,17,4,20,3,48,2625,0,0
1785620947.590068,632,18,3,20,0,51,2817,0,0
1785620947.590068,632,19,5,20,26,25,1377,0,0
1785620947.594002,633,7,2,28,0,51,4612,0,1
1785620947.594002,633,8,6,28,5,34,3138,0,1
1785620947.594002,633,9,0,13,0,51,1601,0,0
1785620947.597941,633,17,5,20,3,48,2625,0,0
1785620947.597941,633,18,3,20,0,51,2817,0,0
1785620947.605706,634,7,2,28,0,51,4612,0,1
1785620947.605706,634,8,6,28,0,34,3138,0,1
1785620947.605706,634,9,0,16,0,37,1569,0,0
1785620947.610068,634,17,3,15,3,48,1889,0,0
1785620947.610068,634,18,5,15,0,51,2017,0,0
1785620947.610068,634,19,4,15,26,25,992,0,0
1785620947.614002,635,7,2,28,0,51,4612,0,1
1785620947.614002,635,8,6,28,5,34,3138,0,1
1785620947.614002,635,9,0,13,0,51,1601,0,0
1785620947.617941,635,17,4,19,3,48,2370,0,0
1785620947.617941,635,18,5,19,0,51,2562,0,0
1785620947.621875,635,19,3,19,26,25,1249,0,0
1785620947.625708,636,7,6,28,0,34,3138,0,1
1785620947.625708,636,8,0,16,0,43,1825,0,0
1785620947.625708,636,9,2,16,0,51,2178,0,0
1785620947.630084,636,17,3,20,0,51,2817,0,0
1785620947.630084,636,18,5,20,0,51,2817,0,0
1785620947.630084,636,19,4,20,26,25,1377,0,0
1785620947.634001,637,7,2,15,3,48,1889,0,0
1785620947.634001,637,8,0,15,5,46,1825,0,0
1785620947.634001,637,9,6,15,0,51,2017,0,0
1785620947.637942,637,17,4,20,0,51,2817,0,0
1785620947.637942,637,18,5,20,0,51,2817,0,0
1785620947.641875,637,19,3,20,26,25,1377,0,0
1785620947.645709,638,7,6,15,3,48,1889,0,0
1785620947.645709,638,8,0,15,0,43,1697,0,0
1785620947.645709,638,9,2,15,0,51,2017,0,0
1785620947.650084,638,17,3,20,0,51,2817,0,0
1785620947.650084,638,18,5,20,0,51,2817,0,0
1785620947.650084,638,19,4,20,26,25,1377,0,0
1785620947.654001,639,7,2,14,3,48,1697,0,0
1785620947.654001,639,8,0,14,5,46,1633,0,0
1785620947.654001,639,9,6,14,0,51,1825,0,0
1785620947.657942,639,17,4,22,0,51,3265,0,0
1785620947.657942,639,18,5,22,0,51,3265,0,0
1785620947.661874,639,19,3,22,26,25,1601,0,0
1785620947.665707,640,7,6,15,3,48,1889,0,0
1785620947.665707,640,8,0,15,0,43,1697,0,0
1785620947.665707,640,9,2,15,0,51,2017,0,0
1785620947.670083,640,17,3,23,0,51,3521,0,0
1785620947.670083,640,18,5,23,0,51,3521,0,0
1785620947.670083,640,19,4,23,26,25,1729,0,0
1785620947.674001,641,7,2,15,3,48,1889,0,0
1785620947.674001,641,8,0,15,5,46,1825,0,0
1785620947.674001,641,9,6,15,0,51,2017,0,0
1785620947.677941,641,17,3,23,0,51,3521,0,1
1785620947.677941,641,18,5,23,0,51,3521,0,1
1785620947.681874,641,19,4,23,26,25,1729,0,0
1785620947.685706,642,7,6,14,3,48,1697,0,0
1785620947.685706,642,8,0,14,0,43,1537,0,0
1785620947.685706,642,9,2,14,0,51,1825,0,0
1785620947.690085,642,17,4,22,0,51,3265,0,0
1785620947.690085,642,18,5,22,0,51,3265,0,0
1785620947.690085,642,19,3,22,26,25,1601,0,0
1785620947.694002,643,7,2,15,3,48,1889,0,0
1785620947.694002,643,8,0,15,5,46,1825,0,0
1785620947.694002,643,9,6,15,0,51,2017,0,0
1785620947.697941,643,17,3,23,0,51,3521,0,0
1785620947.697941,643,18,5,23,0,51,3521,0,0
1785620947.701874,643,19,4,23,26,25,1729,0,0
1785620947.705705,644,7,6,15,3,48,1889,0,0
1785620947.705705,644,8,0,15,0,43,1697,0,0
1785620947.705705,644,9,2,15,0,51,2017,0,0
1785620947.710086,644,17,5,23,0,51,3521,0,1
1785620947.710086,644,18,4,21,0,51,3009,0,0
1785620947.710086,644,19,3,21,26,25,1473,0,0
1785620947.714001,645,7,2,15,3,48,1889,0,0
1785620947.714001,645,8,0,15,5,46,1825,0,0
1785620947.714001,645,9,6,15,0,51,2017,0,0
1785620947.717941,645,17,3,20,0,51,2817,0,0
1785620947.717941,645,18,4,20,0,51,2817,0,0
1785620947.721874,645,19,5,20,26,25,1377,0,0
1785620947.725707,646,7,6,15,3,48,1889,0,0
1785620947.725707,646,8,0,15,0,43,1697,0,0
1785620947.725707,646,9,2,15,0,51,2017,0,0
1785620947.730085,646,17,5,23,0,51,3521,0,0
1785620947.730085,646,18,4,23,0,51,3521,0,0
1785620947.730085,646,19,3,23,26,25,1729,0,0
1785620947.734001,647,7,2,15,3,48,1889,0,0
1785620947.734001,647,8,0,15,5,46,1825,0,0
1785620947.734001,647,9,6,15,0,51,2017,0,0
1785620947.737941,647,17,4,23,0,51,3521,0,1
1785620947.737941,647,18,3,23,0,51,3521,0,0
1785620947.741874,647,19,5,23,26,25,1729,0,0
1785620947.745707,648,7,6,15,3,48,1889,0,0
1785620947.745707,648,8,0,15,0,43,1697,0,0
1785620947.745707,648,9,2,15,0,51,2017,0,0
1785620947.750085,648,17,5,22,0,51,3265,0,0
1785620947.750085,648,18,3,22,0,51,3265,0,0
1785620947.750085,648,19,4,22,26,25,1601,0,0
1785620947.754001,649,7,2,14,3,48,1697,0,0
1785620947.754001,649,8,0,14,5,46,1633,0,0
1785620947.754001,649,9,6,14,0,51,1825,0,0
1785620947.757941,649,17,4,23,0,51,3521,0,0
1785620947.757941,649,18,3,23,0,51,3521,0,0
1785620947.761874,649,19,5,23,26,25,1729,0,0
1785620947.765708,650,7,6,15,3,48,1889,0,0
1785620947.765708,650,8,0,15,0,43,1697,0,0
1785620947.765708,650,9,2,15,0,51,2017,0,0
1785620947.770084,650,17,5,22,0,51,3265,0,0
1785620947.770084,650,18,3,22,0,51,3265,0,0
1785620947.770084,650,19,4,22,26,25,1601,0,0
1785620947.774001,651,7,2,15,3,48,1889,0,0
1785620947.774001,651,8,0,15,5,46,1825,0,0
1785620947.774001,651,9,6,15,0,51,2017,0,0
1785620947.777941,651,17,4,23,0,51,3521,0,0
1785620947.777941,651,18,3,23,0,51,3521,0,0
1785620947.781873,651,19,5,23,26,25,1729,0,0
1785620947.785706,652,7,6,15,3,48,1889,0,0
1785620947.785706,652,8,0,15,0,43,1697,0,0
1785620947.785706,652,9,2,15,0,51,2017,0,0
1785620947.790084,652,17,5,22,0,51,3265,0,0
1785620947.790084,652,18,3,22,0,51,3265,0,0
1785620947.790084,652,19,4,22,26,25,1601,0,0
1785620947.794002,653,7,2,15,3,48,1889,0,0
1785620947.794002,653,8,0,15,5,46,1825,0,0
1785620947.794002,653,9,6,15,0,51,2017,0,0
1785620947.797941,653,17,4,23,0,51,3521,0,0
1785620947.797941,653,18,3,23,0,51,3521,0,0
1785620947.801874,653,19,5,23,26,25,1729,0,0
1785620947.805700,654,7,6,15,3,48,1889,0,0
1785620947.805700,654,8,0,15,0,43,1697,0,0
1785620947.805700,654,9,2,15,0,51,2017,0,0
1785620947.810085,654,17,5,22,0,51,3265,0,0
1785620947.810085,654,18,3,22,0,27,1729,0,0
1785620947.814001,655,7,2,15,3,48,1889,0,0
1785620947.814001,655,8,0,15,5,46,1825,0,0
1785620947.814001,655,9,6,15,0,48,1889,0,0
1785620947.817941,655,17,3,22,0,27,1729,0,1
1785620947.817941,655,18,5,13,0,51,1601,0,0
1785620947.821874,655,19,4,13,26,25,784,0,0
1785620947.825706,656,7,6,15,0,51,2017,0,0
1785620947.825706,656,8,0,15,0,43,1697,0,0
1785620947.825706,656,9,2,15,0,51,2017,0,0
1785620947.830081,656,17,4,19,3,48,2370,0,0
1785620947.830081,656,18,5,19,0,51,2562,0,0
1785620947.830081,656,19,3,19,26,25,1249,0,0
1785620947.834001,657,7,2,14,0,51,1825,0,0
1785620947.834001,657,8,0,14,5,46,1633,0,0
1785620947.834001,657,9,6,14,0,51,1825,0,0
1785620947.837941,657,17,3,20,3,48,2625,0,0
1785620947.837941,657,18,5,20,0,51,2817,0,0
1785620947.841874,657,19,4,20,26,25,1377,0,0
1785620947.845708,658,7,6,15,0,51,2017,0,0
1785620947.845708,658,8,0,15,0,43,1697,0,0
1785620947.845708,658,9,2,15,0,51,2017,0,0
1785620947.850080,658,17,4,20,3,48,2625,0,0
1785620947.850080,658,18,5,20,0,51,2817,0,0
1785620947.850080,658,19,3,20,26,25,1377,0,0
1785620947.854001,659,7,2,15,0,51,2017,0,0
1785620947.854001,659,8,0,15,5,46,1825,0,0
1785620947.854001,659,9,6,15,0,51,2017,0,0
1785620947.857941,659,17,3,20,3,48,2625,0,0
1785620947.857941,659,18,5,20,0,51,2817,0,0
1785620947.861874,659,19,4,20,26,25,1377,0,0
1785620947.865706,660,7,6,15,0,51,2017,0,0
1785620947.865706,660,8,0,15,0,43,1697,0,0
1785620947.865706,660,9,2,15,0,51,2017,0,0
1785620947.870080,660,17,4,20,3,48,2625,0,0
1785620947.870080,660,18,5,20,0,51,2817,0,0
1785620947.870080,660,19,3,20,26,25,1377,0,0
1785620947.874001,661,7,2,15,0,51,2017,0,0
1785620947.874001,661,8,0,15,5,46,1825,0,0
1785620947.874001,661,9,6,15,0,51,2017,0,0
1785620947.877941,661,17,3,22,3,48,3072,0,0
1785620947.877941,661,18,5,22,0,51,3265,0,0
1785620947.881874,661,19,4,22,26,25,1601,0,0
1785620947.885706,662,7,6,15,0,51,2017,0,0
1785620947.885706,662,8,0,15,0,43,1697,0,0
1785620947.885706,662,9,2,15,0,51,2017,0,0
1785620947.890080,662,17,4,21,3,48,2880,0,0
1785620947.890080,662,18,5,21,0,51,3009,0,0
1785620947.890080,662,19,3,21,26,25,1473,0,0
1785620947.894001,663,7,2,15,0,51,2017,0,0
1785620947.894001,663,8,0,15,5,46,1825,0,0
1785620947.894001,663,9,6,15,0,51,2017,0,0
1785620947.897941,663,17,3,21,3,48,2880,0,0
1785620947.897941,663,18,5,21,0,51,3009,0,0
1785620947.901874,663,19,4,21,26,25,1473,0,0
1785620947.905706,664,7,6,15,0,51,2017,0,0
1785620947.905706,664,8,0,15,0,31,1217,0,0
1785620947.910080,664,17,4,22,3,48,3072,0,0
1785620947.910080,664,18,5,22,0,51,3265,0,0
1785620947.910080,664,19,3,22,26,16,1024,0,0
1785620947.914001,665,7,0,13,0,51,1601,0,0
1785620947.914001,665,8,6,13,5,46,1441,0,0
1785620947.914001,665,9,2,13,0,6,193,0,0
1785620947.917941,665,17,3,19,3,48,2370,0,0
1785620947.917941,665,18,5,19,0,51,2562,0,0
1785620947.921874,665,19,4,19,26,25,1249,0,0
1785620947.925706,666,7,2,28,0,49,4482,0,0
1785620947.930069,666,17,4,20,3,48,2625,0,0
1785620947.930069,666,18,5,20,0,51,2817,0,0
1785620947.930069,666,19,3,20,26,12,656,0,0
1785620947.934001,667,7,2,28,0,49,4482,0,1
1785620947.937941,667,17,3,17,0,51,2178,0,0
1785620947.937941,667,18,5,17,0,51,2178,0,0
1785620947.941881,667,19,4,17,26,25,1057,0,0
1785620947.945707,668,7,2,28,0,49,4482,0,1
1785620947.945707,668,8,6,16,0,17,720,0,0
1785620947.950068,668,17,4,22,3,48,3072,0,0
1785620947.950068,668,18,5,22,0,51,3265,0,0
1785620947.950068,668,19,3,22,26,25,1601,0,0
1785620947.954002,669,7,2,28,0,49,4482,0,1
1785620947.954002,669,8,6,28,5,46,4227,0,0
1785620947.954002,669,9,0,28,0,43,3969,0,0
1785620947.957941,669,17,3,22,3,48,3072,0,0
1785620947.957941,669,18,5,22,0,51,3265,0,0
1785620947.961874,669,19,4,22,26,25,1601,0,0
1785620947.965706,670,7,6,28,0,46,4227,0,1
1785620947.965706,670,8,0,28,0,43,3969,0,1
1785620947.970068,670,17,4,22,3,48,3072,0,0
1785620947.970068,670,18,5,22,0,51,3265,0,0
1785620947.970068,670,19,3,22,26,25,1601,0,0
1785620947.974001,671,7,6,28,0,46,4227,0,1
1785620947.974001,671,8,0,28,5,43,3969,0,1
1785620947.974001,671,9,2,15,0,51,2017,0,0
1785620947.977941,671,17,3,23,3,48,3329,0,0
1785620947.977941,671,18,5,23,0,51,3521,0,0
1785620947.981874,671,19,4,23,26,25,1729,0,0
1785620947.985705,672,7,6,28,0,46,4227,0,1
1785620947.985705,672,8,0,28,0,43,3969,0,1
1785620947.985705,672,9,2,15,0,51,2017,0,0
1785620947.990067,672,17,3,23,3,48,3329,0,1
1785620947.990067,672,18,4,19,0,51,2562,0,0
1785620947.990067,672,19,5,19,26,25,1249,0,0
1785620947.994001,673,7,6,28,0,46,4227,0,1
1785620947.994001,673,8,2,14,5,46,1633,0,0
1785620947.994001,673,9,0,14,0,51,1825,0,0
1785620947.997942,673,17,5,21,3,48,2880,0,0
1785620947.997942,673,18,4,21,0,51,3009,0,0
1785620948.001874,673,19,3,21,26,25,1473,0,0
1785620948.005708,674,7,0,15,0,51,2017,0,0
1785620948.005708,674,8,2,15,0,43,1697,0,0
1785620948.005708,674,9,6,15,0,51,2017,0,0
1785620948.010078,674,17,3,22,3,48,3072,0,0
1785620948.010078,674,18,4,22,0,51,3265,0,0
1785620948.010078,674,19,5,22,26,25,1601,0,0
1785620948.014001,675,7,6,16,0,51,2178,0,0
1785620948.014001,675,8,2,16,5,46,1953,0,0
1785620948.014001,675,9,0,16,0,51,2178,0,0
1785620948.017941,675,17,5,22,3,48,3072,0,0
1785620948.017941,675,18,4,22,0,51,3265,0,0
1785620948.021874,675,19,3,22,26,25,1601,0,0
1785620948.025705,676,7,0,15,0,51,2017,0,0
1785620948.025705,676,8,2,15,0,43,1697,0,0
1785620948.025705,676,9,6,15,0,51,2017,0,0
1785620948.030078,676,17,3,22,3,48,3072,0,0
1785620948.030078,676,18,4,22,0,51,3265,0,0
1785620948.030078,676,19,5,22,26,25,1601,0,0
1785620948.034000,677,7,6,15,0,51,2017,0,0
1785620948.034000,677,8,2,15,5,46,1825,0,0
1785620948.034000,677,9,0,15,0,51,2017,0,0
1785620948.037941,677,17,5,23,3,48,3329,0,0
1785620948.037941,677,18,4,23,0,51,3521,0,0
1785620948.041874,677,19,3,23,26,25,1729,0,0
1785620948.045706,678,7,0,16,0,51,2178,0,0
1785620948.045706,678,8,2,16,0,43,1825,0,0
1785620948.045706,678,9,6,16,0,51,2178,0,0
1785620948.050078,678,17,5,23,3,48,3329,0,1
1785620948.050078,678,18,4,23,0,51,3521,0,1
1785620948.050078,678,19,3,22,26,25,1601,0,0
1785620948.054001,679,7,6,15,0,51,2017,0,0
1785620948.054001,679,8,2,15,5,46,1825,0,0
1785620948.054001,679,9,0,15,0,51,2017,0,0
1785620948.057941,679,17,3,22,0,51,3265,0,0
1785620948.057941,679,18,4,22,0,51,3265,0,0
1785620948.061875,679,19,5,22,26,25,1601,0,0
1785620948.065708,680,7,0,15,3,48,1889,0,0
1785620948.065708,680,8,2,15,0,43,1697,0,0
1785620948.065708,680,9,6,15,0,51,2017,0,0
1785620948.070086,680,17,5,22,0,51,3265,0,0
1785620948.070086,680,18,4,22,0,51,3265,0,0
1785620948.070086,680,19,3,22,26,25,1601,0,0
1785620948.074001,681,7,6,15,3,48,1889,0,0
1785620948.074001,681,8,2,15,5,46,1825,0,0
1785620948.074001,681,9,0,15,0,51,2017,0,0
1785620948.077941,681,17,3,22,0,51,3265,0,0
1785620948.077941,681,18,4,22,0,51,3265,0,0
1785620948.081873,681,19,5,22,26,25,1601,0,0
1785620948.085706,682,7,0,15,3,48,1889,0,0
1785620948.085706,682,8,2,15,0,43,1697,0,0
1785620948.085706,682,9,6,15,0,51,2017,0,0
1785620948.090084,682,17,5,23,0,51,3521,0,0
1785620948.090084,682,18,4,23,0,51,3521,0,0
1785620948.090084,682,19,3,23,26,25,1729,0,0
1785620948.094001,683,7,6,14,3,48,1697,0,0
1785620948.094001,683,8,2,14,5,46,1633,0,0
1785620948.094001,683,9,0,14,0,51,1825,0,0
1785620948.097942,683,17,4,23,0,51,3521,0,1
1785620948.097942,683,18,3,23,0,51,3521,0,0
1785620948.101873,683,19,5,23,26,25,1729,0,0
1785620948.105707,684,7,0,15,3,48,1889,0,0
1785620948.105707,684,8,2,15,0,43,1697,0,0
1785620948.105707,684,9,6,15,0,51,2017,0,0
1785620948.110082,684,17,3,23,0,51,3521,0,1
1785620948.110082,684,18,5,22,0,51,3265,0,0
1785620948.110082,684,19,4,22,26,25,1601,0,0
1785620948.114000,685,7,6,14,3,48,1697,0,0
1785620948.114000,685,8,2,14,5,46,1633,0,0
1785620948.114000,685,9,0,14,0,51,1825,0,0
1785620948.117941,685,17,4,23,0,51,3521,0,0
1785620948.117941,685,18,5,23,0,51,3521,0,0
1785620948.121873,685,19,3,23,26,25,1729,0,0
1785620948.125707,686,7,0,15,0,51,2017,0,0
1785620948.125707,686,8,2,15,0,43,1697,0,0
1785620948.125707,686,9,6,15,0,51,2017,0,0
1785620948.130078,686,17,3,20,3,48,2625,0,0
1785620948.130078,686,18,5,23,0,51,3521,0,1
1785620948.130078,686,19,4,20,26,25,1377,0,0
1785620948.134001,687,7,6,15,0,51,2017,0,0
1785620948.134001,687,8,2,15,5,46,1825,0,0
1785620948.134001,687,9,0,15,0,51,2017,0,0
1785620948.137940,687,17,4,20,3,48,2625,0,0
1785620948.137940,687,18,5,20,0,51,2817,0,0
1785620948.141875,687,19,3,20,26,25,1377,0,0
1785620948.145708,688,7,0,16,0,51,2178,0,0
1785620948.145708,688,8,2,16,0,43,1825,0,0
1785620948.145708,688,9,6,16,0,51,2178,0,0
1785620948.150079,688,17,3,21,3,48,2880,0,0
1785620948.150079,688,18,5,21,0,51,3009,0,0
1785620948.150079,688,19,4,21,26,25,1473,0,0
1785620948.154001,689,7,6,15,0,51,2017,0,0
1785620948.154001,689,8,2,15,5,46,1825,0,0
1785620948.154001,689,9,0,15,0,51,2017,0,0
1785620948.157941,689,17,4,22,3,48,3072,0,0
1785620948.157941,689,18,5,22,0,51,3265,0,0
1785620948.161873,689,19,3,22,26,25,1601,0,0
1785620948.165707,690,7,0,15,0,51,2017,0,0
1785620948.165707,690,8,2,15,0,43,1697,0,0
1785620948.165707,690,9,6,15,0,51,2017,0,0
1785620948.170078,690,17,3,21,3,48,2880,0,0
1785620948.170078,690,18,5,21,0,51,3009,0,0
1785620948.170078,690,19,4,21,26,25,1473,0,0
1785620948.174000,691,7,6,15,0,51,2017,0,0
1785620948.174000,691,8,2,15,5,46,1825,0,0
1785620948.174000,691,9,0,15,0,51,2017,0,0
1785620948.177941,691,17,4,23,3,48,3329,0,0
1785620948.177941,691,18,5,23,0,51,3521,0,0
1785620948.181874,691,19,3,23,26,25,1729,0,0
1785620948.185706,692,7,0,15,0,51,2017,0,0
1785620948.185706,692,8,2,15,0,43,1697,0,0
1785620948.185706,692,9,6,15,0,51,2017,0,0
1785620948.190078,692,17,3,21,3,48,2880,0,0
1785620948.190078,692,18,5,23,0,51,3521,0,1
1785620948.190078,692,19,4,21,26,25,1473,0,0
1785620948.194000,693,7,6,14,0,51,1825,0,0
1785620948.194000,693,8,2,14,5,46,1633,0,0
1785620948.194000,693,9,0,14,0,51,1825,0,0
1785620948.197941,693,17,4,22,3,48,3072,0,0
1785620948.197941,693,18,5,22,0,51,3265,0,0
1785620948.201874,693,19,3,22,26,25,1601,0,0
1785620948.205706,694,7,0,15,0,51,2017,0,0
1785620948.205706,694,8,2,15,0,43,1697,0,0
1785620948.205706,694,9,6,15,0,51,2017,0,0
1785620948.210077,694,17,3,21,3,48,2880,0,0
1785620948.210077,694,18,5,21,0,51,3009,0,0
1785620948.210077,694,19,4,21,26,25,1473,0,0
1785620948.214001,695,7,6,14,0,51,1825,0,0
1785620948.214001,695,8,2,14,5,46,1633,0,0
1785620948.214001,695,9,0,14,0,51,1825,0,0
1785620948.217940,695,17,4,21,3,48,2880,0,0
1785620948.217940,695,18,5,21,0,51,3009,0,0
1785620948.221874,695,19,3,21,26,25,1473,0,0
1785620948.225706,696,7,0,15,0,51,2017,0,0
1785620948.225706,696,8,2,15,0,43,1697,0,0
1785620948.225706,696,9,6,15,0,51,2017,0,0
1785620948.230079,696,17,3,20,3,48,2625,0,0
1785620948.230079,696,18,5,20,0,51,2817,0,0
1785620948.230079,696,19,4,20,26,25,1377,0,0
1785620948.234000,697,7,6,15,0,51,2017,0,0
1785620948.234000,697,8,2,15,5,45,1793,0,0
1785620948.237941,697,17,4,20,3,48,2625,0,0
1785620948.237941,697,18,5,20,0,51,2817,0,0
1785620948.241873,697,19,3,20,26,25,1377,0,0
1785620948.245708,698,7,2,15,0,20,784,0,0
1785620948.250084,698,17,3,20,0,51,2817,0,0
1785620948.250084,698,18,5,20,0,51,2817,0,0
1785620948.250084,698,19,4,20,26,22,1217,0,0
1785620948.254002,699,7,2,28,3,48,4352,0,0
1785620948.254002,699,8,6,28,5,39,3585,0,0
1785620948.257940,699,17,4,20,0,51,2817,0,0
1785620948.257940,699,18,5,20,0,51,2817,0,0
1785620948.261875,699,19,3,20,26,22,1217,0,0
1785620948.265707,700,7,2,28,0,48,4352,0,1
1785620948.265707,700,8,6,28,0,39,3585,0,1
1785620948.270074,700,17,3,22,0,51,3265,0,0
1785620948.270074,700,18,5,22,0,51,3265,0,0
1785620948.270074,700,19,4,22,0,5,325,0,0
1785620948.274000,701,7,2,28,0,48,4352,0,1
1785620948.274000,701,8,6,28,5,39,3585,0,1
1785620948.277941,701,17,4,28,3,48,4352,0,0
1785620948.277941,701,18,5,28,0,51,4612,0,0
1785620948.281880,701,19,3,28,26,25,2304,0,0
1785620948.285696,702,7,6,28,3,39,3585,0,1
1785620948.290080,702,17,4,28,3,48,4352,0,1
1785620948.290080,702,18,5,28,0,51,4612,0,1
1785620948.290080,702,19,3,28,26,25,2304,0,1
1785620948.294001,703,7,6,14,0,51,1825,0,0
1785620948.294001,703,8,2,14,5,46,1633,0,0
1785620948.294001,703,9,0,14,0,1,36,0,0
1785620948.297940,703,17,4,28,0,48,4352,0,1
1785620948.297940,703,18,5,28,0,51,4612,0,1
1785620948.301874,703,19,3,28,26,25,2304,0,1
1785620948.305706,704,7,0,28,0,51,4612,0,0
1785620948.305706,704,8,2,28,0,43,3969,0,0
1785620948.305706,704,9,6,28,0,51,4612,0,0
1785620948.310069,704,17,4,28,0,48,4352,0,1
1785620948.310069,704,18,5,28,0,51,4612,0,1
1785620948.310069,704,19,3,22,26,25,1601,0,0
1785620948.314001,705,7,0,28,0,51,4612,0,1
1785620948.314001,705,8,2,28,5,43,3969,0,1
1785620948.314001,705,9,6,28,0,51,4612,0,1
1785620948.317940,705,17,5,28,0,51,4612,0,1
1785620948.317940,705,18,3,23,0,40,2754,0,0
1785620948.325706,706,7,0,28,0,51,4612,0,1
1785620948.325706,706,8,2,28,0,43,3969,0,1
1785620948.325706,706,9,6,28,0,51,4612,0,1
1785620948.330068,706,17,3,15,3,48,1889,0,0
1785620948.330068,706,18,5,15,0,51,2017,0,0
1785620948.330068,706,19,4,15,26,25,992,0,0
1785620948.334001,707,7,0,28,0,51,4612,0,1
1785620948.334001,707,8,2,28,5,43,3969,0,1
1785620948.334001,707,9,6,28,0,51,4612,0,1
1785620948.337940,707,17,4,20,3,48,2625,0,0
1785620948.337940,707,18,5,20,0,51,2817,0,0
1785620948.341874,707,19,3,20,26,25,1377,0,0
1785620948.345706,708,7,6,14,0,51,1825,0,0
1785620948.345706,708,8,2,14,0,43,1537,0,0
1785620948.345706,708,9,0,14,0,51,1825,0,0
1785620948.350078,708,17,3,19,3,48,2370,0,0
1785620948.350078,708,18,5,19,0,51,2562,0,0
1785620948.350078,708,19,4,19,26,25,1249,0,0
1785620948.354001,709,7,0,14,0,51,1825,0,0
1785620948.354001,709,8,2,14,5,46,1633,0,0
1785620948.354001,709,9,6,14,0,51,1825,0,0
1785620948.357941,709,17,4,19,3,48,2370,0,0
1785620948.357941,709,18,5,19,0,51,2562,0,0
1785620948.361875,709,19,3,19,26,25,1249,0,0
1785620948.365705,710,7,6,15,0,51,2017,0,0
1785620948.365705,710,8,2,15,0,43,1697,0,0
1785620948.365705,710,9,0,15,0,51,2017,0,0
1785620948.370079,710,17,3,19,3,48,2370,0,0
1785620948.370079,710,18,5,19,0,51,2562,0,0
1785620948.370079,710,19,4,19,26,25,1249,0,0
1785620948.374001,711,7,0,14,0,51,1825,0,0
1785620948.374001,711,8,2,14,5,46,1633,0,0
1785620948.374001,711,9,6,14,0,51,1825,0,0
1785620948.377941,711,17,4,19,3,48,2370,0,0
1785620948.377941,711,18,5,19,0,51,2562,0,0
1785620948.381874,711,19,3,19,26,25,1249,0,0
1785620948.385705,712,7,6,15,0,51,2017,0,0
1785620948.385705,712,8,2,15,0,43,1697,0,0
1785620948.385705,712,9,0,15,0,51,2017,0,0
1785620948.390078,712,17,3,19,3,48,2370,0,0
1785620948.390078,712,18,5,19,0,51,2562,0,0
1785620948.390078,712,19,4,19,26,25,1249,0,0
1785620948.394000,713,7,0,14,0,51,1825,0,0
1785620948.394000,713,8,2,14,5,46,1633,0,0
1785620948.394000,713,9,6,14,0,51,1825,0,0
1785620948.397941,713,17,4,20,3,48,2625,0,0
1785620948.397941,713,18,5,20,0,51,2817,0,0
