# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,784832185793940,23,1400,191540,1
DEQ,784832185794861,23,1400,190280,0
DEQ,784832191666253,23,1400,104745,1
DEQ,784832191669090,23,1400,97771,0
DEQ,784832200872081,23,1400,89282,1
DEQ,784832200964757,23,1400,172792,0
DEQ,784832205691328,23,1400,103772,3
DEQ,784832205694120,23,1400,97547,2
DEQ,784832205781493,23,1400,179293,2
DEQ,784832205782410,23,1400,177942,1
DEQ,784832205846182,23,1400,147675,0
DEQ,784832211585887,23,1400,42333,1
DEQ,784832211631501,23,1400,79814,0
DEQ,784832217619492,23,1400,85631,1
DEQ,784832217641232,23,1400,98459,0
DEQ,784832223612115,23,1400,42019,3
DEQ,784832223651884,23,1400,74220,2
DEQ,784832223702186,23,1400,117712,1
DEQ,784832223749410,23,1400,162297,0
DEQ,784832235946542,23,1400,122269,3
DEQ,784832235949644,23,1400,117478,2
DEQ,784832236042425,23,1400,204156,1
DEQ,784832236043326,23,1400,202605,0
DEQ,784832241669905,23,1400,96279,3
DEQ,784832241672949,23,1400,92127,2
DEQ,784832241768054,23,1400,180647,1
DEQ,784832241769071,23,1400,179239,0
DEQ,784832247648811,23,1400,88858,2
DEQ,784832247651643,23,1400,77566,1
DEQ,784832247673227,23,1400,96915,1
DEQ,784832247771576,23,1400,115493,0
DEQ,784832260909613,23,1400,87029,3
DEQ,784832260912453,23,1400,81962,2
DEQ,784832261006445,23,1400,170560,1
DEQ,784832261008160,23,1400,170158,0
DEQ,784832265691464,23,1400,102750,2
DEQ,784832265694306,23,1400,93158,1
DEQ,784832265768694,23,1400,165246,0
DEQ,784832271670642,23,1400,104391,1
DEQ,784832271673486,23,1400,97694,0
DEQ,784832277652728,23,1400,97858,1
DEQ,784832277750546,23,1400,186472,0
DEQ,784832283662140,23,1400,94649,4
DEQ,784832283665008,23,1400,88301,3
DEQ,784832283748150,23,1400,166291,2
DEQ,784832283749050,23,1400,162736,1
DEQ,784832283757122,23,1400,168777,0
DEQ,784832295958729,23,1400,118207,1
DEQ,784832295961541,23,1400,111974,0
DEQ,784832301655385,23,1400,102140,0
DEQ,784832307658823,23,1400,95319,4
DEQ,784832307661647,23,1400,88719,3
DEQ,784832307749732,23,1400,172960,2
DEQ,784832307750647,23,1400,168776,1
DEQ,784832307817843,23,1400,233698,0
DEQ,784832315953259,23,1400,123583,1
DEQ,784832315956078,23,1400,116912,0
DEQ,784832321589151,23,1400,44257,3
DEQ,784832321628697,23,1400,74551,2
DEQ,784832321668483,23,1400,108706,1
DEQ,784832321710274,23,1400,148455,0
DEQ,784832330892171,23,1400,53854,1
DEQ,784832330943175,23,1400,97861,0
DEQ,784832335632475,23,1400,53369,3
DEQ,784832335684150,23,1400,96652,2
DEQ,784832335723289,23,1400,129606,1
DEQ,784832335765796,23,1400,169497,0
DEQ,784832341607169,23,1400,42719,1
DEQ,784832341646626,23,1400,73751,0
DEQ,784832352661258,23,1400,96794,3
DEQ,784832352664471,23,1400,91981,2
DEQ,784832352756490,23,1400,178720,1
DEQ,784832352757348,23,1400,177010,0
DEQ,784832357665842,23,1400,100609,3
DEQ,784832357668945,23,1400,95948,2
DEQ,784832357681521,23,1400,101094,1
DEQ,784832357796344,23,1400,213396,0
DEQ,784832363680913,23,1400,109497,1
DEQ,784832363683910,23,1400,104980,0
DEQ,784832369662030,23,1400,95501,1
DEQ,784832369665981,23,1400,91393,0
DEQ,784832375693065,23,1400,102622,3
DEQ,784832375696155,23,1400,97211,2
DEQ,784832375784729,23,1400,178029,1
DEQ,784832375785684,23,1400,176597,0
DEQ,784832381668637,23,1400,98877,3
DEQ,784832381671739,23,1400,93961,2
DEQ,784832381761463,23,1400,175818,1
DEQ,784832381762660,23,1400,174531,0
DEQ,784832387670764,23,1400,108476,0
DEQ,784832395970180,23,1400,107906,0
DEQ,784832401700753,23,1400,121953,4
DEQ,784832401703814,23,1400,111206,3
DEQ,784832401788994,23,1400,193840,2
DEQ,784832401789920,23,1400,189661,1
DEQ,784832401795106,23,1400,192274,0
DEQ,784832407667860,23,1400,100500,2
DEQ,784832407670817,23,1400,95343,1
DEQ,784832407683106,23,1400,102704,0
DEQ,784832413688578,23,1400,109678,3
DEQ,784832413691425,23,1400,105705,2
DEQ,784832413780309,23,1400,188109,1
DEQ,784832413781360,23,1400,186591,0
DEQ,784832419680116,23,1400,113017,1
DEQ,784832419683132,23,1400,107417,0
DEQ,784832425701665,23,1400,127844,2
DEQ,784832425704813,23,1400,123087,1
DEQ,784832425793030,23,1400,204812,0
DEQ,784832431588078,23,1400,42294,1
DEQ,784832431633564,23,1400,79859,0
DEQ,784832437602913,23,1400,42993,2
DEQ,784832437641843,23,1400,74345,1
DEQ,784832437687193,23,1400,114317,0
DEQ,784832443606526,23,1400,41671,4
DEQ,784832443645771,23,1400,73672,3
DEQ,784832443691849,23,1400,114709,2
DEQ,784832443739904,23,1400,156465,1
DEQ,784832443780935,23,1400,195323,0
DEQ,784832449604824,23,1400,42996,1
DEQ,784832449669368,23,1400,99834,0
DEQ,784832455655985,23,1400,94075,1
DEQ,784832455670465,23,1400,101216,0
DEQ,784832461667356,23,1400,99115,2
DEQ,784832461670400,23,1400,87413,1
DEQ,784832461747889,23,1400,162242,0
DEQ,784832467674082,23,1400,105935,1
DEQ,784832467677173,23,1400,101198,0
DEQ,784832475520622,23,1400,106269,1
DEQ,784832475523830,23,1400,101148,0
DEQ,784832479704310,23,1400,129526,3
DEQ,784832479707642,23,1400,125608,2
DEQ,784832479786017,23,1400,197529,1
DEQ,784832479786916,23,1400,195817,0
DEQ,784832485612655,23,1400,43111,1
DEQ,784832485651977,23,1400,74000,0
DEQ,784832491670682,23,1400,104119,4
DEQ,784832491673728,23,1400,99142,3
DEQ,784832491765343,23,1400,186153,2
DEQ,784832491766271,23,1400,180513,1
DEQ,784832491857581,23,1400,269586,0
DEQ,784832497656876,23,1400,95412,1
DEQ,784832497756340,23,1400,186114,0
DEQ,784832503661433,23,1400,91585,3
DEQ,784832503664275,23,1400,84725,2
DEQ,784832503757318,23,1400,172618,1
DEQ,784832503758238,23,1400,171178,0
DEQ,784832509666743,23,1400,105636,1
DEQ,784832509673833,23,1400,103274,0
DEQ,784832515671283,23,1400,104585,1
DEQ,784832515674084,23,1400,97569,0
DEQ,784832521662032,23,1400,99629,1
DEQ,784832521669144,23,1400,98216,0
DEQ,784832527665273,23,1400,98225,1
DEQ,784832527668109,23,1400,92293,0
DEQ,784832533658025,23,1400,92652,3
DEQ,784832533661547,23,1400,87152,2
DEQ,784832533747224,23,1400,166829,3
DEQ,784832533748120,23,1400,165573,2
DEQ,784832533837357,23,1400,171765,1
DEQ,784832533840206,23,1400,170716,0
DEQ,784832539526994,23,1400,48162,1
DEQ,784832539578060,23,1400,92697,0
DEQ,784832545509855,23,1400,58061,0
DEQ,784832555432149,23,1400,43701,1
DEQ,784832555483832,23,1400,87009,0
DEQ,784832559658173,23,1400,91831,3
DEQ,784832559661009,23,1400,85523,2
DEQ,784832559754442,23,1400,173270,1
DEQ,784832559755357,23,1400,171905,0
DEQ,784832565642039,23,1400,58383,3
DEQ,784832565694734,23,1400,101467,2
DEQ,784832565734471,23,1400,135490,1
DEQ,784832565794100,23,1400,192985,0
DEQ,784832571652536,23,1400,96165,1
DEQ,784832571751377,23,1400,185789,0
DEQ,784832577647956,23,1400,92418,2
DEQ,784832577743252,23,1400,181457,1
DEQ,784832577744182,23,1400,177904,0
DEQ,784832583658090,23,1400,94825,3
DEQ,784832583661598,23,1400,89619,2
DEQ,784832583747405,23,1400,169663,1
DEQ,784832583748288,23,1400,168331,0
DEQ,784832589652030,23,1400,98092,0
DEQ,784832600574743,23,1400,114340,1
DEQ,784832600577512,23,1400,107760,0
DEQ,784832605658931,23,1400,94475,3
DEQ,784832605662544,23,1400,89620,2
DEQ,784832605757811,23,1400,179557,1
DEQ,784832605758829,23,1400,178501,0
DEQ,784832611650427,23,1400,94641,1
DEQ,784832611743873,23,1400,179383,0
DEQ,784832620577923,23,1400,122179,1
DEQ,784832620580783,23,1400,115730,0
DEQ,784832625677365,23,1400,107447,0
DEQ,784832632642328,23,1400,101810,1
DEQ,784832632645520,23,1400,97418,0
DEQ,784832637659664,23,1400,91865,3
DEQ,784832637663250,23,1400,86829,2
DEQ,784832637752953,23,1400,172057,3
DEQ,784832637753846,23,1400,170869,2
DEQ,784832637842192,23,1400,174974,2
DEQ,784832637845018,23,1400,173625,1
DEQ,784832637923603,23,1400,165496,0
DEQ,784832643657957,23,1400,92581,2
DEQ,784832643661338,23,1400,82687,1
DEQ,784832643764701,23,1400,183802,0
DEQ,784832649581654,23,1400,44055,2
DEQ,784832649620214,23,1400,73626,1
DEQ,784832649660225,23,1400,108338,0
DEQ,784832655605575,23,1400,43504,1
DEQ,784832655671403,23,1400,100854,0
DEQ,784832661611539,23,1400,43532,1
DEQ,784832661651218,23,1400,74739,0
DEQ,784832670596612,23,1400,106621,1
DEQ,784832670599710,23,1400,101494,0
DEQ,784832675710857,23,1400,115367,4
DEQ,784832675713550,23,1400,109745,3
DEQ,784832675715338,23,1400,105156,2
DEQ,784832675827512,23,1400,210859,2
DEQ,784832675828488,23,1400,209251,1
DEQ,784832675919058,23,1400,199547,0
DEQ,784832684422974,23,84,22493,0
DEQ,784832690616974,23,1400,96422,2
DEQ,784832690620093,23,1400,91921,1
DEQ,784832690716390,23,1400,181852,0
DEQ,784832695720661,23,1400,126344,2
DEQ,784832695723885,23,1400,122063,1
DEQ,784832695812589,23,1400,204015,0
DEQ,784832701656213,23,1400,96811,1
DEQ,784832701750501,23,1400,182841,0
DEQ,784832707599661,23,1400,43949,1
DEQ,784832707669869,23,1400,104966,0
DEQ,784832715613061,23,1400,104951,1
DEQ,784832715615800,23,1400,98591,0
DEQ,784832719693229,23,1400,119211,3
DEQ,784832719696033,23,1400,113507,2
DEQ,784832719786449,23,1400,198543,1
DEQ,784832719787356,23,1400,197257,0
DEQ,784832725599093,23,1400,43663,1
DEQ,784832725669355,23,1400,104969,0
DEQ,784832731658888,23,1400,101133,2
DEQ,784832731661663,23,1400,94339,1
DEQ,784832731753005,23,1400,181800,0
DEQ,784832740612272,23,1400,99860,1
DEQ,784832740615914,23,1400,94644,0
DEQ,784832745660512,23,1400,96087,3
DEQ,784832745663227,23,1400,90000,2
DEQ,784832745755128,23,1400,176405,1
DEQ,784832745756054,23,1400,175275,0
DEQ,784832751658674,23,1400,94260,3
DEQ,784832751662284,23,1400,89020,2
DEQ,784832751755558,23,1400,176617,1
DEQ,784832751756498,23,1400,175397,0
DEQ,784832765584380,23,1400,41845,3
DEQ,784832765622758,23,1400,73659,2
DEQ,784832765670623,23,1400,115425,1
DEQ,784832765716492,23,1400,158789,0
DEQ,784832769615724,23,1400,42364,1
DEQ,784832769655061,23,1400,73759,0
DEQ,784832775608478,23,1400,42519,3
DEQ,784832775651069,23,1400,77771,2
DEQ,784832775691093,23,1400,111445,2
DEQ,784832775732870,23,1400,150723,1
DEQ,784832775776217,23,1400,123478,0
DEQ,784832781611871,23,1400,42654,1
DEQ,784832781651921,23,1400,74566,0
DEQ,784832787701186,23,1400,127451,2
DEQ,784832787704172,23,1400,122050,1
DEQ,784832787794756,23,1400,205791,0
DEQ,784832793668854,23,1400,101138,3
DEQ,784832793671934,23,1400,96125,2
DEQ,784832793767298,23,1400,185181,1
DEQ,784832793768219,23,1400,183347,0
DEQ,784832799672201,23,1400,104244,1
DEQ,784832799675280,23,1400,99069,0
DEQ,784832805665379,23,1400,98894,2
DEQ,784832805668470,23,1400,87347,1
DEQ,784832805777209,23,1400,193491,0
DEQ,784832811681981,23,1400,118842,1
DEQ,784832811685067,23,1400,113377,0
DEQ,784832817668464,23,1400,106671,1
DEQ,784832817671264,23,1400,100583,0
DEQ,784832823651418,23,1400,96376,3
DEQ,784832823752379,23,1400,186563,2
DEQ,784832823753261,23,1400,181936,1
DEQ,784832823815356,23,1400,241948,0
DEQ,784832829652528,23,1400,96496,1
DEQ,784832829747204,23,1400,182310,0
DEQ,784832835658922,23,1400,90282,2
DEQ,784832835661711,23,1400,84426,1
DEQ,784832835755502,23,1400,171564,0
DEQ,784832841659753,23,1400,92961,2
DEQ,784832841663294,23,1400,87617,1
DEQ,784832841758838,23,1400,177553,0
DEQ,784832847694615,23,1400,102303,3
DEQ,784832847697415,23,1400,96661,2
DEQ,784832847791412,23,1400,185542,1
DEQ,784832847792618,23,1400,184713,0
DEQ,784832853671288,23,1400,104787,1
DEQ,784832853674437,23,1400,99216,0
DEQ,784832859670361,23,1400,109184,0
DEQ,784832865585784,23,1400,43864,1
DEQ,784832865641128,23,1400,90362,0
DEQ,784832875642057,23,1400,49594,1
DEQ,784832875695115,23,1400,94802,0
DEQ,784832879615975,23,1400,43697,3
DEQ,784832879654509,23,1400,73652,2
DEQ,784832879702402,23,1400,115584,2
DEQ,784832879750530,23,1400,161126,1
DEQ,784832879782184,23,1400,126071,0
DEQ,784832885675792,23,1400,107680,1
DEQ,784832885678746,23,1400,102457,0
DEQ,784832891674059,23,1400,102990,3
DEQ,784832891677255,23,1400,97680,2
DEQ,784832891765602,23,1400,179626,1
DEQ,784832891766465,23,1400,177767,0
DEQ,784832897667566,23,1400,104772,0
DEQ,784832903668302,23,1400,102365,3
DEQ,784832903671373,23,1400,96979,2
DEQ,784832903765505,23,1400,184739,1
DEQ,784832903766449,23,1400,182882,0
DEQ,784832909671617,23,1400,109544,1
DEQ,784832909674713,23,1400,104983,0
DEQ,784832915666606,23,1400,97615,2
DEQ,784832915669591,23,1400,93835,1
DEQ,784832915756765,23,1400,176068,0
DEQ,784832921673509,23,1400,99113,3
DEQ,784832921680141,23,1400,98586,2
DEQ,784832921682012,23,1400,93751,1
DEQ,784832921799402,23,1400,208590,0
DEQ,784832927653394,23,1400,92078,1
DEQ,784832927746389,23,1400,176694,0
DEQ,784832933659602,23,1400,95881,3
DEQ,784832933663170,23,1400,90030,2
DEQ,784832933748964,23,1400,170627,1
DEQ,784832933749865,23,1400,169239,0
DEQ,784832939661311,23,1400,100133,1
DEQ,784832939664131,23,1400,93985,0
DEQ,784832945659822,23,1400,99984,1
DEQ,784832945662671,23,1400,90228,0
DEQ,784832951655282,23,1400,91082,2
DEQ,784832951658747,23,1400,85465,1
DEQ,784832951747168,23,1400,168496,0
DEQ,784832957658066,23,1400,97474,1
DEQ,784832957750448,23,1400,181102,0
DEQ,784832963659760,23,1400,95407,4
DEQ,784832963662600,23,1400,88969,3
DEQ,784832963736234,23,1400,158617,2
DEQ,784832963740799,23,1400,157438,1
DEQ,784832963742368,23,1400,156879,0
DEQ,784832969650201,23,1400,95912,1
DEQ,784832969747141,23,1400,183578,0
DEQ,784832975641404,23,1400,50598,1
DEQ,784832975686411,23,1400,86728,0
DEQ,784832981590290,23,1400,43410,3
DEQ,784832981641551,23,1400,86284,2
DEQ,784832981688910,23,1400,127659,1
DEQ,784832981724794,23,1400,161402,0
DEQ,784832987610306,23,1400,44828,0
DEQ,784832993711352,23,1400,131786,3
DEQ,784832993714350,23,1400,128001,2
DEQ,784832993716132,23,1400,122845,1
DEQ,784832993814784,23,1400,219140,1
DEQ,784832993815701,23,1400,95691,0
DEQ,784832999702978,23,1400,127133,1
DEQ,784832999706062,23,1400,121978,0
DEQ,784833005663372,23,1400,100556,2
DEQ,784833005666515,23,1400,95893,1
DEQ,784833005759682,23,1400,184274,0
DEQ,784833011676508,23,1400,105627,3
DEQ,784833011679500,23,1400,100470,2
DEQ,784833011772986,23,1400,187639,1
DEQ,784833011773860,23,1400,185822,0
DEQ,784833017670725,23,1400,100960,1
DEQ,784833017673807,23,1400,96097,0
DEQ,784833023667192,23,1400,96740,2
DEQ,784833023670322,23,1400,87394,1
DEQ,784833023766387,23,1400,180524,0
STATS,784833023780734,0,0,3216,3216,0,0,0
DEQ,784833029667382,23,1400,103540,1
DEQ,784833029670198,23,1400,97654,0
DEQ,784833035659472,23,1400,99664,1
DEQ,784833035754068,23,1400,184892,0
DEQ,784833041662085,23,1400,93072,3
DEQ,784833041664903,23,1400,87662,2
DEQ,784833041756492,23,1400,173976,1
DEQ,784833041757484,23,1400,172751,0
DEQ,784833047653637,23,1400,99880,2
DEQ,784833047748797,23,1400,181597,1
DEQ,784833047749652,23,1400,180235,0
DEQ,784833053651229,23,1400,94756,2
DEQ,784833053743945,23,1400,179340,1
DEQ,784833053744782,23,1400,174266,0
DEQ,784833059648871,23,1400,91878,1
DEQ,784833059737981,23,1400,171754,0
DEQ,784833065666585,23,1400,104538,1
DEQ,784833065669395,23,1400,98553,0
DEQ,784833072636013,23,1400,100762,1
DEQ,784833072643134,23,1400,98542,0
DEQ,784833077611025,23,1400,43305,3
DEQ,784833077717481,23,1400,140803,2
DEQ,784833077718675,23,1400,130113,1
DEQ,784833077828790,23,1400,232183,1
DEQ,784833077831493,23,1400,107762,0
DEQ,784833083587152,23,1400,43987,0
DEQ,784833095716452,23,1400,42347,3
DEQ,784833095767260,23,1400,86139,4
DEQ,784833095806511,23,1400,115764,3
DEQ,784833095858446,23,1400,165102,2
DEQ,784833095901238,23,1400,180151,1
DEQ,784833095947444,23,1400,223862,0
DEQ,784833101614155,23,1400,43575,2
DEQ,784833101652596,23,1400,68684,1
DEQ,784833101703022,23,1400,116325,0
DEQ,784833107558758,23,1400,41874,1
DEQ,784833107604952,23,1400,80435,0
DEQ,784833113677086,23,1400,106273,1
DEQ,784833113680138,23,1400,102090,0
DEQ,784833120773637,23,1400,106181,1
DEQ,784833120777663,23,1400,101570,0
DEQ,784833125663206,23,1400,97772,3
DEQ,784833125666222,23,1400,92778,2
DEQ,784833125758081,23,1400,177808,1
DEQ,784833125759007,23,1400,176301,0
DEQ,784833131667629,23,1400,103345,2
DEQ,784833131670795,23,1400,91346,1
DEQ,784833131759673,23,1400,177722,0
DEQ,784833137670786,23,1400,99877,1
DEQ,784833137673862,23,1400,95155,0
DEQ,784833143673987,23,1400,107507,4
DEQ,784833143677150,23,1400,102705,3
DEQ,784833143763965,23,1400,184825,2
DEQ,784833143764890,23,1400,179953,1
DEQ,784833143839782,23,1400,252465,0
DEQ,784833149659673,23,1400,88584,1
DEQ,784833149663088,23,1400,84848,0
DEQ,784833155660390,23,1400,99711,1
DEQ,784833155674391,23,1400,104627,0
DEQ,784833161660472,23,1400,94562,3
DEQ,784833161664185,23,1400,89029,2
DEQ,784833161764748,23,1400,184559,1
DEQ,784833161765721,23,1400,183361,0
DEQ,784833167676238,23,1400,105644,0
DEQ,784833175795585,23,1400,100321,2
DEQ,784833175798406,23,1400,88380,1
DEQ,784833175891614,23,1400,179356,1
DEQ,784833175892755,23,1400,84363,0
DEQ,784833181670440,23,1400,101471,1
DEQ,784833181673241,23,1400,91935,0
DEQ,784833181772268,23,1400,94388,1
DEQ,784833181773145,23,1400,83677,0
DEQ,784833187655533,23,1400,94411,1
DEQ,784833187754673,23,1400,184782,0
DEQ,784833195709079,23,1400,43994,0
DEQ,784833201614268,23,1400,43018,4
DEQ,784833201653976,23,1400,68398,3
DEQ,784833201702831,23,1400,115041,2
DEQ,784833201750958,23,1400,158203,1
DEQ,784833201782498,23,1400,187657,0
DEQ,784833207609310,23,1400,43663,0
DEQ,784833213672459,23,1400,106183,1
DEQ,784833213676874,23,1400,102167,0
DEQ,784833220827620,23,1400,104469,2
DEQ,784833220836892,23,1400,97369,1
DEQ,784833220878771,23,1400,136395,1
DEQ,784833220984098,23,1400,123817,0
DEQ,784833225658200,23,1400,93498,1
DEQ,784833225662616,23,1400,84583,0
DEQ,784833231670547,23,1400,99105,1
DEQ,784833231674925,23,1400,90137,0
DEQ,784833240842319,23,1400,127758,0
DEQ,784833245689067,23,1400,108706,4
DEQ,784833245693587,23,1400,100220,3
DEQ,784833245714473,23,1400,118576,2
DEQ,784833245823233,23,1400,220339,2
DEQ,784833245827502,23,1400,222078,1
DEQ,784833245849370,23,1400,130576,0
DEQ,784833251649629,23,1400,86768,1
DEQ,784833251653578,23,1400,77401,0
DEQ,784833260842026,23,1400,100116,0
DEQ,784833271692926,23,1400,120210,3
DEQ,784833271696982,23,1400,115280,2
DEQ,784833271716204,23,1400,127889,1
DEQ,784833271804563,23,1400,214053,2
DEQ,784833271827486,23,1400,107893,1
DEQ,784833271924716,23,1400,198244,0
DEQ,784833280840804,23,1400,88439,1
DEQ,784833280856949,23,1400,90928,1
DEQ,784833280970478,23,1400,119753,0
DEQ,784833285657988,23,1400,92326,2
DEQ,784833285661292,23,1400,81733,1
DEQ,784833285765478,23,1400,183645,0
DEQ,784833291631703,23,1400,98368,1
DEQ,784833291641870,23,1400,100269,0
DEQ,784833297660438,23,1400,91849,3
DEQ,784833297663269,23,1400,85692,2
DEQ,784833297751423,23,1400,168632,1
DEQ,784833297752280,23,1400,167232,0
DEQ,784833303582105,23,1400,42115,3
DEQ,784833303621705,23,1400,73551,2
DEQ,784833303661567,23,1400,107991,1
DEQ,784833303705014,23,1400,149303,0
DEQ,784833317588171,23,1400,41195,1
DEQ,784833317633761,23,1400,79816,0
DEQ,784833321664706,23,1400,99115,4
DEQ,784833321667918,23,1400,94397,3
DEQ,784833321757362,23,1400,178780,2
DEQ,784833321758264,23,1400,173386,1
DEQ,784833321758824,23,1400,171443,0
DEQ,784833327611476,23,1400,41698,1
DEQ,784833327651943,23,1400,74742,0
DEQ,784833337646665,23,1400,102350,1
DEQ,784833337649711,23,1400,96594,0
DEQ,784833341669953,23,1400,96347,3
DEQ,784833341673122,23,1400,91171,2
DEQ,784833341761370,23,1400,174122,1
DEQ,784833341762221,23,1400,172469,0
DEQ,784833347610471,23,1400,43181,1
DEQ,784833347651158,23,1400,75864,0
DEQ,784833355874909,23,1400,105972,1
DEQ,784833355877952,23,1400,100547,0
DEQ,784833361701395,23,1400,125914,3
DEQ,784833361704481,23,1400,120601,2
DEQ,784833361725342,23,1400,135187,3
DEQ,784833361849698,23,1400,257035,2
DEQ,784833361852500,23,1400,142454,1
DEQ,784833361852957,23,1400,138648,0
DEQ,784833367867695,23,1400,104597,1
DEQ,784833367870804,23,1400,98994,0
DEQ,784833380889880,23,1400,98286,2
DEQ,784833380893131,23,1400,93570,1
DEQ,784833380907762,23,1400,102032,1
DEQ,784833381000534,23,1400,98805,0
DEQ,784833385662350,23,1400,96442,3
DEQ,784833385665378,23,1400,91219,2
DEQ,784833385756435,23,1400,175158,1
DEQ,784833385757311,23,1400,173663,0
DEQ,784833391667031,23,1400,98317,0
DEQ,784833400892995,23,1400,105632,1
DEQ,784833400895995,23,1400,100266,0
DEQ,784833405692921,23,1400,113717,3
DEQ,784833405696015,23,1400,108935,2
DEQ,784833405786179,23,1400,192469,1
DEQ,784833405787097,23,1400,190913,0
DEQ,784833411580588,23,1400,43815,1
DEQ,784833411641675,23,1400,96157,0
DEQ,784833420832097,23,1400,45107,3
DEQ,784833420870771,23,1400,75555,2
DEQ,784833420910585,23,1400,110243,1
DEQ,784833420966337,23,1400,163938,0
DEQ,784833425615122,23,1400,42845,3
DEQ,784833425653433,23,1400,73430,2
DEQ,784833425702452,23,1400,116220,1
DEQ,784833425749807,23,1400,161146,0
DEQ,784833431668771,23,1400,106779,0
DEQ,784833437662737,23,1400,94858,3
DEQ,784833437665801,23,1400,90073,2
DEQ,784833437756336,23,1400,173974,1
DEQ,784833437757241,23,1400,172400,0
DEQ,784833443613647,23,1400,42775,2
DEQ,784833443652321,23,1400,68822,1
DEQ,784833443702676,23,1400,116568,0
DEQ,784833449659124,23,1400,91491,2
DEQ,784833449662170,23,1400,87682,1
DEQ,784833449756326,23,1400,177427,0
DEQ,784833455669090,23,1400,95722,2
DEQ,784833455672118,23,1400,90639,1
DEQ,784833455680680,23,1400,92971,0
DEQ,784833461669773,23,1400,105309,1
DEQ,784833461672821,23,1400,100695,0
DEQ,784833467662046,23,1400,98979,1
DEQ,784833467676930,23,1400,105143,0
DEQ,784833473673634,23,1400,103242,3
DEQ,784833473676937,23,1400,98768,2
DEQ,784833473764752,23,1400,180109,1
DEQ,784833473765654,23,1400,178440,0
DEQ,784833480909298,23,1400,93597,1
DEQ,784833480912415,23,1400,88997,0
DEQ,784833485661915,23,1400,96399,3
DEQ,784833485664977,23,1400,90653,2
DEQ,784833485756435,23,1400,174898,1
DEQ,784833485757334,23,1400,173329,0
DEQ,784833491673320,23,1400,105550,1
DEQ,784833491676426,23,1400,100629,0
DEQ,784833497663703,23,1400,99495,2
DEQ,784833497666827,23,1400,88585,1
DEQ,784833497756338,23,1400,175416,0
DEQ,784833503700785,23,1400,127196,3
DEQ,784833503703863,23,1400,122085,2
DEQ,784833503793180,23,1400,205079,1
DEQ,784833503794079,23,1400,203665,0
DEQ,784833515960749,23,1400,120253,1
DEQ,784833515963945,23,1400,115719,0
DEQ,784833521592070,23,1400,42346,4
DEQ,784833521644003,23,1400,86613,3
DEQ,784833521683266,23,1400,121759,2
DEQ,784833521724054,23,1400,157634,1
DEQ,784833521783521,23,1400,215066,0
DEQ,784833530891944,23,1400,57512,1
DEQ,784833530943033,23,1400,99742,0
DEQ,784833535608246,23,1400,43260,3
DEQ,784833535651186,23,1400,77905,2
DEQ,784833535698840,23,1400,118113,1
DEQ,784833535734363,23,1400,151076,0
DEQ,784833541669330,23,1400,102904,2
DEQ,784833541672456,23,1400,90723,1
DEQ,784833541760482,23,1400,175945,1
DEQ,784833541761381,23,1400,84205,0
DEQ,784833547670649,23,1400,107795,1
DEQ,784833547674474,23,1400,103123,0
DEQ,784833553703287,23,1400,127961,3
DEQ,784833553706388,23,1400,123120,2
DEQ,784833553815572,23,1400,225996,1
DEQ,784833553816498,23,1400,224349,0
DEQ,784833559669816,23,1400,106170,1
DEQ,784833559672917,23,1400,101478,0
DEQ,784833570973596,23,1400,106696,3
DEQ,784833570976688,23,1400,101841,2
DEQ,784833571064008,23,1400,182756,1
DEQ,784833571064887,23,1400,181006,0
DEQ,784833575694589,23,1400,118446,3
DEQ,784833575697340,23,1400,112973,2
DEQ,784833575786387,23,1400,195523,1
DEQ,784833575787297,23,1400,193936,0
DEQ,784833581662028,23,1400,101335,1
DEQ,784833581672126,23,1400,101601,0
DEQ,784833592971956,23,1400,112459,0
DEQ,784833597660455,23,1400,95632,4
DEQ,784833597663250,23,1400,82446,3
DEQ,784833597758184,23,1400,175185,2
DEQ,784833597759141,23,1400,172536,1
DEQ,784833597759681,23,1400,171275,0
DEQ,784833603655685,23,1400,92005,3
DEQ,784833603659261,23,1400,86769,2
DEQ,784833603750595,23,1400,172433,1
DEQ,784833603751497,23,1400,171205,0
DEQ,784833609666971,23,1400,104307,1
DEQ,784833609669849,23,1400,98711,0
DEQ,784833615672694,23,1400,111319,1
DEQ,784833615675519,23,1400,104484,0
DEQ,784833621599051,23,1400,43249,1
DEQ,784833621668963,23,1400,104901,0
DEQ,784833627660630,23,1400,88251,3
DEQ,784833627663424,23,1400,82856,2
DEQ,784833627683965,23,1400,97708,2
DEQ,784833627802883,23,1400,214426,1
DEQ,784833627805727,23,1400,138012,0
DEQ,784833633593198,23,1400,44975,2
DEQ,784833633633106,23,1400,70190,1
DEQ,784833633672593,23,1400,107325,0
DEQ,784833639606167,23,1400,44294,1
DEQ,784833639671739,23,1400,101046,0
DEQ,784833645612319,23,1400,42319,4
DEQ,784833645651907,23,1400,73931,3
DEQ,784833645702412,23,1400,119693,2
DEQ,784833645742035,23,1400,152646,2
DEQ,784833645789721,23,1400,197769,1
DEQ,784833645837666,23,1400,133978,0
DEQ,784833660497056,23,1400,96985,1
DEQ,784833660507674,23,1400,99381,0
DEQ,784833665662404,23,1400,96101,3
DEQ,784833665665403,23,1400,91616,2
