# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,827636793269191,23,1028,128222,0
DEQ,827636794156238,23,1028,86949,0
DEQ,827636795102560,23,1028,124268,0
DEQ,827636796011409,23,1028,130736,0
DEQ,827636796912283,23,1028,124995,0
DEQ,827636797806192,23,1028,113840,0
DEQ,827636798722689,23,1028,129392,0
DEQ,827636799521481,23,1028,37891,0
DEQ,827636800419105,23,1028,44330,0
DEQ,827636801285579,23,1028,34215,0
DEQ,827636802191742,23,1028,79696,0
DEQ,827636803117218,23,1028,86010,0
DEQ,827636804080175,23,1028,152288,0
DEQ,827636804969576,23,1028,138039,0
DEQ,827636805869746,23,1028,134891,0
DEQ,827636806777435,23,1028,138840,0
DEQ,827636807684782,23,1028,143463,0
DEQ,827636808576955,23,1028,132842,0
DEQ,827636809471737,23,1028,123599,0
DEQ,827636810342773,23,1028,120837,0
DEQ,827636811183578,23,1028,102429,0
DEQ,827636812096406,23,1028,125037,0
DEQ,827636813003495,23,1028,129324,0
DEQ,827636813910088,23,1028,132104,0
DEQ,827636814819927,23,1028,138784,0
DEQ,827636815711708,23,1028,128685,0
DEQ,827636816618839,23,1028,128007,0
DEQ,827636817520027,23,1028,125910,0
DEQ,827636818382165,23,1028,115018,0
DEQ,827636819209084,23,1028,82692,0
DEQ,827636820121672,23,1028,71730,0
DEQ,827636821030957,23,1028,63892,0
DEQ,827636821998110,23,1028,132231,0
DEQ,827636822913096,23,1028,139486,0
DEQ,827636823829721,23,1028,151326,0
DEQ,827636824723178,23,1028,139798,0
DEQ,827636825619678,23,1028,132823,0
DEQ,827636826518925,23,1028,128148,0
DEQ,827636827394076,23,1028,143756,0
DEQ,827636828246222,23,1028,125161,0
DEQ,827636829124618,23,1028,83705,0
DEQ,827636830093731,23,1028,151390,0
DEQ,827636830978993,23,1028,130714,0
DEQ,827636831876268,23,1028,122780,0
DEQ,827636832787998,23,1028,131117,0
DEQ,827636833701257,23,1028,139219,0
DEQ,827636834590809,23,1028,125746,0
DEQ,827636835494603,23,1028,127233,0
DEQ,827636836354437,23,1028,113542,0
DEQ,827636837229800,23,1028,128449,0
DEQ,827636838125124,23,1028,133665,0
DEQ,827636839039036,23,1028,136497,0
DEQ,827636839952884,23,1028,146334,0
DEQ,827636840842032,23,1028,128748,0
DEQ,827636841742400,23,1028,126478,0
DEQ,827636842644946,23,1028,126129,0
DEQ,827636843547150,23,1028,124881,0
DEQ,827636844455257,23,1028,127336,0
DEQ,827636845324942,23,1028,123917,0
DEQ,827636846199878,23,1028,134622,0
DEQ,827636847078970,23,1028,125386,0
DEQ,827636848000556,23,1028,132972,0
DEQ,827636848896390,23,1028,125446,0
DEQ,827636849805252,23,1028,130651,0
DEQ,827636850711756,23,1028,134509,0
DEQ,827636851609276,23,1028,128383,0
DEQ,827636852520032,23,1028,135493,0
DEQ,827636853374526,23,1028,116542,0
DEQ,827636854262324,23,1028,144692,0
DEQ,827636855137392,23,1028,94271,0
DEQ,827636856074529,23,1028,105466,0
DEQ,827636857004931,23,1028,115155,0
DEQ,827636857909544,23,1028,126174,0
DEQ,827636858831335,23,1028,140193,0
DEQ,827636859726717,23,1028,131341,0
DEQ,827636860631526,23,1028,131268,0
DEQ,827636861538943,23,1028,134983,0
DEQ,827636862401504,23,1028,123022,0
DEQ,827636863219942,23,1028,81977,0
DEQ,827636864137527,23,1028,75067,0
DEQ,827636865083224,23,1028,111934,0
DEQ,827636866018222,23,1028,140382,0
DEQ,827636866910905,23,1028,130291,0
DEQ,827636867829701,23,1028,144362,0
DEQ,827636868713978,23,1028,123445,0
DEQ,827636869619830,23,1028,125595,0
DEQ,827636870522951,23,1028,125304,0
DEQ,827636871358782,23,1028,88292,0
DEQ,827636872277396,23,1028,147655,0
DEQ,827636873139860,23,1028,85229,0
DEQ,827636874117397,23,1028,133268,0
DEQ,827636875029842,23,1028,125093,0
DEQ,827636875949552,23,1028,150303,0
DEQ,827636876835965,23,1028,133159,0
DEQ,827636877739321,23,1028,132035,0
DEQ,827636878645294,23,1028,133265,0
DEQ,827636879550031,23,1028,134794,0
DEQ,827636880416447,23,1028,128254,0
DEQ,827636881299372,23,1028,143590,0
DEQ,827636882206415,23,1028,136084,0
DEQ,827636883090516,23,1028,111848,0
DEQ,827636883965845,23,1028,45891,0
DEQ,827636884963106,23,1028,134440,0
DEQ,827636885870219,23,1028,138160,0
DEQ,827636886767902,23,1028,131330,0
DEQ,827636887671911,23,1028,129527,0
DEQ,827636888589582,23,1028,139021,0
DEQ,827636889488904,23,1028,135869,0
DEQ,827636890370605,23,1028,144219,0
DEQ,827636891218262,23,1028,120884,0
DEQ,827636892118903,23,1028,102706,0
DEQ,827636893060594,23,1028,143945,0
DEQ,827636893956584,23,1028,135840,0
DEQ,827636894781490,23,1028,55277,0
DEQ,827636895761396,23,1028,129846,0
DEQ,827636896662560,23,1028,127706,0
DEQ,827636897578049,23,1028,139701,0
DEQ,827636898466780,23,1028,125344,0
DEQ,827636899337089,23,1028,122373,0
DEQ,827636900207464,23,1028,133248,0
DEQ,827636901082571,23,1028,118894,0
DEQ,827636902004203,23,1028,131355,0
DEQ,827636902911826,23,1028,134357,0
DEQ,827636903831535,23,1028,151737,0
DEQ,827636904716384,23,1028,132951,0
DEQ,827636905624107,23,1028,137809,0
DEQ,827636906521373,23,1028,126678,0
DEQ,827636907340894,23,1028,74497,0
DEQ,827636908270928,23,1028,145030,0
DEQ,827636909193262,23,1028,143556,0
DEQ,827636910102673,23,1028,123275,0
DEQ,827636911029790,23,1028,118719,0
DEQ,827636911954372,23,1028,130456,0
DEQ,827636912851780,23,1028,127342,0
DEQ,827636913752304,23,1028,124298,0
DEQ,827636914672222,23,1028,137854,0
DEQ,827636915599333,23,1028,160794,0
DEQ,827636916497614,23,1028,142686,0
DEQ,827636917377746,23,1028,148390,0
DEQ,827636918194989,23,1028,90805,0
DEQ,827636919163218,23,1028,130414,0
DEQ,827636920080514,23,1028,116825,0
DEQ,827636920994686,23,1028,120531,0
DEQ,827636921901285,23,1028,127174,0
DEQ,827636922827750,23,1028,146644,0
DEQ,827636923712699,23,1028,127488,0
DEQ,827636924612560,23,1028,123574,0
DEQ,827636925522128,23,1028,128361,0
DEQ,827636926383226,23,1028,115341,0
DEQ,827636927270461,23,1028,143105,0
DEQ,827636928188995,23,1028,135698,0
DEQ,827636929124041,23,1028,139017,0
DEQ,827636930041685,23,1028,130829,0
DEQ,827636930960326,23,1028,140203,0
DEQ,827636931854887,23,1028,134477,0
DEQ,827636932759459,23,1028,132240,0
DEQ,827636933662223,23,1028,131827,0
DEQ,827636934482038,23,1028,77979,0
DEQ,827636935301580,23,1028,34452,0
DEQ,827636936162228,23,1028,34323,0
DEQ,827636937082556,23,1028,50612,0
DEQ,827636937992928,23,1028,62333,0
DEQ,827636938878152,23,1028,50588,0
DEQ,827636939855592,23,1028,133173,0
DEQ,827636940759155,23,1028,133915,0
DEQ,827636941658023,23,1028,131064,0
DEQ,827636942567712,23,1028,138625,0
DEQ,827636943458348,23,1028,126771,0
DEQ,827636944326303,23,1028,121507,0
DEQ,827636945202378,23,1028,138432,0
DEQ,827636946070206,23,1028,117304,0
DEQ,827636946986761,23,1028,123550,0
DEQ,827636947897305,23,1028,131329,0
DEQ,827636948799293,23,1028,130467,0
DEQ,827636949713510,23,1028,142766,0
DEQ,827636950602928,23,1028,127497,0
DEQ,827636951514653,23,1028,135524,0
DEQ,827636952398120,23,1028,145604,0
DEQ,827636953244005,23,1028,120400,0
DEQ,827636954126536,23,1028,79212,0
DEQ,827636955050999,23,1028,110448,0
DEQ,827636955982773,23,1028,127995,0
DEQ,827636956889953,23,1028,132581,0
DEQ,827636957787023,23,1028,124115,0
DEQ,827636958701838,23,1028,135879,0
DEQ,827636959599581,23,1028,125322,0
DEQ,827636960511408,23,1028,135110,0
DEQ,827636961375597,23,1028,126244,0
DEQ,827636962180072,23,1028,71360,0
DEQ,827636963107634,23,1028,108836,0
DEQ,827636964022585,23,1028,113138,0
DEQ,827636964953176,23,1028,133855,0
DEQ,827636965847226,23,1028,123771,0
DEQ,827636966754127,23,1028,128689,0
DEQ,827636967656354,23,1028,127296,0
DEQ,827636968578328,23,1028,146654,0
DEQ,827636969468645,23,1028,133786,0
DEQ,827636970336375,23,1028,128122,0
DEQ,827636971191725,23,1028,123966,0
DEQ,827636972082238,23,1028,125759,0
DEQ,827636972977178,23,1028,117399,0
DEQ,827636973899908,23,1028,132759,0
DEQ,827636974807844,23,1028,137819,0
DEQ,827636975702218,23,1028,128729,0
DEQ,827636976600398,23,1028,123731,0
DEQ,827636977510091,23,1028,130102,0
DEQ,827636978372148,23,1028,115234,0
DEQ,827636979257677,23,1028,141566,0
DEQ,827636980138735,23,1028,97177,0
DEQ,827636981096560,23,1028,129574,0
DEQ,827636981987169,23,1028,110343,0
DEQ,827636982920594,23,1028,137306,0
DEQ,827636983830256,23,1028,138950,0
DEQ,827636984725576,23,1028,129772,0
DEQ,827636985623684,23,1028,124357,0
DEQ,827636986526572,23,1028,122847,0
DEQ,827636987403203,23,1028,126234,0
DEQ,827636988282795,23,1028,146429,0
DEQ,827636989153055,23,1028,90403,0
DEQ,827636990107000,23,1028,117705,0
DEQ,827636991015834,23,1028,115518,0
DEQ,827636991948771,23,1028,141416,0
DEQ,827636992844953,23,1028,130414,0
DEQ,827636993753718,23,1028,135127,0
DEQ,827636994661758,23,1028,137456,0
DEQ,827636995576413,23,1028,147535,0
DEQ,827636996469885,23,1028,137189,0
DEQ,827636997325306,23,1028,118955,0
DEQ,827636998208807,23,1028,143108,0
DEQ,827636999080524,23,1028,126945,0
DEQ,827636999979216,23,1028,122854,0
DEQ,827637000896382,23,1028,126995,0
DEQ,827637001794040,23,1028,121219,0
DEQ,827637002706854,23,1028,131707,0
DEQ,827637003613123,23,1028,134777,0
DEQ,827637004503269,23,1028,123025,0
DEQ,827637005366675,23,1028,113483,0
DEQ,827637006232261,23,1028,119951,0
DEQ,827637007114237,23,1028,98077,0
DEQ,827637008064583,23,1028,146220,0
DEQ,827637008935738,23,1028,112986,0
DEQ,827637009856573,23,1028,127733,0
DEQ,827637010766851,23,1028,135458,0
DEQ,827637011661835,23,1028,128473,0
DEQ,827637012578424,23,1028,141677,0
DEQ,827637013464271,23,1028,124856,0
DEQ,827637014358325,23,1028,145593,0
DEQ,827637015229815,23,1028,145889,0
DEQ,827637016106382,23,1028,80139,0
DEQ,827637016992025,23,1028,58646,0
DEQ,827637017949698,23,1028,112282,0
DEQ,827637018877411,23,1028,127629,0
DEQ,827637019787462,23,1028,131686,0
DEQ,827637020702251,23,1028,141992,0
DEQ,827637021589613,23,1028,125715,0
DEQ,827637022496622,23,1028,128773,0
DEQ,827637023363530,23,1028,122429,0
DEQ,827637024214052,23,1028,113749,0
DEQ,827637025117807,23,1028,128301,0
DEQ,827637026029797,23,1028,131671,0
DEQ,827637026840428,23,1028,38845,0
DEQ,827637027828027,23,1028,131894,0
DEQ,827637028728069,23,1028,128252,0
DEQ,827637029629522,23,1028,127477,0
DEQ,827637030530959,23,1028,125863,0
DEQ,827637031404879,23,1028,126411,0
DEQ,827637032278160,23,1028,140458,0
DEQ,827637033217708,23,1028,151172,0
DEQ,827637034144879,23,1028,149771,0
DEQ,827637035050619,23,1028,126960,0
DEQ,827637035936603,23,1028,101820,0
DEQ,827637036866779,23,1028,128182,0
DEQ,827637037776835,23,1028,134853,0
DEQ,827637038674148,23,1028,127195,0
DEQ,827637039581688,23,1028,128440,0
DEQ,827637040480018,23,1028,124087,0
DEQ,827637041301815,23,1028,72366,0
DEQ,827637042205837,23,1028,117055,0
DEQ,827637043088898,23,1028,110700,0
DEQ,827637044006457,23,1028,123225,0
DEQ,827637044898338,23,1028,111806,0
DEQ,827637045825334,23,1028,130807,0
DEQ,827637046726052,23,1028,126405,0
DEQ,827637047627729,23,1028,125415,0
DEQ,827637048536680,23,1028,131136,0
DEQ,827637049402449,23,1028,123785,0
DEQ,827637050281660,23,1028,143643,0
DEQ,827637051223865,23,1028,160479,0
DEQ,827637052121293,23,1028,130758,0
DEQ,827637053035361,23,1028,116682,0
DEQ,827637053929849,23,1028,101482,0
DEQ,827637054866353,23,1028,131502,0
DEQ,827637055769232,23,1028,127475,0
DEQ,827637056669539,23,1028,125591,0
DEQ,827637057544109,23,1028,93899,0
DEQ,827637058476988,23,1028,136986,0
DEQ,827637059289014,23,1028,88837,0
DEQ,827637060113755,23,1028,52967,0
DEQ,827637061093988,23,1028,144178,0
DEQ,827637061973735,23,1028,132444,0
DEQ,827637062860924,23,1028,116355,0
DEQ,827637063787860,23,1028,135240,0
DEQ,827637064702564,23,1028,146194,0
DEQ,827637065590076,23,1028,130893,0
DEQ,827637066486102,23,1028,123518,0
DEQ,827637067350144,23,1028,114602,0
DEQ,827637068207218,23,1028,112167,0
DEQ,827637069100208,23,1028,116451,0
DEQ,827637070018393,23,1028,123099,0
DEQ,827637070927602,23,1028,127959,0
DEQ,827637071816864,23,1028,114575,0
DEQ,827637072735555,23,1028,125148,0
DEQ,827637073642426,23,1028,129917,0
DEQ,827637074543337,23,1028,128705,0
DEQ,827637075417647,23,1028,129870,0
DEQ,827637076292661,23,1028,139768,0
DEQ,827637077151263,23,1028,132254,0
DEQ,827637078089822,23,1028,161608,0
DEQ,827637078969132,23,1028,141022,0
DEQ,827637079880420,23,1028,143570,0
DEQ,827637080761521,23,1028,121081,0
DEQ,827637081704307,23,1028,148122,0
DEQ,827637082584995,23,1028,124275,0
DEQ,827637083457886,23,1028,123540,0
DEQ,827637084280513,23,1028,86498,0
DEQ,827637085127594,23,1028,89131,0
DEQ,827637086087564,23,1028,147590,0
DEQ,827637086976953,23,1028,133058,0
DEQ,827637087881055,23,1028,132985,0
DEQ,827637088782443,23,1028,130656,0
DEQ,827637089673234,23,1028,118386,0
DEQ,827637090599640,23,1028,135293,0
DEQ,827637091500769,23,1028,131734,0
DEQ,827637092368593,23,1028,123496,0
DEQ,827637093229772,23,1028,125110,0
DEQ,827637094113494,23,1028,119413,0
DEQ,827637094956310,23,1028,52307,0
DEQ,827637095950801,23,1028,142939,0
DEQ,827637096843679,23,1028,133008,0
DEQ,827637097750093,23,1028,136103,0
DEQ,827637098635937,23,1028,119677,0
DEQ,827637099500228,23,1028,96277,0
DEQ,827637100354151,23,1028,90551,0
DEQ,827637101197958,23,1028,74949,0
DEQ,827637102129051,23,1028,100773,0
DEQ,827637103074711,23,1028,148215,0
DEQ,827637103958918,23,1028,126395,0
DEQ,827637104857596,23,1028,122635,0
DEQ,827637105776661,23,1028,137991,0
DEQ,827637106688920,23,1028,147243,0
DEQ,827637107565323,23,1028,120190,0
DEQ,827637108478963,23,1028,127388,0
DEQ,827637109342889,23,1028,117314,0
DEQ,827637110208176,23,1028,123364,0
DEQ,827637111103482,23,1028,130148,0
DEQ,827637112028788,23,1028,117858,0
DEQ,827637112950114,23,1028,129841,0
DEQ,827637113848911,23,1028,127242,0
DEQ,827637114763298,23,1028,135293,0
DEQ,827637115671344,23,1028,137692,0
DEQ,827637116555392,23,1028,118116,0
DEQ,827637117475727,23,1028,124094,0
DEQ,827637118300935,23,1028,75143,0
DEQ,827637119208009,23,1028,122910,0
DEQ,827637120115669,23,1028,141029,0
DEQ,827637121034992,23,1028,123775,0
DEQ,827637121962628,23,1028,142875,0
DEQ,827637122856512,23,1028,135531,0
DEQ,827637123757233,23,1028,130604,0
DEQ,827637124660569,23,1028,128553,0
DEQ,827637125555946,23,1028,119793,0
DEQ,827637126485772,23,1028,135805,0
DEQ,827637127312680,23,1028,88506,0
DEQ,827637128157969,23,1028,74133,0
DEQ,827637129102998,23,1028,130046,0
DEQ,827637130041163,23,1028,132224,0
DEQ,827637130960349,23,1028,143296,0
DEQ,827637131856304,23,1028,135062,0
DEQ,827637132758529,23,1028,131010,0
DEQ,827637133660404,23,1028,128532,0
DEQ,827637134549233,23,1028,113258,0
DEQ,827637135471950,23,1028,123519,0
DEQ,827637136346397,23,1028,124051,0
DEQ,827637137201742,23,1028,119868,0
DEQ,827637138101629,23,1028,130689,0
DEQ,827637138996790,23,1028,122271,0
DEQ,827637139907385,23,1028,128855,0
DEQ,827637140827924,23,1028,145454,0
DEQ,827637141717551,23,1028,132379,0
DEQ,827637142619930,23,1028,132206,0
DEQ,827637143499053,23,1028,107932,0
DEQ,827637144390247,23,1028,122224,0
DEQ,827637145274138,23,1028,146863,0
DEQ,827637146194975,23,1028,142005,0
DEQ,827637147095074,23,1028,117077,0
DEQ,827637148013516,23,1028,125938,0
DEQ,827637148912872,23,1028,124546,0
DEQ,827637149835139,23,1028,140447,0
DEQ,827637150726174,23,1028,126337,0
DEQ,827637151653977,23,1028,142197,0
DEQ,827637152541052,23,1028,125250,0
DEQ,827637153462929,23,1028,130265,0
DEQ,827637154336141,23,1028,129926,0
DEQ,827637155194927,23,1028,129477,0
DEQ,827637156078365,23,1028,123670,0
DEQ,827637156991766,23,1028,134504,0
DEQ,827637157895423,23,1028,134332,0
DEQ,827637158801067,23,1028,137156,0
DEQ,827637159705482,23,1028,139078,0
DEQ,827637160147805,23,84,17184,0
DEQ,827637160522967,23,1028,51894,0
DEQ,827637161497621,23,1028,121216,0
DEQ,827637162328491,23,1028,70706,0
DEQ,827637163259924,23,1028,142735,0
DEQ,827637164185879,23,1028,142874,0
DEQ,827637165099849,23,1028,126855,0
DEQ,827637166014852,23,1028,131205,0
DEQ,827637166922684,23,1028,140480,0
DEQ,827637167838177,23,1028,151443,0
DEQ,827637168725214,23,1028,134327,0
DEQ,827637169620041,23,1028,123606,0
DEQ,827637170514884,23,1028,114825,0
DEQ,827637171410376,23,1028,129937,0
DEQ,827637172222162,23,1028,82358,0
DEQ,827637173156361,23,1028,90243,0
DEQ,827637174103548,23,1028,127319,0
DEQ,827637175009521,23,1028,132328,0
DEQ,827637175917610,23,1028,132046,0
DEQ,827637176828688,23,1028,141078,0
DEQ,827637177716997,23,1028,124457,0
DEQ,827637178627470,23,1028,129351,0
DEQ,827637179534101,23,1028,132334,0
DEQ,827637180416642,23,1028,130219,0
DEQ,827637181295658,23,1028,143565,0
DEQ,827637182205540,23,1028,137319,0
DEQ,827637183108866,23,1028,132097,0
DEQ,827637184008305,23,1028,130840,0
DEQ,827637184915381,23,1028,134266,0
DEQ,827637185832844,23,1028,146167,0
DEQ,827637186724021,23,1028,133787,0
DEQ,827637187631482,23,1028,135143,0
DEQ,827637188523298,23,1028,123223,0
DEQ,827637189402133,23,1028,120663,0
DEQ,827637190286850,23,1028,146044,0
DEQ,827637191223792,23,1028,156346,0
DEQ,827637192120300,23,1028,127009,0
DEQ,827637193044793,23,1028,138608,0
DEQ,827637193954403,23,1028,146621,0
DEQ,827637194849472,23,1028,135851,0
DEQ,827637195748298,23,1028,142033,0
DEQ,827637196583525,23,1028,79682,0
DEQ,827637197429283,23,1028,35356,0
DEQ,827637198400312,23,1028,139467,0
DEQ,827637199247567,23,1028,126804,0
DEQ,827637200157451,23,1028,105968,0
DEQ,827637201099979,23,1028,114685,0
DEQ,827637202041536,23,1028,128156,0
DEQ,827637202963475,23,1028,141418,0
DEQ,827637203856061,23,1028,133646,0
DEQ,827637204763812,23,1028,135355,0
DEQ,827637205668163,23,1028,134628,0
DEQ,827637206563008,23,1028,122324,0
DEQ,827637207489730,23,1028,132072,0
DEQ,827637208313003,23,1028,80756,0
DEQ,827637209206222,23,1028,117497,0
DEQ,827637210092450,23,1028,114043,0
DEQ,827637211012091,23,1028,128880,0
DEQ,827637211924990,23,1028,137095,0
DEQ,827637212824140,23,1028,133857,0
DEQ,827637213716845,23,1028,123540,0
DEQ,827637214629995,23,1028,133472,0
DEQ,827637215512883,23,1028,112859,0
DEQ,827637216403261,23,1028,124959,0
DEQ,827637217228791,23,1028,90743,0
DEQ,827637218156376,23,1028,92143,0
DEQ,827637219037361,23,1028,63325,0
DEQ,827637219929037,23,1028,54048,0
DEQ,827637220913205,23,1028,131973,0
DEQ,827637221828161,23,1028,142977,0
DEQ,827637222723589,23,1028,134629,0
DEQ,827637223626881,23,1028,129394,0
DEQ,827637224514683,23,1028,113962,0
DEQ,827637225374326,23,1028,90699,0
DEQ,827637226288957,23,1028,145760,0
DEQ,827637227213949,23,1028,141859,0
DEQ,827637228111200,23,1028,129287,0
DEQ,827637229009902,23,1028,127267,0
DEQ,827637229917952,23,1028,132426,0
DEQ,827637230834793,23,1028,143370,0
DEQ,827637231727745,23,1028,131854,0
DEQ,827637232637296,23,1028,137338,0
DEQ,827637233516816,23,1028,112473,0
DEQ,827637234415091,23,1028,128059,0
DEQ,827637235298208,23,1028,151585,0
DEQ,827637236201158,23,1028,133969,0
DEQ,827637237102615,23,1028,126304,0
DEQ,827637238008334,23,1028,132659,0
DEQ,827637238921983,23,1028,141419,0
DEQ,827637239830086,23,1028,144023,0
DEQ,827637240713989,23,1028,123875,0
DEQ,827637241621074,23,1028,125256,0
DEQ,827637242510810,23,1028,110535,0
DEQ,827637243406512,23,1028,125547,0
DEQ,827637244285076,23,1028,144618,0
DEQ,827637245218008,23,1028,151637,0
DEQ,827637246125538,23,1028,131873,0
DEQ,827637247037841,23,1028,132538,0
DEQ,827637247956714,23,1028,145893,0
DEQ,827637248845777,23,1028,132809,0
DEQ,827637249751060,23,1028,134263,0
DEQ,827637250647519,23,1028,124913,0
DEQ,827637251539940,23,1028,112045,0
DEQ,827637252472317,23,1028,130020,0
DEQ,827637253338693,23,1028,123141,0
DEQ,827637254206861,23,1028,132028,0
DEQ,827637255095057,23,1028,131744,0
DEQ,827637255997753,23,1028,131954,0
DEQ,827637256901106,23,1028,130898,0
DEQ,827637257802948,23,1028,129611,0
DEQ,827637258708339,23,1028,132289,0
DEQ,827637259614390,23,1028,135275,0
DEQ,827637260498532,23,1028,115833,0
DEQ,827637261352766,23,1028,93371,0
DEQ,827637262211424,23,1028,92778,0
DEQ,827637263126820,23,1028,84206,0
DEQ,827637264093598,23,1028,124737,0
DEQ,827637265007439,23,1028,126949,0
DEQ,827637265911797,23,1028,131763,0
DEQ,827637266833278,23,1028,146741,0
DEQ,827637267726214,23,1028,135514,0
DEQ,827637268631400,23,1028,137332,0
DEQ,827637269520424,23,1028,122900,0
DEQ,827637270403196,23,1028,123072,0
DEQ,827637271231333,23,1028,91299,0
DEQ,827637272204868,23,1028,140835,0
DEQ,827637273100755,23,1028,128021,0
DEQ,827637274008133,23,1028,134774,0
DEQ,827637274910277,23,1028,131050,0
DEQ,827637275839399,23,1028,156534,0
DEQ,827637276718310,23,1028,131342,0
DEQ,827637277622766,23,1028,130603,0
DEQ,827637278522122,23,1028,125531,0
DEQ,827637279408528,23,1028,125899,0
DEQ,827637280289673,23,1028,147513,0
DEQ,827637281232790,23,1028,165164,0
DEQ,827637282110706,23,1028,132223,0
DEQ,827637283016377,23,1028,127477,0
DEQ,827637283941247,23,1028,153366,0
DEQ,827637284828027,23,1028,136634,0
DEQ,827637285736614,23,1028,140541,0
DEQ,827637286629938,23,1028,128343,0
DEQ,827637287522458,23,1028,116376,0
DEQ,827637288403293,23,1028,117056,0
DEQ,827637289290509,23,1028,144789,0
DEQ,827637290203929,23,1028,129261,0
DEQ,827637291125034,23,1028,140000,0
DEQ,827637292044722,23,1028,129728,0
DEQ,827637292963883,23,1028,139387,0
DEQ,827637293856944,23,1028,132991,0
DEQ,827637294763600,23,1028,133757,0
DEQ,827637295697660,23,1028,158780,0
DEQ,827637296567427,23,1028,124258,0
DEQ,827637297499324,23,1028,141303,0
DEQ,827637298350165,23,1028,117969,0
DEQ,827637299214674,23,1028,123085,0
DEQ,827637300113314,23,1028,131780,0
DEQ,827637301018533,23,1028,129796,0
DEQ,827637301932478,23,1028,140512,0
DEQ,827637302823887,23,1028,127962,0
DEQ,827637303637717,23,1028,38547,0
DEQ,827637304620111,23,1028,130245,0
DEQ,827637305512422,23,1028,119751,0
DEQ,827637306405539,23,1028,135498,0
DEQ,827637307226078,23,1028,96705,0
DEQ,827637308198439,23,1028,144591,0
DEQ,827637309109646,23,1028,127882,0
DEQ,827637310019118,23,1028,126497,0
DEQ,827637310926100,23,1028,135450,0
DEQ,827637311832186,23,1028,138641,0
DEQ,827637312730315,23,1028,132067,0
DEQ,827637313548604,23,1028,45211,0
DEQ,827637314525049,23,1028,117046,0
DEQ,827637315417991,23,1028,128444,0
DEQ,827637316225688,23,1028,70574,0
DEQ,827637317097120,23,1028,60968,0
DEQ,827637318090132,23,1028,150398,0
DEQ,827637318915777,23,1028,79257,0
DEQ,827637319857201,23,1028,130889,0
DEQ,827637320657023,23,1028,40725,0
DEQ,827637321548016,23,1028,38503,0
DEQ,827637322445734,23,1028,43854,0
DEQ,827637323318591,23,1028,54181,0
DEQ,827637324197314,23,1028,71079,0
DEQ,827637325122077,23,1028,90152,0
DEQ,827637326078954,23,1028,151953,0
DEQ,827637326960841,23,1028,131415,0
DEQ,827637327868349,23,1028,135224,0
DEQ,827637328688270,23,1028,52347,0
DEQ,827637329669098,23,1028,127874,0
DEQ,827637330584633,23,1028,141195,0
DEQ,827637331481306,23,1028,135174,0
DEQ,827637332320629,23,1028,101555,0
DEQ,827637333158203,23,1028,78767,0
DEQ,827637334140875,23,1028,171371,0
DEQ,827637334998910,23,1028,126121,0
DEQ,827637335914754,23,1028,139842,0
DEQ,827637336829584,23,1028,151664,0
DEQ,827637337719494,23,1028,140037,0
DEQ,827637338619730,23,1028,138137,0
DEQ,827637339515912,23,1028,129835,0
DEQ,827637340375640,23,1028,116039,0
DEQ,827637341170371,23,1028,51435,0
DEQ,827637342163323,23,1028,114377,0
DEQ,827637343118042,23,1028,132555,0
DEQ,827637344044635,23,1028,130798,0
DEQ,827637344962433,23,1028,139501,0
DEQ,827637345856924,23,1028,134003,0
DEQ,827637346763087,23,1028,133350,0
DEQ,827637347663210,23,1028,130441,0
DEQ,827637348578439,23,1028,141581,0
DEQ,827637349467801,23,1028,124971,0
DEQ,827637350311852,23,1028,95930,0
DEQ,827637351156485,23,1028,75864,0
DEQ,827637352129898,23,1028,158637,0
DEQ,827637353040126,23,1028,131693,0
DEQ,827637353963691,23,1028,146633,0
DEQ,827637354856787,23,1028,136168,0
DEQ,827637355759434,23,1028,132807,0
DEQ,827637356675594,23,1028,144558,0
DEQ,827637357570771,23,1028,137020,0
DEQ,827637358471209,23,1028,133695,0
STATS,827637358479281,0,0,6872,6872,0,0,0
DEQ,827637359312756,23,1028,101098,0
DEQ,827637360157300,23,1028,80610,0
DEQ,827637361102443,23,1028,135251,0
DEQ,827637362007443,23,1028,136817,0
DEQ,827637362902632,23,1028,130287,0
DEQ,827637363806979,23,1028,132316,0
DEQ,827637364712157,23,1028,135149,0
DEQ,827637365611763,23,1028,131652,0
DEQ,827637366513688,23,1028,130456,0
DEQ,827637367380901,23,1028,123330,0
DEQ,827637368240077,23,1028,123055,0
DEQ,827637369189931,23,1028,145922,0
DEQ,827637370095786,23,1028,123820,0
DEQ,827637371011095,23,1028,130111,0
DEQ,827637371916388,23,1028,133477,0
DEQ,827637372836563,23,1028,151021,0
DEQ,827637373721234,23,1028,131358,0
DEQ,827637374627921,23,1028,134398,0
DEQ,827637375538940,23,1028,142162,0
DEQ,827637376411700,23,1028,140395,0
DEQ,827637377260943,23,1028,130263,0
DEQ,827637378220810,23,1028,161326,0
DEQ,827637379122646,23,1028,134741,0
DEQ,827637380041425,23,1028,125938,0
DEQ,827637380962086,23,1028,140517,0
DEQ,827637381861452,23,1028,136583,0
DEQ,827637382763682,23,1028,135676,0
DEQ,827637383658680,23,1028,125880,0
DEQ,827637384578503,23,1028,142487,0
DEQ,827637385469791,23,1028,129282,0
