# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,669419694676196,22,1028,130515,0
DEQ,669419699091465,22,1028,359430,0
DEQ,669419703062845,22,1028,143528,0
DEQ,669419707354708,22,1028,241951,0
DEQ,669419711451300,22,1028,133259,0
DEQ,669419715995797,22,1028,487609,0
DEQ,669419720036009,22,1028,340644,0
DEQ,669419724022736,22,1028,133488,0
DEQ,669419728327274,22,1028,246946,0
DEQ,669419732433333,22,1028,153317,0
DEQ,669419736719408,22,1028,237998,0
DEQ,669419740808452,22,1028,132745,0
DEQ,669419745123671,22,1028,246577,0
DEQ,669419749207934,22,1028,134503,0
DEQ,669419753258147,22,1028,20702,0
DEQ,669419757379838,22,1028,56885,0
DEQ,669419761561142,22,1028,101189,0
DEQ,669419765801693,22,1028,152345,0
DEQ,669419767203011,22,84,131348,0
DEQ,669419769918942,22,1028,133461,0
DEQ,669419774199433,22,1028,218115,0
DEQ,669419778338980,22,1028,149124,0
DEQ,669419782535095,22,1028,148830,0
DEQ,669419786718395,22,1028,140915,0
DEQ,669419791010268,22,1028,245274,0
DEQ,669419795210874,22,1028,256431,0
DEQ,669419799275455,22,1028,138772,0
DEQ,669419803826802,22,1028,497979,0
DEQ,669419807643772,22,1028,127080,0
DEQ,669419811839039,22,1028,126457,0
DEQ,669419816028406,22,1028,128438,0
DEQ,669419820344550,22,1028,241471,0
DEQ,669419824532904,22,1028,236281,0
DEQ,669419828631761,22,1028,147648,0
DEQ,669419832804807,22,1028,128461,0
DEQ,669419836999892,22,1028,136182,0
DEQ,669419841300808,22,1028,245894,0
DEQ,669419845384354,22,1028,131889,0
DEQ,669419849680205,22,1028,237622,0
DEQ,669419853762560,22,1028,131105,0
DEQ,669419857950650,22,1028,132288,0
DEQ,669419862267193,22,1028,244209,0
DEQ,669419866354422,22,1028,130779,0
DEQ,669419870552701,22,1028,136039,0
DEQ,669419874734856,22,1028,125298,0
DEQ,669419878947199,22,1028,141518,0
DEQ,669419883132778,22,1028,133048,0
DEQ,669419887443748,22,1028,242130,0
DEQ,669419891760832,22,1028,363714,0
DEQ,669419895734036,22,1028,141572,0
DEQ,669419899922975,22,1028,133456,0
DEQ,669419904385053,22,1028,391591,0
DEQ,669419908437250,22,1028,242297,0
DEQ,669419912519700,22,1028,131192,0
DEQ,669419916819115,22,1028,237816,0
DEQ,669419920921742,22,1028,146334,0
DEQ,669419925099277,22,1028,131461,0
DEQ,669419929301356,22,1028,133154,0
DEQ,669419933603718,22,1028,238063,0
DEQ,669419937692835,22,1028,134833,0
DEQ,669419941827093,22,1028,75990,0
DEQ,669419945975225,22,1028,27638,0
DEQ,669419950310574,22,1028,37422,0
DEQ,669419954666347,22,1028,276444,0
DEQ,669419958616316,22,1028,29223,0
DEQ,669419962732229,22,1028,28629,0
DEQ,669419966905288,22,1028,27952,0
DEQ,669419971067872,22,1028,18956,0
DEQ,669419975153542,22,1028,23315,0
DEQ,669419979467546,22,1028,140414,0
DEQ,669419983662775,22,1028,140756,0
DEQ,669419987855273,22,1028,126821,0
DEQ,669419992046746,22,1028,124707,0
DEQ,669419996243263,22,1028,133686,0
DEQ,669420000455746,22,1028,146760,0
DEQ,669420004649416,22,1028,142265,0
DEQ,669420008838870,22,1028,129165,0
DEQ,669420013045388,22,1028,135438,0
DEQ,669420017356704,22,1028,246144,0
DEQ,669420021446478,22,1028,131643,0
DEQ,669420025779516,22,1028,266474,0
DEQ,669420029841046,22,1028,131134,0
DEQ,669420034149164,22,1028,248747,0
DEQ,669420038238258,22,1028,144656,0
DEQ,669420042422850,22,1028,129736,0
DEQ,669420046621420,22,1028,139265,0
DEQ,669420050806215,22,1028,134447,0
DEQ,669420054936785,22,1028,137630,0
DEQ,669420059113670,22,1028,125735,0
DEQ,669420063284509,22,1028,145817,0
DEQ,669420068041118,22,1028,712824,0
STATS,669420168275454,0,0,281,281,0,0,0
DEQ,669420205040841,22,1028,6914850,31
DEQ,669420212045372,22,1028,13909692,30
DEQ,669420219035737,22,1028,20897555,29
DEQ,669420226032812,22,1028,27892600,28
DEQ,669420233045729,22,1028,34903022,27
DEQ,669420240054496,22,1028,41909645,26
DEQ,669420247043164,22,1028,48895730,25
DEQ,669420254042081,22,1028,55892407,24
DEQ,669420261041577,22,1028,62889645,23
DEQ,669420268039675,22,1028,69885483,22
DEQ,669420275039799,22,1028,76883428,21
DEQ,669420281916337,22,1028,83757206,20
DEQ,669420289041636,22,1028,90879369,19
DEQ,669420296041240,22,1028,97876583,18
DEQ,669420303045281,22,1028,104878393,17
DEQ,669420310042892,22,1028,111873724,16
DEQ,669420317043430,22,1028,118870834,15
DEQ,669420324042074,22,1028,125867057,14
DEQ,669420331019914,22,1028,132842755,13
DEQ,669420338042498,22,1028,139863291,44
DEQ,669420345055236,22,1028,146873779,43
DEQ,669420352036848,22,1028,153853032,42
DEQ,669420359052942,22,1028,160866651,41
DEQ,669420366041368,22,1028,167852913,40
DEQ,669420373054315,22,1028,174863626,39
DEQ,669420380043529,22,1028,181850463,38
DEQ,669420387045796,22,1028,188850579,37
DEQ,669420394036303,22,1028,195839007,36
DEQ,669420401041627,22,1028,202842172,35
DEQ,669420408042844,22,1028,209841178,34
DEQ,669420415024020,22,1028,216819969,33
DEQ,669420422044595,22,1028,220760353,32
DEQ,669420429045643,22,1028,94919764,31
DEQ,669420436027191,22,1028,101892455,30
DEQ,669420443036704,22,1028,108899616,29
DEQ,669420450039596,22,1028,115900321,28
DEQ,669420457040121,22,1028,122898510,27
DEQ,669420464048210,22,1028,129904324,26
DEQ,669420471041980,22,1028,136895742,57
DEQ,669420478038754,22,1028,143890256,56
DEQ,669420485041639,22,1028,150890803,55
DEQ,669420492041231,22,1028,157887745,54
DEQ,669420499039140,22,1028,164883062,53
DEQ,669420506041317,22,1028,171882990,52
DEQ,669420513039978,22,1028,178879398,51
DEQ,669420520035500,22,1028,185872644,50
DEQ,669420527040101,22,1028,192875011,49
DEQ,669420534041189,22,1028,199873716,48
DEQ,669420541032534,22,1028,206862819,47
DEQ,669420548039486,22,1028,213867052,46
DEQ,669420555049959,22,1028,220875291,45
DEQ,669420562031412,22,1028,227854550,44
DEQ,669420569036777,22,1028,234856541,43
DEQ,669420576039595,22,1028,241857193,42
DEQ,669420583042481,22,1028,248857922,41
DEQ,669420590043755,22,1028,255856948,40
DEQ,669420597045765,22,1028,262856578,39
DEQ,669420604041348,22,1028,269849811,70
DEQ,669420611046713,22,1028,276852879,69
DEQ,669420618040744,22,1028,283844254,68
DEQ,669420625041629,22,1028,290842944,67
DEQ,669420632042260,22,1028,297841413,66
DEQ,669420639044198,22,1028,304840950,65
DEQ,669420646043925,22,1028,310877898,64
DEQ,669420653041623,22,1028,182914599,63
DEQ,669420660032192,22,1028,189896234,62
DEQ,669420667045854,22,1028,196907604,61
DEQ,669420674045260,22,1028,203904792,60
DEQ,669420681040128,22,1028,210897407,59
DEQ,669420688039520,22,1028,217894560,58
DEQ,669420695038282,22,1028,224891137,57
DEQ,669420702048576,22,1028,231899272,56
DEQ,669420709047839,22,1028,238896420,55
DEQ,669420716031859,22,1028,245878136,54
DEQ,669420723041627,22,1028,252885546,53
DEQ,669420730038884,22,1028,259880403,52
DEQ,669420737019099,22,1028,266858302,83
DEQ,669420744041303,22,1028,273878232,82
DEQ,669420751043430,22,1028,280878168,81
DEQ,669420758008985,22,1028,287841463,80
DEQ,669420765046712,22,1028,294875500,79
DEQ,669420771980533,22,1028,301807059,78
DEQ,669420779020878,22,1028,308845250,77
DEQ,669420786039650,22,1028,315861779,76
DEQ,669420793040097,22,1028,322860146,75
DEQ,669420800032161,22,1028,329848858,74
DEQ,669420807044956,22,1028,336859318,73
DEQ,669420814043133,22,1028,343855343,72
DEQ,669420821063375,22,1028,350873247,71
DEQ,669420828038798,22,1028,357846600,70
DEQ,669420835043788,22,1028,364849373,69
DEQ,669420842026950,22,1028,371830331,68
DEQ,669420849044765,22,1028,378845530,67
DEQ,669420856047562,22,1028,385846313,66
DEQ,669420863047991,22,1028,392844539,65
DEQ,669420870045416,22,1028,399839720,64
DEQ,669420877047420,22,1028,278935019,88
DEQ,669420884055931,22,1028,285928964,87
DEQ,669420891047527,22,1028,292918179,86
DEQ,669420898047734,22,1028,299916171,85
DEQ,669420905046708,22,1028,306912963,84
DEQ,669420912041422,22,1028,313905279,83
DEQ,669420919039220,22,1028,320900978,82
DEQ,669420926045079,22,1028,327904621,81
DEQ,669420933039917,22,1028,334897209,80
DEQ,669420940044832,22,1028,341900006,79
DEQ,669420947040001,22,1028,348892819,78
DEQ,669420954034733,22,1028,355885330,77
DEQ,669420961027556,22,1028,362876008,76
DEQ,669420968043213,22,1028,369889612,75
DEQ,669420975040037,22,1028,376884349,74
DEQ,669420982044635,22,1028,383886600,73
DEQ,669420989046068,22,1028,390885916,72
DEQ,669420996053040,22,1028,397890705,71
DEQ,669421003042212,22,1028,404877740,70
DEQ,669421010042682,22,1028,411876066,69
DEQ,669421017049691,22,1028,418881084,68
DEQ,669421024047786,22,1028,425877146,67
DEQ,669421031045255,22,1028,432872553,66
DEQ,669421038046768,22,1028,439872064,65
DEQ,669421045044810,22,1028,446868093,64
DEQ,669421052036634,22,1028,453857927,63
DEQ,669421059035903,22,1028,460855052,62
DEQ,669421066048121,22,1028,467865271,61
DEQ,669421073030034,22,1028,474845187,60
DEQ,669421080032252,22,1028,481844873,59
DEQ,669421087035287,22,1028,488278507,58
DEQ,669421094041515,22,1028,491090291,57
DEQ,669421101040143,22,1028,366918213,56
DEQ,669421108033780,22,1028,373903071,55
DEQ,669421115049331,22,1028,380916165,54
DEQ,669421122039753,22,1028,387903341,53
DEQ,669421129040093,22,1028,394901593,52
DEQ,669421136041331,22,1028,401900436,51
DEQ,669421143033555,22,1028,408890468,50
DEQ,669421150046419,22,1028,415901236,49
DEQ,669421157057368,22,1028,422910196,48
DEQ,669421164058442,22,1028,429909271,47
DEQ,669421171041819,22,1028,436890549,46
STATS,669421171178707,46,46344,466,420,0,0,0
DEQ,669421178045685,22,1028,443892348,45
DEQ,669421185041854,22,1028,450886470,44
DEQ,669421192032389,22,1028,457875009,43
DEQ,669421199041846,22,1028,464882027,42
DEQ,669421206054580,22,1028,471892619,41
DEQ,669421213046078,22,1028,478881821,40
DEQ,669421220043235,22,1028,485876864,39
DEQ,669421227036740,22,1028,492868206,38
DEQ,669421234039800,22,1028,499868333,37
DEQ,669421241040289,22,1028,506866740,36
DEQ,669421248019813,22,1028,513844156,35
DEQ,669421255043041,22,1028,520865333,34
DEQ,669421262032373,22,1028,527852480,33
DEQ,669421269055288,22,1028,534872506,32
DEQ,669421276038951,22,1028,541853888,58
DEQ,669421283047144,22,1028,548859901,57
DEQ,669421290034843,22,1028,555845502,56
DEQ,669421297048050,22,1028,562856577,55
DEQ,669421304045354,22,1028,569851682,54
DEQ,669421311049364,22,1028,576853578,53
DEQ,669421318040119,22,1028,581068861,52
DEQ,669421325048319,22,1028,454903382,51
DEQ,669421332029207,22,1028,461875610,50
DEQ,669421339047483,22,1028,468891708,49
DEQ,669421346047498,22,84,475889261,48
DEQ,669421353059413,22,1028,482898994,47
DEQ,669421360062278,22,1028,489899745,46
DEQ,669421367044779,22,1028,496880164,45
DEQ,669421374029212,22,1028,503862464,44
DEQ,669421381040792,22,1028,510871856,43
DEQ,669421388042050,22,1028,517870878,42
DEQ,669421395043868,22,1028,524870570,41
DEQ,669421402042731,22,1028,531867318,40
DEQ,669421409059930,22,1028,538882428,71
DEQ,669421416020594,22,1028,545841019,70
DEQ,669421423044683,22,1028,552861521,69
DEQ,669421430040567,22,1028,559855298,68
DEQ,669421437031247,22,1028,566843910,67
DEQ,669421444050004,22,1028,573860669,66
DEQ,669421451049822,22,1028,580858461,65
DEQ,669421458040343,22,1028,587846918,64
DEQ,669421465048865,22,1028,594852789,63
DEQ,669421472043232,22,1028,601845008,62
DEQ,669421479041926,22,1028,608841570,61
DEQ,669421486043981,22,1028,615841514,60
DEQ,669421493038594,22,1028,622833501,59
DEQ,669421500037354,22,1028,229915187,58
DEQ,669421507041895,22,1028,236910353,57
DEQ,669421514039792,22,1028,243905993,56
DEQ,669421521031884,22,1028,250895696,55
DEQ,669421528041538,22,1028,257903202,54
DEQ,669421535046102,22,1028,264905671,53
DEQ,669421542027277,22,1028,271884634,52
DEQ,669421549041919,22,1028,278897176,84
DEQ,669421556037262,22,1028,285890228,83
DEQ,669421563021908,22,1028,292872820,82
DEQ,669421570033932,22,1028,299881960,81
DEQ,669421577046869,22,1028,306892655,80
DEQ,669421584039854,22,1028,313883335,79
DEQ,669421591044962,22,1028,320886238,78
DEQ,669421598036614,22,1028,327875617,77
DEQ,669421605035723,22,1028,334872221,76
DEQ,669421612046057,22,1028,341880323,75
DEQ,669421618978918,22,1028,348811017,74
DEQ,669421625974045,22,1028,355803932,73
DEQ,669421633046145,22,1028,362873958,72
DEQ,669421640039870,22,1028,369865442,71
DEQ,669421647044622,22,1028,376868114,70
DEQ,669421654041541,22,1028,383862796,69
DEQ,669421661046860,22,1028,390865997,68
DEQ,669421668049486,22,1028,397866443,67
DEQ,669421675055173,22,1028,404869981,66
DEQ,669421682047823,22,1028,408967804,86
DEQ,669421689054933,22,1028,282938709,85
DEQ,669421696047066,22,1028,289921751,84
DEQ,669421703046797,22,1028,296919338,83
DEQ,669421710047309,22,1028,303917742,82
DEQ,669421717040222,22,1028,310908569,81
DEQ,669421724043575,22,1028,317909911,80
DEQ,669421731041202,22,1028,324905259,79
DEQ,669421738041579,22,1028,331903491,78
DEQ,669421745036896,22,1028,338896670,77
DEQ,669421752043905,22,1028,345901656,76
DEQ,669421759047743,22,1028,352903298,75
DEQ,669421766043102,22,1028,359896491,74
DEQ,669421773046107,22,1028,366897494,73
DEQ,669421780039888,22,1028,373889136,72
DEQ,669421787040269,22,1028,380887203,71
DEQ,669421794047309,22,1028,387892005,70
DEQ,669421801041977,22,1028,394884421,69
DEQ,669421808039980,22,1028,401880311,68
DEQ,669421815036411,22,1028,408874493,68
DEQ,669421822044392,22,1028,415880254,67
DEQ,669421829042563,22,1028,422876242,66
DEQ,669421836026585,22,1028,429858085,65
DEQ,669421843031213,22,1028,436860482,64
DEQ,669421850040737,22,1028,443867662,63
DEQ,669421857048582,22,1028,450873117,62
DEQ,669421864041583,22,1028,457863837,61
DEQ,669421871046954,22,1028,464866938,60
DEQ,669421878039074,22,1028,471857050,59
DEQ,669421885046375,22,1028,478862102,58
DEQ,669421892045807,22,1028,485859459,57
DEQ,669421899041479,22,1028,492852738,56
DEQ,669421906045975,22,1028,498888425,55
DEQ,669421913038106,22,1028,370912803,54
DEQ,669421920053219,22,1028,377919095,53
DEQ,669421927041892,22,1028,384905257,52
DEQ,669421934039947,22,1028,391901027,51
DEQ,669421941039682,22,1028,398898464,50
DEQ,669421948041752,22,1028,405898422,49
DEQ,669421955051799,22,1028,412906286,48
DEQ,669421962042125,22,1028,419894380,47
DEQ,669421969041942,22,1028,426891862,46
DEQ,669421976043289,22,1028,433890973,45
DEQ,669421983041988,22,1028,440887505,44
DEQ,669421990043327,22,1028,447886570,43
DEQ,669421997039081,22,1028,454880277,42
DEQ,669422004035075,22,1028,461874001,41
DEQ,669422011023659,22,1028,468860506,40
DEQ,669422018038597,22,1028,475873351,39
DEQ,669422025020437,22,1028,482853111,38
DEQ,669422031918004,22,1028,489748510,37
DEQ,669422039031134,22,1028,496859617,36
DEQ,669422046035876,22,1028,503862307,35
DEQ,669422053046137,22,1028,510870493,34
DEQ,669422060042510,22,1028,517864787,33
DEQ,669422067009128,22,1028,524829343,32
DEQ,669422074040983,22,1028,531858968,31
DEQ,669422081042148,22,1028,538857675,59
DEQ,669422088036675,22,1028,545850056,58
DEQ,669422095044616,22,1028,552855778,57
DEQ,669422102043252,22,1028,559852399,56
DEQ,669422109038633,22,1028,566845643,55
DEQ,669422116038321,22,1028,573843041,54
DEQ,669422123040346,22,1028,580842742,53
DEQ,669422130016623,22,1028,587816820,52
DEQ,669422137041929,22,1028,591758807,51
DEQ,669422144036605,22,1028,465910636,50
DEQ,669422151042011,22,1028,472906759,49
DEQ,669422158040769,22,1028,479903245,48
DEQ,669422165041109,22,1028,486901447,47
DEQ,669422172027482,22,1028,493885533,46
STATS,669422172157897,46,46344,609,563,0,0,0
DEQ,669422179039568,22,1028,500895461,45
DEQ,669422186025809,22,1028,507879413,44
DEQ,669422193033355,22,1028,514883801,43
DEQ,669422200040442,22,1028,521888570,42
DEQ,669422207049471,22,1028,528895249,41
DEQ,669422214040818,22,1028,535884410,40
DEQ,669422221047591,22,1028,542888876,72
DEQ,669422228042345,22,1028,549881497,71
DEQ,669422235049264,22,1028,556886143,70
DEQ,669422242044484,22,1028,563879307,69
DEQ,669422249048509,22,1028,570881197,68
DEQ,669422256028485,22,1028,577859030,67
DEQ,669422263044104,22,1028,584872120,66
DEQ,669422270035933,22,1028,591861715,65
DEQ,669422277041471,22,1028,598864905,64
DEQ,669422284043117,22,1028,605864321,63
DEQ,669422291043698,22,84,476914938,62
DEQ,669422298042351,22,1028,219918992,61
DEQ,669422305048517,22,1028,226916304,60
DEQ,669422312052420,22,1028,233917883,59
DEQ,669422319040462,22,1028,240903394,58
DEQ,669422326045851,22,1028,247906524,57
DEQ,669422333046126,22,1028,254904664,56
DEQ,669422340025829,22,1028,261882270,55
DEQ,669422347050363,22,1028,268904592,54
DEQ,669422354045781,22,1028,275897843,85
DEQ,669422361036583,22,1028,282886633,84
DEQ,669422368041942,22,1028,289889776,83
DEQ,669422375037025,22,1028,296881925,82
DEQ,669422381979692,22,1028,303822444,81
DEQ,669422389032998,22,1028,310873720,80
DEQ,669422396041716,22,1028,317880277,79
DEQ,669422403040427,22,1028,324876899,78
DEQ,669422410031711,22,1028,331866129,77
DEQ,669422417036267,22,1028,338868605,76
DEQ,669422424040162,22,1028,345870229,75
DEQ,669422431046778,22,1028,352874850,74
DEQ,669422438047116,22,1028,359873173,73
DEQ,669422445022018,22,1028,366846071,72
DEQ,669422452047881,22,1028,373869874,71
DEQ,669422459048269,22,1028,380868264,70
DEQ,669422466054865,22,1028,387872831,69
DEQ,669422473048585,22,1028,394864339,68
DEQ,669422480041510,22,1028,401855162,67
DEQ,669422487041735,22,1028,408852952,85
DEQ,669422494043968,22,1028,414769369,84
DEQ,669422501044857,22,1028,286912843,83
DEQ,669422508045462,22,1028,293904984,82
DEQ,669422515042143,22,1028,300899491,81
DEQ,669422522036030,22,1028,307891080,80
DEQ,669422529042035,22,1028,314893765,79
DEQ,669422536039933,22,1028,321889544,78
DEQ,669422543043810,22,1028,328891340,77
DEQ,669422550032664,22,1028,335878166,76
DEQ,669422557047012,22,1028,342890428,75
DEQ,669422564043165,22,1028,349884492,74
DEQ,669422571053743,22,1028,356892991,73
DEQ,669422578041776,22,1028,363878934,72
DEQ,669422585042052,22,1028,370877140,71
DEQ,669422592039979,22,1028,377873041,70
DEQ,669422599042090,22,1028,384873165,69
DEQ,669422606041662,22,1028,391870735,68
DEQ,669422613046294,22,1028,398873381,67
DEQ,669422620040029,22,1028,405864989,66
DEQ,669422627060785,22,1028,412883681,65
DEQ,669422634043610,22,1028,419864530,64
