# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,827923746088289,23,1028,159205365,64
DEQ,827923746124509,23,1028,159141418,64
DEQ,827923746164729,23,1028,158380232,64
DEQ,827923746166202,23,1028,158210153,63
DEQ,827923746204730,23,1028,157513852,64
DEQ,827923746244677,23,1028,157313734,64
DEQ,827923746284437,23,1028,156691852,64
DEQ,827923746324799,23,1028,156497439,64
DEQ,827923746326226,23,1028,155831316,63
DEQ,827923746364633,23,1028,155640355,64
DEQ,827923746411365,23,1028,155012348,64
DEQ,827923746447892,23,1028,154833289,64
DEQ,827923746488053,23,1028,2509102,64
DEQ,827923746525823,23,1028,2541196,64
DEQ,827923746566074,23,1028,2579250,64
DEQ,827923746613085,23,1028,2542263,64
DEQ,827923746650825,23,1028,2575678,64
DEQ,827923746697435,23,1028,2507707,64
DEQ,827923746738201,23,1028,2426782,64
DEQ,827923746775797,23,1028,2461530,64
DEQ,827923746822429,23,1028,2383429,64
DEQ,827923746863081,23,1028,2421150,64
DEQ,827923746907334,23,1028,2306321,64
DEQ,827923746947376,23,1028,2343192,64
DEQ,827923746988003,23,1028,2295892,64
DEQ,827923747025860,23,1028,2324578,64
DEQ,827923747069489,23,1028,2364284,64
DEQ,827923747113296,23,1028,2394379,64
DEQ,827923747150774,23,1028,2304722,64
DEQ,827923747197662,23,1028,2342065,64
DEQ,827923747238258,23,1028,2380336,64
DEQ,827923747276508,23,1028,2399141,64
DEQ,827923747320747,23,1028,2358621,64
DEQ,827923747363213,23,1028,2396114,64
DEQ,827923747400852,23,1028,2416190,64
DEQ,827923747441174,23,1028,2360914,64
DEQ,827923747488146,23,1028,2396158,64
DEQ,827923747525834,23,1028,2399410,64
DEQ,827923747569504,23,1028,2404142,64
DEQ,827923747613350,23,1028,2402748,64
DEQ,827923747650845,23,1028,2405083,64
DEQ,827923747697928,23,1028,2410988,64
DEQ,827923747738272,23,1028,2405248,64
DEQ,827923747776038,23,1028,2439512,64
DEQ,827923747819760,23,1028,2453430,64
DEQ,827923747863268,23,1028,2453569,64
DEQ,827923747900786,23,1028,2454456,64
DEQ,827923747941160,23,1028,2451536,64
DEQ,827923747988091,23,1028,2458570,64
DEQ,827923748025850,23,1028,2459564,64
DEQ,827923748069449,23,1028,2462986,64
DEQ,827923748113277,23,1028,2460238,64
DEQ,827923748150900,23,1028,2458025,64
DEQ,827923748191149,23,1028,2464452,64
DEQ,827923748238231,23,1028,2472211,64
DEQ,827923748275915,23,1028,2468836,64
DEQ,827923748316139,23,1028,2507018,64
DEQ,827923748363358,23,1028,2517070,64
DEQ,827923748400871,23,1028,2514461,64
DEQ,827923748447867,23,1028,2520679,64
DEQ,827923748488298,23,1028,2558991,64
DEQ,827923748526281,23,1028,2559442,64
DEQ,827923748566095,23,1028,2596918,64
DEQ,827923748613456,23,1028,2601134,64
DEQ,827923748651026,23,1028,2604797,64
DEQ,827923748691083,23,1028,2601140,64
DEQ,827923748738221,23,1028,2612014,64
DEQ,827923748775890,23,1028,2608883,64
DEQ,827923748816497,23,1028,2647596,64
DEQ,827923748863316,23,1028,2656836,64
DEQ,827923748900974,23,1028,2653702,64
DEQ,827923748941075,23,1028,2655008,64
DEQ,827923748988020,23,1028,2660741,64
DEQ,827923749025917,23,1028,2696605,63
DEQ,827923749066078,23,1028,2699817,62
DEQ,827923749113133,23,1028,2700100,61
DEQ,827923749150821,23,1028,2701393,60
DEQ,827923749190988,23,1028,2701232,59
DEQ,827923749238234,23,1028,2710839,58
DEQ,827923749275951,23,1028,2708289,57
DEQ,827923749316018,23,1028,2701373,56
DEQ,827923749363163,23,1028,2710738,55
DEQ,827923749404144,23,1028,2705115,55
DEQ,827923749441921,23,1028,2702135,55
DEQ,827923749481089,23,1028,2703687,54
DEQ,827923749522055,23,1028,2698032,53
DEQ,827923749561208,23,1028,2696580,52
DEQ,827923749562723,23,1028,2653841,51
DEQ,827923749609282,23,1028,2660346,50
DEQ,827923749610725,23,1028,2621166,49
DEQ,827923749640399,23,1028,2612868,48
DEQ,827923749681082,23,1028,2610023,47
DEQ,827923749727937,23,1028,2613027,46
DEQ,827923749729352,23,1028,2576957,45
DEQ,827923749760935,23,1028,2561718,44
DEQ,827923749805316,23,1028,2565450,43
DEQ,827923749845479,23,1028,2567512,42
DEQ,827923749889244,23,1028,2566794,41
DEQ,827923749923817,23,1028,2558868,40
DEQ,827923749966401,23,1028,2563989,39
DEQ,827923750004964,23,1028,2562245,38
DEQ,827923750006367,23,1028,2516705,37
DEQ,827923750070372,23,1028,2542867,36
DEQ,827923750103814,23,1028,2532796,35
DEQ,827923750147171,23,1028,2516871,34
DEQ,827923750187556,23,1028,2534779,33
DEQ,827923750223843,23,1028,2520840,32
DEQ,827923750268620,23,1028,2528174,32
DEQ,827923750304182,23,1028,2526540,32
DEQ,827923750305559,23,1028,2484238,31
DEQ,827923750363189,23,1028,2498283,30
DEQ,827923750400698,23,1028,2498223,29
DEQ,827923750444370,23,1028,2501661,28
DEQ,827923750488149,23,1028,2498487,27
DEQ,827923750526128,23,1028,2498647,26
DEQ,827923750566267,23,1028,2495093,25
DEQ,827923750613168,23,1028,2498307,24
DEQ,827923750651265,23,1028,2498685,23
DEQ,827923750694722,23,1028,2501981,22
DEQ,827923750738014,23,1028,2498190,21
DEQ,827923750775703,23,1028,2498124,20
DEQ,827923750815986,23,1028,2498308,19
DEQ,827923750863240,23,1028,2498201,18
DEQ,827923750900779,23,1028,2498335,17
DEQ,827923750941014,23,1028,2491441,16
DEQ,827923750988121,23,1028,2498128,15
DEQ,827923751025731,23,1028,2497640,14
DEQ,827923751072521,23,1028,2504782,13
DEQ,827923751111014,23,1028,2495741,13
DEQ,827923751159049,23,1028,2506356,12
DEQ,827923751191131,23,1028,2498447,12
DEQ,827923751192661,23,1028,2452871,11
DEQ,827923751237911,23,1028,2460398,10
DEQ,827923751275883,23,1028,2457758,9
DEQ,827923751316007,23,1028,2451156,8
DEQ,827923751363182,23,1028,2460585,7
DEQ,827923751400868,23,1028,2458211,6
DEQ,827923751441009,23,1028,2064177,5
DEQ,827923751488364,23,1028,2056217,4
DEQ,827923751525761,23,1028,1286087,3
DEQ,827923751566046,23,1028,1267869,2
DEQ,827923751613361,23,1028,516821,1
DEQ,827923751651013,23,1028,486812,0
DEQ,827923752031502,23,1028,43338,0
DEQ,827923752106056,23,1028,55354,0
DEQ,827923752945047,23,1028,41961,0
DEQ,827923752997531,23,1028,43038,0
DEQ,827923753863866,23,1028,55141,1
DEQ,827923753909193,23,1028,56487,0
DEQ,827923754755818,23,1028,43015,1
DEQ,827923754801380,23,1028,55764,0
DEQ,827923755659143,23,1028,41887,1
DEQ,827923755738340,23,1028,97386,0
DEQ,827923756564602,23,1028,41386,1
DEQ,827923756615565,23,1028,73104,0
DEQ,827923757488148,23,1028,56707,1
DEQ,827923757526793,23,1028,74480,0
DEQ,827923758372264,23,1028,49209,1
DEQ,827923758422974,23,1028,87254,0
DEQ,827923759238201,23,1028,44040,1
DEQ,827923759276801,23,1028,75465,0
DEQ,827923760086193,23,1028,42155,0
DEQ,827923760138224,23,1028,36750,0
DEQ,827923760997321,23,1028,48216,0
DEQ,827923761123623,23,1028,39052,0
DEQ,827923761893730,23,1028,41864,0
DEQ,827923762092330,23,1028,36182,0
DEQ,827923762796205,23,1028,40827,0
DEQ,827923763076080,23,1028,36198,0
DEQ,827923763700881,23,1028,42468,0
DEQ,827923764070494,23,1028,35690,0
DEQ,827923764611858,23,1028,48534,0
DEQ,827923765068139,23,1028,37152,0
DEQ,827923765508119,23,1028,41473,0
DEQ,827923766060811,23,1028,38406,0
DEQ,827923766387532,23,1028,46570,0
DEQ,827923767046318,23,1028,36583,0
DEQ,827923767247305,23,1028,38463,0
DEQ,827923768038231,23,1028,44938,0
DEQ,827923768111171,23,1028,40503,0
DEQ,827923769003343,23,1028,42102,1
DEQ,827923769048898,23,1028,65298,0
DEQ,827923769905139,23,1028,41126,0
DEQ,827923770020177,23,1028,36622,0
DEQ,827923770809520,23,1028,40835,0
DEQ,827923770997904,23,1028,40019,0
DEQ,827923771713347,23,1028,40942,0
DEQ,827923771969111,23,1028,35732,0
DEQ,827923772622339,23,1028,45622,0
DEQ,827923772954117,23,1028,44807,0
DEQ,827923773521847,23,1028,41127,0
DEQ,827923773849403,23,1028,41625,0
DEQ,827923774426098,23,1028,40992,0
DEQ,827923774755572,23,1028,58021,0
DEQ,827923775322750,23,1028,36074,0
DEQ,827923775631200,23,1028,42500,0
DEQ,827923776183442,23,1028,34138,0
DEQ,827923776531981,23,1028,53847,0
DEQ,827923777079622,23,1028,42339,0
DEQ,827923777407045,23,1028,49294,0
DEQ,827923777996567,23,1028,56305,0
DEQ,827923778270980,23,1028,35623,0
DEQ,827923778885582,23,1028,41986,0
DEQ,827923779144761,23,1028,36366,0
DEQ,827923779792497,23,1028,44631,0
DEQ,827923780135080,23,1028,55575,0
DEQ,827923780696132,23,1028,41130,0
DEQ,827923781122495,23,1028,47636,0
DEQ,827923781614821,23,1028,56367,0
DEQ,827923782012476,23,1028,65664,0
DEQ,827923782504352,23,1028,41110,0
DEQ,827923782996486,23,1028,61147,0
DEQ,827923783406712,23,1028,33995,0
DEQ,827923783975928,23,1028,44969,0
DEQ,827923784266445,23,1028,33617,0
DEQ,827923784894845,23,1028,51469,0
DEQ,827923785125208,23,1028,32906,0
DEQ,827923785802375,23,1028,54237,0
DEQ,827923785997310,23,1028,44788,0
DEQ,827923786703685,23,1028,51470,0
DEQ,827923786844560,23,1028,32860,0
DEQ,827923787626799,23,1028,68717,0
DEQ,827923787704368,23,1028,33494,0
DEQ,827923788518882,23,1028,55547,0
DEQ,827923788689838,23,1028,36629,0
DEQ,827923789404585,23,1028,50267,0
DEQ,827923789585047,23,1028,34237,0
DEQ,827923790311332,23,1028,77849,0
DEQ,827923790512142,23,1028,99224,0
DEQ,827923791213817,23,1028,78779,0
DEQ,827923791383616,23,1028,95363,0
DEQ,827923984204592,23,1028,192083537,64
DEQ,827923984209033,23,1028,192039703,63
DEQ,827923984209578,23,1028,191091775,62
DEQ,827923984209992,23,1028,191083102,61
DEQ,827923984240149,23,1028,190122950,64
DEQ,827923984348397,23,1028,190222283,64
DEQ,827923984352297,23,1028,189243235,63
DEQ,827923984352759,23,1028,189233274,62
DEQ,827923984373303,23,1028,188272440,61
DEQ,827923984498382,23,1028,188385934,64
DEQ,827923984501347,23,1028,187408839,63
DEQ,827923984501805,23,1028,187399225,62
DEQ,827923984621682,23,1028,186531052,64
DEQ,827923984624565,23,1028,186508612,63
DEQ,827923984637329,23,1028,185545822,64
DEQ,827923984724862,23,1028,185621533,64
DEQ,827923984727775,23,1028,184648239,63
DEQ,827923984808783,23,1028,184718448,64
DEQ,827923984815955,23,1028,183727694,63
DEQ,827923984901380,23,1028,183804839,64
DEQ,827923984903902,23,1028,182820243,63
DEQ,827923984905656,23,1028,182806590,62
DEQ,827923984989711,23,1028,181910458,64
DEQ,827923984992546,23,1028,181889993,63
DEQ,827923985070186,23,1028,180988792,64
DEQ,827923985073023,23,1028,180981502,63
DEQ,827923985150278,23,1028,180076978,64
DEQ,827923985153182,23,1028,180069430,63
DEQ,827923985226193,23,1028,179163508,64
DEQ,827923985229008,23,1028,179156678,63
DEQ,827923985312162,23,1028,178259820,64
DEQ,827923985315004,23,1028,178252314,63
DEQ,827923985327519,23,1028,177282953,64
DEQ,827923985413086,23,1028,177359165,64
DEQ,827923985415808,23,1028,176380332,63
DEQ,827923985436515,23,1028,176391479,64
DEQ,827923985506120,23,1028,175472959,64
DEQ,827923985508871,23,1028,175464812,63
DEQ,827923985609170,23,1028,174578147,64
DEQ,827923985612009,23,1028,174560323,63
DEQ,827923985624031,23,1028,173602339,64
DEQ,827923985738000,23,1028,173707161,64
DEQ,827923985740819,23,1028,172712827,63
DEQ,827923985752968,23,1028,172716400,64
DEQ,827923985861252,23,1028,171847589,64
DEQ,827923985864085,23,1028,171838383,63
DEQ,827923985876602,23,1028,170871301,64
DEQ,827923985979812,23,1028,170965080,64
DEQ,827923985982658,23,1028,169989081,63
DEQ,827923985997939,23,1028,169991086,64
DEQ,827923986069933,23,1028,169086153,64
DEQ,827923986103214,23,1028,169109582,64
DEQ,827923986146820,23,1028,168176705,64
DEQ,827923986183249,23,1028,168202961,64
DEQ,827923986223318,23,1028,167261343,64
DEQ,827923986263315,23,1028,167290787,64
DEQ,827923986302981,23,1028,166351490,64
DEQ,827923986304169,23,1028,166341760,63
DEQ,827923986343273,23,1028,165472908,64
DEQ,827923986389606,23,1028,165507009,64
DEQ,827923986425124,23,1028,164652454,64
DEQ,827923986463356,23,1028,164666278,64
DEQ,827923986464585,23,1028,163797646,63
DEQ,827923986503119,23,1028,163817828,64
DEQ,827923986543194,23,1028,162966605,64
DEQ,827923986583434,23,1028,2366710,64
DEQ,827923986584658,23,1028,2355220,63
DEQ,827923986649017,23,1028,2413887,64
DEQ,827923986682480,23,1028,2445097,64
DEQ,827923986722410,23,1028,2481544,64
DEQ,827923986768138,23,1028,2392543,64
DEQ,827923986802427,23,1028,2422859,64
DEQ,827923986803611,23,1028,2421887,63
DEQ,827923986863199,23,1028,2479469,64
DEQ,827923986900760,23,1028,2396310,64
DEQ,827923986940913,23,1028,2431989,64
DEQ,827923986988049,23,1028,2476740,64
DEQ,827923987026075,23,1028,2399280,64
DEQ,827923987065918,23,1028,2434829,64
DEQ,827923987113235,23,1028,2475197,64
DEQ,827923987150797,23,1028,2420741,64
DEQ,827923987194417,23,1028,2459917,64
DEQ,827923987238234,23,1028,2421184,64
DEQ,827923987275811,23,1028,2454967,64
DEQ,827923987323066,23,1028,2416338,64
DEQ,827923987363324,23,1028,2452460,64
DEQ,827923987400897,23,1028,2487977,64
DEQ,827923987440995,23,1028,2446290,64
DEQ,827923987488020,23,1028,2489217,64
DEQ,827923987525698,23,1028,2450483,64
DEQ,827923987565924,23,1028,2486740,64
DEQ,827923987613495,23,1028,2458089,64
DEQ,827923987650622,23,1028,2491188,64
DEQ,827923987697378,23,1028,2465575,64
DEQ,827923987738316,23,1028,2495942,64
DEQ,827923987775636,23,1028,2458358,64
DEQ,827923987815986,23,1028,2491013,64
DEQ,827923987863267,23,1028,2534174,64
DEQ,827923987900729,23,1028,2482743,64
DEQ,827923987944286,23,1028,2510393,64
DEQ,827923987988002,23,1028,2550973,64
DEQ,827923988025803,23,1028,2514716,64
DEQ,827923988069295,23,1028,2546846,64
DEQ,827923988113000,23,1028,2498830,64
DEQ,827923988151100,23,1028,2529653,64
DEQ,827923988191272,23,1028,2565733,64
DEQ,827923988238252,23,1028,2491724,64
DEQ,827923988275695,23,1028,2525163,64
DEQ,827923988315922,23,1028,2561542,64
DEQ,827923988363057,23,1028,2496747,64
DEQ,827923988401231,23,1028,2527435,64
DEQ,827923988447234,23,1028,2569189,64
DEQ,827923988488706,23,1028,2503715,64
DEQ,827923988525946,23,1028,2536939,64
DEQ,827923988566323,23,1028,2566777,64
DEQ,827923988613173,23,1028,2541756,64
DEQ,827923988650833,23,1028,2546315,64
DEQ,827923988691096,23,1028,2542949,64
DEQ,827923988738025,23,1028,2553495,64
DEQ,827923988775814,23,1028,2551219,64
DEQ,827923988819433,23,1028,2554864,64
DEQ,827923988863062,23,1028,2558166,64
DEQ,827923988900849,23,1028,2593932,64
DEQ,827923988941124,23,1028,2596588,64
DEQ,827923988987878,23,1028,2596976,64
DEQ,827923989026240,23,1028,2599819,64
DEQ,827923989069355,23,1028,2604113,63
DEQ,827923989113183,23,1028,2645864,62
DEQ,827923989150814,23,1028,2646411,61
DEQ,827923989194471,23,1028,2649261,60
DEQ,827923989238178,23,1028,2652837,59
DEQ,827923989275849,23,1028,2688544,58
DEQ,827923989319480,23,1028,2669113,57
DEQ,827923989363113,23,1028,2679337,56
DEQ,827923989401001,23,1028,2677347,56
DEQ,827923989447917,23,1028,2678500,56
DEQ,827923989488274,23,1028,2683968,55
DEQ,827923989525863,23,1028,2719530,54
DEQ,827923989569436,23,1028,2704963,53
DEQ,827923989612962,23,1028,2710942,52
DEQ,827923989650763,23,1028,2708618,51
DEQ,827923989690981,23,1028,2701676,50
DEQ,827923989737930,23,1028,2710560,49
DEQ,827923989775861,23,1028,2708674,48
DEQ,827923989816069,23,1028,2701553,47
DEQ,827923989863157,23,1028,2711076,46
DEQ,827923989900757,23,1028,2705109,45
DEQ,827923989941109,23,1028,2701578,44
DEQ,827923989988142,23,1028,2711014,43
DEQ,827923990025867,23,1028,2701446,42
DEQ,827923990069424,23,1028,2704688,41
DEQ,827923990113255,23,1028,2711004,40
DEQ,827923990150826,23,1028,2708512,39
DEQ,827923990192408,23,1028,2703087,38
DEQ,827923990238194,23,1028,2711220,37
DEQ,827923990276063,23,1028,2708864,37
DEQ,827923990319933,23,1028,2705144,37
DEQ,827923990356729,23,1028,2701160,36
DEQ,827923990402953,23,1028,2700687,35
DEQ,827923990435600,23,1028,2695896,34
DEQ,827923990436763,23,1028,2659747,33
DEQ,827923990488097,23,1028,2670836,32
DEQ,827923990525689,23,1028,2661167,31
DEQ,827923990569236,23,1028,2667241,30
DEQ,827923990613092,23,1028,2667496,29
DEQ,827923990650695,23,1028,2661440,28
DEQ,827923990690856,23,1028,2663781,27
DEQ,827923990738089,23,1028,2667485,26
DEQ,827923990775662,23,1028,2661389,25
DEQ,827923990819280,23,1028,2666927,24
DEQ,827923990863233,23,1028,2670670,23
DEQ,827923990900672,23,1028,2661017,22
DEQ,827923990940901,23,1028,2663973,21
DEQ,827923990988259,23,1028,2671082,20
DEQ,827923991037397,23,1028,2673102,19
DEQ,827923991066049,23,1028,2663434,18
DEQ,827923991113772,23,1028,2665260,18
DEQ,827923991150819,23,1028,2660843,17
DEQ,827923991194593,23,1028,2666821,17
DEQ,827923991238233,23,1028,2671126,16
DEQ,827923991275695,23,1028,2661514,15
DEQ,827923991315871,23,1028,2663425,14
DEQ,827923991363152,23,1028,2670459,13
DEQ,827923991400704,23,1028,2661151,12
DEQ,827923991447540,23,1028,2670307,11
DEQ,827923991488104,23,1028,2667148,10
DEQ,827923991525718,23,1028,2660977,9
DEQ,827923991565876,23,1028,2663534,8
DEQ,827923991613020,23,1028,2670398,7
DEQ,827923991650596,23,1028,2661021,6
DEQ,827923991697369,23,1028,2305624,5
DEQ,827923991737983,23,1028,2316886,4
DEQ,827923991775696,23,1028,1526431,3
DEQ,827923991815958,23,1028,1534292,2
DEQ,827923991862976,23,1028,755866,1
DEQ,827923991900995,23,1028,739061,0
DEQ,827923992002895,23,1028,33495,0
DEQ,827923992161549,23,1028,37264,0
DEQ,827923992906065,23,1028,41270,0
DEQ,827923993132095,23,1028,35915,0
DEQ,827923993806746,23,1028,40764,0
DEQ,827923994132857,23,1028,59830,0
DEQ,827923994708217,23,1028,41332,0
DEQ,827923995094030,23,1028,36008,0
DEQ,827923995622311,23,1028,54574,0
DEQ,827923996081092,23,1028,37335,0
DEQ,827923996510409,23,1028,42047,0
DEQ,827923997073035,23,1028,37759,0
DEQ,827923997375793,23,1028,33489,0
DEQ,827923998082608,23,1028,48535,0
DEQ,827923998247301,23,1028,44811,0
DEQ,827923999077380,23,1028,36433,1
DEQ,827923999165137,23,1028,103076,0
DEQ,827923999996642,23,1028,45520,0
DEQ,827924000043968,23,1028,35702,0
DEQ,827924000894126,23,1028,41199,0
DEQ,827924001015526,23,1028,36934,0
DEQ,827924001811062,23,1028,41391,0
DEQ,827924002002367,23,1028,36953,0
DEQ,827924002690748,23,1028,47530,0
DEQ,827924002997525,23,1028,43528,0
DEQ,827924003536589,23,1028,33998,0
DEQ,827924003879533,23,1028,57972,0
DEQ,827924004430074,23,1028,33921,0
DEQ,827924004716460,23,1028,33666,0
DEQ,827924005290529,23,1028,33868,0
DEQ,827924005629835,23,1028,58010,0
DEQ,827924006150403,23,1028,33082,0
DEQ,827924006519645,23,1028,45210,0
DEQ,827924007044693,23,1028,33862,0
DEQ,827924007420913,23,1028,52075,0
DEQ,827924007943045,23,1028,40588,0
DEQ,827924008293726,23,1028,48743,0
DEQ,827924008844691,23,1028,40615,0
DEQ,827924009160526,23,1028,49148,0
DEQ,827924009748958,23,1028,41683,0
DEQ,827924010154314,23,1028,62507,0
DEQ,827924010662723,23,1028,41486,0
DEQ,827924011133312,23,1028,48310,0
DEQ,827924011566641,23,1028,40311,0
DEQ,827924012129889,23,1028,48966,0
DEQ,827924012436237,23,1028,35730,0
DEQ,827924013122308,23,1028,42602,0
DEQ,827924013294563,23,1028,32997,0
DEQ,827924014115451,23,1028,50610,0
DEQ,827924014267784,23,1028,36517,0
DEQ,827924015149780,23,1028,88126,1
DEQ,827924015182470,23,1028,84624,0
DEQ,827924016041757,23,1028,50818,0
DEQ,827924016146280,23,1028,90994,0
DEQ,827924016963204,23,1028,60208,0
DEQ,827924017122987,23,1028,88178,0
DEQ,827924017875589,23,1028,68690,0
DEQ,827924018096386,23,1028,79779,0
DEQ,827924018764350,23,1028,53508,0
DEQ,827924019132669,23,1028,121822,0
DEQ,827924019677126,23,1028,53661,0
DEQ,827924020037590,23,1028,47524,0
DEQ,827924020656252,23,1028,128665,0
DEQ,827924021099095,23,1028,108135,0
DEQ,827924021606744,23,1028,176936,0
DEQ,827924022134524,23,1028,136872,0
DEQ,827924022425479,23,1028,106688,0
DEQ,827924023124583,23,1028,119933,0
DEQ,827924023317449,23,1028,120497,0
DEQ,827924024131575,23,1028,132373,1
DEQ,827924024254873,23,1028,124058,0
DEQ,827924025120356,23,1028,114076,1
DEQ,827924025145210,23,1028,33573,0
DEQ,827924026114100,23,1028,99940,1
DEQ,827924026145914,23,1028,41037,0
DEQ,827924027116283,23,1028,97198,1
DEQ,827924027142099,23,1028,36423,0
DEQ,827924028129333,23,1028,108563,1
DEQ,827924028217910,23,1028,105939,0
DEQ,827924029118580,23,1028,161545,1
DEQ,827924029201240,23,1028,103206,0
DEQ,827924030013118,23,1028,146071,0
DEQ,827924030161286,23,1028,82375,0
DEQ,827924030826392,23,1028,57474,0
DEQ,827924031150958,23,1028,83202,0
DEQ,827924031808773,23,1028,133174,0
DEQ,827924032092915,23,1028,103726,0
DEQ,827924032635208,23,1028,52552,0
DEQ,827924032907066,23,1028,35943,0
STATS,827924133115887,65,66820,8201,8136,0,0,0
DEQ,827924224642019,23,1028,191153217,64
DEQ,827924224644774,23,1028,190876544,63
DEQ,827924224645387,23,1028,190252280,62
DEQ,827924224647660,23,1028,189989665,61
DEQ,827924224740201,23,1028,189462044,64
DEQ,827924224741063,23,1028,189191334,63
DEQ,827924224741584,23,1028,188590056,62
DEQ,827924224764166,23,1028,188312330,64
DEQ,827924224854703,23,1028,187719742,64
DEQ,827924224857727,23,1028,187517269,63
DEQ,827924224858266,23,1028,186736668,62
DEQ,827924224872708,23,1028,186648369,64
DEQ,827924224993126,23,1028,185883785,64
DEQ,827924224999215,23,1028,185868621,63
DEQ,827924225000779,23,1028,184904506,62
DEQ,827924225081851,23,1028,184974937,64
DEQ,827924225084541,23,1028,184000264,63
DEQ,827924225174176,23,1028,184079904,64
DEQ,827924225176827,23,1028,183103354,63
DEQ,827924225178572,23,1028,183093286,62
DEQ,827924225313147,23,1028,182245511,64
DEQ,827924225315981,23,1028,182238660,63
DEQ,827924225316358,23,1028,181261204,62
DEQ,827924225334235,23,1028,181268467,64
DEQ,827924225416103,23,1028,180359389,64
DEQ,827924225418743,23,1028,180353487,63
DEQ,827924225420424,23,1028,179381785,62
DEQ,827924225531888,23,1028,179472242,64
DEQ,827924225534778,23,1028,178499806,63
DEQ,827924225614264,23,1028,178559597,64
DEQ,827924225617086,23,1028,177585888,63
DEQ,827924225629626,23,1028,177587884,64
DEQ,827924225736956,23,1028,176708326,64
DEQ,827924225739802,23,1028,176701951,63
DEQ,827924225752619,23,1028,175730450,64
DEQ,827924225875676,23,1028,175845023,64
DEQ,827924225878425,23,1028,174859521,63
DEQ,827924225878922,23,1028,174851770,62
DEQ,827924225999645,23,1028,173989462,64
DEQ,827924226002355,23,1028,173983227,63
DEQ,827924226018262,23,1028,173013066,64
DEQ,827924226095131,23,1028,173081607,64
DEQ,827924226097819,23,1028,172111976,63
DEQ,827924226117562,23,1028,172120310,64
DEQ,827924226196366,23,1028,171196532,64
DEQ,827924226198879,23,1028,171187297,63
DEQ,827924226200602,23,1028,170211721,62
DEQ,827924226302779,23,1028,170304369,64
DEQ,827924226305520,23,1028,169328832,63
DEQ,827924226305951,23,1028,169318679,62
DEQ,827924226382360,23,1028,168407272,64
DEQ,827924226385239,23,1028,168401494,63
DEQ,827924226467270,23,1028,167496948,64
DEQ,827924226470048,23,1028,167491345,63
DEQ,827924226471943,23,1028,166587919,62
DEQ,827924226552932,23,1028,166626221,64
DEQ,827924226565260,23,1028,165781367,64
DEQ,827924226651366,23,1028,165825775,64
DEQ,827924226654102,23,1028,164966827,63
DEQ,827924226655837,23,1028,164939433,62
DEQ,827924226736522,23,1028,164145025,64
DEQ,827924226740222,23,1028,164129718,63
DEQ,827924226813987,23,1028,163318740,64
DEQ,827924226826470,23,1028,163308704,64
DEQ,827924226909941,23,1028,162509363,64
DEQ,827924226912793,23,1028,2264011,63
DEQ,827924226913200,23,1028,2259829,62
DEQ,827924226934400,23,1028,2278590,64
DEQ,827924227042984,23,1028,2384928,64
DEQ,827924227045642,23,1028,2301663,63
DEQ,827924227046063,23,1028,2298025,62
DEQ,827924227068716,23,1028,2318508,64
DEQ,827924227139496,23,1028,2371831,64
DEQ,827924227225413,23,1028,2364718,64
DEQ,827924227228221,23,1028,2363252,63
DEQ,827924227240655,23,1028,2373957,64
DEQ,827924227315454,23,1028,2442178,64
DEQ,827924227327739,23,1028,2325807,64
DEQ,827924227408421,23,1028,2402492,64
DEQ,827924227411165,23,1028,2402906,63
DEQ,827924227412951,23,1028,2326174,62
DEQ,827924227488159,23,1028,2389950,64
DEQ,827924227490995,23,1028,2311345,63
DEQ,827924227562115,23,1028,2378453,64
DEQ,827924227564938,23,1028,2379085,63
DEQ,827924227643201,23,1028,2324588,64
DEQ,827924227646076,23,1028,2316550,63
DEQ,827924227717880,23,1028,2386149,64
DEQ,827924227721602,23,1028,2386672,63
DEQ,827924227802189,23,1028,2380709,64
DEQ,827924227805036,23,1028,2379521,63
DEQ,827924227820511,23,1028,2392769,64
DEQ,827924227859844,23,1028,2322782,64
DEQ,827924227925779,23,1028,2377568,64
DEQ,827924227959255,23,1028,2336280,64
DEQ,827924228007989,23,1028,2381026,64
DEQ,827924228042027,23,1028,2410915,64
DEQ,827924228079143,23,1028,2336817,64
DEQ,827924228079718,23,1028,2329605,63
DEQ,827924228143894,23,1028,2389898,64
DEQ,827924228177411,23,1028,2296230,64
DEQ,827924228221143,23,1028,2335910,64
DEQ,827924228257139,23,1028,2369866,64
DEQ,827924228258339,23,1028,2253742,63
DEQ,827924228308828,23,1028,2293171,64
DEQ,827924228342160,23,1028,2323261,64
DEQ,827924228382094,23,1028,2282095,64
DEQ,827924228445934,23,1028,2331132,64
DEQ,827924228479406,23,1028,2361138,64
DEQ,827924228522798,23,1028,2321120,64
DEQ,827924228559275,23,1028,2353734,64
DEQ,827924228599307,23,1028,2391659,64
DEQ,827924228639419,23,1028,2330941,64
DEQ,827924228679295,23,1028,2366773,64
DEQ,827924228680447,23,1028,2365723,63
DEQ,827924228725246,23,1028,2337845,64
DEQ,827924228759439,23,1028,2360213,64
DEQ,827924228799658,23,1028,2326051,64
DEQ,827924228800961,23,1028,2315697,63
DEQ,827924228882103,23,1028,2394644,64
DEQ,827924228915713,23,1028,2358328,64
DEQ,827924228958986,23,1028,2392291,64
DEQ,827924228995702,23,1028,2338648,64
