epoch,frame,slot,harq_id,mcs,rb_start,num_rbs,tb_size,rv,tx_type
1785811959.089305,575,9,3,13,0,51,1601,0,0
1785811959.093368,575,17,0,19,1,50,2496,0,0
1785811959.093368,575,18,2,19,0,51,2562,0,0
1785811959.093368,575,19,6,19,26,25,1249,0,0
1785811959.097600,576,7,3,13,5,46,1441,0,0
1785811959.097600,576,8,5,13,8,43,1345,0,0
1785811959.097600,576,9,7,13,0,51,1601,0,0
1785811959.101536,576,17,0,19,1,50,2496,0,1
1785811959.101536,576,18,6,18,0,51,2304,0,0
1785811959.105473,576,19,2,18,26,25,1121,0,0
1785811959.109305,577,7,7,12,0,51,1409,0,0
1785811959.109305,577,8,5,12,0,51,1409,0,0
1785811959.109305,577,9,3,12,0,51,1409,0,0
1785811959.113375,577,17,2,19,0,51,2562,0,0
1785811959.113375,577,18,6,19,0,51,2562,0,0
1785811959.113375,577,19,0,19,26,25,1249,0,0
1785811959.117601,578,7,3,13,5,46,1441,0,0
1785811959.117601,578,8,5,13,8,43,1345,0,0
1785811959.117601,578,9,7,13,0,51,1601,0,0
1785811959.121536,578,17,2,19,0,51,2562,0,1
1785811959.121536,578,18,0,19,0,51,2562,0,0
1785811959.125473,578,19,6,19,26,25,1249,0,0
1785811959.129305,579,7,7,13,1,50,1569,0,0
1785811959.129305,579,8,5,13,0,51,1601,0,0
1785811959.129305,579,9,3,13,0,51,1601,0,0
1785811959.133368,579,17,6,19,0,51,2562,0,0
1785811959.133368,579,18,0,19,0,51,2562,0,0
1785811959.133368,579,19,2,19,26,25,1249,0,0
1785811959.137600,580,7,3,12,5,46,1281,0,0
1785811959.137600,580,8,5,12,8,43,1185,0,0
1785811959.137600,580,9,7,12,0,51,1409,0,0
1785811959.141538,580,17,2,16,1,50,2112,0,0
1785811959.141538,580,18,0,16,0,51,2178,0,0
1785811959.145475,580,19,6,16,26,25,1057,0,0
1785811959.149304,581,7,7,12,0,51,1409,0,0
1785811959.149304,581,8,5,12,0,51,1409,0,0
1785811959.149304,581,9,3,12,0,51,1409,0,0
1785811959.153369,581,17,6,16,1,50,2112,0,0
1785811959.153369,581,18,0,16,0,51,2178,0,0
1785811959.153369,581,19,2,16,26,25,1057,0,0
1785811959.157601,582,7,3,13,5,46,1441,0,0
1785811959.157601,582,8,5,13,8,43,1345,0,0
1785811959.157601,582,9,7,13,0,51,1601,0,0
1785811959.161536,582,17,2,17,0,51,2178,0,0
1785811959.161536,582,18,0,17,0,51,2178,0,0
1785811959.165473,582,19,6,17,26,25,1057,0,0
1785811959.169305,583,7,7,13,1,50,1569,0,0
1785811959.169305,583,8,5,13,0,51,1601,0,0
1785811959.169305,583,9,3,13,0,51,1601,0,0
1785811959.173374,583,17,6,19,0,51,2562,0,0
1785811959.173374,583,18,0,19,0,51,2562,0,0
1785811959.173374,583,19,2,19,26,25,1249,0,0
1785811959.177600,584,7,3,13,5,46,1441,0,0
1785811959.177600,584,8,5,13,8,43,1345,0,0
1785811959.177600,584,9,7,13,0,51,1601,0,0
1785811959.181536,584,17,2,19,0,51,2562,0,0
1785811959.181536,584,18,0,19,0,51,2562,0,0
1785811959.185472,584,19,6,19,26,25,1249,0,0
1785811959.189303,585,7,7,13,1,50,1569,0,0
1785811959.189303,585,8,5,13,0,51,1601,0,0
1785811959.189303,585,9,3,13,0,51,1601,0,0
1785811959.193367,585,17,6,20,0,51,2817,0,0
1785811959.193367,585,18,0,20,0,51,2817,0,0
1785811959.193367,585,19,2,20,26,25,1377,0,0
1785811959.197600,586,7,3,13,5,46,1441,0,0
1785811959.197600,586,8,5,13,8,43,1345,0,0
1785811959.197600,586,9,7,13,0,51,1601,0,0
1785811959.201536,586,17,2,19,1,50,2496,0,0
1785811959.201536,586,18,0,19,0,51,2562,0,0
1785811959.205473,586,19,6,19,26,25,1249,0,0
1785811959.209303,587,7,7,13,0,51,1601,0,0
1785811959.209303,587,8,5,13,0,51,1601,0,0
1785811959.209303,587,9,3,13,0,51,1601,0,0
1785811959.213369,587,17,6,20,1,50,2754,0,0
1785811959.213369,587,18,0,20,0,51,2817,0,0
1785811959.213369,587,19,2,20,26,25,1377,0,0
1785811959.217606,588,7,3,13,5,46,1441,0,0
1785811959.217606,588,8,5,13,8,43,1345,0,0
1785811959.217606,588,9,7,13,0,51,1601,0,0
1785811959.221537,588,17,0,20,0,51,2817,0,1
1785811959.221537,588,18,2,19,0,51,2562,0,0
1785811959.225472,588,19,6,19,26,25,1249,0,0
1785811959.229304,589,7,7,13,0,51,1601,0,0
1785811959.229304,589,8,5,13,0,51,1601,0,0
1785811959.229304,589,9,3,13,0,51,1601,0,0
1785811959.233369,589,17,6,20,1,50,2754,0,0
1785811959.233369,589,18,2,20,0,51,2817,0,0
1785811959.233369,589,19,0,20,26,25,1377,0,0
1785811959.237601,590,7,3,13,5,46,1441,0,0
1785811959.237601,590,8,5,13,8,43,1345,0,0
1785811959.237601,590,9,7,13,0,51,1601,0,0
1785811959.241536,590,17,0,19,1,50,2496,0,0
1785811959.241536,590,18,2,19,0,51,2562,0,0
1785811959.245473,590,19,6,19,26,25,1249,0,0
1785811959.249304,591,7,7,13,0,51,1601,0,0
1785811959.249304,591,8,5,13,0,51,1601,0,0
1785811959.249304,591,9,3,13,0,51,1601,0,0
1785811959.253369,591,17,6,20,1,50,2754,0,0
1785811959.253369,591,18,2,20,0,51,2817,0,0
1785811959.253369,591,19,0,20,26,25,1377,0,0
1785811959.257601,592,7,3,13,5,46,1441,0,0
1785811959.257601,592,8,5,13,8,43,1345,0,0
1785811959.257601,592,9,7,13,0,51,1601,0,0
1785811959.261535,592,17,6,20,0,50,2754,0,1
1785811959.261535,592,18,0,19,0,51,2562,0,0
1785811959.265473,592,19,2,19,26,25,1249,0,0
1785811959.269303,593,7,7,12,0,51,1409,0,0
1785811959.269303,593,8,5,12,0,51,1409,0,0
1785811959.269303,593,9,3,12,0,51,1409,0,0
1785811959.273369,593,17,2,19,1,50,2496,0,0
1785811959.273369,593,18,0,19,0,51,2562,0,0
1785811959.273369,593,19,6,19,26,25,1249,0,0
1785811959.277600,594,7,3,13,5,46,1441,0,0
1785811959.277600,594,8,5,13,8,43,1345,0,0
1785811959.277600,594,9,7,13,0,51,1601,0,0
1785811959.281535,594,17,6,18,1,50,2241,0,0
1785811959.281535,594,18,0,18,0,51,2304,0,0
1785811959.285473,594,19,2,18,26,25,1121,0,0
1785811959.289305,595,7,7,13,0,51,1601,0,0
1785811959.289305,595,8,5,13,0,51,1601,0,0
1785811959.289305,595,9,3,13,0,51,1601,0,0
1785811959.293374,595,17,2,18,0,51,2304,0,0
1785811959.293374,595,18,0,18,0,51,2304,0,0
1785811959.293374,595,19,6,18,26,25,1121,0,0
1785811959.297600,596,7,3,13,5,46,1441,0,0
1785811959.297600,596,8,5,13,8,43,1345,0,0
1785811959.297600,596,9,7,13,0,51,1601,0,0
1785811959.301536,596,17,6,18,0,51,2304,0,0
1785811959.301536,596,18,0,18,0,51,2304,0,0
1785811959.305473,596,19,2,18,26,25,1121,0,0
1785811959.309304,597,7,7,13,1,50,1569,0,0
1785811959.309304,597,8,5,13,0,51,1601,0,0
1785811959.309304,597,9,3,13,0,51,1601,0,0
1785811959.313369,597,17,2,18,0,51,2304,0,0
1785811959.313369,597,18,0,18,0,51,2304,0,0
1785811959.313369,597,19,6,18,26,25,1121,0,0
1785811959.317600,598,7,3,13,5,46,1441,0,0
1785811959.317600,598,8,5,13,8,43,1345,0,0
1785811959.317600,598,9,7,13,0,51,1601,0,0
1785811959.321535,598,17,6,15,1,50,1985,0,0
1785811959.321535,598,18,0,15,0,51,2017,0,0
1785811959.325473,598,19,2,15,26,25,992,0,0
1785811959.329304,599,7,7,13,0,51,1601,0,0
1785811959.329304,599,8,5,13,0,51,1601,0,0
1785811959.329304,599,9,3,13,0,51,1601,0,0
1785811959.333369,599,17,2,16,1,50,2112,0,0
1785811959.333369,599,18,0,16,0,51,2178,0,0
1785811959.333369,599,19,6,16,26,25,1057,0,0
1785811959.337600,600,7,3,13,5,46,1441,0,0
1785811959.337600,600,8,5,13,8,43,1345,0,0
1785811959.337600,600,9,7,13,0,51,1601,0,0
1785811959.341536,600,17,6,16,0,51,2178,0,0
1785811959.341536,600,18,0,16,0,51,2178,0,0
1785811959.345474,600,19,2,16,26,25,1057,0,0
1785811959.349305,601,7,7,12,1,50,1409,0,0
1785811959.349305,601,8,5,12,0,51,1409,0,0
1785811959.349305,601,9,3,12,0,51,1409,0,0
1785811959.353375,601,17,2,16,0,51,2178,0,0
1785811959.353375,601,18,0,16,0,51,2178,0,0
1785811959.353375,601,19,6,16,26,25,1057,0,0
1785811959.357600,602,7,3,13,5,46,1441,0,0
1785811959.357600,602,8,5,13,8,43,1345,0,0
1785811959.357600,602,9,7,13,0,51,1601,0,0
1785811959.361536,602,17,6,18,0,51,2304,0,0
1785811959.361536,602,18,0,18,0,51,2304,0,0
1785811959.365480,602,19,2,18,26,25,1121,0,0
1785811959.369304,603,7,7,13,0,51,1601,0,0
1785811959.369304,603,8,5,13,0,51,1601,0,0
1785811959.369304,603,9,3,13,0,51,1601,0,0
1785811959.373368,603,17,2,19,1,50,2496,0,0
1785811959.373368,603,18,0,19,0,51,2562,0,0
1785811959.373368,603,19,6,19,26,25,1249,0,0
1785811959.377600,604,7,3,13,5,46,1441,0,0
1785811959.377600,604,8,5,13,8,43,1345,0,0
1785811959.377600,604,9,7,13,0,51,1601,0,0
1785811959.381535,604,17,0,19,0,51,2562,0,1
1785811959.381535,604,18,6,18,0,51,2304,0,0
1785811959.385471,604,19,2,18,26,25,1121,0,0
1785811959.389303,605,7,7,13,0,51,1601,0,0
1785811959.389303,605,8,5,13,0,51,1601,0,0
1785811959.389303,605,9,3,13,0,51,1601,0,0
1785811959.393369,605,17,2,20,1,50,2754,0,0
1785811959.393369,605,18,6,20,0,51,2817,0,0
1785811959.393369,605,19,0,20,26,25,1377,0,0
1785811959.397599,606,7,3,12,5,46,1281,0,0
1785811959.397599,606,8,5,12,8,43,1185,0,0
1785811959.397599,606,9,7,12,0,51,1409,0,0
1785811959.401535,606,17,2,20,1,50,2754,0,1
1785811959.401535,606,18,6,20,0,51,2817,0,1
1785811959.405472,606,19,0,17,26,25,1057,0,0
1785811959.409309,607,7,7,12,0,51,1409,0,0
1785811959.409309,607,8,5,12,0,51,1409,0,0
1785811959.409309,607,9,3,12,0,51,1409,0,0
1785811959.413369,607,17,0,17,1,50,2112,0,0
1785811959.413369,607,18,6,17,0,51,2178,0,0
1785811959.413369,607,19,2,17,26,25,1057,0,0
1785811959.417600,608,7,3,13,5,46,1441,0,0
1785811959.417600,608,8,5,13,8,43,1345,0,0
1785811959.417600,608,9,7,13,0,51,1601,0,0
1785811959.421535,608,17,2,19,1,50,2496,0,0
1785811959.421535,608,18,6,19,0,51,2562,0,0
1785811959.425472,608,19,0,19,26,25,1249,0,0
1785811959.429304,609,7,7,12,0,51,1409,0,0
1785811959.429304,609,8,5,12,0,51,1409,0,0
1785811959.429304,609,9,3,12,0,51,1409,0,0
1785811959.433373,609,17,0,18,0,51,2304,0,0
1785811959.433373,609,18,6,18,0,51,2304,0,0
1785811959.433373,609,19,2,18,26,25,1121,0,0
1785811959.437601,610,7,3,13,5,46,1441,0,0
1785811959.437601,610,8,5,13,8,43,1345,0,0
1785811959.437601,610,9,7,13,0,51,1601,0,0
1785811959.441536,610,17,2,18,0,51,2304,0,0
1785811959.441536,610,18,6,18,0,51,2304,0,0
1785811959.445471,610,19,0,18,26,25,1121,0,0
1785811959.449303,611,7,7,13,1,50,1569,0,0
1785811959.449303,611,8,5,13,0,51,1601,0,0
1785811959.449303,611,9,3,13,0,51,1601,0,0
1785811959.453372,611,17,0,18,0,51,2304,0,0
1785811959.453372,611,18,6,18,0,51,2304,0,0
1785811959.453372,611,19,2,18,26,25,1121,0,0
1785811959.457599,612,7,3,13,5,46,1441,0,0
1785811959.457599,612,8,5,13,8,43,1345,0,0
1785811959.457599,612,9,7,13,0,51,1601,0,0
1785811959.461535,612,17,2,19,0,51,2562,0,0
1785811959.461535,612,18,6,19,0,51,2562,0,0
1785811959.465480,612,19,0,19,26,25,1249,0,0
1785811959.469303,613,7,7,13,0,51,1601,0,0
1785811959.469303,613,8,5,13,0,51,1601,0,0
1785811959.469303,613,9,3,13,0,51,1601,0,0
1785811959.473367,613,17,0,19,1,50,2496,0,0
1785811959.473367,613,18,6,19,0,51,2562,0,0
1785811959.473367,613,19,2,19,26,25,1249,0,0
1785811959.477600,614,7,3,13,5,46,1441,0,0
1785811959.477600,614,8,5,13,8,43,1345,0,0
1785811959.477600,614,9,7,13,0,51,1601,0,0
1785811959.481534,614,17,2,19,1,50,2496,0,0
1785811959.481534,614,18,6,19,0,51,2562,0,0
1785811959.485472,614,19,0,19,26,25,1249,0,0
1785811959.489303,615,7,7,13,0,51,1601,0,0
1785811959.489303,615,8,5,13,0,51,1601,0,0
1785811959.489303,615,9,3,13,0,51,1601,0,0
1785811959.493367,615,17,0,20,1,50,2754,0,0
1785811959.493367,615,18,6,20,0,51,2817,0,0
1785811959.493367,615,19,2,20,26,25,1377,0,0
1785811959.497600,616,7,3,13,5,46,1441,0,0
1785811959.497600,616,8,5,13,8,43,1345,0,0
1785811959.497600,616,9,7,13,0,51,1601,0,0
1785811959.501535,616,17,0,20,0,50,2754,0,1
1785811959.501535,616,18,2,20,0,51,2817,0,0
1785811959.505472,616,19,6,20,26,25,1377,0,0
1785811959.509305,617,7,7,12,1,50,1409,0,0
1785811959.509305,617,8,5,12,0,51,1409,0,0
1785811959.509305,617,9,3,12,0,51,1409,0,0
1785811959.513372,617,17,2,20,0,51,2817,0,1
1785811959.513372,617,18,6,20,0,51,2817,0,0
1785811959.513372,617,19,0,20,26,25,1377,0,0
1785811959.517599,618,7,3,13,5,46,1441,0,0
1785811959.517599,618,8,5,13,8,43,1345,0,0
1785811959.517599,618,9,7,13,0,51,1601,0,0
1785811959.521535,618,17,6,20,0,51,2817,0,1
1785811959.521535,618,18,0,19,0,51,2562,0,0
1785811959.525481,618,19,2,19,26,25,1249,0,0
1785811959.529303,619,7,7,12,0,51,1409,0,0
1785811959.529303,619,8,5,12,0,51,1409,0,0
1785811959.529303,619,9,3,12,0,51,1409,0,0
1785811959.533368,619,17,2,20,1,50,2754,0,0
1785811959.533368,619,18,6,20,0,51,2817,0,1
1785811959.533368,619,19,0,20,26,25,1377,0,0
1785811959.537600,620,7,3,13,5,46,1441,0,0
1785811959.537600,620,8,5,13,8,43,1345,0,0
1785811959.537600,620,9,7,13,0,51,1601,0,0
1785811959.541535,620,17,0,18,0,51,2304,0,0
1785811959.541535,620,18,6,18,0,51,2304,0,0
1785811959.545473,620,19,2,18,26,25,1121,0,0
1785811959.549304,621,7,7,13,1,50,1569,0,0
1785811959.549304,621,8,5,13,0,51,1601,0,0
1785811959.549304,621,9,3,13,0,51,1601,0,0
1785811959.553368,621,17,0,18,0,51,2304,0,1
1785811959.553368,621,18,2,18,0,51,2304,0,0
1785811959.553368,621,19,6,18,26,25,1121,0,0
1785811959.557600,622,7,3,13,5,46,1441,0,0
1785811959.557600,622,8,5,13,8,43,1345,0,0
1785811959.557600,622,9,7,13,0,51,1601,0,0
1785811959.561536,622,17,6,16,1,50,2112,0,0
1785811959.561536,622,18,2,16,0,51,2178,0,0
1785811959.565480,622,19,0,16,26,25,1057,0,0
1785811959.569303,623,7,7,12,0,51,1409,0,0
1785811959.569303,623,8,5,12,0,51,1409,0,0
1785811959.569303,623,9,3,12,0,51,1409,0,0
1785811959.573368,623,17,0,16,1,50,2112,0,0
1785811959.573368,623,18,2,16,0,51,2178,0,1
1785811959.573368,623,19,6,16,26,25,1057,0,0
1785811959.577599,624,7,3,13,5,46,1441,0,0
1785811959.577599,624,8,5,13,8,43,1345,0,0
1785811959.577599,624,9,7,13,0,51,1601,0,0
1785811959.581533,624,17,6,16,1,50,2112,0,0
1785811959.581533,624,18,2,16,0,51,2178,0,1
1785811959.585473,624,19,0,16,26,25,1057,0,0
1785811959.589303,625,7,3,13,1,46,1441,0,1
1785811959.589303,625,8,7,11,0,51,1249,0,0
1785811959.589303,625,9,5,11,0,51,1249,0,0
1785811959.593374,625,17,6,16,0,50,2112,0,1
1785811959.593374,625,18,0,16,0,51,2178,0,0
1785811959.593374,625,19,2,16,26,25,1057,0,0
1785811959.597599,626,7,5,12,5,46,1281,0,0
1785811959.597599,626,8,7,12,8,43,1185,0,0
1785811959.597599,626,9,3,12,0,51,1409,0,0
1785811959.601535,626,17,2,17,0,51,2178,0,0
1785811959.601535,626,18,0,17,0,51,2178,0,0
1785811959.605472,626,19,6,17,26,25,1057,0,0
1785811959.609303,627,7,3,12,1,50,1409,0,0
1785811959.609303,627,8,7,12,0,51,1409,0,0
1785811959.609303,627,9,5,12,0,51,1409,0,0
1785811959.613367,627,17,6,19,0,51,2562,0,0
1785811959.613367,627,18,0,19,0,51,2562,0,0
1785811959.613367,627,19,2,19,26,25,1249,0,0
1785811959.617599,628,7,5,12,5,46,1281,0,0
1785811959.617599,628,8,7,12,8,43,1185,0,0
1785811959.617599,628,9,3,12,0,51,1409,0,0
1785811959.621534,628,17,2,16,1,50,2112,0,0
1785811959.621534,628,18,0,16,0,51,2178,0,0
1785811959.625472,628,19,6,16,26,25,1057,0,0
1785811959.629303,629,7,3,12,0,51,1409,0,0
1785811959.629303,629,8,7,12,0,51,1409,0,0
1785811959.629303,629,9,5,12,0,51,1409,0,0
1785811959.633368,629,17,6,16,1,50,2112,0,0
1785811959.633368,629,18,0,16,0,51,2178,0,0
1785811959.633368,629,19,2,16,26,25,1057,0,0
1785811959.637599,630,7,5,12,5,46,1281,0,0
1785811959.637599,630,8,7,12,8,43,1185,0,0
1785811959.637599,630,9,3,12,0,51,1409,0,0
1785811959.641535,630,17,2,16,1,50,2112,0,0
1785811959.641535,630,18,0,16,0,51,2178,0,0
1785811959.645472,630,19,6,16,26,25,1057,0,0
1785811959.649304,631,7,3,12,0,51,1409,0,0
1785811959.649304,631,8,7,12,0,51,1409,0,0
1785811959.649304,631,9,5,12,0,51,1409,0,0
1785811959.653373,631,17,2,16,0,50,2112,0,1
1785811959.653373,631,18,0,16,0,51,2178,0,1
1785811959.653373,631,19,6,17,26,25,1057,0,0
1785811959.657599,632,7,5,12,5,46,1281,0,0
1785811959.657599,632,8,7,12,8,43,1185,0,0
1785811959.657599,632,9,3,12,0,51,1409,0,0
1785811959.661534,632,17,6,16,0,51,2178,0,0
1785811959.661534,632,18,0,16,0,51,2178,0,0
1785811959.665480,632,19,2,16,26,25,1057,0,0
1785811959.669303,633,7,3,11,0,51,1249,0,0
1785811959.669303,633,8,7,11,0,51,1249,0,0
1785811959.669303,633,9,5,11,0,51,1249,0,0
1785811959.673369,633,17,2,18,1,50,2241,0,0
1785811959.673369,633,18,0,18,0,51,2304,0,0
1785811959.673369,633,19,6,18,26,25,1121,0,0
1785811959.677601,634,7,5,12,5,46,1281,0,0
1785811959.677601,634,8,7,12,8,43,1185,0,0
1785811959.677601,634,9,3,12,0,51,1409,0,0
1785811959.681534,634,17,6,17,0,51,2178,0,0
1785811959.681534,634,18,0,17,0,51,2178,0,0
1785811959.685471,634,19,2,17,26,25,1057,0,0
1785811959.689303,635,7,3,12,1,50,1409,0,0
1785811959.689303,635,8,7,12,0,51,1409,0,0
1785811959.689303,635,9,5,12,0,51,1409,0,0
1785811959.693372,635,17,2,17,0,51,2178,0,0
1785811959.693372,635,18,0,17,0,51,2178,0,0
1785811959.693372,635,19,6,17,26,25,1057,0,0
1785811959.697599,636,7,5,12,5,46,1281,0,0
1785811959.697599,636,8,7,12,8,43,1185,0,0
1785811959.697599,636,9,3,12,0,51,1409,0,0
1785811959.701535,636,17,6,16,0,51,2178,0,0
1785811959.701535,636,18,0,16,0,51,2178,0,0
1785811959.705479,636,19,2,16,26,25,1057,0,0
1785811959.709303,637,7,3,12,0,51,1409,0,0
1785811959.709303,637,8,7,12,0,51,1409,0,0
1785811959.709303,637,9,5,12,0,51,1409,0,0
1785811959.713369,637,17,2,16,1,50,2112,0,0
1785811959.713369,637,18,0,16,0,51,2178,0,0
1785811959.713369,637,19,6,16,26,25,1057,0,0
1785811959.717599,638,7,5,13,5,46,1441,0,0
1785811959.717599,638,8,7,13,8,43,1345,0,0
1785811959.717599,638,9,3,13,0,51,1601,0,0
1785811959.721534,638,17,6,16,1,50,2112,0,0
1785811959.721534,638,18,0,16,0,51,2178,0,0
1785811959.725472,638,19,2,16,26,25,1057,0,0
1785811959.729304,639,7,3,12,0,51,1409,0,0
1785811959.729304,639,8,7,12,0,51,1409,0,0
1785811959.729304,639,9,5,12,0,51,1409,0,0
1785811959.733372,639,17,2,16,0,51,2178,0,0
1785811959.733372,639,18,0,16,0,51,2178,0,0
1785811959.733372,639,19,6,16,26,25,1057,0,0
1785811959.737599,640,7,5,13,5,46,1441,0,0
1785811959.737599,640,8,7,13,8,43,1345,0,0
1785811959.737599,640,9,3,13,0,51,1601,0,0
1785811959.741535,640,17,6,18,0,51,2304,0,0
1785811959.741535,640,18,0,18,0,51,2304,0,0
1785811959.745471,640,19,2,18,26,25,1121,0,0
1785811959.749303,641,7,3,10,1,50,1089,0,0
1785811959.749303,641,8,7,10,0,51,1121,0,0
1785811959.749303,641,9,5,10,0,51,1121,0,0
1785811959.753367,641,17,2,20,0,51,2817,0,0
1785811959.753367,641,18,0,20,0,51,2817,0,0
1785811959.753367,641,19,6,20,26,25,1377,0,0
1785811959.757601,642,7,5,12,5,46,1281,0,0
1785811959.757601,642,8,7,12,8,43,1185,0,0
1785811959.757601,642,9,3,12,0,51,1409,0,0
1785811959.761535,642,17,0,20,0,51,2817,0,1
1785811959.761535,642,18,6,20,0,51,2817,0,0
1785811959.765471,642,19,2,20,26,25,1377,0,0
1785811959.769302,643,7,3,13,0,51,1601,0,0
1785811959.769302,643,8,7,13,0,51,1601,0,0
1785811959.769302,643,9,5,13,0,51,1601,0,0
1785811959.773368,643,17,2,21,1,50,2946,0,0
1785811959.773368,643,18,6,20,0,51,2817,0,1
1785811959.773368,643,19,0,21,26,25,1473,0,0
1785811959.777598,644,7,5,12,5,46,1281,0,0
1785811959.777598,644,8,7,12,8,43,1185,0,0
1785811959.777598,644,9,3,12,0,51,1409,0,0
1785811959.781534,644,17,2,21,1,50,2946,0,1
1785811959.781534,644,18,0,19,0,51,2562,0,0
1785811959.785472,644,19,6,19,26,25,1249,0,0
1785811959.789303,645,7,3,13,0,51,1601,0,0
1785811959.789303,645,8,7,13,0,51,1601,0,0
1785811959.789303,645,9,5,13,0,51,1601,0,0
1785811959.793367,645,17,6,20,1,50,2754,0,0
1785811959.793367,645,18,0,20,0,51,2817,0,0
1785811959.793367,645,19,2,20,26,25,1377,0,0
1785811959.797599,646,7,5,13,5,46,1441,0,0
1785811959.797599,646,8,7,13,8,43,1345,0,0
1785811959.797599,646,9,3,13,0,51,1601,0,0
1785811959.801535,646,17,0,20,0,51,2817,0,1
1785811959.801535,646,18,2,17,0,51,2178,0,0
1785811959.805479,646,19,6,17,26,25,1057,0,0
1785811959.809302,647,7,3,12,0,51,1409,0,0
1785811959.809302,647,8,7,12,0,51,1409,0,0
1785811959.809302,647,9,5,12,0,51,1409,0,0
1785811959.813367,647,17,6,16,1,50,2112,0,0
1785811959.813367,647,18,2,16,0,51,2178,0,0
1785811959.813367,647,19,0,16,26,25,1057,0,0
1785811959.817599,648,7,5,13,5,46,1441,0,0
1785811959.817599,648,8,7,13,8,43,1345,0,0
1785811959.817599,648,9,3,13,0,51,1601,0,0
1785811959.821534,648,17,0,18,1,50,2241,0,0
1785811959.821534,648,18,2,18,0,51,2304,0,0
1785811959.825472,648,19,6,18,26,25,1121,0,0
1785811959.829302,649,7,3,13,0,51,1601,0,0
1785811959.829302,649,8,7,13,0,51,1601,0,0
1785811959.829302,649,9,5,13,0,51,1601,0,0
1785811959.833367,649,17,6,20,1,50,2754,0,0
1785811959.833367,649,18,2,20,0,51,2817,0,0
1785811959.833367,649,19,0,20,26,25,1377,0,0
1785811959.837599,650,7,5,13,5,46,1441,0,0
1785811959.837599,650,8,7,13,8,43,1345,0,0
1785811959.837599,650,9,3,13,0,51,1601,0,0
1785811959.841534,650,17,6,20,0,50,2754,0,1
1785811959.841534,650,18,2,20,0,51,2817,0,1
1785811959.845479,650,19,0,19,26,25,1249,0,0
1785811959.849303,651,7,3,13,0,51,1601,0,0
1785811959.849303,651,8,7,13,0,51,1601,0,0
1785811959.849303,651,9,5,13,0,51,1601,0,0
1785811959.853367,651,17,0,19,1,50,2496,0,0
1785811959.853367,651,18,2,19,0,51,2562,0,0
1785811959.853367,651,19,6,19,26,25,1249,0,0
1785811959.857599,652,7,5,13,5,46,1441,0,0
1785811959.857599,652,8,7,13,8,43,1345,0,0
1785811959.857599,652,9,3,13,0,51,1601,0,0
1785811959.861534,652,17,6,16,1,50,2112,0,0
1785811959.861534,652,18,2,19,0,51,2562,0,1
1785811959.865470,652,19,0,16,26,25,1057,0,0
1785811959.869303,653,7,3,12,0,51,1409,0,0
1785811959.869303,653,8,7,12,0,51,1409,0,0
1785811959.869303,653,9,5,12,0,51,1409,0,0
1785811959.873366,653,17,0,16,1,50,2112,0,0
1785811959.873366,653,18,2,16,0,51,2178,0,0
1785811959.873366,653,19,6,16,26,25,1057,0,0
1785811959.877598,654,7,5,13,5,46,1441,0,0
1785811959.877598,654,8,7,13,8,43,1345,0,0
1785811959.877598,654,9,3,13,0,51,1601,0,0
1785811959.881534,654,17,6,16,1,50,2112,0,0
1785811959.881534,654,18,2,16,0,51,2178,0,0
1785811959.885479,654,19,0,16,26,25,1057,0,0
1785811959.889302,655,7,3,12,0,51,1409,0,0
1785811959.889302,655,8,7,12,0,51,1409,0,0
1785811959.889302,655,9,5,12,0,51,1409,0,0
1785811959.893368,655,17,0,16,1,50,2112,0,0
1785811959.893368,655,18,2,16,0,51,2178,0,0
1785811959.893368,655,19,6,16,26,25,1057,0,0
1785811959.897598,656,7,5,12,5,46,1281,0,0
1785811959.897598,656,8,7,12,8,43,1185,0,0
1785811959.897598,656,9,3,12,0,51,1409,0,0
1785811959.901534,656,17,6,16,1,50,2112,0,0
1785811959.901534,656,18,2,16,0,51,2178,0,1
1785811959.905471,656,19,0,16,26,25,1057,0,0
1785811959.909303,657,7,3,9,1,50,1089,0,0
1785811959.909303,657,8,7,9,0,51,1121,0,0
1785811959.909303,657,9,5,9,0,51,1121,0,0
1785811959.913367,657,17,0,17,0,51,2178,0,0
1785811959.913367,657,18,2,17,0,51,2178,0,0
1785811959.913367,657,19,6,17,26,25,1057,0,0
1785811959.917599,658,7,5,12,5,46,1281,0,0
1785811959.917599,658,8,7,12,8,43,1185,0,0
1785811959.917599,658,9,3,12,0,51,1409,0,0
1785811959.921534,658,17,6,20,1,50,2754,0,0
1785811959.921534,658,18,2,20,0,51,2817,0,0
1785811959.925471,658,19,0,20,26,25,1377,0,0
1785811959.929303,659,7,3,13,0,51,1601,0,0
1785811959.929303,659,8,7,13,0,51,1601,0,0
1785811959.929303,659,9,5,13,0,51,1601,0,0
1785811959.933367,659,17,6,20,0,50,2754,0,1
1785811959.933367,659,18,2,20,0,51,2817,0,1
1785811959.933367,659,19,0,20,26,25,1377,0,0
1785811959.937598,660,7,5,13,5,46,1441,0,0
1785811959.937598,660,8,7,13,8,43,1345,0,0
1785811959.937598,660,9,3,13,0,51,1601,0,0
1785811959.941534,660,17,0,20,1,50,2754,0,0
1785811959.941534,660,18,2,20,0,51,2817,0,0
1785811959.945472,660,19,6,20,26,25,1377,0,0
1785811959.949303,661,7,3,13,0,51,1601,0,0
1785811959.949303,661,8,7,13,0,51,1601,0,0
