# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,1018646575372607,24,1376,201155731,64
DEQ,1018646575405442,24,1376,201141876,64
DEQ,1018646575451518,24,1376,201154683,64
DEQ,1018646575485451,24,1376,201148584,64
DEQ,1018646575525244,24,1376,201147551,64
DEQ,1018646575565168,24,1376,201139472,64
DEQ,1018646575605167,24,1376,201139793,64
DEQ,1018646575646106,24,1376,201140729,64
DEQ,1018646575685270,24,1376,201110736,64
DEQ,1018646575725398,24,1376,201111093,64
DEQ,1018646575773186,24,1376,201118709,64
DEQ,1018646575807846,24,1376,201091241,64
DEQ,1018646575844889,24,1376,201088044,64
DEQ,1018646575888711,24,1376,201083782,64
DEQ,1018646575929359,24,1376,201072181,64
DEQ,1018646575970996,24,1376,201075118,64
DEQ,1018646576007950,24,1376,201065498,64
DEQ,1018646576072935,24,1376,201083410,64
DEQ,1018646576112245,24,1376,201070753,64
DEQ,1018646576152792,24,1376,201064503,64
DEQ,1018646576215763,24,1376,201085886,64
DEQ,1018646576255731,24,1376,201086118,64
DEQ,1018646576295430,24,1376,201094101,64
DEQ,1018646576335540,24,1376,201094326,64
DEQ,1018646576383004,24,1376,201101199,64
DEQ,1018646576415798,24,1376,201093929,64
DEQ,1018646576477787,24,1376,201153778,64
DEQ,1018646576517981,24,1376,201156290,64
DEQ,1018646576565754,24,1376,201164109,64
DEQ,1018646576612875,24,1376,201171134,64
DEQ,1018646576664918,24,1376,201183370,64
DEQ,1018646576711549,24,1376,201185341,64
DEQ,1018646576753145,24,1376,201179751,64
DEQ,1018646576785162,24,1376,201179037,64
DEQ,1018646576849907,24,1376,201201349,64
DEQ,1018646576890191,24,1376,201200932,64
DEQ,1018646576940746,24,1376,201214581,64
DEQ,1018646576980711,24,1376,201211045,64
DEQ,1018646577021129,24,1376,201215050,64
DEQ,1018646577060669,24,1376,201211157,64
DEQ,1018646577100977,24,1376,201211438,64
DEQ,1018646577144444,24,1376,201218315,64
DEQ,1018646577195099,24,1376,201228955,64
DEQ,1018646577234857,24,1376,201223021,64
DEQ,1018646577274422,24,1376,2772910,64
DEQ,1018646577340050,24,1376,2823512,64
DEQ,1018646577380183,24,1376,2861334,64
DEQ,1018646577420084,24,1376,2849667,64
DEQ,1018646577483932,24,1376,2865830,64
DEQ,1018646577525683,24,1376,2845940,64
DEQ,1018646577572964,24,1376,2854373,64
DEQ,1018646577605628,24,1376,2846262,64
DEQ,1018646577645653,24,1376,2847101,64
DEQ,1018646577689264,24,1376,2850123,64
DEQ,1018646577725702,24,1376,2840342,64
DEQ,1018646577769272,24,1376,2847253,64
DEQ,1018646577805609,24,1376,2830630,64
DEQ,1018646577852964,24,1376,2832228,64
DEQ,1018646577885292,24,1376,2817201,64
DEQ,1018646577925257,24,1376,2810063,64
DEQ,1018646577965540,24,1376,2798409,64
DEQ,1018646578005722,24,1376,2792904,64
DEQ,1018646578045465,24,1376,2798635,64
DEQ,1018646578085508,24,1376,2798621,64
DEQ,1018646578126293,24,1376,2799701,64
DEQ,1018646578174079,24,1376,2799948,64
DEQ,1018646578213891,24,1376,2807025,64
DEQ,1018646578254163,24,1376,2800678,64
DEQ,1018646578323221,24,1376,2836386,64
DEQ,1018646578362968,24,1376,2836009,64
DEQ,1018646578403130,24,1376,2836474,64
DEQ,1018646578466063,24,1376,2859551,64
DEQ,1018646578506143,24,1376,2858703,64
DEQ,1018646578553318,24,1376,2864998,64
DEQ,1018646578606105,24,1376,2879255,64
DEQ,1018646578650553,24,1376,2875878,64
DEQ,1018646578701285,24,1376,2892090,64
DEQ,1018646578740327,24,1376,2894043,64
DEQ,1018646578790366,24,1376,2900264,64
DEQ,1018646578837156,24,1376,2906356,64
DEQ,1018646578878403,24,1376,2906068,64
DEQ,1018646578918180,24,1376,2908885,64
DEQ,1018646578950118,24,1376,2875726,64
DEQ,1018646578990065,24,1376,2876358,64
DEQ,1018646579030366,24,1376,2876106,64
DEQ,1018646579070211,24,1376,2853062,64
DEQ,1018646579071352,24,1376,2814116,63
DEQ,1018646579110354,24,1376,2813619,64
DEQ,1018646579150356,24,1376,2813578,64
DEQ,1018646579190361,24,1376,2806097,64
DEQ,1018646579230440,24,1376,2813271,64
DEQ,1018646579274819,24,1376,2795744,64
DEQ,1018646579322303,24,1376,2802933,64
DEQ,1018646579354986,24,1376,2787862,64
DEQ,1018646579394901,24,1376,2780569,64
DEQ,1018646579438199,24,1376,2771865,64
DEQ,1018646579474892,24,1376,2761701,64
DEQ,1018646579519635,24,1376,2764992,64
DEQ,1018646579554913,24,1376,2768240,64
DEQ,1018646579597200,24,1376,2745969,64
DEQ,1018646579638134,24,1376,2746649,64
DEQ,1018646579674913,24,1376,2732740,64
DEQ,1018646579715324,24,1376,2733276,64
DEQ,1018646579754971,24,1376,2732604,64
DEQ,1018646579794658,24,1376,2732656,64
DEQ,1018646579834328,24,1376,2732084,64
DEQ,1018646579874777,24,1376,2729100,64
DEQ,1018646579918025,24,1376,2721619,64
DEQ,1018646579954853,24,1376,2718425,64
DEQ,1018646579998120,24,1376,2722393,64
DEQ,1018646580035186,24,1376,2693471,64
DEQ,1018646580079659,24,1376,2698051,64
STATS,1018646680303907,65,89440,5993,5928,0,0,0
DEQ,1018646779413752,24,1376,201992337,64
DEQ,1018646779478686,24,1376,201993283,64
DEQ,1018646779515251,24,1376,201988207,64
DEQ,1018646779564164,24,1376,201989788,64
DEQ,1018646779611225,24,1376,202004120,64
DEQ,1018646779650082,24,1376,202003159,64
DEQ,1018646779689644,24,1376,201999154,64
DEQ,1018646779729936,24,1376,202003054,64
DEQ,1018646779769824,24,1376,201999249,64
DEQ,1018646779816178,24,1376,202009399,64
DEQ,1018646779863454,24,1376,202009066,64
DEQ,1018646779900103,24,1376,202013529,64
DEQ,1018646779947032,24,1376,202020373,64
DEQ,1018646779980024,24,1376,202013158,64
DEQ,1018646780019995,24,1376,202012792,64
DEQ,1018646780064001,24,1376,202017230,64
DEQ,1018646780099935,24,1376,202013056,64
DEQ,1018646780144335,24,1376,202016569,64
DEQ,1018646780179803,24,1376,202004352,64
DEQ,1018646780228036,24,1376,202012412,64
DEQ,1018646780259730,24,1376,202004157,64
DEQ,1018646780300069,24,1376,201975586,64
DEQ,1018646780339701,24,1376,201975421,64
DEQ,1018646780380091,24,1376,201975646,64
DEQ,1018646780419746,24,1376,201952465,64
DEQ,1018646780459925,24,1376,201952494,64
DEQ,1018646780501452,24,1376,201946817,64
DEQ,1018646780549352,24,1376,201942046,64
DEQ,1018646780596926,24,1376,201944909,64
DEQ,1018646780629595,24,1376,201926966,64
DEQ,1018646780698277,24,1376,201956538,64
DEQ,1018646780738086,24,1376,201946337,64
DEQ,1018646780778274,24,1376,201939777,64
DEQ,1018646780841394,24,1376,201961544,64
DEQ,1018646780881589,24,1376,201961973,64
DEQ,1018646780928492,24,1376,201976977,64
DEQ,1018646780981325,24,1376,201989858,64
DEQ,1018646781025701,24,1376,201994029,64
DEQ,1018646781076291,24,1376,202004275,64
DEQ,1018646781115630,24,1376,202041447,64
DEQ,1018646781155763,24,1376,202044075,64
DEQ,1018646781195649,24,1376,202043991,64
DEQ,1018646781239344,24,1376,202047755,64
DEQ,1018646781275470,24,1376,202043810,64
DEQ,1018646781315805,24,1376,202039118,64
DEQ,1018646781317009,24,1376,201993192,63
DEQ,1018646781362437,24,1376,202006152,64
DEQ,1018646781401659,24,1376,202005475,64
DEQ,1018646781451604,24,1376,202011855,64
DEQ,1018646781490719,24,1376,202014286,64
DEQ,1018646781530668,24,1376,202009566,64
DEQ,1018646781600431,24,1376,202044082,64
DEQ,1018646781640240,24,1376,202041701,64
DEQ,1018646781690570,24,1376,202051136,64
DEQ,1018646781738991,24,1376,202062741,64
DEQ,1018646781778008,24,1376,202061436,64
DEQ,1018646781825412,24,1376,202069217,64
DEQ,1018646781857895,24,1376,202061925,64
DEQ,1018646781897990,24,1376,202062404,64
DEQ,1018646781938470,24,1376,202062400,64
DEQ,1018646781980584,24,1376,202061166,64
DEQ,1018646782021239,24,1376,202064987,64
DEQ,1018646782058159,24,1376,202056425,64
DEQ,1018646782102610,24,1376,202065995,64
DEQ,1018646782141038,24,1376,202059720,64
DEQ,1018646782178528,24,1376,2702876,64
DEQ,1018646782224634,24,1376,2744907,64
DEQ,1018646782261674,24,1376,2745615,64
DEQ,1018646782305484,24,1376,2739847,64
DEQ,1018646782337850,24,1376,2725250,64
DEQ,1018646782385790,24,1376,2734938,64
DEQ,1018646782417860,24,1376,2726821,64
DEQ,1018646782457546,24,1376,2726885,64
DEQ,1018646782498722,24,1376,2727701,64
DEQ,1018646782543317,24,1376,2725835,64
DEQ,1018646782584740,24,1376,2719863,64
DEQ,1018646782621286,24,1376,2720536,64
DEQ,1018646782657984,24,1376,2709412,64
DEQ,1018646782701515,24,1376,2720771,64
DEQ,1018646782739030,24,1376,2717575,64
DEQ,1018646782777907,24,1376,2712376,64
DEQ,1018646782822460,24,1376,2721195,64
DEQ,1018646782859377,24,1376,2713328,64
DEQ,1018646782899871,24,1376,2718065,64
DEQ,1018646783017836,24,1376,2788278,64
DEQ,1018646783049807,24,1376,2788751,64
DEQ,1018646783093217,24,1376,2791757,64
DEQ,1018646783150152,24,1376,2809088,64
DEQ,1018646783230248,24,1376,2848723,64
DEQ,1018646783269872,24,1376,2848794,64
DEQ,1018646783363107,24,1376,2901793,64
DEQ,1018646783473515,24,1376,2970725,64
DEQ,1018646783534659,24,1376,2983861,64
DEQ,1018646783619235,24,1376,3020699,64
DEQ,1018646783654490,24,1376,3023468,64
DEQ,1018646783701477,24,1376,3001669,64
DEQ,1018646783748733,24,1376,3009282,64
DEQ,1018646783797383,24,1376,3017513,64
DEQ,1018646783844522,24,1376,3001615,64
DEQ,1018646783899766,24,1376,3016678,64
DEQ,1018646783948579,24,1376,3018537,64
DEQ,1018646783980085,24,1376,2997426,64
DEQ,1018646784020179,24,1376,2993137,64
DEQ,1018646784062685,24,1376,2985070,64
DEQ,1018646784100260,24,1376,2983341,64
DEQ,1018646784144489,24,1376,2987378,64
DEQ,1018646784180009,24,1376,2982990,64
DEQ,1018646784222332,24,1376,2981649,64
DEQ,1018646784263234,24,1376,2986225,64
DEQ,1018646784300082,24,1376,2982196,64
DEQ,1018646784341625,24,1376,3021562,64
DEQ,1018646784394212,24,1376,3030411,64
DEQ,1018646784430367,24,1376,3027322,64
DEQ,1018646784470359,24,1376,3017152,64
DEQ,1018646784513993,24,1376,3021728,64
DEQ,1018646784550406,24,1376,3018293,64
DEQ,1018646784590727,24,1376,2988914,64
DEQ,1018646784630324,24,1376,2988792,64
DEQ,1018646784670186,24,1376,2978235,64
DEQ,1018646784711410,24,1376,2946917,64
DEQ,1018646784750199,24,1376,2970844,64
DEQ,1018646784793640,24,1376,2966904,64
DEQ,1018646784834889,24,1376,2975727,64
DEQ,1018646784871667,24,1376,2972300,64
DEQ,1018646784910339,24,1376,2970407,64
DEQ,1018646784952652,24,1376,2970701,64
DEQ,1018646784993720,24,1376,2971110,64
DEQ,1018646785046668,24,1376,2987187,64
DEQ,1018646785093909,24,1376,2989929,64
DEQ,1018646785126941,24,1376,2984161,64
DEQ,1018646785166956,24,1376,2986876,64
DEQ,1018646984538483,24,1376,202312386,64
DEQ,1018646984546021,24,1376,202282987,63
DEQ,1018646984546431,24,1376,202239500,62
DEQ,1018646984551248,24,1376,202212137,61
DEQ,1018646984592303,24,1376,202205199,64
DEQ,1018646984680686,24,1376,202261536,64
DEQ,1018646984684783,24,1376,202225875,63
DEQ,1018646984690368,24,1376,202190371,62
DEQ,1018646984782727,24,1376,202238033,64
DEQ,1018646984786710,24,1376,202200568,63
DEQ,1018646984902343,24,1376,202279628,64
DEQ,1018646984906066,24,1376,202246769,63
DEQ,1018646985002143,24,1376,202298990,64
DEQ,1018646985005986,24,1376,202264857,63
DEQ,1018646985026286,24,1376,202246903,64
DEQ,1018646985113080,24,1376,202289096,64
DEQ,1018646985116892,24,1376,202256137,63
DEQ,1018646985155032,24,1376,202253809,64
DEQ,1018646985194115,24,1376,202174712,64
DEQ,1018646985241256,24,1376,202189919,64
DEQ,1018646985305004,24,1376,202204274,64
DEQ,1018646985344169,24,1376,202191657,64
DEQ,1018646985384264,24,1376,202149868,64
DEQ,1018646985423986,24,1376,202152019,64
DEQ,1018646985464042,24,1376,202096561,64
DEQ,1018646985510229,24,1376,202034273,64
DEQ,1018646985544220,24,1376,202005174,64
DEQ,1018646985583733,24,1376,201962358,64
DEQ,1018646985625069,24,1376,201966628,64
DEQ,1018646985664180,24,1376,201960335,64
DEQ,1018646985728897,24,1376,201976075,64
DEQ,1018646985769004,24,1376,201969250,64
DEQ,1018646985815928,24,1376,201962577,64
DEQ,1018646985855961,24,1376,201953952,64
DEQ,1018646985896340,24,1376,201944227,64
DEQ,1018646985935885,24,1376,201953699,64
DEQ,1018646985976115,24,1376,201941856,64
DEQ,1018646986016336,24,1376,201951552,64
DEQ,1018646986070036,24,1376,201965115,64
DEQ,1018646986109850,24,1376,201963114,64
DEQ,1018646986149585,24,1376,201965436,64
DEQ,1018646986215081,24,1376,201990339,64
DEQ,1018646986254996,24,1376,201987584,64
DEQ,1018646986294861,24,1376,201992599,64
DEQ,1018646986334756,24,1376,201977872,64
DEQ,1018646986383187,24,1376,201986666,64
DEQ,1018646986420308,24,1376,201985283,64
DEQ,1018646986473109,24,1376,202000158,64
DEQ,1018646986513238,24,1376,201995101,64
DEQ,1018646986553281,24,1376,202000558,64
DEQ,1018646986607168,24,1376,202011975,64
DEQ,1018646986650819,24,1376,202018181,64
DEQ,1018646986698125,24,1376,202023748,64
DEQ,1018646986730726,24,1376,202017113,64
DEQ,1018646986770699,24,1376,202016332,64
DEQ,1018646986813179,24,1376,202017364,64
DEQ,1018646986854427,24,1376,202015390,64
DEQ,1018646986894152,24,1376,202020160,64
DEQ,1018646986930239,24,1376,202015504,64
DEQ,1018646986975410,24,1376,202020329,64
DEQ,1018646987014394,24,1376,202016534,64
DEQ,1018646987050767,24,1376,202001651,64
DEQ,1018646987090738,24,1376,201992485,64
DEQ,1018646987132685,24,1376,202003456,64
DEQ,1018646987170819,24,1376,201999723,64
DEQ,1018646987217522,24,1376,2649563,64
DEQ,1018646987258549,24,1376,2686037,64
DEQ,1018646987295156,24,1376,2720328,64
DEQ,1018646987336581,24,1376,2759547,64
DEQ,1018646987373119,24,1376,2780083,64
DEQ,1018646987410807,24,1376,2707220,64
DEQ,1018646987452055,24,1376,2744292,64
DEQ,1018646987493478,24,1376,2783408,64
DEQ,1018646987530715,24,1376,2737567,64
DEQ,1018646987570722,24,1376,2771929,64
DEQ,1018646987614165,24,1376,2693716,64
DEQ,1018646987650400,24,1376,2725770,64
DEQ,1018646987690935,24,1376,2679061,64
DEQ,1018646987692241,24,1376,2673833,63
DEQ,1018646987738430,24,1376,2711494,64
DEQ,1018646987777721,24,1376,2645677,64
DEQ,1018646987817600,24,1376,2677938,64
DEQ,1018646987865255,24,1376,2705868,64
DEQ,1018646987897597,24,1376,2699047,64
DEQ,1018646987937661,24,1376,2694218,64
DEQ,1018646987980600,24,1376,2672098,64
DEQ,1018646988025547,24,1376,2679591,64
DEQ,1018646988072351,24,1376,2684492,64
DEQ,1018646988104984,24,1376,2679205,64
DEQ,1018646988144992,24,1376,2677310,64
DEQ,1018646988187530,24,1376,2674671,64
DEQ,1018646988225015,24,1376,2677446,64
DEQ,1018646988268467,24,1376,2682886,64
DEQ,1018646988305079,24,1376,2676550,64
DEQ,1018646988347315,24,1376,2680459,64
DEQ,1018646988388325,24,1376,2655974,64
DEQ,1018646988425002,24,1376,2653793,64
DEQ,1018646988465076,24,1376,2645593,64
DEQ,1018646988508679,24,1376,2650586,64
DEQ,1018646988544765,24,1376,2644950,64
DEQ,1018646988584783,24,1376,2646374,64
DEQ,1018646988624993,24,1376,2645480,64
DEQ,1018646988665071,24,1376,2646678,64
DEQ,1018646988708354,24,1376,2634679,64
DEQ,1018646988750597,24,1376,2638919,64
DEQ,1018646988798626,24,1376,2645203,64
DEQ,1018646988845496,24,1376,2628544,64
DEQ,1018646988897584,24,1376,2639200,64
DEQ,1018646988930013,24,1376,2633307,64
DEQ,1018646988969945,24,1376,2631824,64
DEQ,1018646989009900,24,1376,2624833,64
DEQ,1018646989049964,24,1376,2626300,64
DEQ,1018646989090071,24,1376,2615061,64
DEQ,1018646989130183,24,1376,2613363,64
DEQ,1018646989169876,24,1376,2614635,64
DEQ,1018646989209609,24,1376,2598916,64
DEQ,1018646989250123,24,1376,2597394,64
DEQ,1018646989294438,24,1376,2592772,64
DEQ,1018646989336779,24,1376,2604201,64
DEQ,1018646989373416,24,1376,2599315,64
DEQ,1018646989410264,24,1376,2595186,64
DEQ,1018646989450110,24,1376,2592201,64
DEQ,1018646989493729,24,1376,2597737,64
DEQ,1018646989530198,24,1376,2596632,64
DEQ,1018646989599483,24,1376,2622317,64
DEQ,1018646989640325,24,1376,2621863,64
DEQ,1018646989690737,24,1376,2638116,64
DEQ,1018646989737626,24,1376,2643483,64
DEQ,1018646989774962,24,1376,2640237,64
DEQ,1018646989822664,24,1376,2643355,64
DEQ,1018646989855100,24,1376,2635499,64
DEQ,1018646989895012,24,1376,2629081,64
DEQ,1018646989936562,24,1376,2639539,64
DEQ,1018646989977854,24,1376,2637800,64
DEQ,1018646990018302,24,1376,2643244,64
DEQ,1018646990054734,24,1376,2640378,64
DEQ,1018646990095018,24,1376,2641003,64
DEQ,1018646990141843,24,1376,2644948,64
DEQ,1018646990174960,24,1376,2642406,64
DEQ,1018646990218717,24,1376,2644601,64
DEQ,1018646990254980,24,1376,2639035,64
DEQ,1018646990294776,24,1376,2640393,64
DEQ,1018647189402046,24,1376,201708588,64
DEQ,1018647189467807,24,1376,201772140,64
DEQ,1018647189514600,24,1376,201772636,64
DEQ,1018647189553573,24,1376,201774064,64
DEQ,1018647189587441,24,1376,201766347,64
DEQ,1018647189628912,24,1376,201761590,64
DEQ,1018647189668862,24,1376,201767931,64
DEQ,1018647189706965,24,1376,201767434,64
DEQ,1018647189747363,24,1376,201763209,64
DEQ,1018647189797763,24,1376,201770418,64
DEQ,1018647189837449,24,1376,201761757,64
DEQ,1018647189876837,24,1376,201769986,64
DEQ,1018647189922851,24,1376,201774375,64
DEQ,1018647189959574,24,1376,201770105,64
DEQ,1018647190001737,24,1376,201773241,64
DEQ,1018647190037205,24,1376,201766878,64
DEQ,1018647190086817,24,1376,201778412,64
DEQ,1018647190121775,24,1376,201772691,64
DEQ,1018647190156987,24,1376,201764832,64
DEQ,1018647190202661,24,1376,201775751,64
DEQ,1018647190236976,24,1376,201768521,64
DEQ,1018647190277091,24,1376,201766625,64
DEQ,1018647190316968,24,1376,201768884,64
DEQ,1018647190364675,24,1376,201778067,64
DEQ,1018647190396854,24,1376,201768352,64
DEQ,1018647190436793,24,1376,201769572,64
DEQ,1018647190437961,24,1376,201726306,63
DEQ,1018647190488895,24,1376,201736355,64
DEQ,1018647190528285,24,1376,201726428,64
DEQ,1018647190575763,24,1376,201728511,64
DEQ,1018647190615179,24,1376,201714273,64
DEQ,1018647190655187,24,1376,201723310,64
DEQ,1018647190695281,24,1376,201721985,64
DEQ,1018647190765885,24,1376,201754170,64
DEQ,1018647190816871,24,1376,201763473,64
DEQ,1018647190855804,24,1376,201763875,64
DEQ,1018647190900081,24,1376,201766509,64
DEQ,1018647190945931,24,1376,201774278,64
DEQ,1018647190979863,24,1376,201766859,64
DEQ,1018647191023188,24,1376,201771205,64
DEQ,1018647191060003,24,1376,201762057,64
DEQ,1018647191105804,24,1376,201767103,64
DEQ,1018647191139786,24,1376,201763018,64
DEQ,1018647191180243,24,1376,201768236,64
DEQ,1018647191181413,24,1376,201727931,63
DEQ,1018647191229059,24,1376,201733640,64
DEQ,1018647191268970,24,1376,201735444,64
DEQ,1018647191315952,24,1376,201714798,64
DEQ,1018647191355787,24,1376,201712120,64
DEQ,1018647191396338,24,1376,201703626,64
DEQ,1018647191435888,24,1376,201694887,64
DEQ,1018647191476091,24,1376,201698773,64
DEQ,1018647191516102,24,1376,201689460,64
DEQ,1018647191570055,24,1376,201713168,64
DEQ,1018647191609989,24,1376,201711732,64
DEQ,1018647191649682,24,1376,201711343,64
DEQ,1018647191715097,24,1376,201733765,64
DEQ,1018647191755088,24,1376,201734677,64
DEQ,1018647191794872,24,1376,201736767,64
DEQ,1018647191834644,24,1376,201737870,64
DEQ,1018647191883288,24,1376,201738140,64
DEQ,1018647191920348,24,1376,201743624,64
DEQ,1018647191973257,24,1376,201751323,64
DEQ,1018647192013230,24,1376,201756496,64
DEQ,1018647192053203,24,1376,201755124,64
DEQ,1018647192106356,24,1376,2673270,64
DEQ,1018647192150788,24,1376,2680035,64
DEQ,1018647192198104,24,1376,2678171,64
DEQ,1018647192230845,24,1376,2674939,64
DEQ,1018647192270787,24,1376,2679920,64
DEQ,1018647192311471,24,1376,2680751,64
DEQ,1018647192353474,24,1376,2680931,64
DEQ,1018647192394190,24,1376,2685453,64
DEQ,1018647192430266,24,1376,2679353,64
DEQ,1018647192478448,24,1376,2678895,64
DEQ,1018647192515301,24,1376,2674585,64
DEQ,1018647192550723,24,1376,2673277,64
DEQ,1018647192598196,24,1376,2674815,64
DEQ,1018647192630773,24,1376,2669304,64
DEQ,1018647192674406,24,1376,2667717,64
DEQ,1018647192714515,24,1376,2675740,64
DEQ,1018647192754833,24,1376,2667273,64
DEQ,1018647192823455,24,1376,2700164,64
DEQ,1018647192863187,24,1376,2705561,64
DEQ,1018647192903540,24,1376,2699660,64
DEQ,1018647192966387,24,1376,2728800,64
DEQ,1018647193006542,24,1376,2728189,64
DEQ,1018647193046343,24,1376,2728822,64
DEQ,1018647193110383,24,1376,2744266,64
DEQ,1018647193150742,24,1376,2752367,64
DEQ,1018647193190341,24,1376,2751702,64
DEQ,1018647193230559,24,1376,2789697,64
DEQ,1018647193270714,24,1376,2780503,64
DEQ,1018647193315478,24,1376,2785882,64
DEQ,1018647193354585,24,1376,2777360,64
DEQ,1018647193396258,24,1376,2779607,64
DEQ,1018647193434668,24,1376,2778200,64
DEQ,1018647193474822,24,1376,2778213,64
DEQ,1018647193514604,24,1376,2746938,64
DEQ,1018647193557578,24,1376,2739319,64
DEQ,1018647193594233,24,1376,2736956,64
DEQ,1018647193638152,24,1376,2736666,64
DEQ,1018647193679293,24,1376,2731987,64
DEQ,1018647193720397,24,1376,2739236,64
DEQ,1018647193757627,24,1376,2732711,64
DEQ,1018647193794833,24,1376,2733431,64
DEQ,1018647193838357,24,1376,2731234,64
DEQ,1018647193874773,24,1376,2733719,64
DEQ,1018647193922424,24,1376,2740262,64
DEQ,1018647193961548,24,1376,2777356,64
DEQ,1018647194002142,24,1376,2771528,64
DEQ,1018647194041819,24,1376,2771470,64
DEQ,1018647194082493,24,1376,2765140,64
DEQ,1018647194123695,24,1376,2766592,64
DEQ,1018647194168387,24,1376,2770437,64
DEQ,1018647194209633,24,1376,2772403,64
DEQ,1018647194246303,24,1376,2768852,64
DEQ,1018647194281700,24,1376,2764409,64
DEQ,1018647194327379,24,1376,2756046,64
DEQ,1018647194361610,24,1376,2750043,64
DEQ,1018647194401661,24,1376,2750641,64
DEQ,1018647194441614,24,1376,2725155,64
DEQ,1018647194489442,24,1376,2733135,64
DEQ,1018647194521528,24,1376,2725262,64
DEQ,1018647194561547,24,1376,2725562,64
DEQ,1018647194562695,24,1376,2677944,63
DEQ,1018647194613767,24,1376,2692113,64
DEQ,1018647194652940,24,1376,2678381,64
DEQ,1018647194700469,24,1376,2685726,64
DEQ,1018647194747900,24,1376,2693248,64
DEQ,1018647194791723,24,1376,2683985,64
DEQ,1018647194838448,24,1376,2686314,64
DEQ,1018647194879873,24,1376,2680385,64
DEQ,1018647194918567,24,1376,2686345,64
DEQ,1018647194960009,24,1376,2687859,64
DEQ,1018647194996524,24,1376,2683768,64
DEQ,1018647195031796,24,1376,2677037,64
DEQ,1018647195076517,24,1376,2680991,64
DEQ,1018647195111860,24,1376,2680323,64
DEQ,1018647195151681,24,1376,2671793,64
DEQ,1018647195195831,24,1376,2679205,64
DEQ,1018647195232020,24,1376,2679755,64
DEQ,1018647195272879,24,1376,2673083,64
DEQ,1018647195316942,24,1376,2684741,64
DEQ,1018647394405257,24,1376,201729562,64
DEQ,1018647394475451,24,1376,201759675,64
DEQ,1018647394516511,24,1376,201760410,64
DEQ,1018647394565577,24,1376,201740795,64
DEQ,1018647394612394,24,1376,201747920,64
DEQ,1018647394650678,24,1376,201745698,64
DEQ,1018647394690377,24,1376,201722700,64
DEQ,1018647394731158,24,1376,201723093,64
DEQ,1018647394771745,24,1376,201724093,64
DEQ,1018647394810371,24,1376,201698658,64
DEQ,1018647394850549,24,1376,201698513,64
DEQ,1018647394890170,24,1376,201698467,64
DEQ,1018647394930487,24,1376,201698641,64
DEQ,1018647394970011,24,1376,201697808,64
DEQ,1018647395017110,24,1376,201700209,64
DEQ,1018647395054996,24,1376,201698879,64
DEQ,1018647395096472,24,1376,201698778,64
DEQ,1018647395133316,24,1376,201697253,64
DEQ,1018647395170375,24,1376,201694203,64
DEQ,1018647395210381,24,1376,201694404,64
DEQ,1018647395250370,24,1376,201691483,64
DEQ,1018647395298060,24,1376,201702452,64
DEQ,1018647395345206,24,1376,201705724,64
DEQ,1018647395378083,24,1376,201697487,64
DEQ,1018647395417967,24,1376,201696285,64
DEQ,1018647395459205,24,1376,201699411,64
DEQ,1018647395499869,24,1376,201703731,64
DEQ,1018647395543787,24,1376,201704044,64
DEQ,1018647395577946,24,1376,201701656,64
DEQ,1018647395623940,24,1376,201700072,64
DEQ,1018647395657958,24,1376,201695026,64
DEQ,1018647395703073,24,1376,201699451,64
DEQ,1018647395737955,24,1376,201694790,64
DEQ,1018647395777978,24,1376,201694275,64
DEQ,1018647395822849,24,1376,201697651,64
DEQ,1018647395857687,24,1376,201687830,64
DEQ,1018647395897978,24,1376,201686948,64
DEQ,1018647395937937,24,1376,201690289,64
DEQ,1018647395980226,24,1376,201697162,64
DEQ,1018647396021449,24,1376,201692797,64
DEQ,1018647396057962,24,1376,201695083,64
DEQ,1018647396097908,24,1376,201694797,64
DEQ,1018647396137967,24,1376,201695093,64
DEQ,1018647396178019,24,1376,201687298,64
DEQ,1018647396222024,24,1376,201699188,64
DEQ,1018647396258359,24,1376,201694580,64
DEQ,1018647396297782,24,1376,201731770,64
DEQ,1018647396337975,24,1376,201722939,64
DEQ,1018647396384311,24,1376,201729917,64
DEQ,1018647396419329,24,1376,201717361,64
DEQ,1018647396457789,24,1376,201708575,64
DEQ,1018647396497972,24,1376,201704855,64
DEQ,1018647396548016,24,1376,201707685,64
DEQ,1018647396587267,24,1376,201706103,64
DEQ,1018647396627389,24,1376,201707522,64
DEQ,1018647396673278,24,1376,201711999,64
DEQ,1018647396709891,24,1376,201712019,64
DEQ,1018647396751427,24,1376,201718372,64
DEQ,1018647396795574,24,1376,201717829,64
DEQ,1018647396827305,24,1376,201713931,64
DEQ,1018647396875086,24,1376,201721916,64
DEQ,1018647396907479,24,1376,201710103,64
DEQ,1018647396952923,24,1376,201719336,64
DEQ,1018647396987470,24,1376,201713178,64
DEQ,1018647397027449,24,1376,201709203,64
DEQ,1018647397072836,24,1376,2644833,64
DEQ,1018647397107169,24,1376,2630998,64
DEQ,1018647397147362,24,1376,2629565,64
DEQ,1018647397187765,24,1376,2620905,64
DEQ,1018647397227211,24,1376,2614149,64
DEQ,1018647397270768,24,1376,2618852,64
DEQ,1018647397307324,24,1376,2616304,64
DEQ,1018647397347038,24,1376,2612270,64
DEQ,1018647397392942,24,1376,2619841,64
DEQ,1018647397428007,24,1376,2616192,64
