# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,1018750791963346,24,1400,116057,1
DEQ,1018750791966545,24,1400,110142,0
DEQ,1018750802077169,24,1400,127163,1
DEQ,1018750802079854,24,1400,121533,0
DEQ,1018750807950745,24,1400,89752,3
DEQ,1018750807953418,24,1400,83204,2
DEQ,1018750807965043,24,1400,88790,1
DEQ,1018750808076850,24,1400,198521,0
DEQ,1018750813955788,24,1400,105201,3
DEQ,1018750813958441,24,1400,98578,2
DEQ,1018750814050111,24,1400,183991,3
DEQ,1018750814050889,24,1400,182573,2
STATS,1018750814068892,4,5600,2900,2896,0,0,0
DEQ,1018750814141800,24,1400,178541,3
DEQ,1018750814144409,24,1400,177286,2
DEQ,1018750814203319,24,1400,147608,1
DEQ,1018750814205914,24,1400,146315,0
DEQ,1018750819928743,24,1400,98781,1
DEQ,1018750819931758,24,1400,93755,0
DEQ,1018750825961597,24,1400,116302,3
DEQ,1018750825964225,24,1400,109391,2
DEQ,1018750826047653,24,1400,187701,1
DEQ,1018750826048500,24,1400,186422,0
DEQ,1018750831959217,24,1400,112709,1
DEQ,1018750831961893,24,1400,105482,0
DEQ,1018750840057670,24,1400,103989,3
DEQ,1018750840060240,24,1400,97909,2
DEQ,1018750840156818,24,1400,188865,1
DEQ,1018750840157658,24,1400,187513,0
DEQ,1018750845959301,24,1400,107448,3
DEQ,1018750845961904,24,1400,100507,2
DEQ,1018750845985008,24,1400,117732,3
DEQ,1018750846096969,24,1400,227658,2
DEQ,1018750846099510,24,1400,132762,1
DEQ,1018750846107461,24,1400,133581,0
DEQ,1018750851957938,24,1400,115317,1
DEQ,1018750852043562,24,1400,191191,0
DEQ,1018750861767281,24,1400,52392,1
DEQ,1018750861841597,24,1400,116957,0
DEQ,1018750865946011,24,1400,91326,3
DEQ,1018750865948596,24,1400,85005,2
DEQ,1018750865965669,24,1400,96421,3
DEQ,1018750866079388,24,1400,208065,2
DEQ,1018750866082073,24,1400,128627,1
DEQ,1018750866099053,24,1400,137972,1
DEQ,1018750866175686,24,1400,89388,0
DEQ,1018750871957014,24,1400,109577,4
DEQ,1018750871959627,24,1400,104246,3
DEQ,1018750872049178,24,1400,188753,2
DEQ,1018750872050084,24,1400,184397,1
DEQ,1018750872113172,24,1400,245014,0
DEQ,1018750877969690,24,1400,117381,3
DEQ,1018750877972100,24,1400,110389,2
DEQ,1018750877973740,24,1400,105642,1
DEQ,1018750878069492,24,1400,198969,1
DEQ,1018750878070387,24,1400,93215,0
DEQ,1018750883959033,24,1400,109314,3
DEQ,1018750883961671,24,1400,102898,2
DEQ,1018750884052936,24,1400,188554,1
DEQ,1018750884053761,24,1400,187054,0
DEQ,1018750889957657,24,1400,113414,1
DEQ,1018750889960263,24,1400,105983,0
DEQ,1018750901841590,24,1400,120422,1
DEQ,1018750901844215,24,1400,113245,0
DEQ,1018750905948495,24,1400,95719,4
DEQ,1018750905951133,24,1400,83453,3
DEQ,1018750905967936,24,1400,98142,4
DEQ,1018750906066109,24,1400,192074,3
DEQ,1018750906066985,24,1400,190909,2
DEQ,1018750906068372,24,1400,112656,1
DEQ,1018750906170721,24,1400,207437,0
DEQ,1018750911902850,24,1400,53921,2
DEQ,1018750911952589,24,1400,95884,1
DEQ,1018750911999581,24,1400,136934,0
DEQ,1018750920106098,24,1400,93805,3
DEQ,1018750920108631,24,1400,86884,2
DEQ,1018750920199340,24,1400,172478,1
DEQ,1018750920200178,24,1400,171240,0
DEQ,1018750931962988,24,1400,102854,4
DEQ,1018750931965649,24,1400,96871,3
DEQ,1018750932062833,24,1400,189070,4
DEQ,1018750932063657,24,1400,184068,3
DEQ,1018750932145857,24,1400,264067,4
DEQ,1018750932148452,24,1400,177717,3
DEQ,1018750932226638,24,1400,251712,2
DEQ,1018750932229252,24,1400,161001,1
DEQ,1018750932311485,24,1400,239382,0
DEQ,1018750937955297,24,1400,103304,4
DEQ,1018750937957884,24,1400,96643,3
DEQ,1018750938044569,24,1400,177756,2
DEQ,1018750938045432,24,1400,174334,1
DEQ,1018750938112413,24,1400,239329,0
DEQ,1018750943951677,24,1400,109314,1
DEQ,1018750944039377,24,1400,188234,0
DEQ,1018750949928694,24,1400,96266,1
DEQ,1018750949931765,24,1400,92358,0
DEQ,1018750955985356,24,1400,131829,4
DEQ,1018750955989117,24,1400,122350,3
DEQ,1018750955990984,24,1400,121998,2
DEQ,1018750956069145,24,1400,195355,3
DEQ,1018750956153590,24,1400,277790,2
DEQ,1018750956156208,24,1400,160592,1
DEQ,1018750956233326,24,1400,225000,0
DEQ,1018750961958472,24,1400,114669,1
DEQ,1018750962045176,24,1400,192160,0
DEQ,1018750970110864,24,1400,104976,3
DEQ,1018750970113398,24,1400,98264,2
DEQ,1018750970114811,24,1400,93828,1
DEQ,1018750970204475,24,1400,180865,0
DEQ,1018750981955088,24,1400,99165,3
DEQ,1018750981957705,24,1400,92292,2
DEQ,1018750982045670,24,1400,174290,3
DEQ,1018750982046496,24,1400,172827,2
DEQ,1018750982111766,24,1400,149385,1
DEQ,1018750982114398,24,1400,148188,0
DEQ,1018750987955318,24,1400,100596,3
DEQ,1018750987958028,24,1400,94851,2
DEQ,1018750987985417,24,1400,115748,4
DEQ,1018750988105089,24,1400,233177,3
DEQ,1018750988107704,24,1400,145405,2
DEQ,1018750988187579,24,1400,217666,1
DEQ,1018750988190222,24,1400,218376,0
DEQ,1018751001834548,24,1400,119299,1
DEQ,1018751001837184,24,1400,113585,0
DEQ,1018751005974130,24,1400,113564,3
DEQ,1018751005976604,24,1400,107132,2
DEQ,1018751005978223,24,1400,102875,1
DEQ,1018751006096965,24,1400,219275,3
DEQ,1018751006097863,24,1400,116045,2
DEQ,1018751006099456,24,1400,110373,1
DEQ,1018751006223765,24,1400,232563,0
DEQ,1018751011907789,24,1400,41892,1
DEQ,1018751011953306,24,1400,79692,0
DEQ,1018751021817555,24,1400,119644,1
DEQ,1018751021820161,24,1400,113586,0
DEQ,1018751025960220,24,1400,103217,3
DEQ,1018751025963472,24,1400,97114,2
DEQ,1018751026100671,24,1400,228684,3
DEQ,1018751026103254,24,1400,229130,2
DEQ,1018751026192828,24,1400,225501,3
DEQ,1018751026195481,24,1400,224288,2
DEQ,1018751026211940,24,1400,103987,2
DEQ,1018751026353419,24,1400,236213,1
DEQ,1018751026356060,24,1400,156517,0
DEQ,1018751039632590,24,1400,106430,1
DEQ,1018751039635170,24,1400,96011,0
DEQ,1018751043954651,24,1400,102685,3
DEQ,1018751043957256,24,1400,95796,2
DEQ,1018751044039585,24,1400,173430,3
DEQ,1018751044051533,24,1400,183362,2
DEQ,1018751044189967,24,1400,228037,1
DEQ,1018751044274062,24,1400,308210,0
DEQ,1018751049902179,24,1400,57371,3
DEQ,1018751049976180,24,1400,122851,2
DEQ,1018751050076448,24,1400,217314,1
DEQ,1018751050079010,24,1400,217637,0
DEQ,1018751055969133,24,1400,122209,0
DEQ,1018751061902687,24,1400,48813,3
DEQ,1018751061949865,24,1400,87240,4
DEQ,1018751061982359,24,1400,113276,3
DEQ,1018751062038680,24,1400,167202,2
DEQ,1018751062120879,24,1400,214294,1
DEQ,1018751062124066,24,1400,215335,0
DEQ,1018751067963416,24,1400,112426,3
DEQ,1018751067965888,24,1400,107103,2
DEQ,1018751067967498,24,1400,101851,1
DEQ,1018751068058673,24,1400,190587,1
DEQ,1018751068059516,24,1400,88819,0
DEQ,1018751081842347,24,1400,123443,1
DEQ,1018751081852182,24,1400,123815,0
DEQ,1018751085904174,24,1400,44842,3
DEQ,1018751085954296,24,1400,86533,4
DEQ,1018751086004202,24,1400,129682,3
DEQ,1018751086099951,24,1400,223094,4
DEQ,1018751086102553,24,1400,194436,3
DEQ,1018751086103040,24,1400,193028,2
DEQ,1018751086191705,24,1400,183503,1
DEQ,1018751086194262,24,1400,184006,0
DEQ,1018751091957630,24,1400,114952,1
DEQ,1018751092056184,24,1400,204068,0
DEQ,1018751101821803,24,1400,88992,3
DEQ,1018751101824393,24,1400,82123,2
DEQ,1018751101837638,24,1400,89186,2
DEQ,1018751101950269,24,1400,199505,1
DEQ,1018751102033102,24,1400,204503,0
DEQ,1018751105962778,24,1400,111781,1
DEQ,1018751105966012,24,1400,105559,0
DEQ,1018751111902200,24,1400,57325,2
DEQ,1018751111949087,24,1400,95391,1
DEQ,1018751111985058,24,1400,125943,0
DEQ,1018751121807608,24,1400,111133,1
DEQ,1018751121810218,24,1400,104817,0
DEQ,1018751125951747,24,1400,91986,2
DEQ,1018751125954489,24,1400,78844,1
DEQ,1018751125974124,24,1400,95995,3
DEQ,1018751126069672,24,1400,111078,4
DEQ,1018751126070685,24,1400,101699,3
DEQ,1018751126072090,24,1400,101019,2
DEQ,1018751126152251,24,1400,176556,1
DEQ,1018751126234968,24,1400,257181,0
DEQ,1018751131903146,24,1400,55174,3
DEQ,1018751131953294,24,1400,96678,2
DEQ,1018751131992718,24,1400,130471,2
DEQ,1018751132104896,24,1400,240673,1
DEQ,1018751132107446,24,1400,152552,0
DEQ,1018751137950997,24,1400,96413,3
DEQ,1018751137953918,24,1400,89629,2
DEQ,1018751137965308,24,1400,95685,1
DEQ,1018751138094200,24,1400,222312,0
DEQ,1018751143959288,24,1400,114334,3
DEQ,1018751144049672,24,1400,196174,2
DEQ,1018751144111500,24,1400,252483,1
DEQ,1018751144200809,24,1400,339404,0
DEQ,1018751149777125,24,1400,56013,1
DEQ,1018751149851234,24,1400,120954,0
DEQ,1018751155956257,24,1400,101248,3
DEQ,1018751155958992,24,1400,95603,2
DEQ,1018751156033011,24,1400,162148,1
DEQ,1018751156034675,24,1400,161113,0
DEQ,1018751161962834,24,1400,102231,3
DEQ,1018751161965369,24,1400,96417,2
DEQ,1018751161967028,24,1400,92190,1
DEQ,1018751162073750,24,1400,196521,1
DEQ,1018751162074603,24,1400,104157,0
DEQ,1018751167962160,24,1400,109121,3
DEQ,1018751167964763,24,1400,103582,2
DEQ,1018751168056246,24,1400,189100,1
DEQ,1018751168057089,24,1400,187657,0
DEQ,1018751173970497,24,1400,121582,1
DEQ,1018751173973069,24,1400,116142,0
DEQ,1018751179955458,24,1400,99662,3
DEQ,1018751179958037,24,1400,93693,2
DEQ,1018751180052966,24,1400,181364,1
DEQ,1018751180053772,24,1400,179683,0
DEQ,1018751191831333,24,1400,119056,1
DEQ,1018751191844981,24,1400,123297,0
DEQ,1018751195965881,24,1400,107121,4
DEQ,1018751195968512,24,1400,94315,3
DEQ,1018751195992410,24,1400,115906,4
DEQ,1018751196082972,24,1400,201285,3
DEQ,1018751196083857,24,1400,199948,2
DEQ,1018751196174193,24,1400,200954,3
DEQ,1018751196176845,24,1400,188931,2
DEQ,1018751196257650,24,1400,168985,1
DEQ,1018751196260236,24,1400,167602,0
DEQ,1018751201903251,24,1400,53823,1
DEQ,1018751201953404,24,1400,95897,0
DEQ,1018751209739727,24,1400,97418,2
DEQ,1018751209742427,24,1400,85063,1
DEQ,1018751209842743,24,1400,182958,0
DEQ,1018751213962162,24,1400,108845,3
DEQ,1018751213964852,24,1400,103311,2
DEQ,1018751214055401,24,1400,188296,1
DEQ,1018751214056240,24,1400,186529,0
DEQ,1018751219903091,24,1400,52683,2
DEQ,1018751219952727,24,1400,93497,1
DEQ,1018751219999967,24,1400,134976,0
DEQ,1018751222769876,24,84,22321,0
DEQ,1018751231813262,24,1400,111871,1
DEQ,1018751231815923,24,1400,106328,0
DEQ,1018751235959665,24,1400,101838,3
DEQ,1018751235962298,24,1400,96997,2
DEQ,1018751235986262,24,1400,113499,3
DEQ,1018751236083808,24,1400,208233,4
DEQ,1018751236152448,24,1400,185030,3
DEQ,1018751236243148,24,1400,271659,2
DEQ,1018751236245966,24,1400,257269,1
DEQ,1018751236321759,24,1400,330535,0
DEQ,1018751241948172,24,1400,105974,1
DEQ,1018751242042141,24,1400,190773,0
DEQ,1018751251812985,24,1400,106072,3
DEQ,1018751251815631,24,1400,99457,2
DEQ,1018751251908905,24,1400,186176,1
DEQ,1018751251909859,24,1400,185024,0
DEQ,1018751255962887,24,1400,118776,3
DEQ,1018751255965534,24,1400,111431,2
DEQ,1018751256046580,24,1400,185433,2
DEQ,1018751256047443,24,1400,183827,1
DEQ,1018751256059232,24,1400,89410,0
DEQ,1018751261902977,24,1400,58649,1
DEQ,1018751261953722,24,1400,99769,0
DEQ,1018751271778178,24,1400,90495,1
DEQ,1018751271859768,24,1400,162945,0
DEQ,1018751275852289,24,1400,42550,4
DEQ,1018751275892002,24,1400,69321,3
DEQ,1018751275942494,24,1400,117289,2
DEQ,1018751275981863,24,1400,152172,2
DEQ,1018751276073519,24,1400,241639,4
DEQ,1018751276076130,24,1400,132454,3
DEQ,1018751276162091,24,1400,178525,2
DEQ,1018751276164909,24,1400,177883,1
DEQ,1018751276203681,24,1400,214721,0
DEQ,1018751281946145,24,1400,103024,1
DEQ,1018751282036198,24,1400,184035,0
DEQ,1018751287947981,24,1400,105508,3
DEQ,1018751288032053,24,1400,180493,2
DEQ,1018751288099983,24,1400,242593,1
DEQ,1018751288179358,24,1400,319922,0
DEQ,1018751302256980,24,1400,102524,1
DEQ,1018751302259604,24,1400,94717,0
DEQ,1018751307960225,24,1400,108501,3
DEQ,1018751307962874,24,1400,102730,2
DEQ,1018751308060938,24,1400,195109,1
DEQ,1018751308061806,24,1400,193649,0
DEQ,1018751313954243,24,1400,100454,3
DEQ,1018751313956883,24,1400,94426,2
DEQ,1018751314049276,24,1400,179576,4
DEQ,1018751314050169,24,1400,178063,3
DEQ,1018751314141684,24,1400,180789,4
DEQ,1018751314144402,24,1400,176450,3
DEQ,1018751314159971,24,1400,189925,4
DEQ,1018751314239969,24,1400,185099,3
DEQ,1018751314242503,24,1400,183448,2
DEQ,1018751314324143,24,1400,175146,1
DEQ,1018751314326724,24,1400,173849,0
DEQ,1018751319961788,24,1400,120449,0
DEQ,1018751325964735,24,1400,119770,3
DEQ,1018751325967330,24,1400,113288,2
DEQ,1018751326060535,24,1400,200776,1
DEQ,1018751326061358,24,1400,199197,0
DEQ,1018751331959635,24,1400,115073,3
DEQ,1018751331962287,24,1400,108343,2
DEQ,1018751332046763,24,1400,186972,1
DEQ,1018751332047607,24,1400,185641,0
DEQ,1018751337957751,24,1400,101867,4
DEQ,1018751337960423,24,1400,89833,3
DEQ,1018751338047431,24,1400,174499,2
DEQ,1018751338048255,24,1400,170691,1
DEQ,1018751338061298,24,1400,180876,1
DEQ,1018751338149328,24,1400,96965,0
DEQ,1018751343958633,24,1400,114186,1
DEQ,1018751343961253,24,1400,106907,0
DEQ,1018751349959581,24,1400,113615,3
DEQ,1018751349962142,24,1400,106604,2
DEQ,1018751350049707,24,1400,189051,1
DEQ,1018751350050547,24,1400,187858,0
DEQ,1018751355951147,24,1400,111582,1
DEQ,1018751355953887,24,1400,104785,0
DEQ,1018751361956203,24,1400,105229,3
DEQ,1018751361958813,24,1400,98341,2
DEQ,1018751362045355,24,1400,179168,1
DEQ,1018751362046224,24,1400,177848,0
DEQ,1018751372236806,24,1400,96660,0
DEQ,1018751377955780,24,1400,106276,3
DEQ,1018751377958346,24,1400,100252,2
DEQ,1018751378034762,24,1400,171372,1
DEQ,1018751378036411,24,1400,171050,0
DEQ,1018751383954620,24,1400,106613,3
DEQ,1018751383957207,24,1400,100607,2
DEQ,1018751384049245,24,1400,186776,4
DEQ,1018751384050122,24,1400,185493,3
DEQ,1018751384128525,24,1400,167098,2
DEQ,1018751384131218,24,1400,162660,1
DEQ,1018751384194294,24,1400,223677,0
DEQ,1018751391832973,24,1400,122009,0
DEQ,1018751395966667,24,1400,110160,3
DEQ,1018751395969162,24,1400,103801,2
DEQ,1018751395970778,24,1400,98991,1
DEQ,1018751396074858,24,1400,200788,4
DEQ,1018751396075748,24,1400,100845,3
DEQ,1018751396077292,24,1400,98424,2
DEQ,1018751396180621,24,1400,196239,1
DEQ,1018751396183250,24,1400,196986,0
DEQ,1018751401967510,24,1400,113047,2
DEQ,1018751401970000,24,1400,106006,1
DEQ,1018751401971478,24,1400,101563,0
DEQ,1018751407780348,24,1400,44546,3
DEQ,1018751407830720,24,1400,85696,2
DEQ,1018751407878815,24,1400,128303,1
DEQ,1018751407910317,24,1400,157675,0
DEQ,1018751431826397,24,1400,119988,1
DEQ,1018751431828992,24,1400,113183,0
DEQ,1018751435914815,24,1400,42345,3
DEQ,1018751435952607,24,1400,73241,4
DEQ,1018751435994336,24,1400,108291,3
DEQ,1018751436036342,24,1400,148242,4
DEQ,1018751436085692,24,1400,167462,3
DEQ,1018751436120648,24,1400,200411,4
DEQ,1018751436160310,24,1400,164674,3
DEQ,1018751436200495,24,1400,202941,4
DEQ,1018751436240474,24,1400,153353,3
DEQ,1018751436289927,24,1400,200729,2
DEQ,1018751436330372,24,1400,168672,1
DEQ,1018751436373802,24,1400,210385,0
DEQ,1018751441903896,24,1400,43605,3
DEQ,1018751441953739,24,1400,85362,2
DEQ,1018751441993306,24,1400,118498,2
DEQ,1018751442094530,24,1400,217467,1
DEQ,1018751442097112,24,1400,141809,0
DEQ,1018751447964057,24,1400,108259,3
DEQ,1018751447966685,24,1400,102291,2
DEQ,1018751448056660,24,1400,186738,1
DEQ,1018751448057487,24,1400,185234,0
DEQ,1018751461833523,24,1400,121530,1
DEQ,1018751461843567,24,1400,123001,0
DEQ,1018751465962043,24,1400,94014,3
DEQ,1018751465964708,24,1400,87661,2
DEQ,1018751466053153,24,1400,169017,3
DEQ,1018751466054043,24,1400,167696,2
DEQ,1018751466144525,24,1400,174423,3
DEQ,1018751466147085,24,1400,172924,2
DEQ,1018751466169304,24,1400,110354,3
DEQ,1018751466258630,24,1400,195853,2
DEQ,1018751466261273,24,1400,109274,1
DEQ,1018751466341981,24,1400,176567,0
DEQ,1018751481826726,24,1400,124548,1
DEQ,1018751481829349,24,1400,117705,0
DEQ,1018751485954451,24,1400,101343,3
DEQ,1018751485957086,24,1400,94546,2
DEQ,1018751486048275,24,1400,179936,3
DEQ,1018751486049138,24,1400,178729,2
DEQ,1018751486135553,24,1400,173655,2
DEQ,1018751486138125,24,1400,172379,1
DEQ,1018751486216862,24,1400,163736,0
DEQ,1018751491903450,24,1400,48171,3
DEQ,1018751491950406,24,1400,86292,4
DEQ,1018751491982629,24,1400,112664,3
DEQ,1018751492108595,24,1400,236203,2
DEQ,1018751492111165,24,1400,203768,1
DEQ,1018751492111567,24,1400,201783,0
DEQ,1018751497956150,24,1400,115612,1
DEQ,1018751497958769,24,1400,109636,0
DEQ,1018751511790364,24,1400,91195,2
DEQ,1018751511792893,24,1400,77330,1
DEQ,1018751511912190,24,1400,194496,0
DEQ,1018751515960739,24,1400,104799,4
DEQ,1018751515963253,24,1400,93497,3
DEQ,1018751515964861,24,1400,92878,2
DEQ,1018751516083700,24,1400,207586,3
DEQ,1018751516084617,24,1400,206045,2
DEQ,1018751516103763,24,1400,135208,3
DEQ,1018751516241224,24,1400,268527,2
DEQ,1018751516244069,24,1400,154914,1
DEQ,1018751516326892,24,1400,233916,0
DEQ,1018751521892686,24,1400,53103,1
DEQ,1018751521966105,24,1400,113901,0
DEQ,1018751529869789,24,1400,105317,2
DEQ,1018751529933038,24,1400,160313,1
DEQ,1018751529980599,24,1400,201811,0
DEQ,1018751541837311,24,1400,127136,1
DEQ,1018751541844206,24,1400,126165,0
DEQ,1018751545962644,24,1400,100435,3
DEQ,1018751545965293,24,1400,95279,2
DEQ,1018751546070907,24,1400,193022,3
DEQ,1018751546071818,24,1400,191281,2
DEQ,1018751546170759,24,1400,200318,3
DEQ,1018751546173383,24,1400,191411,2
DEQ,1018751546186673,24,1400,110048,2
DEQ,1018751546291031,24,1400,210518,1
DEQ,1018751546293708,24,1400,116158,0
DEQ,1018751552322949,24,1400,121287,1
DEQ,1018751552325535,24,1400,114675,0
DEQ,1018751561903507,24,1400,49223,3
DEQ,1018751561943175,24,1400,80200,4
DEQ,1018751561985486,24,1400,117468,3
DEQ,1018751562026867,24,1400,156692,2
DEQ,1018751562064035,24,1400,156796,1
DEQ,1018751562102707,24,1400,193254,0
DEQ,1018751567954605,24,1400,104448,2
DEQ,1018751567957225,24,1400,93442,1
DEQ,1018751568042255,24,1400,175898,0
DEQ,1018751581818802,24,1400,120686,1
DEQ,1018751581821343,24,1400,113780,0
DEQ,1018751585949615,24,1400,96945,3
DEQ,1018751585952219,24,1400,90080,2
DEQ,1018751585969211,24,1400,101660,3
DEQ,1018751586074810,24,1400,205173,4
DEQ,1018751586075623,24,1400,118598,3
DEQ,1018751586155372,24,1400,191013,2
DEQ,1018751586157977,24,1400,186949,1
DEQ,1018751586235276,24,1400,262091,0
DEQ,1018751591903518,24,1400,50006,3
DEQ,1018751591942382,24,1400,81350,2
DEQ,1018751591982698,24,1400,114069,1
DEQ,1018751592089992,24,1400,218713,0
DEQ,1018751597969844,24,1400,114867,3
DEQ,1018751597972315,24,1400,109156,2
DEQ,1018751597973871,24,1400,104425,1
DEQ,1018751598077492,24,1400,205819,1
DEQ,1018751598078401,24,1400,101315,0
DEQ,1018751603961715,24,1400,106980,1
DEQ,1018751603964341,24,1400,100988,0
DEQ,1018751619888335,24,1400,100289,2
DEQ,1018751619890967,24,1400,88234,1
DEQ,1018751619986408,24,1400,180919,0
DEQ,1018751631900052,24,1400,110052,1
DEQ,1018751631998952,24,1400,200458,0
DEQ,1018751636009207,24,1400,107461,3
DEQ,1018751636012895,24,1400,102115,2
DEQ,1018751636018507,24,1400,101698,1
DEQ,1018751636117774,24,1400,198593,4
DEQ,1018751636118885,24,1400,96400,3
DEQ,1018751636215648,24,1400,189204,2
DEQ,1018751636218568,24,1400,158483,1
DEQ,1018751636302759,24,1400,235916,0
DEQ,1018751659908984,24,1400,93677,3
DEQ,1018751659911534,24,1400,87901,2
DEQ,1018751659931345,24,1400,101672,3
DEQ,1018751660039771,24,1400,207674,4
DEQ,1018751660040623,24,1400,124223,3
DEQ,1018751660069049,24,1400,149090,4
DEQ,1018751660174338,24,1400,241208,3
DEQ,1018751660177362,24,1400,242232,2
DEQ,1018751660197721,24,1400,138203,3
DEQ,1018751660325562,24,1400,261744,2
DEQ,1018751660407154,24,1400,220865,1
DEQ,1018751660420686,24,1400,226889,0
DEQ,1018751663931817,24,1400,99957,1
DEQ,1018751663934777,24,1400,95658,0
DEQ,1018751669903488,24,1400,55658,1
DEQ,1018751669954071,24,1400,95904,0
DEQ,1018751675954295,24,1400,101646,3
DEQ,1018751675956873,24,1400,95276,2
DEQ,1018751676049740,24,1400,181936,2
DEQ,1018751676050676,24,1400,180440,1
DEQ,1018751676149684,24,1400,188800,1
DEQ,1018751676152285,24,1400,97497,0
DEQ,1018751681949357,24,1400,99381,3
DEQ,1018751681956254,24,1400,97121,2
DEQ,1018751682091353,24,1400,226507,3
DEQ,1018751682093923,24,1400,226856,2
DEQ,1018751682101783,24,1400,141748,1
DEQ,1018751682222033,24,1400,258093,0
DEQ,1018751687977309,24,1400,132569,1
DEQ,1018751687979896,24,1400,126130,0
DEQ,1018751693954942,24,1400,106963,2
DEQ,1018751693961734,24,1400,100286,1
DEQ,1018751694095391,24,1400,231753,0
DEQ,1018751699963103,24,1400,114869,2
DEQ,1018751699965675,24,1400,107702,1
DEQ,1018751700053153,24,1400,190102,0
DEQ,1018751705954589,24,1400,103385,3
DEQ,1018751705961587,24,1400,100894,2
DEQ,1018751706097299,24,1400,231651,1
DEQ,1018751706099889,24,1400,232209,0
DEQ,1018751711965657,24,1400,122460,1
DEQ,1018751711980536,24,1400,128404,0
DEQ,1018751721761992,24,1400,54655,1
DEQ,1018751721803032,24,1400,86698,0
DEQ,1018751725960175,24,1400,101005,3
DEQ,1018751725962815,24,1400,94964,2
DEQ,1018751725986655,24,1400,112356,4
DEQ,1018751726093515,24,1400,216954,3
DEQ,1018751726097610,24,1400,130538,2
DEQ,1018751726113779,24,1400,139207,3
DEQ,1018751726199492,24,1400,222799,2
DEQ,1018751726202076,24,1400,99391,1
DEQ,1018751726288720,24,1400,182228,0
DEQ,1018751731973166,24,1400,123978,1
DEQ,1018751731975792,24,1400,118440,0
DEQ,1018751741830040,24,1400,120428,4
DEQ,1018751741832546,24,1400,115056,3
DEQ,1018751741834110,24,1400,109538,2
DEQ,1018751741922031,24,1400,191043,1
DEQ,1018751741984610,24,1400,250989,0
DEQ,1018751745964934,24,1400,109166,2
DEQ,1018751745967851,24,1400,97895,1
DEQ,1018751746058259,24,1400,185978,0
DEQ,1018751751903753,24,1400,46794,3
DEQ,1018751751953995,24,1400,88164,2
DEQ,1018751751993325,24,1400,120442,1
DEQ,1018751752113374,24,1400,237897,0
DEQ,1018751757963823,24,1400,108512,3
DEQ,1018751757966441,24,1400,101458,2
DEQ,1018751758053545,24,1400,182295,2
DEQ,1018751758054383,24,1400,180917,1
DEQ,1018751758161550,24,1400,190944,0
DEQ,1018751763973457,24,1400,121608,3
DEQ,1018751763975880,24,1400,115702,2
DEQ,1018751763977421,24,1400,110425,1
DEQ,1018751764092594,24,1400,222886,0
DEQ,1018751769960165,24,1400,104250,1
DEQ,1018751769962785,24,1400,97801,0
DEQ,1018751775967689,24,1400,113956,3
DEQ,1018751775970135,24,1400,108111,2
DEQ,1018751775971618,24,1400,103365,1
DEQ,1018751776068966,24,1400,198509,0
DEQ,1018751781956944,24,1400,109441,3
DEQ,1018751781959675,24,1400,102106,2
DEQ,1018751782052464,24,1400,188525,1
DEQ,1018751782053309,24,1400,186939,0
DEQ,1018751787956590,24,1400,96677,3
DEQ,1018751787962681,24,1400,93896,2
DEQ,1018751787964184,24,1400,90020,1
DEQ,1018751788079927,24,1400,203169,0
DEQ,1018751801820757,24,1400,118387,1
DEQ,1018751801823285,24,1400,111619,0
DEQ,1018751805955470,24,1400,95971,3
DEQ,1018751805958146,24,1400,90355,2
DEQ,1018751805985679,24,1400,111188,4
DEQ,1018751806082278,24,1400,205300,3
DEQ,1018751806096347,24,1400,133937,2
DEQ,1018751806191131,24,1400,220866,1
DEQ,1018751806194177,24,1400,221979,0
DEQ,1018751819981921,24,1400,91323,3
DEQ,1018751819984511,24,1400,84928,2
DEQ,1018751820072548,24,1400,167240,3
DEQ,1018751820073353,24,1400,166009,2
STATS,1018751820091572,2,2800,3483,3481,0,0,0
DEQ,1018751820137874,24,1400,148156,1
DEQ,1018751820144801,24,1400,151205,0
DEQ,1018751825948802,24,1400,106926,1
DEQ,1018751826035005,24,1400,183702,0
DEQ,1018751839988951,24,1400,100789,3
DEQ,1018751839991594,24,1400,94190,2
DEQ,1018751840080926,24,1400,178230,3
DEQ,1018751840081789,24,1400,176928,2
DEQ,1018751840140435,24,1400,143962,1
DEQ,1018751840147265,24,1400,141964,0
DEQ,1018751845963288,24,1400,111592,3
DEQ,1018751845965878,24,1400,105579,2
DEQ,1018751846055872,24,1400,189364,1
DEQ,1018751846056758,24,1400,188091,0
DEQ,1018751851973270,24,1400,122515,1
DEQ,1018751851975863,24,1400,116296,0
DEQ,1018751857953950,24,1400,100885,3
DEQ,1018751857960049,24,1400,97883,2
DEQ,1018751857961601,24,1400,91559,1
DEQ,1018751858084114,24,1400,211464,0
DEQ,1018751863957644,24,1400,97776,2
DEQ,1018751863960277,24,1400,92290,1
DEQ,1018751864052546,24,1400,180215,1
DEQ,1018751864053383,24,1400,88586,0
DEQ,1018751864158200,24,1400,100410,0
DEQ,1018751869965096,24,1400,112693,1
DEQ,1018751869967719,24,1400,102124,0
DEQ,1018751875965366,24,1400,116116,0
DEQ,1018751881950771,24,1400,96374,4
DEQ,1018751881953377,24,1400,83818,3
DEQ,1018751881964831,24,1400,93171,2
DEQ,1018751882070144,24,1400,193825,1
DEQ,1018751882071025,24,1400,192502,0
