epoch,frame,slot,harq_id,mcs,rb_start,num_rbs,tb_size,rv,tx_type
1785812062.717020,698,8,7,9,8,43,944,0,0
1785812062.717020,698,9,5,9,0,51,1121,0,0
1785812062.721267,698,17,3,16,1,50,2112,0,0
1785812062.721267,698,18,4,16,0,51,2178,0,0
1785812062.725211,698,19,6,16,26,25,1057,0,0
1785812062.729034,699,7,5,9,1,50,1089,0,0
1785812062.729034,699,8,7,9,0,51,1121,0,0
1785812062.729034,699,9,2,9,0,51,1121,0,0
1785812062.733113,699,17,6,16,1,50,2112,0,0
1785812062.733113,699,18,4,16,0,51,2178,0,0
1785812062.733113,699,19,3,16,26,25,1057,0,0
1785812062.737019,700,7,2,11,5,46,1121,0,0
1785812062.737019,700,8,7,11,8,43,1057,0,0
1785812062.737019,700,9,5,11,0,51,1249,0,0
1785812062.741268,700,17,3,16,7,44,1857,0,0
1785812062.741268,700,18,4,16,0,51,2178,0,0
1785812062.745211,700,19,6,16,26,25,1057,0,0
1785812062.749034,701,7,5,9,1,50,1089,0,0
1785812062.749034,701,8,7,9,0,51,1121,0,0
1785812062.749034,701,9,2,9,0,51,1121,0,0
1785812062.753107,701,17,6,16,7,44,1857,0,0
1785812062.753107,701,18,4,16,0,51,2178,0,0
1785812062.753107,701,19,3,16,26,25,1057,0,0
1785812062.757020,702,7,2,9,5,46,1008,0,0
1785812062.757020,702,8,7,9,8,43,944,0,0
1785812062.757020,702,9,5,9,0,51,1121,0,0
1785812062.761268,702,17,6,16,0,44,1857,0,1
1785812062.761268,702,18,4,16,0,51,2178,0,1
1785812062.765211,702,19,3,15,26,25,992,0,0
1785812062.769034,703,7,5,8,1,50,960,0,0
1785812062.769034,703,8,7,8,0,51,992,0,0
1785812062.769034,703,9,2,8,0,51,992,0,0
1785812062.773112,703,17,3,16,7,44,1857,0,0
1785812062.773112,703,18,4,16,0,51,2178,0,0
1785812062.773112,703,19,6,16,26,25,1057,0,0
1785812062.777019,704,7,2,11,5,46,1121,0,0
1785812062.777019,704,8,7,11,8,43,1057,0,0
1785812062.777019,704,9,5,11,0,51,1249,0,0
1785812062.781266,704,17,6,16,7,44,1857,0,0
1785812062.781266,704,18,4,16,0,51,2178,0,0
1785812062.785211,704,19,3,16,26,25,1057,0,0
1785812062.789034,705,7,5,7,1,50,848,0,0
1785812062.789034,705,8,7,7,0,51,864,0,0
1785812062.789034,705,9,2,7,0,51,864,0,0
1785812062.793110,705,17,3,16,1,50,2112,0,0
1785812062.793110,705,18,4,16,0,51,2178,0,0
1785812062.793110,705,19,6,16,26,25,1057,0,0
1785812062.797019,706,7,2,9,7,44,960,0,0
1785812062.797019,706,8,7,9,8,43,944,0,0
1785812062.797019,706,9,5,9,0,51,1121,0,0
1785812062.801266,706,17,6,16,7,44,1857,0,0
1785812062.801266,706,18,4,16,0,51,2178,0,0
1785812062.805210,706,19,3,16,26,25,1057,0,0
1785812062.809035,707,7,5,9,1,50,1089,0,0
1785812062.809035,707,8,7,9,0,51,1121,0,0
1785812062.809035,707,9,2,9,0,51,1121,0,0
1785812062.813107,707,17,3,16,1,50,2112,0,0
1785812062.813107,707,18,4,16,0,51,2178,0,0
1785812062.813107,707,19,6,16,26,25,1057,0,0
1785812062.817019,708,7,2,8,5,46,896,0,0
1785812062.817019,708,8,7,8,8,43,832,0,0
1785812062.817019,708,9,5,8,0,51,992,0,0
1785812062.821266,708,17,6,16,1,50,2112,0,0
1785812062.821266,708,18,4,16,0,51,2178,0,0
1785812062.825211,708,19,3,16,26,25,1057,0,0
1785812062.829035,709,7,5,9,1,50,1089,0,0
1785812062.829035,709,8,7,9,0,51,1121,0,0
1785812062.829035,709,9,2,9,0,51,1121,0,0
1785812062.833111,709,17,3,16,1,25,1057,0,1
1785812062.833111,709,18,4,16,0,51,2178,0,0
1785812062.833111,709,19,6,16,26,25,1057,0,0
1785812062.837018,710,7,2,9,5,46,1008,0,0
1785812062.837018,710,8,7,9,8,43,944,0,0
1785812062.837018,710,9,5,9,0,51,1121,0,0
1785812062.841267,710,17,6,15,7,44,1729,0,0
1785812062.841267,710,18,4,15,0,51,2017,0,0
1785812062.845211,710,19,3,15,26,25,992,0,0
1785812062.849046,711,7,5,7,1,50,848,0,0
1785812062.849046,711,8,7,7,0,51,864,0,0
1785812062.849046,711,9,2,7,0,51,864,0,0
1785812062.853103,711,17,3,15,1,50,1985,0,0
1785812062.853103,711,18,4,15,0,51,2017,0,0
1785812062.853103,711,19,6,15,26,25,992,0,0
1785812062.857018,712,7,2,10,5,46,1008,0,0
1785812062.857018,712,8,7,10,8,43,944,0,0
1785812062.857018,712,9,5,10,0,51,1121,0,0
1785812062.861267,712,17,6,16,7,44,1857,0,0
1785812062.861267,712,18,4,16,0,51,2178,0,0
1785812062.865202,712,19,3,16,26,25,1057,0,0
1785812062.869034,713,7,5,11,1,50,1217,0,0
1785812062.869034,713,8,7,11,0,51,1249,0,0
1785812062.869034,713,9,2,11,0,51,1249,0,0
1785812062.873108,713,17,6,16,0,44,1857,0,1
1785812062.873108,713,18,4,16,0,51,2178,0,1
1785812062.873108,713,19,3,15,26,25,992,0,0
1785812062.877019,714,7,2,9,5,46,1008,0,0
1785812062.877019,714,8,7,9,8,43,944,0,0
1785812062.877019,714,9,5,9,0,51,1121,0,0
1785812062.881266,714,17,3,15,7,44,1729,0,0
1785812062.881266,714,18,4,15,0,51,2017,0,0
1785812062.885210,714,19,6,15,26,25,992,0,0
1785812062.889035,715,7,5,10,1,50,1089,0,0
1785812062.889035,715,8,7,10,0,51,1121,0,0
1785812062.889035,715,9,2,10,0,51,1121,0,0
1785812062.893111,715,17,6,16,1,50,2112,0,0
1785812062.893111,715,18,4,16,0,51,2178,0,0
1785812062.893111,715,19,3,16,26,25,1057,0,0
1785812062.897023,716,7,2,9,5,46,1008,0,0
1785812062.897023,716,8,7,9,8,43,944,0,0
1785812062.897023,716,9,5,9,0,51,1121,0,0
1785812062.901269,716,17,3,16,7,44,1857,0,0
1785812062.901269,716,18,4,16,0,51,2178,0,0
1785812062.905211,716,19,6,16,26,25,1057,0,0
1785812062.909034,717,7,5,9,1,50,1089,0,0
1785812062.909034,717,8,7,9,0,51,1121,0,0
1785812062.909034,717,9,2,9,0,51,1121,0,0
1785812062.913108,717,17,6,16,1,50,2112,0,0
1785812062.913108,717,18,4,16,0,51,2178,0,0
1785812062.913108,717,19,3,16,26,25,1057,0,0
1785812062.917018,718,7,2,11,5,46,1121,0,0
1785812062.917018,718,8,7,11,8,43,1057,0,0
1785812062.917018,718,9,5,11,0,51,1249,0,0
1785812062.921266,718,17,3,16,1,50,2112,0,0
1785812062.921266,718,18,4,16,0,51,2178,0,0
1785812062.925211,718,19,6,16,26,25,1057,0,0
1785812062.929034,719,7,5,10,1,50,1089,0,0
1785812062.929034,719,8,7,10,0,51,1121,0,0
1785812062.929034,719,9,2,10,0,51,1121,0,0
1785812062.933111,719,17,6,16,1,50,2112,0,0
1785812062.933111,719,18,4,16,0,51,2178,0,0
1785812062.933111,719,19,3,16,26,25,1057,0,0
1785812062.937019,720,7,2,9,5,46,1008,0,0
1785812062.937019,720,8,7,9,8,43,944,0,0
1785812062.937019,720,9,5,9,0,51,1121,0,0
1785812062.941266,720,17,3,16,7,44,1857,0,0
1785812062.941266,720,18,4,16,0,51,2178,0,0
1785812062.945203,720,19,6,16,26,25,1057,0,0
1785812062.949035,721,7,5,8,1,50,960,0,0
1785812062.949035,721,8,7,8,0,51,992,0,0
1785812062.949035,721,9,2,8,0,51,992,0,0
1785812062.953110,721,17,4,16,0,51,2178,0,1
1785812062.953110,721,18,6,16,0,25,1057,0,1
1785812062.953110,721,19,3,16,26,25,1057,0,0
1785812062.957019,722,7,2,10,5,46,1008,0,0
1785812062.957019,722,8,7,10,8,43,944,0,0
1785812062.957019,722,9,5,10,0,51,1121,0,0
1785812062.961266,722,17,3,16,7,44,1857,0,0
1785812062.961266,722,18,6,16,0,51,2178,0,0
1785812062.965211,722,19,4,16,26,25,1057,0,0
1785812062.969034,723,7,5,11,1,50,1217,0,0
1785812062.969034,723,8,7,11,0,51,1249,0,0
1785812062.969034,723,9,2,11,0,51,1249,0,0
1785812062.973106,723,17,4,16,7,44,1857,0,0
1785812062.973106,723,18,6,16,0,51,2178,0,0
1785812062.973106,723,19,3,16,26,25,1057,0,0
1785812062.977018,724,7,2,9,5,46,1008,0,0
1785812062.977018,724,8,7,9,8,43,944,0,0
1785812062.977018,724,9,5,9,0,51,1121,0,0
1785812062.981266,724,17,3,16,1,50,2112,0,0
1785812062.981266,724,18,6,16,0,51,2178,0,0
1785812062.985211,724,19,4,16,26,25,1057,0,0
1785812062.989034,725,7,5,11,1,50,1217,0,0
1785812062.989034,725,8,7,11,0,51,1249,0,0
1785812062.989034,725,9,2,11,0,51,1249,0,0
1785812062.993109,725,17,4,16,1,50,2112,0,0
1785812062.993109,725,18,6,16,0,51,2178,0,0
1785812062.993109,725,19,3,16,26,25,1057,0,0
1785812062.997018,726,7,2,10,7,44,960,0,0
1785812062.997018,726,8,7,10,8,43,944,0,0
1785812062.997018,726,9,5,10,0,51,1121,0,0
1785812063.001266,726,17,3,16,1,50,2112,0,0
1785812063.001266,726,18,6,16,0,51,2178,0,0
1785812063.005210,726,19,4,16,26,25,1057,0,0
1785812063.009033,727,7,5,9,1,50,1089,0,0
1785812063.009033,727,8,7,9,0,51,1121,0,0
1785812063.009033,727,9,2,9,0,51,1121,0,0
1785812063.013106,727,17,4,16,7,44,1857,0,0
1785812063.013106,727,18,6,16,0,51,2178,0,0
1785812063.013106,727,19,3,16,26,25,1057,0,0
1785812063.017018,728,7,2,9,5,46,1008,0,0
1785812063.017018,728,8,7,9,8,43,944,0,0
1785812063.017018,728,9,5,9,0,51,1121,0,0
1785812063.021268,728,17,3,16,1,50,2112,0,0
1785812063.021268,728,18,6,16,0,51,2178,0,0
1785812063.025210,728,19,4,16,26,25,1057,0,0
1785812063.029035,729,7,5,8,1,50,960,0,0
1785812063.029035,729,8,7,8,0,51,992,0,0
1785812063.029035,729,9,2,8,0,51,992,0,0
1785812063.033111,729,17,4,16,1,25,1057,0,1
1785812063.033111,729,18,6,15,0,51,2017,0,0
1785812063.033111,729,19,3,15,26,25,992,0,0
1785812063.037019,730,7,2,9,5,46,1008,0,0
1785812063.037019,730,8,7,9,8,43,944,0,0
1785812063.037019,730,9,5,9,0,51,1121,0,0
1785812063.041265,730,17,3,16,1,50,2112,0,0
1785812063.041265,730,18,6,16,0,51,2178,0,0
1785812063.045210,730,19,4,16,26,25,1057,0,0
1785812063.049034,731,7,5,10,1,50,1089,0,0
1785812063.049034,731,8,7,10,0,51,1121,0,0
1785812063.049034,731,9,2,10,0,51,1121,0,0
1785812063.053111,731,17,4,16,1,50,2112,0,0
1785812063.053111,731,18,6,16,0,51,2178,0,0
1785812063.053111,731,19,3,16,26,25,1057,0,0
1785812063.057018,732,7,2,10,5,46,1008,0,0
1785812063.057018,732,8,7,10,8,43,944,0,0
1785812063.057018,732,9,5,10,0,51,1121,0,0
1785812063.061266,732,17,3,15,1,50,1985,0,0
1785812063.061266,732,18,6,15,0,51,2017,0,0
1785812063.065210,732,19,4,15,26,25,992,0,0
1785812063.069035,733,7,5,8,1,50,960,0,0
1785812063.069035,733,8,7,8,0,51,992,0,0
1785812063.069035,733,9,2,8,0,51,992,0,0
1785812063.073107,733,17,4,16,7,44,1857,0,0
1785812063.073107,733,18,6,16,0,51,2178,0,0
1785812063.073107,733,19,3,16,26,25,1057,0,0
1785812063.077018,734,7,2,9,5,46,1008,0,0
1785812063.077018,734,8,7,9,8,43,944,0,0
1785812063.077018,734,9,5,9,0,51,1121,0,0
1785812063.081265,734,17,4,16,0,44,1857,0,1
1785812063.081265,734,18,3,16,0,25,1057,0,1
1785812063.085212,734,19,6,15,26,25,992,0,0
1785812063.089033,735,7,5,8,0,51,992,0,0
1785812063.089033,735,8,7,8,0,51,992,0,0
1785812063.089033,735,9,2,8,0,51,992,0,0
1785812063.093107,735,17,6,16,7,44,1857,0,0
1785812063.093107,735,18,3,16,0,51,2178,0,0
1785812063.093107,735,19,4,16,26,25,1057,0,0
1785812063.097017,736,7,2,11,5,46,1121,0,0
1785812063.097017,736,8,7,11,8,43,1057,0,0
1785812063.097017,736,9,5,11,0,51,1249,0,0
1785812063.101265,736,17,4,16,1,25,1057,0,1
1785812063.101265,736,18,3,16,0,51,2178,0,0
1785812063.105203,736,19,6,16,26,25,1057,0,0
1785812063.109033,737,7,5,9,0,51,1121,0,0
1785812063.109033,737,8,7,9,0,51,1121,0,0
1785812063.109033,737,9,2,9,0,51,1121,0,0
1785812063.113099,737,17,4,16,1,25,1057,0,1
1785812063.113099,737,18,6,16,0,25,1057,0,1
1785812063.113099,737,19,3,16,26,25,1057,0,0
1785812063.117017,738,7,2,10,5,46,1008,0,0
1785812063.117017,738,8,7,10,8,43,944,0,0
1785812063.117017,738,9,5,10,0,51,1121,0,0
1785812063.121266,738,17,3,15,1,50,1985,0,0
1785812063.121266,738,18,6,15,0,51,2017,0,0
1785812063.125210,738,19,4,15,26,25,992,0,0
1785812063.129034,739,7,5,10,1,50,1089,0,0
1785812063.129034,739,8,7,10,0,51,1121,0,0
1785812063.129034,739,9,2,10,0,51,1121,0,0
1785812063.133106,739,17,4,15,7,44,1729,0,0
1785812063.133106,739,18,6,15,0,51,2017,0,0
1785812063.133106,739,19,3,15,26,25,992,0,0
1785812063.137018,740,7,2,9,5,46,1008,0,0
1785812063.137018,740,8,7,9,8,43,944,0,0
1785812063.137018,740,9,5,9,0,51,1121,0,0
1785812063.141264,740,17,3,15,7,44,1729,0,0
1785812063.141264,740,18,6,15,0,51,2017,0,0
1785812063.145210,740,19,4,15,26,25,992,0,0
1785812063.149034,741,7,5,10,1,50,1089,0,0
1785812063.149034,741,8,7,10,0,51,1121,0,0
1785812063.149034,741,9,2,10,0,51,1121,0,0
1785812063.153112,741,17,4,15,7,44,1729,0,0
1785812063.153112,741,18,6,15,0,51,2017,0,0
1785812063.153112,741,19,3,15,26,25,992,0,0
1785812063.157017,742,7,2,8,5,46,896,0,0
1785812063.157017,742,8,7,8,8,43,832,0,0
1785812063.157017,742,9,5,8,0,51,992,0,0
1785812063.161265,742,17,3,15,1,50,1985,0,0
1785812063.161265,742,18,6,15,0,51,2017,0,0
1785812063.165210,742,19,4,15,26,25,992,0,0
1785812063.169033,743,7,5,7,1,50,848,0,0
1785812063.169033,743,8,7,7,0,51,864,0,0
1785812063.169033,743,9,2,7,0,51,864,0,0
1785812063.173105,743,17,4,15,1,50,1985,0,0
1785812063.173105,743,18,6,15,0,51,2017,0,0
1785812063.173105,743,19,3,15,26,25,992,0,0
1785812063.177018,744,7,2,9,5,46,1008,0,0
1785812063.177018,744,8,7,9,8,43,944,0,0
1785812063.177018,744,9,5,9,0,51,1121,0,0
1785812063.181265,744,17,3,16,7,44,1857,0,0
1785812063.181265,744,18,6,16,0,51,2178,0,0
1785812063.185209,744,19,4,16,26,25,1057,0,0
1785812063.189034,745,7,5,11,1,50,1217,0,0
1785812063.189034,745,8,7,11,0,51,1249,0,0
1785812063.189034,745,9,2,11,0,51,1249,0,0
1785812063.193107,745,17,4,16,1,25,1057,0,1
1785812063.193107,745,18,6,16,0,51,2178,0,0
1785812063.193107,745,19,3,16,26,25,1057,0,0
1785812063.197017,746,7,2,8,5,46,896,0,0
1785812063.197017,746,8,7,8,8,43,832,0,0
1785812063.197017,746,9,5,8,0,51,992,0,0
1785812063.201265,746,17,3,15,7,44,1729,0,0
1785812063.201265,746,18,6,15,0,51,2017,0,0
1785812063.205210,746,19,4,15,26,25,992,0,0
1785812063.209034,747,7,5,9,1,50,1089,0,0
1785812063.209034,747,8,7,9,0,51,1121,0,0
1785812063.209034,747,9,2,9,0,51,1121,0,0
1785812063.213107,747,17,4,16,7,44,1857,0,0
1785812063.213107,747,18,6,16,0,51,2178,0,0
1785812063.213107,747,19,3,16,26,25,1057,0,0
1785812063.217017,748,7,2,9,5,46,1008,0,0
1785812063.217017,748,8,7,9,8,43,944,0,0
1785812063.217017,748,9,5,9,0,51,1121,0,0
1785812063.221265,748,17,3,15,1,50,1985,0,0
1785812063.221265,748,18,6,15,0,51,2017,0,0
1785812063.225210,748,19,4,15,26,25,992,0,0
1785812063.229034,749,7,5,8,1,50,960,0,0
1785812063.229034,749,8,7,8,0,51,992,0,0
1785812063.229034,749,9,2,8,0,51,992,0,0
1785812063.233110,749,17,4,15,1,50,1985,0,0
1785812063.233110,749,18,6,15,0,51,2017,0,0
1785812063.233110,749,19,3,15,26,25,992,0,0
1785812063.237017,750,7,2,8,5,46,896,0,0
1785812063.237017,750,8,7,8,8,43,832,0,0
1785812063.237017,750,9,5,8,0,51,992,0,0
1785812063.241264,750,17,3,15,7,44,1729,0,0
1785812063.241264,750,18,6,15,0,51,2017,0,0
1785812063.245210,750,19,4,15,26,25,992,0,0
1785812063.249034,751,7,5,8,1,50,960,0,0
1785812063.249034,751,8,7,8,0,51,992,0,0
1785812063.249034,751,9,2,8,0,51,992,0,0
1785812063.253107,751,17,4,16,7,44,1857,0,0
1785812063.253107,751,18,6,16,0,51,2178,0,0
1785812063.253107,751,19,3,16,26,25,1057,0,0
1785812063.257017,752,7,2,8,5,46,896,0,0
1785812063.257017,752,8,7,8,8,43,832,0,0
1785812063.257017,752,9,5,8,0,51,992,0,0
1785812063.261265,752,17,3,15,1,50,1985,0,0
1785812063.261265,752,18,6,15,0,51,2017,0,0
1785812063.265210,752,19,4,15,26,25,992,0,0
1785812063.269033,753,7,5,7,1,50,848,0,0
1785812063.269033,753,8,7,7,0,51,864,0,0
1785812063.269033,753,9,2,7,0,51,864,0,0
1785812063.273106,753,17,4,16,1,50,2112,0,0
1785812063.273106,753,18,6,16,0,51,2178,0,0
1785812063.273106,753,19,3,16,26,25,1057,0,0
1785812063.277017,754,7,2,9,5,46,1008,0,0
1785812063.277017,754,8,7,9,8,43,944,0,0
1785812063.277017,754,9,5,9,0,51,1121,0,0
1785812063.281265,754,17,3,15,1,50,1985,0,0
1785812063.281265,754,18,6,15,0,51,2017,0,0
1785812063.285202,754,19,4,15,26,25,992,0,0
1785812063.289033,755,7,5,8,1,50,960,0,0
1785812063.289033,755,8,7,8,0,51,992,0,0
1785812063.289033,755,9,2,8,0,51,992,0,0
1785812063.293111,755,17,3,15,0,50,1985,0,1
1785812063.293111,755,18,4,15,0,51,2017,0,0
1785812063.293111,755,19,6,15,26,25,992,0,0
1785812063.297017,756,7,2,9,5,46,1008,0,0
1785812063.297017,756,8,7,9,8,43,944,0,0
1785812063.297017,756,9,5,9,0,51,1121,0,0
1785812063.301264,756,17,6,15,7,44,1729,0,0
1785812063.301264,756,18,4,15,0,51,2017,0,0
1785812063.305209,756,19,3,15,26,25,992,0,0
1785812063.309033,757,7,5,8,1,50,960,0,0
1785812063.309033,757,8,7,8,0,51,992,0,0
1785812063.309033,757,9,2,8,0,51,992,0,0
1785812063.313107,757,17,3,16,1,50,2112,0,0
1785812063.313107,757,18,4,16,0,51,2178,0,0
1785812063.313107,757,19,6,16,26,25,1057,0,0
1785812063.317016,758,7,2,9,5,46,1008,0,0
1785812063.317016,758,8,7,9,8,43,944,0,0
1785812063.317016,758,9,5,9,0,51,1121,0,0
1785812063.321265,758,17,6,16,1,50,2112,0,0
1785812063.321265,758,18,4,16,0,51,2178,0,0
1785812063.325203,758,19,3,16,26,25,1057,0,0
1785812063.329033,759,7,5,9,1,50,1089,0,0
1785812063.329033,759,8,7,9,0,51,1121,0,0
1785812063.329033,759,9,2,9,0,51,1121,0,0
1785812063.333108,759,17,6,16,0,50,2112,0,1
1785812063.333108,759,18,3,16,0,51,2178,0,0
1785812063.333108,759,19,4,16,26,25,1057,0,0
1785812063.337017,760,7,2,9,5,46,1008,0,0
1785812063.337017,760,8,7,9,8,43,944,0,0
1785812063.337017,760,9,5,9,0,51,1121,0,0
1785812063.341264,760,17,4,15,7,44,1729,0,0
1785812063.341264,760,18,3,15,0,51,2017,0,0
1785812063.345209,760,19,6,15,26,25,992,0,0
1785812063.349033,761,7,5,9,1,50,1089,0,0
1785812063.349033,761,8,7,9,0,51,1121,0,0
1785812063.349033,761,9,2,9,0,51,1121,0,0
1785812063.353111,761,17,6,15,1,50,1985,0,0
1785812063.353111,761,18,3,15,0,51,2017,0,0
1785812063.353111,761,19,4,15,26,25,992,0,0
1785812063.357017,762,7,2,9,5,46,1008,0,0
1785812063.357017,762,8,7,9,8,43,944,0,0
1785812063.357017,762,9,5,9,0,51,1121,0,0
1785812063.361265,762,17,4,16,7,44,1857,0,0
1785812063.361265,762,18,3,16,0,51,2178,0,0
1785812063.365210,762,19,6,16,26,25,1057,0,0
1785812063.369032,763,7,5,9,1,50,1089,0,0
1785812063.369032,763,8,7,9,0,51,1121,0,0
1785812063.369032,763,9,2,9,0,51,1121,0,0
1785812063.373103,763,17,6,16,1,50,2112,0,0
1785812063.373103,763,18,3,16,0,51,2178,0,0
1785812063.373103,763,19,4,16,26,25,1057,0,0
1785812063.377017,764,7,2,11,5,46,1121,0,0
1785812063.377017,764,8,7,11,8,43,1057,0,0
1785812063.377017,764,9,5,11,0,51,1249,0,0
1785812063.381267,764,17,4,16,1,50,2112,0,0
1785812063.381267,764,18,3,16,0,51,2178,0,0
1785812063.385211,764,19,6,16,26,25,1057,0,0
1785812063.389032,765,7,5,11,1,50,1217,0,0
1785812063.389032,765,8,7,11,0,51,1249,0,0
1785812063.389032,765,9,2,11,0,51,1249,0,0
1785812063.393107,765,17,6,16,1,50,2112,0,0
1785812063.393107,765,18,3,16,0,51,2178,0,0
1785812063.393107,765,19,4,16,26,25,1057,0,0
1785812063.397017,766,7,2,12,7,44,1217,0,0
1785812063.397017,766,8,7,12,8,43,1185,0,0
1785812063.397017,766,9,5,12,0,51,1409,0,0
1785812063.401264,766,17,4,16,1,50,2112,0,0
1785812063.401264,766,18,3,16,0,51,2178,0,0
1785812063.405209,766,19,6,16,26,25,1057,0,0
1785812063.409033,767,7,5,9,1,50,1089,0,0
1785812063.409033,767,8,7,9,0,51,1121,0,0
1785812063.409033,767,9,2,9,0,51,1121,0,0
1785812063.413104,767,17,6,16,1,50,2112,0,0
1785812063.413104,767,18,3,16,0,51,2178,0,0
1785812063.413104,767,19,4,16,26,25,1057,0,0
1785812063.417017,768,7,2,9,5,46,1008,0,0
1785812063.417017,768,8,7,9,8,43,944,0,0
1785812063.417017,768,9,5,9,0,51,1121,0,0
1785812063.421265,768,17,4,15,1,50,1985,0,0
1785812063.421265,768,18,3,15,0,51,2017,0,0
1785812063.425210,768,19,6,15,26,25,992,0,0
1785812063.429033,769,7,5,7,1,50,848,0,0
1785812063.429033,769,8,7,7,0,51,864,0,0
1785812063.429033,769,9,2,7,0,51,864,0,0
1785812063.433111,769,17,6,15,1,50,1985,0,0
1785812063.433111,769,18,3,15,0,51,2017,0,0
1785812063.433111,769,19,4,15,26,25,992,0,0
1785812063.437017,770,7,2,10,5,46,1008,0,0
1785812063.437017,770,8,7,10,8,43,944,0,0
1785812063.437017,770,9,5,10,0,51,1121,0,0
1785812063.441265,770,17,4,16,7,44,1857,0,0
1785812063.441265,770,18,3,16,0,51,2178,0,0
1785812063.445209,770,19,6,16,26,25,1057,0,0
1785812063.449032,771,7,5,9,1,50,1089,0,0
1785812063.449032,771,8,7,9,0,51,1121,0,0
1785812063.449032,771,9,2,9,0,51,1121,0,0
1785812063.453104,771,17,6,16,1,50,2112,0,0
1785812063.453104,771,18,3,16,0,51,2178,0,0
1785812063.453104,771,19,4,16,26,25,1057,0,0
1785812063.457017,772,7,2,11,5,46,1121,0,0
1785812063.457017,772,8,7,11,8,43,1057,0,0
1785812063.457017,772,9,5,11,0,51,1249,0,0
1785812063.461264,772,17,4,16,1,50,2112,0,0
1785812063.461264,772,18,3,16,0,51,2178,0,0
1785812063.465210,772,19,6,16,26,25,1057,0,0
1785812063.469032,773,7,5,10,1,50,1089,0,0
1785812063.469032,773,8,7,10,0,51,1121,0,0
1785812063.469032,773,9,2,10,0,51,1121,0,0
1785812063.473107,773,17,6,16,1,50,2112,0,0
1785812063.473107,773,18,3,16,0,51,2178,0,0
1785812063.473107,773,19,4,16,26,25,1057,0,0
1785812063.477016,774,7,2,11,5,46,1121,0,0
1785812063.477016,774,8,7,11,8,43,1057,0,0
1785812063.477016,774,9,5,11,0,51,1249,0,0
1785812063.481264,774,17,4,16,1,50,2112,0,0
1785812063.481264,774,18,3,16,0,51,2178,0,0
1785812063.485209,774,19,6,16,26,25,1057,0,0
1785812063.489032,775,7,5,9,1,50,1089,0,0
1785812063.489032,775,8,7,9,0,51,1121,0,0
1785812063.489032,775,9,2,9,0,51,1121,0,0
1785812063.493107,775,17,6,16,1,50,2112,0,0
1785812063.493107,775,18,3,16,0,51,2178,0,0
1785812063.493107,775,19,4,16,26,25,1057,0,0
1785812063.497017,776,7,2,8,5,46,896,0,0
1785812063.497017,776,8,7,8,8,43,832,0,0
1785812063.497017,776,9,5,8,0,51,992,0,0
1785812063.501264,776,17,4,16,1,50,2112,0,0
1785812063.501264,776,18,3,16,0,51,2178,0,0
1785812063.505210,776,19,6,16,26,25,1057,0,0
1785812063.509033,777,7,5,9,1,50,1089,0,0
1785812063.509033,777,8,7,9,0,51,1121,0,0
1785812063.509033,777,9,2,9,0,51,1121,0,0
1785812063.513107,777,17,6,16,1,50,2112,0,0
1785812063.513107,777,18,3,16,0,51,2178,0,0
1785812063.513107,777,19,4,16,26,25,1057,0,0
1785812063.517016,778,7,2,9,7,44,960,0,0
1785812063.517016,778,8,7,9,8,43,944,0,0
1785812063.517016,778,9,5,9,0,51,1121,0,0
1785812063.521265,778,17,4,15,1,50,1985,0,0
1785812063.521265,778,18,3,15,0,51,2017,0,0
1785812063.525209,778,19,6,15,26,25,992,0,0
1785812063.529033,779,7,5,7,1,50,848,0,0
1785812063.529033,779,8,7,7,0,51,864,0,0
1785812063.529033,779,9,2,7,0,51,864,0,0
1785812063.533104,779,17,6,15,1,50,1985,0,0
1785812063.533104,779,18,3,15,0,51,2017,0,0
1785812063.533104,779,19,4,15,26,25,992,0,0
1785812063.537016,780,7,2,11,5,46,1121,0,0
1785812063.537016,780,8,7,11,8,43,1057,0,0
1785812063.537016,780,9,5,11,0,51,1249,0,0
1785812063.541265,780,17,4,16,1,50,2112,0,0
1785812063.541265,780,18,3,16,0,51,2178,0,0
1785812063.545202,780,19,6,16,26,25,1057,0,0
1785812063.549033,781,7,5,10,1,50,1089,0,0
1785812063.549033,781,8,7,10,0,51,1121,0,0
1785812063.549033,781,9,2,10,0,51,1121,0,0
1785812063.553112,781,17,4,16,0,50,2112,0,1
1785812063.553112,781,18,6,16,0,51,2178,0,0
1785812063.553112,781,19,3,16,26,25,1057,0,0
1785812063.557016,782,7,2,9,5,46,1008,0,0
1785812063.557016,782,8,7,9,8,43,944,0,0
1785812063.557016,782,9,5,9,0,51,1121,0,0
1785812063.561265,782,17,3,14,7,44,1569,0,0
1785812063.561265,782,18,6,14,0,51,1825,0,0
1785812063.565209,782,19,4,14,26,25,896,0,0
1785812063.569032,783,7,5,9,1,50,1089,0,0
1785812063.569032,783,8,7,9,0,51,1121,0,0
1785812063.569032,783,9,2,9,0,51,1121,0,0
1785812063.573105,783,17,4,16,1,50,2112,0,0
1785812063.573105,783,18,6,16,0,51,2178,0,0
1785812063.573105,783,19,3,16,26,25,1057,0,0
1785812063.577016,784,7,2,9,5,46,1008,0,0
1785812063.577016,784,8,7,9,8,43,944,0,0
1785812063.577016,784,9,5,9,0,51,1121,0,0
1785812063.581264,784,17,4,16,0,50,2112,0,1
1785812063.581264,784,18,3,16,0,51,2178,0,0
1785812063.585209,784,19,6,16,26,25,1057,0,0
