epoch,frame,slot,harq_id,mcs,rb_start,num_rbs,tb_size,rv,tx_type
1785742047.203110,984,7,3,13,0,51,1601,0,0
1785742047.203110,984,8,6,13,0,43,1345,0,0
1785742047.203110,984,9,0,13,0,51,1601,0,0
1785742047.207045,984,17,2,28,3,48,4352,0,1
1785742047.207045,984,18,5,27,0,51,4482,0,0
1785742047.207045,984,19,1,27,26,25,2178,0,0
1785742047.211297,985,7,0,12,0,51,1409,0,0
1785742047.215126,985,8,6,12,5,46,1281,0,0
1785742047.215126,985,9,3,12,0,51,1409,0,0
1785742047.219189,985,17,1,23,3,48,3329,0,0
1785742047.219189,985,18,5,27,0,51,4482,0,1
1785742047.219189,985,19,2,23,26,25,1729,0,0
1785742047.223111,986,7,3,12,0,51,1409,0,0
1785742047.223111,986,8,6,12,0,43,1185,0,0
1785742047.223111,986,9,0,12,0,51,1409,0,0
1785742047.227045,986,17,2,24,0,51,3777,0,0
1785742047.227045,986,18,5,24,0,51,3777,0,0
1785742047.227045,986,19,1,24,26,25,1857,0,0
1785742047.231294,987,7,0,13,3,48,1505,0,0
1785742047.235126,987,8,6,13,5,46,1441,0,0
1785742047.235126,987,9,3,13,0,51,1601,0,0
1785742047.239194,987,17,1,28,0,51,4612,0,0
1785742047.239194,987,18,5,28,0,51,4612,0,0
1785742047.239194,987,19,2,28,26,25,2304,0,0
1785742047.243110,988,7,3,13,3,48,1505,0,0
1785742047.243110,988,8,6,13,0,43,1345,0,0
1785742047.243110,988,9,0,13,0,51,1601,0,0
1785742047.247045,988,17,1,28,0,51,4612,0,1
1785742047.247045,988,18,5,28,0,51,4612,0,1
1785742047.247045,988,19,2,27,26,25,2178,0,0
1785742047.251295,989,7,0,11,3,48,1153,0,0
1785742047.255127,989,8,6,11,5,46,1121,0,0
1785742047.255127,989,9,3,11,0,51,1249,0,0
1785742047.259195,989,17,2,27,0,51,4482,0,0
1785742047.259195,989,18,5,27,0,51,4482,0,0
1785742047.259195,989,19,1,27,26,25,2178,0,0
1785742047.263110,990,7,3,12,0,51,1409,0,0
1785742047.263110,990,8,6,12,0,43,1185,0,0
1785742047.263110,990,9,0,12,0,51,1409,0,0
1785742047.267045,990,17,1,28,3,48,4352,0,0
1785742047.267045,990,18,5,28,0,51,4612,0,0
1785742047.267045,990,19,2,28,26,25,2304,0,0
1785742047.271303,991,7,0,12,0,51,1409,0,0
1785742047.275125,991,8,6,12,5,46,1281,0,0
1785742047.275125,991,9,3,12,0,51,1409,0,0
1785742047.279189,991,17,2,27,3,48,4227,0,0
1785742047.279189,991,18,5,28,0,51,4612,0,1
1785742047.279189,991,19,1,27,26,25,2178,0,0
1785742047.283110,992,7,3,13,0,51,1601,0,0
1785742047.283110,992,8,6,13,0,43,1345,0,0
1785742047.283110,992,9,0,13,0,51,1601,0,0
1785742047.287045,992,17,1,27,3,48,4227,0,0
1785742047.287045,992,18,5,27,0,51,4482,0,0
1785742047.287045,992,19,2,27,26,25,2178,0,0
1785742047.291296,993,7,0,9,0,51,1121,0,0
1785742047.295125,993,8,6,9,5,46,1008,0,0
1785742047.295125,993,9,3,9,0,51,1121,0,0
1785742047.299188,993,17,2,27,3,48,4227,0,0
1785742047.299188,993,18,5,27,0,51,4482,0,1
1785742047.299188,993,19,1,27,26,25,2178,0,0
1785742047.303110,994,7,3,13,0,51,1601,0,0
1785742047.303110,994,8,6,13,0,43,1345,0,0
1785742047.303110,994,9,0,13,0,51,1601,0,0
1785742047.307045,994,17,1,26,3,48,4033,0,0
1785742047.307045,994,18,5,26,0,51,4352,0,0
1785742047.307045,994,19,2,26,26,25,2112,0,0
1785742047.311295,995,7,0,13,0,51,1601,0,0
1785742047.315127,995,8,6,13,5,46,1441,0,0
1785742047.315127,995,9,3,13,0,51,1601,0,0
1785742047.319196,995,17,1,26,3,48,4033,0,1
1785742047.319196,995,18,2,22,0,51,3265,0,0
1785742047.319196,995,19,5,22,26,25,1601,0,0
1785742047.323110,996,7,3,13,0,51,1601,0,0
1785742047.323110,996,8,6,13,0,43,1345,0,0
1785742047.323110,996,9,0,13,0,51,1601,0,0
1785742047.327045,996,17,5,25,3,48,3841,0,0
1785742047.327045,996,18,2,25,0,51,4033,0,0
1785742047.327045,996,19,1,25,26,25,1985,0,0
1785742047.331295,997,7,0,10,0,51,1121,0,0
1785742047.335126,997,8,6,10,5,46,1008,0,0
1785742047.335126,997,9,3,10,0,51,1121,0,0
1785742047.339188,997,17,5,25,3,48,3841,0,1
1785742047.339188,997,18,1,27,0,51,4482,0,0
1785742047.339188,997,19,2,27,26,25,2178,0,0
1785742047.343111,998,7,3,13,0,51,1601,0,0
1785742047.343111,998,8,6,13,0,43,1345,0,0
1785742047.343111,998,9,0,13,0,51,1601,0,0
1785742047.347045,998,17,1,27,0,51,4482,0,1
1785742047.347045,998,18,2,22,0,51,3265,0,0
1785742047.347045,998,19,5,22,26,25,1601,0,0
1785742047.351294,999,7,0,10,3,48,1057,0,0
1785742047.355126,999,8,6,10,5,46,1008,0,0
1785742047.355126,999,9,3,10,0,51,1121,0,0
1785742047.359188,999,17,2,22,0,51,3265,0,1
1785742047.359188,999,18,5,25,0,51,4033,0,0
1785742047.359188,999,19,1,25,26,25,1985,0,0
1785742047.363111,1000,7,3,12,0,51,1409,0,0
1785742047.363111,1000,8,6,12,0,43,1185,0,0
1785742047.363111,1000,9,0,12,0,51,1409,0,0
1785742047.367045,1000,17,5,25,0,51,4033,0,1
1785742047.367045,1000,18,1,25,0,51,4033,0,0
1785742047.367045,1000,19,2,25,26,25,1985,0,0
1785742047.371294,1001,7,0,12,0,51,1409,0,0
1785742047.375125,1001,8,6,12,5,46,1281,0,0
1785742047.375125,1001,9,3,12,0,51,1409,0,0
1785742047.379187,1001,17,2,27,3,48,4227,0,0
1785742047.379187,1001,18,1,27,0,51,4482,0,0
1785742047.379187,1001,19,5,27,26,25,2178,0,0
1785742047.383111,1002,7,3,13,0,51,1601,0,0
1785742047.383111,1002,8,6,13,0,43,1345,0,0
1785742047.383111,1002,9,0,13,0,51,1601,0,0
1785742047.387045,1002,17,5,26,3,48,4033,0,0
1785742047.387045,1002,18,1,26,0,51,4352,0,0
1785742047.387045,1002,19,2,26,26,25,2112,0,0
1785742047.391295,1003,7,0,13,0,51,1601,0,0
1785742047.395127,1003,8,6,13,5,46,1441,0,0
1785742047.395127,1003,9,3,13,0,51,1601,0,0
1785742047.399190,1003,17,2,25,3,48,3841,0,0
1785742047.399190,1003,18,1,25,0,51,4033,0,0
1785742047.399190,1003,19,5,25,26,25,1985,0,0
1785742047.403111,1004,7,3,13,0,51,1601,0,0
1785742047.403111,1004,8,6,13,0,43,1345,0,0
1785742047.403111,1004,9,0,13,0,51,1601,0,0
1785742047.407044,1004,17,2,25,3,48,3841,0,1
1785742047.407044,1004,18,1,25,0,51,4033,0,1
1785742047.407044,1004,19,5,27,26,25,2178,0,0
1785742047.411295,1005,7,0,13,0,51,1601,0,0
1785742047.415126,1005,8,6,13,5,46,1441,0,0
1785742047.415126,1005,9,3,13,0,51,1601,0,0
1785742047.419193,1005,17,5,27,0,51,4482,0,0
1785742047.419193,1005,18,1,27,0,51,4482,0,0
1785742047.419193,1005,19,2,27,26,25,2178,0,0
1785742047.423110,1006,7,3,13,3,48,1505,0,0
1785742047.423110,1006,8,6,13,0,43,1345,0,0
1785742047.423110,1006,9,0,13,0,51,1601,0,0
1785742047.427046,1006,17,2,27,0,51,4482,0,0
1785742047.427046,1006,18,1,27,0,51,4482,0,0
1785742047.427046,1006,19,5,27,26,25,2178,0,0
1785742047.431294,1007,7,0,11,3,48,1153,0,0
1785742047.435125,1007,8,6,11,5,46,1121,0,0
1785742047.435125,1007,9,3,11,0,51,1249,0,0
1785742047.439192,1007,17,5,27,0,51,4482,0,0
1785742047.439192,1007,18,1,27,0,51,4482,0,0
1785742047.439192,1007,19,2,27,26,25,2178,0,0
1785742047.443110,1008,7,3,13,3,48,1505,0,0
1785742047.443110,1008,8,6,13,0,43,1345,0,0
1785742047.443110,1008,9,0,13,0,51,1601,0,0
1785742047.447045,1008,17,2,27,0,51,4482,0,0
1785742047.447045,1008,18,1,27,0,51,4482,0,0
1785742047.447045,1008,19,5,27,26,25,2178,0,0
1785742047.451294,1009,7,0,8,3,48,928,0,0
1785742047.455125,1009,8,6,8,5,46,896,0,0
1785742047.455125,1009,9,3,8,0,51,992,0,0
1785742047.459193,1009,17,2,27,0,51,4482,0,1
1785742047.459193,1009,18,1,27,0,51,4482,0,1
1785742047.459193,1009,19,5,24,26,25,1857,0,0
1785742047.463109,1010,7,3,11,3,48,1153,0,0
1785742047.463109,1010,8,6,11,0,43,1057,0,0
1785742047.463109,1010,9,0,11,0,51,1249,0,0
1785742047.467045,1010,17,2,27,0,51,4482,0,1
1785742047.467045,1010,18,5,23,0,51,3521,0,0
1785742047.467045,1010,19,1,23,26,25,1729,0,0
1785742047.471303,1011,7,0,8,0,51,992,0,0
1785742047.475126,1011,8,6,8,5,46,896,0,0
1785742047.475126,1011,9,3,8,0,51,992,0,0
1785742047.479188,1011,17,1,24,3,48,3585,0,0
1785742047.479188,1011,18,2,27,0,51,4482,0,1
1785742047.479188,1011,19,5,24,26,25,1857,0,0
1785742047.483110,1012,7,3,13,0,51,1601,0,0
1785742047.483110,1012,8,6,13,0,43,1345,0,0
1785742047.483110,1012,9,0,13,0,51,1601,0,0
1785742047.487045,1012,17,5,25,0,51,4033,0,0
1785742047.487045,1012,18,2,25,0,51,4033,0,0
1785742047.487045,1012,19,1,25,26,25,1985,0,0
1785742047.491295,1013,7,0,10,0,51,1121,0,0
1785742047.495125,1013,8,6,10,5,46,1008,0,0
1785742047.495125,1013,9,3,10,0,51,1121,0,0
1785742047.499187,1013,17,1,24,3,48,3585,0,0
1785742047.499187,1013,18,2,25,0,51,4033,0,1
1785742047.499187,1013,19,5,24,26,25,1857,0,0
1785742047.503110,1014,7,3,11,0,51,1249,0,0
1785742047.503110,1014,8,6,11,0,43,1057,0,0
1785742047.503110,1014,9,0,11,0,51,1249,0,0
1785742047.507045,1014,17,1,24,0,48,3585,0,1
1785742047.507045,1014,18,2,25,0,51,4033,0,1
1785742047.507045,1014,19,5,25,26,25,1985,0,0
1785742047.511294,1015,7,0,12,0,51,1409,0,0
1785742047.515130,1015,8,6,12,5,46,1281,0,0
1785742047.515130,1015,9,3,12,0,51,1409,0,0
1785742047.519191,1015,17,5,25,3,48,3841,0,0
1785742047.519191,1015,18,2,25,0,51,4033,0,0
1785742047.519191,1015,19,1,25,26,25,1985,0,0
1785742047.523109,1016,7,3,11,0,51,1249,0,0
1785742047.523109,1016,8,6,11,0,43,1057,0,0
1785742047.523109,1016,9,0,11,0,51,1249,0,0
1785742047.527044,1016,17,1,25,3,48,3841,0,0
1785742047.527044,1016,18,2,25,0,51,4033,0,0
1785742047.527044,1016,19,5,25,26,25,1985,0,0
1785742047.531295,1017,7,0,12,0,51,1409,0,0
1785742047.535125,1017,8,6,12,5,46,1281,0,0
1785742047.535125,1017,9,3,12,0,51,1409,0,0
1785742047.539188,1017,17,5,25,3,48,3841,0,0
1785742047.539188,1017,18,2,25,0,51,4033,0,0
1785742047.539188,1017,19,1,25,26,25,1985,0,0
1785742047.543109,1018,7,3,12,0,51,1409,0,0
1785742047.543109,1018,8,6,12,0,43,1185,0,0
1785742047.543109,1018,9,0,12,0,51,1409,0,0
1785742047.547045,1018,17,5,25,3,48,3841,0,1
1785742047.547045,1018,18,2,25,0,51,4033,0,1
1785742047.547045,1018,19,1,26,26,25,2112,0,0
1785742047.551295,1019,7,0,11,0,51,1249,0,0
1785742047.555125,1019,8,6,11,5,46,1121,0,0
1785742047.555125,1019,9,3,11,0,51,1249,0,0
1785742047.559188,1019,17,1,25,3,48,3841,0,0
1785742047.559188,1019,18,2,25,0,51,4033,0,0
1785742047.559188,1019,19,5,25,26,25,1985,0,0
1785742047.563110,1020,7,3,13,0,51,1601,0,0
1785742047.563110,1020,8,6,13,0,43,1345,0,0
1785742047.563110,1020,9,0,13,0,51,1601,0,0
1785742047.567044,1020,17,1,25,0,48,3841,0,1
1785742047.567044,1020,18,2,25,0,51,4033,0,1
1785742047.567044,1020,19,5,25,26,25,1985,0,0
1785742047.571302,1021,7,0,9,0,51,1121,0,0
1785742047.575126,1021,8,6,9,5,46,1008,0,0
1785742047.575126,1021,9,3,9,0,51,1121,0,0
1785742047.579188,1021,17,5,25,3,48,3841,0,0
1785742047.579188,1021,18,2,25,0,51,4033,0,0
1785742047.579188,1021,19,1,25,26,25,1985,0,0
1785742047.583109,1022,7,3,13,0,51,1601,0,0
1785742047.583109,1022,8,6,13,0,43,1345,0,0
1785742047.583109,1022,9,0,13,0,51,1601,0,0
1785742047.587045,1022,17,1,25,3,48,3841,0,0
1785742047.587045,1022,18,2,25,0,51,4033,0,1
1785742047.587045,1022,19,5,25,26,25,1985,0,0
1785742047.591296,1023,7,0,12,0,51,1409,0,0
1785742047.595128,1023,8,6,12,5,46,1281,0,0
1785742047.595128,1023,9,3,12,0,51,1409,0,0
1785742047.599187,1023,17,5,27,3,48,4227,0,0
1785742047.599187,1023,18,2,27,0,51,4482,0,0
1785742047.599187,1023,19,1,27,26,25,2178,0,0
1785742047.603108,0,7,3,13,0,51,1601,0,0
1785742047.603108,0,8,6,13,0,43,1345,0,0
1785742047.603108,0,9,0,13,0,51,1601,0,0
1785742047.607044,0,17,1,27,3,48,4227,0,0
1785742047.607044,0,18,2,27,0,51,4482,0,0
1785742047.607044,0,19,5,27,26,25,2178,0,0
1785742047.611295,1,7,0,7,0,51,864,0,0
1785742047.615126,1,8,6,7,5,46,784,0,0
1785742047.615126,1,9,3,7,0,51,864,0,0
1785742047.619187,1,17,1,27,0,48,4227,0,1
1785742047.619187,1,18,2,27,0,51,4482,0,1
1785742047.619187,1,19,5,24,26,25,1857,0,0
1785742047.623109,2,7,3,10,0,51,1121,0,0
1785742047.623109,2,8,6,10,0,43,944,0,0
1785742047.623109,2,9,0,10,0,51,1121,0,0
1785742047.627044,2,17,1,27,3,48,4227,0,1
1785742047.627044,2,18,5,24,0,51,3777,0,0
1785742047.627044,2,19,2,24,26,25,1857,0,0
1785742047.631294,3,7,0,12,0,51,1409,0,0
1785742047.635127,3,8,6,12,5,46,1281,0,0
1785742047.635127,3,9,3,12,0,51,1409,0,0
1785742047.639187,3,17,2,25,3,48,3841,0,0
1785742047.639187,3,18,5,25,0,51,4033,0,0
1785742047.639187,3,19,1,25,26,25,1985,0,0
1785742047.643111,4,7,3,12,0,51,1409,0,0
1785742047.643111,4,8,6,12,0,43,1185,0,0
1785742047.643111,4,9,0,12,0,51,1409,0,0
1785742047.647044,4,17,1,24,3,48,3585,0,0
1785742047.647044,4,18,5,24,0,51,3777,0,0
1785742047.647044,4,19,2,24,26,25,1857,0,0
1785742047.651294,5,7,0,12,0,51,1409,0,0
1785742047.655125,5,8,6,12,5,46,1281,0,0
1785742047.655125,5,9,3,12,0,51,1409,0,0
1785742047.659187,5,17,1,24,3,48,3585,0,1
1785742047.659187,5,18,5,24,0,51,3777,0,1
1785742047.659187,5,19,2,25,26,25,1985,0,0
1785742047.663109,6,7,3,13,0,51,1601,0,0
1785742047.663109,6,8,6,13,0,43,1345,0,0
1785742047.663109,6,9,0,13,0,51,1601,0,0
1785742047.667044,6,17,2,27,3,48,4227,0,0
1785742047.667044,6,18,5,27,0,51,4482,0,0
1785742047.667044,6,19,1,27,26,25,2178,0,0
1785742047.671294,7,7,0,12,0,51,1409,0,0
1785742047.675126,7,8,6,12,5,46,1281,0,0
1785742047.675126,7,9,3,12,0,51,1409,0,0
1785742047.679195,7,17,5,27,0,51,4482,0,1
1785742047.679195,7,18,1,27,0,51,4482,0,0
1785742047.679195,7,19,2,27,26,25,2178,0,0
1785742047.683109,8,7,3,13,0,51,1601,0,0
1785742047.683109,8,8,6,13,0,43,1345,0,0
1785742047.683109,8,9,0,13,0,51,1601,0,0
1785742047.687044,8,17,2,27,3,48,4227,0,0
1785742047.687044,8,18,1,27,0,51,4482,0,0
1785742047.687044,8,19,5,27,26,25,2178,0,0
1785742047.691303,9,7,0,11,0,51,1249,0,0
1785742047.695125,9,8,6,11,5,46,1121,0,0
1785742047.695125,9,9,3,11,0,51,1249,0,0
1785742047.699187,9,17,2,27,3,48,4227,0,1
1785742047.699187,9,18,1,27,0,51,4482,0,1
1785742047.699187,9,19,5,25,26,25,1985,0,0
1785742047.703110,10,7,3,13,0,51,1601,0,0
1785742047.703110,10,8,6,13,0,43,1345,0,0
1785742047.703110,10,9,0,13,0,51,1601,0,0
1785742047.707043,10,17,2,27,0,48,4227,0,1
1785742047.707043,10,18,1,27,0,51,4482,0,1
1785742047.707043,10,19,5,25,26,25,1985,0,0
1785742047.711293,11,7,0,13,3,48,1505,0,0
1785742047.715125,11,8,6,13,5,46,1441,0,0
1785742047.715125,11,9,3,13,0,51,1601,0,0
1785742047.719194,11,17,2,27,0,48,4227,0,1
1785742047.719194,11,18,1,27,0,51,4482,0,1
1785742047.719194,11,19,5,25,26,25,1985,0,0
1785742047.723109,12,7,3,12,3,48,1345,0,0
1785742047.723109,12,8,6,12,0,43,1185,0,0
1785742047.723109,12,9,0,12,0,51,1409,0,0
1785742047.727044,12,17,5,25,0,51,4033,0,0
1785742047.727044,12,18,1,25,0,51,4033,0,0
1785742047.727044,12,19,2,25,26,25,1985,0,0
1785742047.731303,13,7,0,11,0,51,1249,0,0
1785742047.735124,13,8,6,11,5,46,1121,0,0
1785742047.735124,13,9,3,11,0,51,1249,0,0
1785742047.739176,13,17,2,27,3,48,4227,0,0
1785742047.739176,13,18,5,25,0,51,4033,0,1
1785742047.739176,13,19,4,27,26,25,2178,0,0
1785742047.743109,14,7,1,25,0,51,4033,0,1
1785742047.743109,14,8,3,13,0,43,1345,0,0
1785742047.743109,14,9,6,13,0,51,1601,0,0
1785742047.747044,14,17,2,27,0,48,4227,0,1
1785742047.747044,14,18,5,25,0,51,4033,0,1
1785742047.747044,14,19,4,27,26,25,2178,0,0
1785742047.751293,15,7,6,12,3,48,1345,0,0
1785742047.755126,15,8,3,12,5,46,1281,0,0
1785742047.755126,15,9,1,25,0,51,4033,0,1
1785742047.759191,15,17,2,27,0,48,4227,0,1
1785742047.759191,15,18,4,25,0,51,4033,0,0
1785742047.759191,15,19,5,25,26,25,1985,0,0
1785742047.763109,16,7,1,13,3,48,1505,0,0
1785742047.763109,16,8,3,13,0,43,1345,0,0
1785742047.763109,16,9,6,13,0,51,1601,0,0
1785742047.767044,16,17,2,27,0,48,4227,0,1
1785742047.767044,16,18,4,25,0,51,4033,0,1
1785742047.767044,16,19,5,27,26,25,2178,0,0
1785742047.771293,17,7,6,8,3,48,928,0,0
1785742047.775126,17,8,3,8,5,46,896,0,0
1785742047.775126,17,9,1,8,0,51,992,0,0
1785742047.779187,17,17,4,25,0,51,4033,0,1
1785742047.779187,17,18,5,27,0,51,4482,0,0
1785742047.779187,17,19,2,27,26,25,2178,0,0
1785742047.783109,18,7,1,11,0,51,1249,0,0
1785742047.783109,18,8,3,11,0,43,1057,0,0
1785742047.783109,18,9,6,11,0,51,1249,0,0
1785742047.787044,18,17,2,25,3,48,3841,0,0
1785742047.787044,18,18,5,27,0,51,4482,0,1
1785742047.787044,18,19,4,25,26,25,1985,0,0
1785742047.791303,19,7,6,12,0,51,1409,0,0
1785742047.795125,19,8,3,12,5,46,1281,0,0
1785742047.795125,19,9,1,12,0,51,1409,0,0
1785742047.799193,19,17,4,25,3,48,3841,0,0
1785742047.799193,19,18,5,25,0,51,4033,0,0
1785742047.799193,19,19,2,25,26,25,1985,0,0
1785742047.803110,20,7,1,13,3,48,1505,0,0
1785742047.803110,20,8,3,13,0,43,1345,0,0
1785742047.803110,20,9,6,13,0,51,1601,0,0
1785742047.807044,20,17,4,25,0,48,3841,0,1
1785742047.807044,20,18,5,25,0,51,4033,0,1
1785742047.807044,20,19,2,25,26,25,1985,0,0
1785742047.811293,21,7,6,11,3,48,1153,0,0
1785742047.815124,21,8,3,11,5,46,1121,0,0
1785742047.815124,21,9,1,11,0,51,1249,0,0
1785742047.819187,21,17,4,25,0,48,3841,0,1
1785742047.819187,21,18,5,25,0,51,4033,0,1
1785742047.819187,21,19,2,25,26,25,1985,0,0
1785742047.823109,22,7,1,11,0,51,1249,0,0
1785742047.823109,22,8,3,11,0,43,1057,0,0
1785742047.823109,22,9,6,11,0,51,1249,0,0
1785742047.827044,22,17,2,25,3,48,3841,0,0
1785742047.827044,22,18,5,25,0,51,4033,0,0
1785742047.827044,22,19,4,25,26,25,1985,0,0
1785742047.831294,23,7,6,12,0,51,1409,0,0
1785742047.835126,23,8,3,12,5,46,1281,0,0
1785742047.835126,23,9,1,12,0,51,1409,0,0
1785742047.839188,23,17,2,25,3,48,3841,0,1
1785742047.839188,23,18,5,25,0,51,4033,0,1
1785742047.839188,23,19,4,25,26,25,1985,0,0
1785742047.843103,24,7,1,12,0,51,1409,0,0
1785742047.843103,24,8,3,12,0,43,1185,0,0
1785742047.843103,24,9,6,12,0,51,1409,0,0
1785742047.847038,24,17,4,25,3,48,3841,0,0
1785742047.847038,24,18,5,25,0,51,4033,0,0
1785742047.847038,24,19,2,25,26,25,1985,0,0
1785742047.851294,25,7,6,11,0,51,1249,0,0
1785742047.855125,25,8,3,11,5,46,1121,0,0
1785742047.855125,25,9,1,11,0,51,1249,0,0
1785742047.859187,25,17,2,25,3,48,3841,0,0
1785742047.859187,25,18,5,25,0,51,4033,0,0
1785742047.859187,25,19,4,25,26,25,1985,0,0
1785742047.863109,26,7,1,13,0,51,1601,0,0
1785742047.863109,26,8,3,13,0,43,1345,0,0
1785742047.863109,26,9,6,13,0,51,1601,0,0
1785742047.867044,26,17,4,25,3,48,3841,0,0
1785742047.867044,26,18,5,25,0,51,4033,0,0
1785742047.867044,26,19,2,25,26,25,1985,0,0
1785742047.871294,27,7,6,11,0,51,1249,0,0
1785742047.875125,27,8,3,11,5,46,1121,0,0
1785742047.875125,27,9,1,11,0,51,1249,0,0
1785742047.879187,27,17,2,25,3,48,3841,0,0
1785742047.879187,27,18,5,25,0,51,4033,0,1
1785742047.879187,27,19,4,25,26,25,1985,0,0
1785742047.883108,28,7,1,13,0,51,1601,0,0
1785742047.883108,28,8,3,13,0,43,1345,0,0
1785742047.883108,28,9,6,13,0,51,1601,0,0
1785742047.887044,28,17,4,24,3,48,3585,0,0
1785742047.887044,28,18,5,24,0,51,3777,0,0
1785742047.887044,28,19,2,24,26,25,1857,0,0
1785742047.891295,29,7,6,11,0,51,1249,0,0
1785742047.895125,29,8,3,11,5,46,1121,0,0
1785742047.895125,29,9,1,11,0,51,1249,0,0
1785742047.899188,29,17,2,26,3,48,4033,0,0
1785742047.899188,29,18,5,26,0,51,4352,0,0
1785742047.899188,29,19,4,26,26,25,2112,0,0
1785742047.903109,30,7,1,13,0,51,1601,0,0
1785742047.903109,30,8,3,13,0,43,1345,0,0
1785742047.903109,30,9,6,13,0,51,1601,0,0
1785742047.907043,30,17,4,25,3,48,3841,0,0
1785742047.907043,30,18,5,25,0,51,4033,0,0
1785742047.907043,30,19,2,25,26,25,1985,0,0
1785742047.911293,31,7,6,12,0,51,1409,0,0
1785742047.915125,31,8,3,12,5,46,1281,0,0
1785742047.915125,31,9,1,12,0,51,1409,0,0
1785742047.919186,31,17,2,25,3,48,3841,0,0
1785742047.919186,31,18,5,25,0,51,4033,0,0
1785742047.919186,31,19,4,25,26,25,1985,0,0
1785742047.923109,32,7,1,13,0,51,1601,0,0
1785742047.923109,32,8,3,13,0,43,1345,0,0
1785742047.923109,32,9,6,13,0,51,1601,0,0
1785742047.927043,32,17,4,27,3,48,4227,0,0
1785742047.927043,32,18,5,27,0,51,4482,0,0
1785742047.927043,32,19,2,27,26,25,2178,0,0
1785742047.931294,33,7,6,8,0,51,992,0,0
1785742047.935126,33,8,3,8,5,46,896,0,0
1785742047.935126,33,9,1,8,0,51,992,0,0
1785742047.939194,33,17,5,27,0,51,4482,0,1
1785742047.939194,33,18,2,25,0,51,4033,0,0
1785742047.939194,33,19,4,25,26,25,1985,0,0
1785742047.943108,34,7,1,13,0,51,1601,0,0
1785742047.943108,34,8,3,13,0,43,1345,0,0
1785742047.943108,34,9,6,13,0,51,1601,0,0
1785742047.947044,34,17,4,25,3,48,3841,0,0
1785742047.947044,34,18,2,25,0,51,4033,0,0
1785742047.947044,34,19,5,25,26,25,1985,0,0
1785742047.951301,35,7,6,10,0,51,1121,0,0
1785742047.955124,35,8,3,10,5,46,1008,0,0
1785742047.955124,35,9,1,10,0,51,1121,0,0
1785742047.959187,35,17,5,20,3,48,2625,0,0
1785742047.959187,35,18,2,20,0,51,2817,0,0
1785742047.959187,35,19,4,20,26,25,1377,0,0
1785742047.963108,36,7,1,13,0,51,1601,0,0
1785742047.963108,36,8,3,13,0,43,1345,0,0
1785742047.963108,36,9,6,13,0,51,1601,0,0
1785742047.967043,36,17,4,20,3,48,2625,0,0
1785742047.967043,36,18,2,20,0,51,2817,0,0
1785742047.967043,36,19,5,20,26,25,1377,0,0
1785742047.971293,37,7,6,12,0,51,1409,0,0
1785742047.975124,37,8,3,12,5,46,1281,0,0
1785742047.975124,37,9,1,12,0,51,1409,0,0
1785742047.979186,37,17,5,20,3,48,2625,0,0
1785742047.979186,37,18,2,20,0,51,2817,0,0
1785742047.979186,37,19,4,20,26,25,1377,0,0
1785742047.983108,38,7,1,12,0,51,1409,0,0
1785742047.983108,38,8,3,12,0,43,1185,0,0
1785742047.983108,38,9,6,12,0,51,1409,0,0
1785742047.987044,38,17,4,19,3,48,2370,0,0
1785742047.987044,38,18,2,19,0,51,2562,0,0
1785742047.987044,38,19,5,19,26,25,1249,0,0
1785742047.991294,39,7,6,12,0,51,1409,0,0
1785742047.995126,39,8,3,12,5,46,1281,0,0
1785742047.995126,39,9,1,12,0,51,1409,0,0
1785742047.999187,39,17,5,19,3,48,2370,0,0
1785742047.999187,39,18,2,19,0,51,2562,0,0
1785742047.999187,39,19,4,19,26,25,1249,0,0
1785742048.003108,40,7,1,13,0,51,1601,0,0
1785742048.003108,40,8,3,13,0,43,1345,0,0
1785742048.003108,40,9,6,13,0,51,1601,0,0
1785742048.007044,40,17,4,19,3,48,2370,0,0
1785742048.007044,40,18,2,19,0,51,2562,0,0
1785742048.007044,40,19,5,19,26,25,1249,0,0
1785742048.011294,41,7,6,12,0,51,1409,0,0
1785742048.015124,41,8,3,12,5,46,1281,0,0
1785742048.015124,41,9,1,12,0,51,1409,0,0
1785742048.019187,41,17,5,25,3,48,3841,0,0
1785742048.019187,41,18,2,25,0,51,4033,0,0
1785742048.019187,41,19,4,25,26,25,1985,0,0
1785742048.023108,42,7,1,13,0,51,1601,0,0
1785742048.023108,42,8,3,13,0,43,1345,0,0
1785742048.023108,42,9,6,13,0,51,1601,0,0
1785742048.027043,42,17,4,20,3,48,2625,0,0
1785742048.027043,42,18,2,20,0,51,2817,0,0
1785742048.027043,42,19,5,20,26,25,1377,0,0
1785742048.031294,43,7,6,11,0,51,1249,0,0
1785742048.035125,43,8,3,11,5,46,1121,0,0
1785742048.035125,43,9,1,11,0,51,1249,0,0
1785742048.039191,43,17,5,25,0,51,4033,0,0
1785742048.039191,43,18,2,25,0,51,4033,0,0
1785742048.039191,43,19,4,25,26,25,1985,0,0
1785742048.043109,44,7,1,13,3,48,1505,0,0
1785742048.043109,44,8,3,13,0,43,1345,0,0
1785742048.043109,44,9,6,13,0,51,1601,0,0
1785742048.047044,44,17,4,24,0,51,3777,0,0
1785742048.047044,44,18,2,24,0,51,3777,0,0
1785742048.047044,44,19,5,24,26,25,1857,0,0
1785742048.051293,45,7,6,12,3,48,1345,0,0
1785742048.055125,45,8,3,12,5,46,1281,0,0
