1785742037.583128,1,32,08011600010000000001000001c1410024222b0001f80f000400000000000000
1785742037.603129,1,32,08011800010000000001000001c1410024222b0001f80f000400000000000000
1785742037.623128,1,32,08011a00010000000001000001c1410024222b0001f80f000400000000000000
1785742037.643128,1,32,08011c00010000000001000001c1410024222b0001f80f000400000000000000
1785742037.663128,1,32,08011e00010000000001000001c1410024222b0001f80f000400000000000000
1785742037.683128,1,32,08012000010000000001000001c1410024222b0001f80f000400000000000000
1785742037.703128,1,32,08012200010000000001000001c1410024222b4001f80f000400000000000000
1785742037.723128,1,32,08012400010000000001000001c1410024222b4001f80f000400000000000000
1785742037.743127,1,32,08012600010000000001000001c1410024222b4001f80f000400000000000000
1785742037.763128,1,32,08012800010000000001000001c1410024222b0001f80f000400000000000000
1785742037.783127,1,32,08012a00010000000001000001c1410024222b0001f80f000400000000000000
1785742037.803128,1,32,08012c00010000000001000001c1410024222b0001f80f000400000000000000
1785742037.823122,1,32,08012e00010000000001000001c1410024222b0001f80f000400000000000000
1785742037.843130,1,32,08013000010000000001000001c1410024222b0001f80f000400000000000000
1785742037.855131,1,32,08013100010000000001000001c1410042e0040001f80f080100000000000000
1785742037.863128,2,84,070132000100000080000000c00142000d0211000140520000000000181168018408e011040000000f400d4662e974000000000008f13200010000000001000001e1420024222b0001f80f800400000000000000
1785742037.871315,1,32,0701330001000000000100000101420012e0020001f82f000200000000000000
1785742037.875130,1,32,0801330001000000000100000101420042e004da01f80f080100000000000000
1785742037.883129,2,84,070134000100000080000000c00142000d0211000140520000000000181168018408e011040000000f400d4622222b000000000008f13400010000000001000001e1420024222b0001f80f000400000000000000
1785742037.903129,1,32,0801360001000000000100000101420024222b0001f80f000400000000000000
1785742037.923129,1,32,0801380001000000000100000101420024222b0001f80f800400000000000000
1785742037.943129,1,32,08013a0001000000000100000101420024222b0001f80f800400000000000000
1785742037.963128,1,32,08013c0001000000000100000101420024222b4001f80f000400000000000000
1785742037.983129,1,32,08013e0001000000000100000101420024222b4001f80f000400000000000000
1785742038.003128,1,32,0801400001000000000100000101420024222b4001f80f000400000000000000
1785742038.023129,1,32,0801420001000000000100000101420024222b4001f80f000400000000000000
1785742038.043129,1,32,0801440001000000000100000101420024222b4001f80f000400000000000000
1785742038.063129,1,32,0801460001000000000100000101420024222b4001f80f000400000000000000
1785742038.083128,1,32,0801480001000000000100000101420024222b0001f80f000400000000000000
1785742038.103128,1,32,08014a0001000000000100000101420024222b0001f80f000400000000000000
1785742038.123128,1,32,08014c0001000000000100000101420024222b0001f80f000400000000000000
1785742038.143128,1,32,08014e0001000000000100000101420024222b0001f80f000400000000000000
1785742038.163128,1,32,0801500001000000000100000101420024222b0001f80f000400000000000000
1785742038.183127,1,32,0801520001000000000100000101420024222b0001f80f000400000000000000
1785742038.203128,1,32,0801540001000000000100000101420024222b0001f80f000400000000000000
1785742038.223127,1,32,0801560001000000000100000101420024222b0001f80f000400000000000000
1785742038.243127,1,32,0801580001000000000100000101420024222b0001f80f000400000000000000
1785742038.263128,1,32,08015a0001000000000100000101420024222b0001f80f000400000000000000
1785742038.283127,1,32,08015c0001000000000100000101420024222b4001f80f000400000000000000
1785742038.303129,1,32,08015e0001000000000100000101420024222b4001f80f000400000000000000
1785742038.323127,2,84,070160000100000080000000c02141001882100001e0540000000000981068018408e011040000000f200d46a22034410000000008f16000010000000001000001e1420024222b0001f80f000400000000000000
1785742038.343127,1,32,0801620001000000000100000121410024222b0001f80f000400000000000000
1785742038.363127,1,32,0801640001000000000100000121410024222b0001f80f000400000000000000
1785742038.383127,1,32,0801660001000000000100000121410024222b0001f80f000400000000000000
1785742038.403127,1,32,0801680001000000000100000121410024222b0001f80f000400000000000000
1785742038.423127,1,32,08016a0001000000000100000121410024222b0001f80f000400000000000000
1785742038.443127,1,32,08016c0001000000000100000121410024222b0001f80f000400000000000000
1785742038.463126,1,32,08016e0001000000000100000121410024222b0001f80f000400000000000000
1785742038.483127,1,32,0801700001000000000100000121410024222b0001f80f000400000000000000
1785742038.503127,1,32,0801720001000000000100000121410024222b0001f80f000400000000000000
1785742038.523127,1,32,0801740001000000000100000121410024222b0001f80f000400000000000000
1785742038.543126,1,32,0801760001000000000100000121410024222b4001f80f000400000000000000
1785742038.563127,1,32,0801780001000000000100000121410024222b4001f80f000400000000000000
1785742038.583126,1,32,08017a0001000000000100000121410024222b4001f80f000400000000000000
1785742038.603126,1,32,08017c0001000000000100000121410024222b0001f80f000400000000000000
1785742038.623126,1,32,08017e0001000000000100000121410024222b0001f80f000400000000000000
1785742038.643126,1,32,0801800001000000000100000121410024222b0001f80f000400000000000000
1785742038.663126,1,32,0801820001000000000100000121410024222b0001f80f000400000000000000
1785742038.683126,1,32,0801840001000000000100000121410024222b0001f80f000400000000000000
1785742038.703126,1,32,0801860001000000000100000121410024222b0001f80f000400000000000000
1785742038.723126,1,32,0801880001000000000100000121410024222b0001f80f000400000000000000
1785742038.743126,2,84,07018a000100000080000000c0a141001182100001403d0000000000981068018408e011040000000f400d46222001000000000008f18a00010000000001000001e1420024222bda01f80f000400000000000000
1785742038.763126,1,32,08018c00010000000001000001a1410024222bda01f80f000400000000000000
1785742038.783126,1,32,08018e00010000000001000001a1410024222bda01f80f000400000000000000
1785742038.803126,1,32,08019000010000000001000001a1410024222b4001f80f000400000000000000
1785742038.823125,1,32,08019200010000000001000001a1410024222b0001f80f000400000000000000
1785742038.843126,1,32,08019400010000000001000001a1410024222b0001f80f000400000000000000
1785742038.855131,1,32,08019500010000000001000001a1410042e004fe01f80f080100000000000000
