# type,ts_ns,ifindex,len,dwell_ns,inflight
# STATS,ts_ns,inflight_pkts,inflight_bytes,enq_total,deq_total,miss,insert_fail,rb_lost
DEQ,948847903173730,24,1400,104531,3
DEQ,948847903291404,24,1400,219562,2
DEQ,948847903368407,24,1400,206549,1
DEQ,948847903371057,24,1400,201537,0
DEQ,948847909152243,24,1400,99365,3
DEQ,948847909155070,24,1400,94364,2
DEQ,948847909169616,24,1400,102652,2
DEQ,948847909278708,24,1400,209390,1
DEQ,948847909279601,24,1400,119877,0
DEQ,948847915327914,24,1400,117791,3
DEQ,948847915330526,24,1400,111568,2
DEQ,948847915415331,24,1400,190933,1
DEQ,948847915416200,24,1400,189597,0
DEQ,948847921101423,24,1400,89809,0
DEQ,948847927136826,24,1400,90986,3
DEQ,948847927139495,24,1400,85230,2
DEQ,948847927162385,24,1400,102500,3
DEQ,948847927249728,24,1400,187682,2
DEQ,948847927250616,24,1400,106156,1
DEQ,948847927335868,24,1400,177989,0
DEQ,948847933111285,24,1400,100080,1
DEQ,948847933203596,24,1400,182983,0
DEQ,948847939130982,24,1400,88994,3
DEQ,948847939133623,24,1400,83038,2
DEQ,948847939224575,24,1400,169113,1
DEQ,948847939225470,24,1400,167451,0
DEQ,948847944995630,24,1400,61408,3
DEQ,948847945031090,24,1400,88531,4
DEQ,948847945072185,24,1400,120973,3
DEQ,948847945120316,24,1400,167004,4
DEQ,948847945155974,24,1400,157146,3
DEQ,948847945191869,24,1400,189381,2
DEQ,948847945236269,24,1400,162519,1
DEQ,948847945275212,24,1400,199489,0
DEQ,948847950950270,24,1400,44216,2
DEQ,948847950996435,24,1400,76939,2
DEQ,948847951043756,24,1400,122012,1
DEQ,948847951091986,24,1400,138558,0
DEQ,948847962068657,24,1400,46019,4
DEQ,948847962152913,24,1400,121810,3
DEQ,948847962198534,24,1400,158495,4
DEQ,948847962240058,24,1400,193980,3
DEQ,948847962300182,24,1400,251649,2
DEQ,948847962348825,24,1400,193939,1
DEQ,948847962388898,24,1400,231687,0
DEQ,948847966951871,24,1400,44466,3
DEQ,948847966996394,24,1400,78974,4
DEQ,948847967043948,24,1400,121268,3
DEQ,948847967084024,24,1400,159145,2
DEQ,948847967124325,24,1400,169643,1
DEQ,948847967192213,24,1400,235438,0
DEQ,948847972950612,24,1400,45190,3
DEQ,948847972989552,24,1400,73733,2
DEQ,948847973031141,24,1400,109951,1
DEQ,948847973072973,24,1400,149717,0
DEQ,948847984279174,24,1400,47934,3
DEQ,948847984372812,24,1400,133571,2
DEQ,948847984373709,24,1400,124442,1
DEQ,948847984397703,24,1400,142555,3
DEQ,948847984480597,24,1400,100871,2
DEQ,948847984483270,24,1400,95450,1
DEQ,948847984484826,24,1400,94743,0
DEQ,948847984585833,24,1400,97277,0
DEQ,948847989103134,24,1400,88477,1
DEQ,948847989193587,24,1400,170467,0
DEQ,948847995120512,24,1400,94017,3
DEQ,948847995123141,24,1400,89864,2
DEQ,948847995212749,24,1400,173924,1
DEQ,948847995213676,24,1400,172593,0
DEQ,948848001112497,24,1400,92908,3
DEQ,948848001115117,24,1400,88042,2
DEQ,948848001199994,24,1400,166976,1
DEQ,948848001202592,24,1400,167529,0
DEQ,948848007110598,24,1400,92478,3
DEQ,948848007113174,24,1400,86599,2
DEQ,948848007199619,24,1400,167098,3
DEQ,948848007200433,24,1400,165642,2
DEQ,948848007282611,24,1400,164700,1
DEQ,948848007285289,24,1400,158813,0
DEQ,948848013083031,24,1400,100458,2
DEQ,948848013102139,24,1400,110725,2
DEQ,948848013141184,24,1400,144146,1
DEQ,948848013184521,24,1400,95188,0
DEQ,948848019143162,24,1400,100285,2
DEQ,948848019146129,24,1400,88709,1
DEQ,948848019232615,24,1400,172481,0
DEQ,948848025129628,24,1400,102480,3
DEQ,948848025132396,24,1400,97594,2
DEQ,948848025153838,24,1400,111780,4
DEQ,948848025226360,24,1400,181935,3
DEQ,948848025227253,24,1400,86613,2
DEQ,948848025352810,24,1400,204421,1
DEQ,948848025355461,24,1400,204764,0
DEQ,948848031065717,24,1400,43277,0
DEQ,948848042271946,24,1400,101782,1
DEQ,948848042274760,24,1400,97583,0
DEQ,948848047175166,24,1400,109042,3
DEQ,948848047177568,24,1400,104985,2
DEQ,948848047179315,24,1400,101026,1
DEQ,948848047273735,24,1400,193202,4
DEQ,948848047274603,24,1400,91350,3
DEQ,948848047299736,24,1400,112448,4
DEQ,948848047378183,24,1400,185056,3
DEQ,948848047380797,24,1400,185539,2
DEQ,948848047454064,24,1400,174330,1
DEQ,948848047456708,24,1400,160815,0
DEQ,948848053117950,24,1400,96872,0
DEQ,948848059142754,24,1400,96193,3
DEQ,948848059145390,24,1400,89647,2
DEQ,948848059168038,24,1400,106756,3
DEQ,948848059268653,24,1400,205105,4
DEQ,948848059269645,24,1400,119443,3
DEQ,948848059271028,24,1400,107839,2
DEQ,948848059361949,24,1400,192484,1
DEQ,948848059364592,24,1400,193269,0
DEQ,948848099772833,24,1400,86655,1
DEQ,948848099775402,24,1400,80160,0
DEQ,948848105101287,24,1400,44992,3
DEQ,948848105232098,24,1400,167683,4
DEQ,948848105235308,24,1400,164613,3
DEQ,948848105244396,24,1400,171333,2
DEQ,948848105360418,24,1400,254768,3
DEQ,948848105363046,24,1400,255027,2
DEQ,948848105448463,24,1400,197265,3
DEQ,948848105466608,24,1400,210954,4
DEQ,948848105607732,24,1400,239883,3
DEQ,948848105610399,24,1400,238641,2
DEQ,948848105706860,24,1400,251672,4
DEQ,948848105792699,24,1400,330237,3
DEQ,948848105795207,24,1400,180602,2
DEQ,948848105796730,24,1400,168102,1
DEQ,948848105915300,24,1400,284617,2
DEQ,948848105998344,24,1400,197761,2
DEQ,948848106001394,24,1400,196929,1
DEQ,948848106014535,24,1400,92845,0
DEQ,948848111105131,24,1400,91884,3
DEQ,948848111107717,24,1400,85216,2
DEQ,948848111211249,24,1400,183185,1
DEQ,948848111212091,24,1400,181491,0
DEQ,948848117107617,24,1400,91204,2
DEQ,948848117110213,24,1400,84642,1
DEQ,948848117202752,24,1400,172839,0
DEQ,948848123097342,24,1400,85390,1
DEQ,948848123188527,24,1400,167960,0
DEQ,948848129110984,24,1400,92277,3
DEQ,948848129113554,24,1400,85380,2
DEQ,948848129202134,24,1400,166949,1
DEQ,948848129202993,24,1400,165599,0
DEQ,948848135115087,24,1400,94004,3
DEQ,948848135117685,24,1400,87470,2
DEQ,948848135210496,24,1400,174785,3
DEQ,948848135211299,24,1400,173373,2
DEQ,948848135295924,24,1400,173210,1
DEQ,948848135298538,24,1400,171747,0
DEQ,948848141124062,24,1400,110799,1
DEQ,948848141217660,24,1400,195526,0
DEQ,948848155357780,24,1400,132865,3
DEQ,948848155360458,24,1400,127551,2
DEQ,948848155378184,24,1400,138216,3
DEQ,948848155461350,24,1400,218679,4
DEQ,948848155462140,24,1400,93026,3
DEQ,948848155585322,24,1400,211913,4
DEQ,948848155588133,24,1400,208120,3
DEQ,948848155588897,24,1400,206646,2
DEQ,948848155668974,24,1400,201932,3
DEQ,948848155675076,24,1400,204127,2
DEQ,948848155676492,24,1400,82033,1
DEQ,948848155761650,24,1400,159868,0
DEQ,948848161121769,24,1400,98268,3
DEQ,948848161124352,24,1400,93383,2
DEQ,948848161244865,24,1400,207498,1
DEQ,948848161245974,24,1400,206352,0
DEQ,948848172324558,24,1400,116908,1
DEQ,948848172327214,24,1400,111395,0
DEQ,948848177141750,24,1400,93854,3
DEQ,948848177144341,24,1400,87954,2
DEQ,948848177167097,24,1400,105107,3
DEQ,948848177254721,24,1400,190350,4
DEQ,948848177255608,24,1400,106467,3
DEQ,948848177330174,24,1400,168309,2
DEQ,948848177332835,24,1400,163972,1
DEQ,948848177415822,24,1400,244901,0
DEQ,948848183114887,24,1400,89509,3
DEQ,948848183117509,24,1400,85621,2
DEQ,948848183201183,24,1400,163642,1
DEQ,948848183202053,24,1400,162278,0
DEQ,948848189113965,24,1400,95516,3
DEQ,948848189116562,24,1400,90362,2
DEQ,948848189206019,24,1400,173615,3
DEQ,948848189206968,24,1400,172341,2
DEQ,948848189290953,24,1400,169344,1
DEQ,948848189293549,24,1400,167761,0
DEQ,948848195114878,24,1400,91556,2
DEQ,948848195117436,24,1400,85025,1
DEQ,948848195212692,24,1400,174862,0
DEQ,948848216317078,24,1400,97645,3
DEQ,948848216323179,24,1400,95217,2
DEQ,948848216324827,24,1400,90772,1
DEQ,948848216432155,24,1400,195861,3
DEQ,948848216433266,24,1400,105075,2
DEQ,948848216527858,24,1400,191792,3
DEQ,948848216530487,24,1400,191751,2
DEQ,948848216544810,24,1400,106425,2
DEQ,948848216646972,24,1400,204493,1
DEQ,948848216649620,24,1400,114690,0
DEQ,948848221113303,24,1400,99933,1
DEQ,948848221197678,24,1400,175471,0
DEQ,948848237363702,24,1400,99744,3
DEQ,948848237366361,24,1400,92496,2
DEQ,948848237384043,24,1400,104465,3
DEQ,948848237475475,24,1400,193774,4
DEQ,948848237476348,24,1400,104995,3
DEQ,948848237583668,24,1400,204728,4
DEQ,948848237586344,24,1400,200587,3
DEQ,948848237674773,24,1400,286743,4
DEQ,948848237677385,24,1400,195698,3
DEQ,948848237759436,24,1400,273541,2
DEQ,948848237762122,24,1400,170891,1
DEQ,948848237844193,24,1400,248920,0
DEQ,948848243108797,24,1400,99710,3
DEQ,948848243202884,24,1400,184961,2
DEQ,948848243203775,24,1400,178719,1
DEQ,948848243309203,24,1400,281993,0
DEQ,948848249119739,24,1400,103507,4
DEQ,948848249127675,24,1400,102632,3
DEQ,948848249257558,24,1400,228412,4
DEQ,948848249260160,24,1400,225237,3
DEQ,948848249322009,24,1400,284945,2
DEQ,948848249324593,24,1400,193176,1
DEQ,948848249414948,24,1400,279340,0
DEQ,948848255123408,24,1400,98580,0
DEQ,948848265345037,24,1400,113082,3
DEQ,948848265347747,24,1400,108474,2
DEQ,948848265372451,24,1400,125325,3
DEQ,948848265463028,24,1400,213290,4
DEQ,948848265463922,24,1400,110645,3
DEQ,948848265532312,24,1400,165105,2
DEQ,948848265535182,24,1400,160897,1
DEQ,948848265622585,24,1400,246093,1
DEQ,948848265625208,24,1400,85403,0
DEQ,948848270952715,24,1400,44570,1
DEQ,948848270992367,24,1400,71345,1
DEQ,948848271043241,24,1400,87476,0
DEQ,948848277096250,24,1400,42289,4
DEQ,948848277137623,24,1400,69000,3
DEQ,948848277184538,24,1400,113390,2
DEQ,948848277217246,24,1400,140774,1
DEQ,948848277260743,24,1400,181846,0
DEQ,948848283131094,24,1400,107259,0
DEQ,948848302417783,24,1400,123119,2
DEQ,948848302420616,24,1400,112516,1
DEQ,948848302443159,24,1400,132251,3
DEQ,948848302527952,24,1400,98983,4
DEQ,948848302528887,24,1400,91251,3
DEQ,948848302553507,24,1400,113601,2
DEQ,948848302592915,24,1400,148213,1
DEQ,948848302652662,24,1400,206132,0
DEQ,948848307159300,24,1400,103807,2
DEQ,948848307161968,24,1400,99028,1
DEQ,948848307183737,24,1400,114193,3
DEQ,948848307264523,24,1400,94314,2
DEQ,948848307287171,24,1400,108799,2
DEQ,948848307442662,24,1400,262147,1
DEQ,948848307445505,24,1400,176693,0
DEQ,948848313134756,24,1400,103244,1
DEQ,948848313137829,24,1400,94767,0
DEQ,948848322398786,24,1400,107453,3
DEQ,948848322401409,24,1400,101768,2
DEQ,948848322416290,24,1400,110258,2
DEQ,948848322527203,24,1400,219033,2
DEQ,948848322528409,24,1400,122642,1
DEQ,948848322614998,24,1400,197554,0
DEQ,948848327124173,24,1400,100552,3
DEQ,948848327126737,24,1400,90573,2
DEQ,948848327219372,24,1400,176268,1
DEQ,948848327220233,24,1400,174832,0
DEQ,948848333110075,24,1400,91513,1
DEQ,948848333112710,24,1400,80130,0
DEQ,948848339013958,24,1400,47290,3
DEQ,948848339107504,24,1400,134368,2
DEQ,948848339108468,24,1400,129658,1
DEQ,948848339185780,24,1400,204917,0
DEQ,948848345076837,24,1400,109124,3
DEQ,948848345079513,24,1400,104501,2
DEQ,948848345104139,24,1400,123015,3
DEQ,948848345193717,24,1400,209920,2
DEQ,948848345282754,24,1400,197469,1
DEQ,948848345362428,24,1400,262810,0
DEQ,948848351118986,24,1400,101325,1
DEQ,948848351122393,24,1400,97343,0
DEQ,948848357133159,24,1400,107505,3
DEQ,948848357139321,24,1400,105508,2
DEQ,948848357140963,24,1400,100191,1
DEQ,948848357282821,24,1400,239506,2
DEQ,948848357285336,24,1400,139810,1
DEQ,948848357287013,24,1400,137646,0
DEQ,948848357379127,24,1400,88540,0
DEQ,948848363121679,24,1400,99026,1
DEQ,948848363124488,24,1400,94117,0
DEQ,948848382417299,24,1400,108935,3
DEQ,948848382420465,24,1400,104610,2
DEQ,948848382421102,24,1400,99000,1
DEQ,948848382561140,24,1400,236392,4
DEQ,948848382563975,24,1400,136994,3
DEQ,948848382580403,24,1400,148704,4
DEQ,948848382657452,24,1400,220379,3
DEQ,948848382660122,24,1400,221006,2
DEQ,948848382676401,24,1400,104017,3
DEQ,948848382742013,24,1400,165670,2
DEQ,948848382830081,24,1400,161499,1
DEQ,948848382832712,24,1400,160197,0
DEQ,948848387106770,24,1400,90826,3
DEQ,948848387109303,24,1400,84775,2
DEQ,948848387131652,24,1400,101731,3
DEQ,948848387221158,24,1400,189130,2
DEQ,948848387222080,24,1400,107949,1
DEQ,948848387306633,24,1400,179427,0
DEQ,948848393118219,24,1400,100404,1
DEQ,948848393121544,24,1400,97071,0
DEQ,948848405316254,24,1400,100408,2
DEQ,948848405318922,24,1400,89424,1
DEQ,948848405348621,24,1400,117126,3
DEQ,948848405461261,24,1400,138045,4
DEQ,948848405463901,24,1400,132665,3
DEQ,948848405476135,24,1400,143095,2
DEQ,948848405560319,24,1400,209295,1
DEQ,948848405563061,24,1400,209730,0
DEQ,948848411110774,24,1400,89827,3
DEQ,948848411113400,24,1400,83813,2
DEQ,948848411205301,24,1400,170723,2
DEQ,948848411206174,24,1400,169557,1
DEQ,948848411298345,24,1400,180518,0
DEQ,948848422370866,24,1400,87779,1
DEQ,948848422455991,24,1400,164150,0
DEQ,948848427120033,24,1400,93025,3
DEQ,948848427122662,24,1400,87358,2
DEQ,948848427140266,24,1400,99126,3
DEQ,948848427254809,24,1400,211629,4
DEQ,948848427257468,24,1400,129852,3
DEQ,948848427332942,24,1400,201402,2
DEQ,948848427335574,24,1400,193646,1
DEQ,948848427407697,24,1400,263877,0
DEQ,948848442428463,24,1400,118822,1
DEQ,948848442431090,24,1400,112013,0
DEQ,948848447145701,24,1400,99112,4
DEQ,948848447148306,24,1400,87223,3
DEQ,948848447173882,24,1400,110475,4
DEQ,948848447286787,24,1400,219028,3
DEQ,948848447289411,24,1400,219715,2
DEQ,948848447305451,24,1400,152177,3
DEQ,948848447380028,24,1400,222754,2
DEQ,948848447466948,24,1400,169227,1
DEQ,948848447469646,24,1400,168003,0
DEQ,948848453113662,24,1400,91417,2
DEQ,948848453116262,24,1400,87421,1
DEQ,948848453198523,24,1400,163896,0
DEQ,948848459114928,24,1400,93327,3
DEQ,948848459117498,24,1400,87424,2
DEQ,948848459199429,24,1400,163669,3
DEQ,948848459200322,24,1400,162429,2
DEQ,948848459270971,24,1400,148734,1
DEQ,948848459273554,24,1400,147147,0
DEQ,948848465002108,24,1400,63233,3
DEQ,948848465106532,24,1400,160159,2
DEQ,948848465117773,24,1400,165339,1
DEQ,948848465214607,24,1400,259918,0
DEQ,948848471119204,24,1400,100841,1
DEQ,948848471121922,24,1400,95795,0
DEQ,948848477135368,24,1400,107072,3
DEQ,948848477156312,24,1400,116240,4
DEQ,948848477287615,24,1400,240709,3
DEQ,948848477313222,24,1400,263957,4
DEQ,948848477387263,24,1400,244643,3
DEQ,948848477481237,24,1400,334125,2
DEQ,948848477568285,24,1400,273925,1
DEQ,948848477570953,24,1400,261787,0
DEQ,948848483124028,24,1400,98186,1
DEQ,948848483126627,24,1400,93106,0
DEQ,948848489115051,24,1400,91060,3
DEQ,948848489117643,24,1400,84412,2
DEQ,948848489197847,24,1400,158917,1
DEQ,948848489266705,24,1400,225527,0
DEQ,948848495117344,24,1400,90767,3
DEQ,948848495119967,24,1400,85005,2
DEQ,948848495140779,24,1400,100215,3
DEQ,948848495257663,24,1400,214978,4
DEQ,948848495260267,24,1400,135312,3
DEQ,948848495350645,24,1400,221736,2
DEQ,948848495353260,24,1400,210743,1
DEQ,948848495436495,24,1400,292017,0
DEQ,948848501118135,24,1400,107757,0
DEQ,948848515319697,24,1400,95001,3
DEQ,948848515322413,24,1400,89840,2
DEQ,948848515422991,24,1400,183642,3
DEQ,948848515424106,24,1400,182652,2
DEQ,948848515426179,24,1400,92989,1
DEQ,948848515504072,24,1400,162202,4
DEQ,948848515506714,24,1400,69174,3
DEQ,948848515523288,24,1400,82918,4
DEQ,948848515600308,24,1400,156385,3
DEQ,948848515602889,24,1400,156592,2
DEQ,948848515693339,24,1400,177600,1
DEQ,948848515696142,24,1400,176684,0
DEQ,948848521111315,24,1400,90399,2
DEQ,948848521114118,24,1400,85452,1
DEQ,948848521200970,24,1400,166671,0
DEQ,948848527110086,24,1400,88659,3
DEQ,948848527112708,24,1400,82412,2
DEQ,948848527195444,24,1400,159476,1
DEQ,948848527196317,24,1400,158108,0
DEQ,948848533101848,24,1400,91115,3
DEQ,948848533104455,24,1400,84819,2
DEQ,948848533131255,24,1400,106441,2
DEQ,948848533236816,24,1400,209870,1
DEQ,948848533239587,24,1400,130945,0
DEQ,948848539114081,24,1400,91281,2
DEQ,948848539116633,24,1400,84506,1
DEQ,948848539137379,24,1400,100077,3
DEQ,948848539248518,24,1400,127598,2
DEQ,948848539251292,24,1400,122709,1
DEQ,948848539251764,24,1400,121017,0
DEQ,948848545109204,24,1400,90805,3
DEQ,948848545111782,24,1400,84570,2
DEQ,948848545207789,24,1400,175094,1
DEQ,948848545208967,24,1400,174126,0
DEQ,948848551111839,24,1400,100539,1
DEQ,948848551196764,24,1400,175571,0
DEQ,948848562467916,24,1400,94513,1
DEQ,948848562470699,24,1400,90412,0
DEQ,948848567157501,24,1400,107338,3
DEQ,948848567178133,24,1400,119454,4
DEQ,948848567299076,24,1400,232914,3
DEQ,948848567323952,24,1400,254959,4
DEQ,948848567408275,24,1400,243209,3
DEQ,948848567410981,24,1400,241404,2
DEQ,948848567425128,24,1400,119469,2
DEQ,948848567531666,24,1400,212553,1
DEQ,948848567534409,24,1400,115474,0
DEQ,948848569653696,24,1400,107715,1
DEQ,948848569656494,24,1400,101733,0
DEQ,948848575124078,24,1400,101558,3
DEQ,948848575126795,24,1400,95952,2
DEQ,948848575139204,24,1400,102886,1
DEQ,948848575266689,24,1400,228301,0
DEQ,948848581126993,24,1400,101292,1
DEQ,948848581130085,24,1400,95833,0
DEQ,948848587124625,24,1400,103795,3
DEQ,948848587128002,24,1400,98434,2
DEQ,948848587224547,24,1400,187760,1
DEQ,948848587225468,24,1400,185882,0
DEQ,948848593117564,24,1400,98763,1
DEQ,948848593120282,24,1400,93189,0
DEQ,948848602340881,24,1400,56727,3
DEQ,948848602380415,24,1400,87450,4
DEQ,948848602420306,24,1400,118144,3
DEQ,948848602460356,24,1400,156069,4
DEQ,948848602500113,24,1400,155884,3
DEQ,948848602539761,24,1400,193642,2
DEQ,948848602580687,24,1400,158704,2
DEQ,948848602581939,24,1400,157755,1
DEQ,948848602621581,24,1400,79227,0
DEQ,948848607154147,24,1400,107508,4
DEQ,948848607156911,24,1400,96954,3
DEQ,948848607246751,24,1400,184438,2
DEQ,948848607247651,24,1400,179926,1
DEQ,948848607343552,24,1400,273591,0
DEQ,948848613107373,24,1400,91350,2
DEQ,948848613109950,24,1400,78896,1
DEQ,948848613204280,24,1400,170882,0
DEQ,948848619109088,24,1400,91283,2
DEQ,948848619111677,24,1400,85119,1
DEQ,948848619204360,24,1400,172214,0
DEQ,948848625112285,24,1400,92660,3
DEQ,948848625114904,24,1400,86657,2
DEQ,948848625206829,24,1400,173425,3
DEQ,948848625282006,24,1400,246520,2
DEQ,948848625284609,24,1400,164946,1
DEQ,948848625298001,24,1400,169870,1
DEQ,948848625372464,24,1400,83597,0
DEQ,948848631112056,24,1400,99380,1
DEQ,948848631202644,24,1400,181259,0
DEQ,948848642497612,24,1400,102412,1
DEQ,948848642500248,24,1400,95748,0
DEQ,948848647136596,24,1400,91875,3
DEQ,948848647139192,24,1400,85632,2
DEQ,948848647159712,24,1400,101200,3
DEQ,948848647268670,24,1400,208076,4
DEQ,948848647269908,24,1400,125736,3
DEQ,948848647338078,24,1400,189929,2
DEQ,948848647340693,24,1400,179263,1
DEQ,948848647348631,24,1400,185085,0
DEQ,948848653117825,24,1400,101383,1
DEQ,948848653206838,24,1400,183848,0
DEQ,948848665826329,24,1400,100257,3
DEQ,948848665828950,24,1400,93609,2
DEQ,948848665916312,24,1400,175342,3
DEQ,948848665917214,24,1400,173964,2
DEQ,948848666006149,24,1400,172297,3
DEQ,948848666012331,24,1400,174529,2
DEQ,948848666013845,24,1400,91911,1
DEQ,948848666100498,24,1400,174549,4
DEQ,948848666103132,24,1400,85269,3
DEQ,948848666179904,24,1400,158084,2
DEQ,948848666195463,24,1400,168327,2
DEQ,948848666274998,24,1400,245874,1
DEQ,948848666277634,24,1400,88096,0
DEQ,948848671114700,24,1400,96030,3
DEQ,948848671117261,24,1400,90208,2
DEQ,948848671201087,24,1400,168149,1
DEQ,948848671201960,24,1400,166955,0
DEQ,948848682521219,24,1400,102540,1
DEQ,948848682523951,24,1400,97752,0
DEQ,948848687177039,24,1400,128075,3
DEQ,948848687179946,24,1400,118693,2
DEQ,948848687205962,24,1400,138740,4
DEQ,948848687325538,24,1400,256112,3
DEQ,948848687328172,24,1400,143732,2
DEQ,948848687328622,24,1400,135423,1
DEQ,948848687425215,24,1400,229570,1
DEQ,948848687427819,24,1400,94724,0
DEQ,948848693126643,24,1400,97145,2
DEQ,948848693129740,24,1400,92896,1
DEQ,948848693139307,24,1400,95416,0
DEQ,948848699136164,24,1400,106956,3
DEQ,948848699156256,24,1400,119103,4
DEQ,948848699283319,24,1400,239328,3
DEQ,948848699371123,24,1400,324509,2
DEQ,948848699373735,24,1400,229601,1
DEQ,948848699460716,24,1400,312004,0
DEQ,948848705315315,24,1400,118946,3
DEQ,948848705335886,24,1400,132272,4
DEQ,948848705471591,24,1400,260784,3
DEQ,948848705474222,24,1400,260696,2
DEQ,948848705565655,24,1400,242652,1
DEQ,948848705580190,24,1400,249226,0
DEQ,948848711115973,24,1400,91374,2
DEQ,948848711118554,24,1400,80200,1
DEQ,948848711210236,24,1400,169706,0
DEQ,948848716114397,24,84,150054,0
DEQ,948848717136712,24,1400,99311,4
DEQ,948848717223655,24,1400,177810,3
DEQ,948848717224503,24,1400,174757,2
DEQ,948848717305759,24,1400,250655,1
DEQ,948848717308377,24,1400,251109,0
DEQ,948848723107639,24,1400,88955,3
DEQ,948848723110210,24,1400,83368,2
DEQ,948848723199344,24,1400,167244,1
DEQ,948848723200241,24,1400,165850,0
DEQ,948848729089355,24,1400,81034,1
DEQ,948848729166653,24,1400,149216,0
DEQ,948848735118441,24,1400,95723,3
DEQ,948848735120924,24,1400,89722,2
DEQ,948848735207146,24,1400,170464,3
DEQ,948848735208229,24,1400,169282,2
DEQ,948848735291032,24,1400,164923,1
DEQ,948848735293635,24,1400,163514,0
DEQ,948848741110885,24,1400,94332,1
DEQ,948848741113416,24,1400,87084,0
DEQ,948848747099084,24,1400,86662,3
DEQ,948848747101710,24,1400,80830,2
DEQ,948848747128653,24,1400,102626,4
DEQ,948848747241626,24,1400,213536,3
DEQ,948848747244270,24,1400,138220,2
DEQ,948848747330179,24,1400,210768,1
DEQ,948848747332814,24,1400,211231,0
DEQ,948848753113120,24,1400,101017,1
DEQ,948848753202685,24,1400,181381,0
DEQ,948848759113322,24,1400,99765,4
DEQ,948848759199508,24,1400,177287,3
DEQ,948848759200494,24,1400,172925,2
DEQ,948848759202003,24,1400,169462,1
DEQ,948848759313514,24,1400,278894,0
DEQ,948848765122389,24,1400,105250,3
DEQ,948848765125229,24,1400,98083,2
DEQ,948848765211891,24,1400,178375,1
DEQ,948848765212851,24,1400,176562,0
DEQ,948848771120058,24,1400,102860,1
DEQ,948848771123982,24,1400,98885,0
DEQ,948848777111577,24,1400,91491,3
DEQ,948848777114189,24,1400,85462,2
DEQ,948848777203820,24,1400,169311,1
DEQ,948848777204695,24,1400,167838,0
DEQ,948848783103347,24,1400,89832,3
DEQ,948848783105950,24,1400,82475,2
DEQ,948848783184535,24,1400,155635,1
DEQ,948848783185496,24,1400,154427,0
DEQ,948848789115069,24,1400,93863,3
DEQ,948848789117694,24,1400,87134,2
DEQ,948848789138853,24,1400,102614,4
DEQ,948848789261106,24,1400,222653,3
DEQ,948848789263798,24,1400,141711,2
DEQ,948848789349245,24,1400,218929,1
DEQ,948848789351944,24,1400,219514,0
DEQ,948848795119456,24,1400,98947,2
DEQ,948848795122033,24,1400,87377,1
DEQ,948848795139611,24,1400,102847,1
DEQ,948848795244337,24,1400,118089,0
DEQ,948848801113112,24,1400,98652,1
DEQ,948848801119835,24,1400,95936,0
DEQ,948848807110936,24,1400,94154,3
DEQ,948848807113624,24,1400,88483,2
DEQ,948848807131834,24,1400,101122,3
DEQ,948848807223805,24,1400,191011,4
DEQ,948848807224821,24,1400,106016,3
DEQ,948848807302880,24,1400,176068,2
DEQ,948848807312880,24,1400,179286,1
DEQ,948848807464467,24,1400,328458,0
DEQ,948848813114745,24,1400,102097,1
DEQ,948848813200197,24,1400,178697,0
DEQ,948848819106108,24,1400,90590,3
DEQ,948848819108758,24,1400,83625,2
DEQ,948848819211965,24,1400,180334,1
DEQ,948848819212871,24,1400,178960,0
DEQ,948848825123501,24,1400,100684,3
DEQ,948848825162644,24,1400,130954,4
STATS,948848825238611,4,5600,4829,4825,0,0,0
DEQ,948848825246446,24,1400,202639,3
DEQ,948848825249726,24,1400,203716,2
DEQ,948848825332935,24,1400,202399,1
DEQ,948848825339858,24,1400,182762,0
DEQ,948848831123811,24,1400,109024,0
DEQ,948848837127529,24,1400,101066,3
DEQ,948848837130679,24,1400,96484,2
DEQ,948848837139804,24,1400,98778,1
DEQ,948848837284977,24,1400,240972,0
DEQ,948848843126514,24,1400,107515,1
DEQ,948848843129331,24,1400,101706,0
DEQ,948848849142749,24,1400,113777,3
DEQ,948848849145607,24,1400,108475,2
DEQ,948848849146141,24,1400,101820,1
DEQ,948848849234591,24,1400,187605,2
DEQ,948848849235451,24,1400,84551,1
DEQ,948848849324799,24,1400,166479,0
DEQ,948848855102483,24,1400,96402,3
DEQ,948848855105483,24,1400,92662,2
DEQ,948848855149086,24,1400,129925,1
DEQ,948848855204341,24,1400,182928,0
DEQ,948848861125910,24,1400,107892,1
DEQ,948848861128672,24,1400,102414,0
DEQ,948848867135789,24,1400,102624,3
DEQ,948848867155517,24,1400,114592,4
DEQ,948848867280645,24,1400,232536,3
DEQ,948848867347383,24,1400,297091,2
DEQ,948848867350031,24,1400,206365,1
DEQ,948848867446572,24,1400,298677,0
DEQ,948848873125653,24,1400,99316,3
DEQ,948848873128340,24,1400,93775,2
DEQ,948848873140643,24,1400,99060,1
DEQ,948848873276612,24,1400,232629,0
DEQ,948848879125758,24,1400,102332,1
DEQ,948848879128607,24,1400,96984,0
DEQ,948848885124149,24,1400,92418,3
DEQ,948848885126748,24,1400,86340,2
DEQ,948848885144147,24,1400,98439,3
DEQ,948848885258538,24,1400,210613,4
DEQ,948848885261244,24,1400,129511,3
DEQ,948848885344432,24,1400,205237,2
DEQ,948848885347137,24,1400,201410,1
DEQ,948848885347611,24,1400,199596,0
DEQ,948848885435776,24,1400,83615,0
DEQ,948848891109754,24,1400,94638,1
DEQ,948848891197658,24,1400,173900,0
