epoch,frame,slot,harq_id,mcs,rb_start,num_rbs,tb_size,rv,tx_type
1785742154.046799,404,19,5,23,26,25,1729,0,0
1785742154.050736,405,7,4,7,3,48,816,0,0
1785742154.054566,405,8,6,7,5,46,784,0,0
1785742154.054566,405,9,0,7,0,51,864,0,0
1785742154.058949,405,17,1,23,0,44,3072,0,1
1785742154.058949,405,18,2,23,0,51,3521,0,1
1785742154.058949,405,19,5,25,26,25,1985,0,0
1785742154.062863,406,7,0,7,0,51,864,0,0
1785742154.062863,406,8,6,7,0,43,720,0,0
1785742154.062863,406,9,4,7,0,51,864,0,0
1785742154.066798,406,17,5,25,0,44,3521,0,0
1785742154.066798,406,18,2,25,0,51,4033,0,0
1785742154.066798,406,19,1,25,26,25,1985,0,0
1785742154.070742,407,7,4,9,3,48,1057,0,0
1785742154.074566,407,8,6,9,5,46,1008,0,0
1785742154.074566,407,9,0,9,0,51,1121,0,0
1785742154.078953,407,17,1,25,0,44,3521,0,0
1785742154.078953,407,18,2,25,0,51,4033,0,0
1785742154.078953,407,19,5,25,26,25,1985,0,0
1785742154.082869,408,7,0,7,3,48,816,0,0
1785742154.082869,408,8,6,7,0,43,720,0,0
1785742154.082869,408,9,4,7,0,51,864,0,0
1785742154.086798,408,17,1,25,0,44,3521,0,1
1785742154.086798,408,18,5,25,3,48,3841,0,0
1785742154.086798,408,19,3,25,26,25,1985,0,0
1785742154.090737,409,7,2,25,0,51,4033,0,1
1785742154.094566,409,8,4,7,5,46,784,0,0
1785742154.094566,409,9,6,7,0,51,864,0,0
1785742154.098948,409,17,1,25,0,44,3521,0,1
1785742154.098948,409,18,5,25,0,48,3841,0,1
1785742154.098948,409,19,3,20,26,25,1377,0,0
1785742154.102862,410,7,6,7,0,51,864,0,0
1785742154.102862,410,8,4,7,0,43,720,0,0
1785742154.102862,410,9,2,7,0,51,864,0,0
1785742154.106797,410,17,3,24,0,44,3265,0,0
1785742154.106797,410,18,5,24,0,51,3777,0,0
1785742154.106797,410,19,1,24,26,25,1857,0,0
1785742154.110742,411,7,2,7,3,48,816,0,0
1785742154.114565,411,8,4,7,5,46,784,0,0
1785742154.114565,411,9,6,7,0,51,864,0,0
1785742154.118946,411,17,1,22,0,44,2817,0,0
1785742154.118946,411,18,5,22,0,51,3265,0,0
1785742154.118946,411,19,3,22,26,25,1601,0,0
1785742154.122863,412,7,6,7,3,48,816,0,0
1785742154.122863,412,8,4,7,0,43,720,0,0
1785742154.122863,412,9,2,7,0,51,864,0,0
1785742154.126799,412,17,1,22,0,44,2817,0,1
1785742154.126799,412,18,5,22,0,51,3265,0,1
1785742154.126799,412,19,3,22,26,25,1601,0,0
1785742154.130742,413,7,2,7,0,51,864,0,0
1785742154.134565,413,8,4,7,5,46,784,0,0
1785742154.134565,413,9,6,7,0,51,864,0,0
1785742154.138954,413,17,3,24,0,44,3265,0,0
1785742154.138954,413,18,5,24,0,51,3777,0,0
1785742154.138954,413,19,1,24,26,25,1857,0,0
1785742154.142863,414,7,6,9,3,48,1057,0,0
1785742154.142863,414,8,4,9,0,43,944,0,0
1785742154.142863,414,9,2,9,0,51,1121,0,0
1785742154.146798,414,17,1,25,0,44,3521,0,0
1785742154.146798,414,18,5,25,0,51,4033,0,0
1785742154.146798,414,19,3,25,26,25,1985,0,0
1785742154.150742,415,7,2,7,3,48,816,0,0
1785742154.154565,415,8,4,7,5,46,784,0,0
1785742154.154565,415,9,6,7,0,51,864,0,0
1785742154.158941,415,17,1,25,0,44,3521,0,1
1785742154.158941,415,18,5,25,0,51,4033,0,1
1785742154.158941,415,19,3,23,26,25,1729,0,0
1785742154.162862,416,7,6,7,0,51,864,0,0
1785742154.162862,416,8,4,7,0,43,720,0,0
1785742154.162862,416,9,2,7,0,51,864,0,0
1785742154.166798,416,17,1,25,0,44,3521,0,1
1785742154.166798,416,18,5,25,0,51,4033,0,1
1785742154.166798,416,19,3,23,26,25,1729,0,0
1785742154.170742,417,7,2,7,3,48,816,0,0
1785742154.174566,417,8,4,7,5,46,784,0,0
1785742154.174566,417,9,6,7,0,51,864,0,0
1785742154.178955,417,17,3,20,0,44,2433,0,0
1785742154.178955,417,18,5,20,0,51,2817,0,0
1785742154.178955,417,19,1,20,26,25,1377,0,0
1785742154.182862,418,7,6,7,3,48,816,0,0
1785742154.182862,418,8,4,7,0,43,720,0,0
1785742154.182862,418,9,2,7,0,51,864,0,0
1785742154.186798,418,17,1,24,0,44,3265,0,0
1785742154.186798,418,18,5,24,0,51,3777,0,0
1785742154.186798,418,19,3,24,26,25,1857,0,0
1785742154.190742,419,7,2,7,3,48,816,0,0
1785742154.194566,419,8,4,7,5,46,784,0,0
1785742154.194566,419,9,6,7,0,51,864,0,0
1785742154.198954,419,17,3,19,0,44,2178,0,0
1785742154.198954,419,18,5,19,0,51,2562,0,0
1785742154.198954,419,19,1,19,26,25,1249,0,0
1785742154.202863,420,7,6,7,3,48,816,0,0
1785742154.202863,420,8,4,7,0,43,720,0,0
1785742154.202863,420,9,2,7,0,51,864,0,0
1785742154.206798,420,17,1,22,3,48,3072,0,0
1785742154.206798,420,18,5,22,0,51,3265,0,0
1785742154.206798,420,19,3,22,26,25,1601,0,0
1785742154.210742,421,7,2,7,3,48,816,0,0
1785742154.214565,421,8,4,7,5,46,784,0,0
1785742154.214565,421,9,6,7,0,51,864,0,0
1785742154.218954,421,17,3,22,0,44,2817,0,0
1785742154.218954,421,18,5,22,0,51,3265,0,0
1785742154.218954,421,19,1,22,26,25,1601,0,0
1785742154.222862,422,7,6,7,3,48,816,0,0
1785742154.222862,422,8,4,7,0,43,720,0,0
1785742154.222862,422,9,2,7,0,51,864,0,0
1785742154.226797,422,17,1,24,0,44,3265,0,0
1785742154.226797,422,18,5,24,0,51,3777,0,0
1785742154.226797,422,19,3,24,26,25,1857,0,0
1785742154.230741,423,7,2,7,3,48,816,0,0
1785742154.234565,423,8,4,7,5,46,784,0,0
1785742154.234565,423,9,6,7,0,51,864,0,0
1785742154.238945,423,17,3,23,0,44,3072,0,0
1785742154.238945,423,18,5,23,0,51,3521,0,0
1785742154.238945,423,19,1,23,26,25,1729,0,0
1785742154.242862,424,7,6,7,3,48,816,0,0
1785742154.242862,424,8,4,7,0,43,720,0,0
1785742154.242862,424,9,2,7,0,51,864,0,0
1785742154.246798,424,17,3,23,0,44,3072,0,1
1785742154.246798,424,18,5,23,0,51,3521,0,1
1785742154.246798,424,19,1,23,26,25,1729,0,0
1785742154.250742,425,7,2,7,0,51,864,0,0
1785742154.254566,425,8,4,7,5,46,784,0,0
1785742154.254566,425,9,6,7,0,51,864,0,0
1785742154.258953,425,17,1,22,0,44,2817,0,0
1785742154.258953,425,18,5,22,0,51,3265,0,0
1785742154.258953,425,19,3,22,26,25,1601,0,0
1785742154.262863,426,7,6,10,3,48,1057,0,0
1785742154.262863,426,8,4,10,0,43,944,0,0
1785742154.262863,426,9,2,10,0,51,1121,0,0
1785742154.266797,426,17,3,24,0,44,3265,0,0
1785742154.266797,426,18,5,24,0,51,3777,0,0
1785742154.266797,426,19,1,24,26,25,1857,0,0
1785742154.270742,427,7,2,7,3,48,816,0,0
1785742154.274566,427,8,4,7,5,46,784,0,0
1785742154.274566,427,9,6,7,0,51,864,0,0
1785742154.278953,427,17,1,18,0,44,1985,0,0
1785742154.278953,427,18,5,18,0,51,2304,0,0
1785742154.278953,427,19,3,18,26,25,1121,0,0
1785742154.282862,428,7,6,8,3,48,928,0,0
1785742154.282862,428,8,4,8,0,43,832,0,0
1785742154.282862,428,9,2,8,0,51,992,0,0
1785742154.286799,428,17,3,19,0,44,2178,0,0
1785742154.286799,428,18,5,19,0,51,2562,0,0
1785742154.286799,428,19,1,19,26,25,1249,0,0
1785742154.290742,429,7,2,7,3,48,816,0,0
1785742154.294565,429,8,4,7,5,46,784,0,0
1785742154.294565,429,9,6,7,0,51,864,0,0
1785742154.298955,429,17,1,20,3,48,2625,0,0
1785742154.298955,429,18,5,20,0,51,2817,0,0
1785742154.298955,429,19,3,20,26,25,1377,0,0
1785742154.302862,430,7,6,8,3,48,928,0,0
1785742154.302862,430,8,4,8,0,43,832,0,0
1785742154.302862,430,9,2,8,0,51,992,0,0
1785742154.306797,430,17,3,21,0,44,2625,0,0
1785742154.306797,430,18,5,21,0,51,3009,0,0
1785742154.306797,430,19,1,21,26,25,1473,0,0
1785742154.310742,431,7,2,7,3,48,816,0,0
1785742154.314566,431,8,4,7,5,46,784,0,0
1785742154.314566,431,9,6,7,0,51,864,0,0
1785742154.318954,431,17,1,22,0,44,2817,0,0
1785742154.318954,431,18,5,22,0,51,3265,0,0
1785742154.318954,431,19,3,22,26,25,1601,0,0
1785742154.322862,432,7,6,7,3,48,816,0,0
1785742154.322862,432,8,4,7,0,43,720,0,0
1785742154.322862,432,9,2,7,0,51,864,0,0
1785742154.326797,432,17,3,22,0,44,2817,0,0
1785742154.326797,432,18,5,22,0,51,3265,0,0
1785742154.326797,432,19,1,22,26,25,1601,0,0
1785742154.330735,433,7,2,7,0,51,864,0,0
1785742154.334566,433,8,4,7,5,46,784,0,0
1785742154.334566,433,9,6,7,0,51,864,0,0
1785742154.338947,433,17,3,22,3,44,2817,0,1
1785742154.338947,433,18,1,24,0,51,3777,0,0
1785742154.338947,433,19,5,24,26,25,1857,0,0
1785742154.342862,434,7,6,9,0,51,1121,0,0
1785742154.342862,434,8,4,9,0,43,944,0,0
1785742154.342862,434,9,2,9,0,51,1121,0,0
1785742154.346797,434,17,5,23,0,44,3072,0,0
1785742154.346797,434,18,1,23,0,51,3521,0,0
1785742154.346797,434,19,3,23,26,25,1729,0,0
1785742154.350742,435,7,2,8,0,44,848,0,0
1785742154.354564,435,8,4,8,5,46,896,0,0
1785742154.354564,435,9,6,8,0,51,992,0,0
1785742154.358949,435,17,3,23,0,44,3072,0,0
1785742154.358949,435,18,1,23,0,51,3521,0,0
1785742154.358949,435,19,5,23,26,25,1729,0,0
1785742154.362861,436,7,6,7,0,51,864,0,0
1785742154.362861,436,8,4,7,0,43,720,0,0
1785742154.362861,436,9,2,7,0,51,864,0,0
1785742154.366798,436,17,5,19,0,44,2178,0,0
1785742154.366798,436,18,1,19,0,51,2562,0,0
1785742154.366798,436,19,3,19,26,25,1249,0,0
1785742154.370741,437,7,2,7,3,48,816,0,0
1785742154.374564,437,8,4,7,5,46,784,0,0
1785742154.374564,437,9,6,7,0,51,864,0,0
1785742154.378945,437,17,3,16,0,44,1857,0,0
1785742154.378945,437,18,1,16,0,51,2178,0,0
1785742154.378945,437,19,5,16,26,25,1057,0,0
1785742154.382862,438,7,6,8,3,48,928,0,0
1785742154.382862,438,8,4,8,0,43,832,0,0
1785742154.382862,438,9,2,8,0,51,992,0,0
1785742154.386797,438,17,5,20,3,48,2625,0,0
1785742154.386797,438,18,1,20,0,51,2817,0,0
1785742154.386797,438,19,3,20,26,25,1377,0,0
1785742154.390741,439,7,2,8,3,48,928,0,0
1785742154.394564,439,8,4,8,5,46,896,0,0
1785742154.394564,439,9,6,8,0,51,992,0,0
1785742154.398953,439,17,3,18,0,44,1985,0,0
1785742154.398953,439,18,1,18,0,51,2304,0,0
1785742154.398953,439,19,5,18,26,25,1121,0,0
1785742154.402861,440,7,6,7,3,48,816,0,0
1785742154.402861,440,8,4,7,0,43,720,0,0
1785742154.402861,440,9,2,7,0,51,864,0,0
1785742154.406798,440,17,5,19,3,48,2370,0,0
1785742154.406798,440,18,1,19,0,51,2562,0,0
1785742154.406798,440,19,3,19,26,25,1249,0,0
1785742154.410741,441,7,2,7,3,48,816,0,0
1785742154.414566,441,8,4,7,5,46,784,0,0
1785742154.414566,441,9,6,7,0,51,864,0,0
1785742154.418952,441,17,3,20,0,44,2433,0,0
1785742154.418952,441,18,1,20,0,51,2817,0,0
1785742154.418952,441,19,5,20,26,25,1377,0,0
1785742154.422861,442,7,6,7,3,48,816,0,0
1785742154.422861,442,8,4,7,0,43,720,0,0
1785742154.422861,442,9,2,7,0,51,864,0,0
1785742154.426797,442,17,5,19,0,44,2178,0,0
1785742154.426797,442,18,1,19,0,51,2562,0,0
1785742154.426797,442,19,3,19,26,25,1249,0,0
1785742154.430743,443,7,2,7,3,48,816,0,0
1785742154.434564,443,8,4,7,5,46,784,0,0
1785742154.434564,443,9,6,7,0,51,864,0,0
1785742154.438954,443,17,3,16,3,48,2049,0,0
1785742154.438954,443,18,1,16,0,51,2178,0,0
1785742154.438954,443,19,5,16,26,25,1057,0,0
1785742154.442861,444,7,6,7,3,48,816,0,0
1785742154.442861,444,8,4,7,0,43,720,0,0
1785742154.442861,444,9,2,7,0,51,864,0,0
1785742154.446798,444,17,5,22,3,48,3072,0,0
1785742154.446798,444,18,1,22,0,51,3265,0,0
1785742154.446798,444,19,3,22,26,25,1601,0,0
1785742154.450741,445,7,2,7,3,48,816,0,0
1785742154.454565,445,8,4,7,5,46,784,0,0
1785742154.454565,445,9,6,7,0,51,864,0,0
1785742154.458953,445,17,3,17,0,44,1857,0,0
1785742154.458953,445,18,1,17,0,51,2178,0,0
1785742154.458953,445,19,5,17,26,25,1057,0,0
1785742154.462861,446,7,6,7,3,48,816,0,0
1785742154.462861,446,8,4,7,0,43,720,0,0
1785742154.462861,446,9,2,7,0,51,864,0,0
1785742154.466798,446,17,5,16,0,44,1857,0,0
1785742154.466798,446,18,1,16,0,51,2178,0,0
1785742154.466798,446,19,3,16,26,25,1057,0,0
1785742154.470742,447,7,2,7,3,48,816,0,0
1785742154.474564,447,8,4,7,5,46,784,0,0
1785742154.474564,447,9,6,7,0,51,864,0,0
1785742154.478946,447,17,3,18,3,48,2178,0,0
1785742154.478946,447,18,1,18,0,51,2304,0,0
1785742154.478946,447,19,5,18,26,25,1121,0,0
1785742154.482862,448,7,6,7,3,48,816,0,0
1785742154.482862,448,8,4,7,0,43,720,0,0
1785742154.482862,448,9,2,7,0,51,864,0,0
1785742154.486797,448,17,5,23,3,48,3329,0,0
1785742154.486797,448,18,1,23,0,51,3521,0,0
1785742154.486797,448,19,3,23,26,25,1729,0,0
1785742154.490741,449,7,2,7,3,48,816,0,0
1785742154.494566,449,8,4,7,5,46,784,0,0
1785742154.494566,449,9,6,7,0,51,864,0,0
1785742154.498947,449,17,5,23,3,48,3329,0,1
1785742154.498947,449,18,3,23,0,51,3521,0,0
1785742154.498947,449,19,1,23,26,25,1729,0,0
1785742154.502861,450,7,6,7,0,51,864,0,0
1785742154.502861,450,8,4,7,0,43,720,0,0
1785742154.502861,450,9,2,7,0,51,864,0,0
1785742154.506797,450,17,1,16,0,44,1857,0,0
1785742154.506797,450,18,3,16,0,51,2178,0,0
1785742154.506797,450,19,5,16,26,25,1057,0,0
1785742154.510741,451,7,2,8,3,48,928,0,0
1785742154.514564,451,8,4,8,5,46,896,0,0
1785742154.514564,451,9,6,8,0,51,992,0,0
1785742154.518953,451,17,5,22,3,48,3072,0,0
1785742154.518953,451,18,3,22,0,51,3265,0,0
1785742154.518953,451,19,1,22,26,25,1601,0,0
1785742154.522861,452,7,6,7,3,48,816,0,0
1785742154.522861,452,8,4,7,0,43,720,0,0
1785742154.522861,452,9,2,7,0,51,864,0,0
1785742154.526798,452,17,1,18,0,44,1985,0,0
1785742154.526798,452,18,3,18,0,51,2304,0,0
1785742154.526798,452,19,5,18,26,25,1121,0,0
1785742154.530741,453,7,2,8,0,51,992,0,0
1785742154.534565,453,8,4,8,5,46,896,0,0
1785742154.534565,453,9,6,8,0,51,992,0,0
1785742154.538953,453,17,5,18,0,44,1985,0,0
1785742154.538953,453,18,3,18,0,51,2304,0,0
1785742154.538953,453,19,1,18,26,25,1121,0,0
1785742154.542861,454,7,6,8,3,48,928,0,0
1785742154.542861,454,8,4,8,0,43,832,0,0
1785742154.542861,454,9,2,8,0,51,992,0,0
1785742154.546796,454,17,1,19,0,44,2178,0,0
1785742154.546796,454,18,3,19,0,51,2562,0,0
1785742154.546796,454,19,5,19,26,25,1249,0,0
1785742154.550741,455,7,2,8,3,48,928,0,0
1785742154.554565,455,8,4,8,5,46,896,0,0
1785742154.554565,455,9,6,8,0,51,992,0,0
1785742154.558955,455,17,5,25,3,48,3841,0,0
1785742154.558955,455,18,3,25,0,51,4033,0,0
1785742154.558955,455,19,1,25,26,25,1985,0,0
1785742154.562861,456,7,6,7,3,48,816,0,0
1785742154.562861,456,8,4,7,0,43,720,0,0
1785742154.562861,456,9,2,7,0,51,864,0,0
1785742154.566798,456,17,1,20,0,44,2433,0,0
1785742154.566798,456,18,3,20,0,51,2817,0,0
1785742154.566798,456,19,5,20,26,25,1377,0,0
1785742154.570742,457,7,2,7,3,48,816,0,0
1785742154.574564,457,8,4,7,5,46,784,0,0
1785742154.574564,457,9,6,7,0,51,864,0,0
1785742154.578948,457,17,5,25,0,44,3521,0,0
1785742154.578948,457,18,3,25,0,51,4033,0,0
1785742154.578948,457,19,1,25,26,25,1985,0,0
1785742154.582861,458,7,6,8,0,51,992,0,0
1785742154.582861,458,8,4,8,0,43,832,0,0
1785742154.582861,458,9,2,8,0,51,992,0,0
1785742154.586797,458,17,5,25,0,44,3521,0,1
1785742154.586797,458,18,1,19,0,51,2562,0,0
1785742154.586797,458,19,3,19,26,25,1249,0,0
1785742154.590741,459,7,2,7,0,51,864,0,0
1785742154.594565,459,8,4,7,5,46,784,0,0
1785742154.594565,459,9,6,7,0,51,864,0,0
1785742154.598952,459,17,5,25,0,44,3521,0,1
1785742154.598952,459,18,3,23,0,51,3521,0,0
1785742154.598952,459,19,1,23,26,25,1729,0,0
1785742154.602869,460,7,6,8,3,48,928,0,0
1785742154.602869,460,8,4,8,0,43,832,0,0
1785742154.602869,460,9,2,8,0,51,992,0,0
1785742154.606797,460,17,1,19,0,44,2178,0,0
1785742154.606797,460,18,3,19,3,48,2370,0,0
1785742154.606797,460,19,5,19,26,25,1249,0,0
1785742154.610734,461,7,2,7,3,48,816,0,0
1785742154.614564,461,8,4,7,5,46,784,0,0
1785742154.614564,461,9,6,7,0,51,864,0,0
1785742154.618947,461,17,1,19,0,44,2178,0,1
1785742154.618947,461,18,5,23,0,51,3521,0,0
1785742154.618947,461,19,3,23,26,25,1729,0,0
1785742154.622861,462,7,6,7,0,51,864,0,0
1785742154.622861,462,8,4,7,0,43,720,0,0
1785742154.622861,462,9,2,7,0,51,864,0,0
1785742154.626797,462,17,3,20,0,44,2433,0,0
1785742154.626797,462,18,5,20,0,51,2817,0,0
1785742154.626797,462,19,1,20,26,25,1377,0,0
1785742154.630741,463,7,2,9,3,48,1057,0,0
1785742154.634565,463,8,4,9,5,46,1008,0,0
1785742154.634565,463,9,6,9,0,51,1121,0,0
1785742154.638952,463,17,1,22,0,44,2817,0,0
1785742154.638952,463,18,5,22,0,51,3265,0,0
1785742154.638952,463,19,3,22,26,25,1601,0,0
1785742154.642861,464,7,6,8,3,48,928,0,0
1785742154.642861,464,8,4,8,0,43,832,0,0
1785742154.642861,464,9,2,8,0,51,992,0,0
1785742154.646796,464,17,3,21,0,44,2625,0,0
1785742154.646796,464,18,5,21,0,51,3009,0,0
1785742154.646796,464,19,1,21,26,25,1473,0,0
1785742154.650741,465,7,2,7,3,48,816,0,0
1785742154.654565,465,8,4,7,5,46,784,0,0
1785742154.654565,465,9,6,7,0,51,864,0,0
1785742154.658952,465,17,1,20,3,48,2625,0,0
1785742154.658952,465,18,5,20,0,51,2817,0,0
1785742154.658952,465,19,3,20,26,25,1377,0,0
1785742154.662861,466,7,6,8,3,48,928,0,0
1785742154.662861,466,8,4,8,0,43,832,0,0
1785742154.662861,466,9,2,8,0,51,992,0,0
1785742154.666796,466,17,3,20,0,44,2433,0,0
1785742154.666796,466,18,5,20,0,51,2817,0,0
1785742154.666796,466,19,1,20,26,25,1377,0,0
1785742154.670741,467,7,2,8,3,48,928,0,0
1785742154.674564,467,8,4,8,5,46,896,0,0
1785742154.674564,467,9,6,8,0,51,992,0,0
1785742154.678944,467,17,1,25,0,44,3521,0,0
1785742154.678944,467,18,5,25,0,51,4033,0,0
1785742154.678944,467,19,3,25,26,25,1985,0,0
1785742154.682861,468,7,6,7,3,48,816,0,0
1785742154.682861,468,8,4,7,0,43,720,0,0
1785742154.682861,468,9,2,7,0,51,864,0,0
1785742154.686797,468,17,1,25,3,44,3521,0,1
1785742154.686797,468,18,3,22,0,51,3265,0,0
1785742154.686797,468,19,5,22,26,25,1601,0,0
1785742154.690741,469,7,2,8,3,48,928,0,0
1785742154.694564,469,8,4,8,5,46,896,0,0
1785742154.694564,469,9,6,8,0,51,992,0,0
1785742154.698954,469,17,5,25,0,44,3521,0,0
1785742154.698954,469,18,3,25,0,51,4033,0,0
1785742154.698954,469,19,1,25,26,25,1985,0,0
1785742154.702861,470,7,6,8,3,48,928,0,0
1785742154.702861,470,8,4,8,0,43,832,0,0
1785742154.702861,470,9,2,8,0,51,992,0,0
1785742154.706796,470,17,5,25,0,44,3521,0,1
1785742154.706796,470,18,1,23,0,51,3521,0,0
1785742154.706796,470,19,3,23,26,25,1729,0,0
1785742154.710740,471,7,2,7,0,51,864,0,0
1785742154.714565,471,8,4,7,5,46,784,0,0
1785742154.714565,471,9,6,7,0,51,864,0,0
1785742154.718945,471,17,3,27,0,44,3841,0,0
1785742154.718945,471,18,1,27,0,51,4482,0,0
1785742154.718945,471,19,5,27,26,25,2178,0,0
1785742154.722861,472,7,6,8,3,48,928,0,0
1785742154.722861,472,8,4,8,0,43,832,0,0
1785742154.722861,472,9,2,8,0,51,992,0,0
1785742154.726797,472,17,3,27,3,44,3841,0,1
1785742154.726797,472,18,1,27,0,51,4482,0,1
1785742154.726797,472,19,5,24,26,25,1857,0,0
1785742154.730741,473,7,2,7,0,51,864,0,0
1785742154.734564,473,8,4,7,5,46,784,0,0
1785742154.734564,473,9,6,7,0,51,864,0,0
1785742154.738952,473,17,5,25,0,44,3521,0,0
1785742154.738952,473,18,1,25,0,51,4033,0,0
1785742154.738952,473,19,3,25,26,25,1985,0,0
1785742154.742861,474,7,6,10,3,48,1057,0,0
1785742154.742861,474,8,4,10,0,43,944,0,0
1785742154.742861,474,9,2,10,0,51,1121,0,0
1785742154.746796,474,17,5,25,0,44,3521,0,1
1785742154.746796,474,18,1,25,0,51,4033,0,1
1785742154.746796,474,19,3,25,26,25,1985,0,0
1785742154.750740,475,7,2,7,0,51,864,0,0
1785742154.754565,475,8,4,7,5,46,784,0,0
1785742154.754565,475,9,6,7,0,51,864,0,0
1785742154.758944,475,17,3,24,0,44,3265,0,0
1785742154.758944,475,18,1,24,0,51,3777,0,0
1785742154.758944,475,19,5,24,26,25,1857,0,0
1785742154.762861,476,7,6,9,3,48,1057,0,0
1785742154.762861,476,8,4,9,0,43,944,0,0
1785742154.762861,476,9,2,9,0,51,1121,0,0
1785742154.766798,476,17,3,24,3,44,3265,0,1
1785742154.766798,476,18,1,24,0,51,3777,0,1
1785742154.766798,476,19,5,24,26,25,1857,0,0
1785742154.770741,477,7,2,7,0,51,864,0,0
1785742154.774564,477,8,4,7,5,46,784,0,0
1785742154.774564,477,9,6,7,0,51,864,0,0
1785742154.778944,477,17,5,24,0,44,3265,0,0
1785742154.778944,477,18,1,24,0,51,3777,0,0
1785742154.778944,477,19,3,24,26,25,1857,0,0
1785742154.782861,478,7,6,11,3,48,1153,0,0
1785742154.782861,478,8,4,11,0,43,1057,0,0
1785742154.782861,478,9,2,11,0,51,1249,0,0
1785742154.786796,478,17,5,24,0,44,3265,0,1
1785742154.786796,478,18,1,24,0,51,3777,0,1
1785742154.786796,478,19,3,19,26,25,1249,0,0
1785742154.790741,479,7,2,7,0,51,864,0,0
1785742154.794563,479,8,4,7,5,46,784,0,0
1785742154.794563,479,9,6,7,0,51,864,0,0
1785742154.798947,479,17,3,19,0,44,2178,0,0
1785742154.798947,479,18,1,19,0,51,2562,0,0
1785742154.798947,479,19,5,19,26,25,1249,0,0
1785742154.802861,480,7,6,12,0,51,1409,0,0
1785742154.802861,480,8,4,12,0,43,1185,0,0
1785742154.802861,480,9,2,12,0,51,1409,0,0
1785742154.806796,480,17,5,20,0,44,2433,0,0
1785742154.806796,480,18,1,20,0,51,2817,0,0
1785742154.806796,480,19,3,20,26,25,1377,0,0
1785742154.810740,481,7,2,7,3,48,816,0,0
1785742154.814564,481,8,4,7,5,46,784,0,0
1785742154.814564,481,9,6,7,0,51,864,0,0
1785742154.818955,481,17,3,20,0,44,2433,0,0
1785742154.818955,481,18,1,20,0,51,2817,0,0
1785742154.818955,481,19,5,20,26,25,1377,0,0
1785742154.822861,482,7,6,7,3,48,816,0,0
1785742154.822861,482,8,4,7,0,43,720,0,0
1785742154.822861,482,9,2,7,0,51,864,0,0
1785742154.826796,482,17,5,20,0,44,2433,0,0
1785742154.826796,482,18,1,20,0,51,2817,0,0
1785742154.826796,482,19,3,20,26,25,1377,0,0
1785742154.830741,483,7,2,7,0,44,736,0,0
1785742154.834563,483,8,4,7,5,46,784,0,0
1785742154.834563,483,9,6,7,0,51,864,0,0
1785742154.838952,483,17,3,24,0,44,3265,0,0
1785742154.838952,483,18,1,24,0,51,3777,0,0
1785742154.838952,483,19,5,24,26,25,1857,0,0
1785742154.842862,484,7,6,7,3,48,816,0,0
1785742154.842862,484,8,4,7,0,43,720,0,0
1785742154.842862,484,9,2,7,0,51,864,0,0
1785742154.846797,484,17,5,24,0,44,3265,0,0
1785742154.846797,484,18,1,24,0,51,3777,0,0
1785742154.846797,484,19,3,24,26,25,1857,0,0
1785742154.850734,485,7,2,7,0,51,864,0,0
1785742154.854564,485,8,4,7,5,46,784,0,0
1785742154.854564,485,9,6,7,0,51,864,0,0
1785742154.858947,485,17,5,24,0,44,3265,0,1
1785742154.858947,485,18,1,24,0,51,3777,0,1
1785742154.858947,485,19,3,24,26,25,1857,0,0
1785742154.862861,486,7,6,8,0,51,992,0,0
1785742154.862861,486,8,4,8,0,43,832,0,0
1785742154.862861,486,9,2,8,0,51,992,0,0
1785742154.866796,486,17,3,24,0,44,3265,0,0
1785742154.866796,486,18,1,24,0,51,3777,0,0
1785742154.866796,486,19,5,24,26,25,1857,0,0
1785742154.870741,487,7,2,9,3,48,1057,0,0
1785742154.874564,487,8,4,9,5,46,1008,0,0
1785742154.874564,487,9,6,9,0,51,1121,0,0
1785742154.878946,487,17,3,24,0,44,3265,0,1
1785742154.878946,487,18,5,24,0,51,3777,0,0
1785742154.878946,487,19,1,24,26,25,1857,0,0
1785742154.882861,488,7,6,8,0,51,992,0,0
1785742154.882861,488,8,4,8,0,43,832,0,0
1785742154.882861,488,9,2,8,0,51,992,0,0
1785742154.886797,488,17,1,25,0,44,3521,0,0
1785742154.886797,488,18,5,25,0,51,4033,0,0
1785742154.886797,488,19,3,25,26,25,1985,0,0
1785742154.890742,489,7,2,7,3,48,816,0,0
1785742154.894564,489,8,4,7,5,46,784,0,0
1785742154.894564,489,9,6,7,0,51,864,0,0
1785742154.898946,489,17,1,25,0,44,3521,0,1
1785742154.898946,489,18,5,25,0,51,4033,0,1
1785742154.898946,489,19,3,24,26,25,1857,0,0
1785742154.902861,490,7,6,7,0,51,864,0,0
1785742154.902861,490,8,4,7,0,43,720,0,0
1785742154.902861,490,9,2,7,0,51,864,0,0
1785742154.906796,490,17,1,25,0,44,3521,0,1
1785742154.906796,490,18,3,17,0,51,2178,0,0
1785742154.906796,490,19,5,17,26,25,1057,0,0
1785742154.910740,491,7,2,7,3,48,816,0,0
1785742154.914564,491,8,4,7,5,46,784,0,0
1785742154.914564,491,9,6,7,0,51,864,0,0
1785742154.918946,491,17,5,25,0,44,3521,0,0
1785742154.918946,491,18,3,25,3,48,3841,0,0
1785742154.918946,491,19,1,25,26,25,1985,0,0
1785742154.922860,492,7,6,7,3,48,816,0,0
1785742154.922860,492,8,4,7,0,43,720,0,0
